staycz_white_female_p25_se
0.016545231
0.010240966
0.031813994
0.029092778
0.015736667
0.094467022
0.031263001
0.010989715
0.024091261
0.026028669
0.017132571
0.044755939
0.027017279
0.036307402
0.029376442
0.019544853
0.015696349
0.043690246
0.046514068
0.020723134
0.037114196
0.011825324
0.017604189
0.028974975
0.0136373
0.014219294
0.024903856
0.011246691
0.030855153
0.022644488
0.022147901
0.11229605
0.043113466
0.029341079
0.012943037
0.015102174
0.0054981038
0.036092509
0.012293329
0.018890196
0.015119598
0.013413629
0.060443506
0.060057972
0.0074498733
0.037749529
0.024191603
0.01151843
0.0062777023
0.034161337
0.010398045
0.010763813
0.067991838
0.042367611
0.030196013
0.028822932
0.020122793
0.01287314
0.010493922
0.094337553
0.014958603
0.020261124
0.010197064
0.013704498
0.036432579
0.068946466
0.024410782
""
""
0.0091138789
0.139135
""
0.18063697
""
0.014532795
0.12679997
0.16742538
0.032207906
0.023514789
0.042146519
0.038350716
""
""
0.0192819
0.12407145
0.14926256
""
0.12498581
0.085257053
0.047772657
""
0.071868122
0.065748274
0.11998706
""
0.13841584
0.049262639
0.014381066
0.015024431
0.021306029
0.030125692
0.064243838
0.050251376
0.0024125068
0.010327133
0.02052547
0.0057421392
0.011333499
0.0585154
0.010718877
0.017245002
0.030434815
0.028509537
0.019707339
0.008751045
0.021449188
0.041177016
0.0686519
0.023444248
0.049060479
0.029722711
0.022217115
0.02350622
0.040842809
0.032361366
0.02334702
0.012456416
0.013214841
0.020442424
0.030888772
0.05610026
0.037713397
0.032533515
0.012297717
0.030000463
0.032843128
0.012755535
0.028038789
0.015551573
0.031414934
0.020720391
0.037255444
0.018529059
0.036122687
0.032039315
0.017495813
0.022556897
0.068734959
0.026045246
0.053828225
0.043846559
0.038213313
0.023432871
0.01464389
0.028087728
0.032644033
0.018510848
0.019851523
0.044709653
0.043598458
0.045921925
0.035519734
0.028627835
0.035128739
0.037574362
0.036205325
0.021577256
0.027240783
0.015108115
0.047980659
0.0076176436
0.023816209
0.034670684
0.010658051
0.035540309
0.039171636
0.01070382
0.03735774
0.028328914
0.034798484
0.020202952
0.027579417
0.0089716194
0.014131803
0.052448794
0.025922947
0.0067187105
0.14011183
0.022619547
0.0095454929
0.026298653
