kir_native_natam_pooled_p25_se
0.082015291
""
""
0.040111028
""
""
0.03631958
""
""
""
0.080265477
0.031800665
""
""
""
""
0.033652823
""
""
0.041531377
0.035385732
0.010615822
0.034596324
""
0.043493044
0.056946117
0.051069759
0.061579995
0.036388036
""
""
""
0.055230048
0.069165163
0.0418965
0.055242807
""
""
""
""
0.050831906
""
""
""
""
""
0.038643815
0.021849137
0.07485199
0.066872619
0.042111196
0.061139587
""
""
""
0.044751983
""
0.070121303
""
""
""
0.035267603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043012321
""
""
""
""
0.045013864
""
""
0.079087675
0.039290223
0.046023153
""
""
""
""
""
""
""
""
0.026796775
0.061901782
0.066876091
0.049721122
0.056468833
0.07595329
0.052370679
0.040615
0.067649506
0.04318288
""
""
""
0.082518317
0.054229211
""
0.049898408
0.053682413
0.069564342
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038688045
""
""
""
""
""
0.089298069
""
""
""
0.049980853
""
""
""
""
""
0.069269486
0.027370367
""
""
""
0.06162354
""
""
0.039196331
0.036725059
0.060571868
""
""
""
""
""
0.11667478
0.032871876
""
0.030454194
0.031132018
0.037884567
0.019331114
0.068568751
0.024250669
0.051251393
0.048264544
0.049343791
0.052804891
""
0.046277508
0.026649002
0.038050219
0.031790379
0.068638213
""
0.043271165
""
""
0.042857882
""
""
""
""
""
""
0.054925077
""
""
""
""
""
0.043940574
""
0.071045712
0.065920196
""
""
""
0.064492092
0.074578412
""
""
0.084985346
""
0.069530547
""
""
0.083262011
0.043461628
""
0.045505773
""
""
""
""
""
""
0.040023688
""
""
""
0.065688334
0.073133469
0.038295068
""
""
""
""
""
""
""
""
""
""
""
""
0.078108199
""
""
""
0.034625869
""
""
0.030450948
""
0.033916939
""
0.052320264
0.051937331
""
0.067052953
""
0.067675382
""
0.094157301
0.068894796
0.06384524
0.077700116
0.028712722
""
0.042667851
0.034848664
0.090505846
0.067726701
""
""
0.048971884
0.043734446
0.065863177
0.048688855
0.061852854
""
""
0.036368035
""
""
0.041296903
0.049444456
""
""
0.043773502
""
0.031734772
0.036543805
""
0.047252163
0.025253002
0.040023856
""
0.10844959
0.081339203
""
0.029256159
0.014491097
0.049901046
0.021689555
0.078371033
""
""
""
0.080073245
""
""
""
""
""
""
0.033436343
0.026002372
0.020755868
0.034947652
0.041440785
0.04901344
""
0.068423845
""
""
""
""
""
""
""
0.082802594
""
0.10126522
0.066847652
0.026910115
""
0.029909117
0.081317507
""
""
0.043263644
""
""
""
0.0836863
""
""
""
0.063660756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019196775
""
""
""
""
""
""
""
""
""
0.020465383
""
""
""
0.019632105
""
0.025810163
0.038133524
""
""
""
""
""
""
0.035217077
""
0.04795783
""
""
0.048888341
0.058568701
0.05811936
""
0.028719325
""
""
0.026457079
0.021906834
0.038115606
0.052749708
0.013171816
""
""
0.032629114
0.031165643
""
""
""
0.067084186
""
""
""
""
0.056667246
0.048184399
""
""
0.027746279
0.02974138
""
0.046953794
""
0.088975452
""
""
""
""
""
""
""
0.060962021
""
""
""
0.016614709
0.023938091
""
""
0.026337307
0.045874722
0.084091097
""
0.02597894
""
""
""
""
""
0.034514036
0.023202972
0.044496864
""
""
0.03167038
""
""
""
""
""
""
0.045770384
""
""
0.058647528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067950152
0.019871984
""
""
""
""
""
""
""
""
""
""
""
""
0.038939867
""
0.060120482
0.029298091
0.031201528
""
0.04691539
""
""
0.019211318
""
0.027104536
0.07786344
""
""
""
0.080596291
""
0.042692494
0.080685496
0.01836291
""
0.054483663
0.01164196
0.0097654555
0.015230644
0.029342055
0.0080494191
0.018391239
""
0.033635844
0.0349502
0.02828311
""
""
""
""
""
""
0.085012801
""
""
0.052896455
0.084440179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056218356
""
0.041448429
""
""
""
0.079448402
""
""
""
""
""
""
""
0.085879728
""
0.09143281
0.030159371
0.042704016
""
""
""
""
""
""
""
""
""
""
""
0.051465224
""
""
0.082214847
""
""
""
""
""
0.1012466
""
0.079850711
0.030880887
0.023174634
0.040807843
0.054714475
0.07393571
0.058001552
0.019594435
0.051484872
""
0.020803157
0.042608444
0.017527288
0.0095736217
0.018467763
0.023703311
""
0.017525345
0.07654243
0.015326372
""
""
0.020265872
0.017910352
0.02812236
0.07260105
0.04743281
0.061391242
0.035919841
0.010379713
0.038825061
0.10058295
0.02291291
0.022646876
0.022785636
0.028005172
""
""
""
0.027164804
0.031475246
""
""
0.034743261
0.02359367
""
""
0.050597783
0.061049834
""
""
""
0.020633167
0.041195214
0.081143297
""
""
""
0.061075911
""
""
""
0.02099327
""
""
""
0.0096234921
0.035486586
0.0097307218
0.021630101
0.013049291
0.06033108
""
0.0087544778
0.012740795
0.025441645
0.0076444955
""
""
0.066321895
0.032119788
""
""
0.034975696
""
""
""
""
0.053725626
0.023260612
0.082523204
0.02763202
""
""
""
0.049322683
""
0.097704172
0.031262908
""
""
0.033425182
0.025573155
0.039348036
0.04621109
0.035651028
0.039529733
0.038454618
0.022419143
0.032658592
0.019883027
0.038742494
0.03379783
""
""
0.020897457
0.029693147
0.031034129
0.028527264
""
0.038739946
0.025215562
0.027008114
0.056455102
0.012851572
0.041424617
""
""
0.066726469
0.025613625
0.032755706
0.035511658
0.023651527
0.047304273
0.021654384
0.050739076
0.01775006
0.033639427
""
""
0.043569084
""
""
""
0.022873828
0.031352177
0.011122772
