kir_29_hisp_female_p1
0.24837212
0.2993637
""
0.30557668
0.33911127
0.29133192
0.33846456
0.33233735
0.30391246
0.36078835
0.28960478
0.36364925
0.32800886
0.36705768
0.37474066
0.3930302
0.34387341
0.32101095
0.38960344
0.35535491
0.31137672
0.34848773
0.34380791
0.29200783
0.37472841
0.17972079
0.30077055
0.35862097
0.36051247
0.27699596
0.29422602
0.38000083
0.37517294
0.37159783
0.36158034
0.31790441
0.3479223
0.31006649
""
0.45100123
0.32210952
0.33286712
""
""
0.32424125
0.20564106
0.37948084
0.27091858
0.35855144
0.34347203
0.28134027
0.35141394
0.27332485
""
""
0.32334739
0.37191749
0.54427969
0.19938381
0.28277618
0.35364711
0.30437618
0.32705334
0.39623243
0.3297334
0.22238611
""
""
0.36353749
0.30921951
0.41064686
0.21796779
0.31142965
0.36423323
0.31831187
0.37728468
0.31116682
0.36945987
0.29144686
0.33635414
0.30594984
0.26339325
0.40027839
0.2831628
0.35583484
0.37372318
0.27872935
0.30759031
0.32557455
0.32643065
0.36088353
0.3173247
0.36534691
0.28425974
0.33559728
0.37724796
0.35378101
0.357335
0.38105488
0.35658646
0.36149421
0.4391562
0.38606095
0.37998137
0.36643988
0.39083073
0.36690468
0.38393936
0.28363597
0.41797209
0.38731751
0.31027839
0.34936538
0.23907219
0.33351994
0.35681647
0.34967259
0.35740635
0.21721116
0.22216311
0.31090096
0.4263849
0.31615752
0.28910702
0.31619406
0.35617641
0.29055989
0.31339067
0.26250902
0.1994826
0.37875587
0.35860839
0.3619509
0.27687019
0.33811906
0.31935602
0.35029304
0.33292302
0.24035804
0.37627852
0.35866666
0.35357478
0.30224544
0.29693037
0.25068519
0.094373986
0.33845213
0.3242557
0.28399464
0.35222897
0.29695109
0.30922514
0.25551701
0.48992786
0.35604465
0.32144779
0.33003461
0.36951801
0.21014573
0.36272407
""
""
0.36315963
0.39115471
0.077183679
0.48233503
0.19606617
0.40423
0.28624624
0.29600513
0.32807589
0.28960237
0.2542395
0.31250969
0.28391293
0.36616519
0.32399157
0.33433017
0.32891664
0.32158688
0.29345804
0.32644036
0.34656993
0.46761212
0.223287
0.31254205
""
0.23881254
0.32672906
0.32078293
0.25937682
0.37556532
0.33749932
0.28265151
0.37800834
0.14057198
0.28098434
0.28633806
0.30032012
0.28881258
0.34042212
0.35342392
0.34108427
0.34184605
0.30736357
0.31744811
0.3461273
0.38009968
0.2382037
0.37428853
0.30277362
0.32545039
0.25602022
0.22085424
0.35967997
0.27922174
0.30383989
0.34128869
0.28896722
0.15417203
0.31604117
0.39089656
0.28681371
0.39993811
0.35558879
0.29281989
0.28166211
0.25224543
0.34151986
0.27875617
0.31155896
0.25826377
0.43760002
0.2938301
0.24317798
0.34879291
""
0.25557932
""
0.17625889
0.20204529
0.35751361
0.33469126
0.41119295
