kid_natam_female_blw_p50_n
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
86.598419
""
""
""
""
""
""
""
""
""
""
""
""
""
46.247032
""
""
""
""
""
""
""
""
""
""
""
""
""
67.008545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
48.497234
""
""
""
""
""
""
""
""
""
""
""
12.849191
""
""
""
118.64862
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
97.486481
235.30403
""
""
""
21.154375
21.111382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
51.686634
""
""
""
""
""
25.33824
28.395378
""
""
""
""
""
""
590.82465
""
""
""
76.519951
""
""
""
""
""
""
41.647335
""
21.103935
176.55072
""
""
23.45645
""
""
""
""
37.027077
""
""
""
""
35.815075
""
""
""
""
""
""
78.406502
""
""
10.293642
""
""
""
""
""
""
388.96594
""
""
""
16.358704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
38.485256
""
""
55.300117
""
""
19.073559
""
""
""
""
""
""
""
""
""
41.758904
""
""
""
""
""
""
""
""
""
""
""
""
52.356434
""
""
22.675583
""
""
""
""
""
""
""
""
""
22.669773
""
""
""
""
66.094688
""
""
""
""
""
""
""
66.333885
""
""
21.861206
""
""
28.523453
""
""
67.961975
53.015694
""
""
27.529938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
53.098465
""
""
""
""
""
""
""
307.16882
46.179329
""
""
""
""
17.587276
82.923714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
62.725349
""
""
29.70507
""
""
16.746483
""
""
""
""
""
""
""
40.334042
""
""
39.592903
135.96513
""
""
""
108.18681
""
""
""
""
""
""
659.74847
1288.9913
""
""
""
""
348.06378
189.96611
""
177.07036
""
86.612839
""
""
""
""
""
76.50708
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.817184
""
""
""
""
""
""
""
76.545387
""
""
""
""
""
""
""
""
""
""
""
""
""
25.49411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
46.687279
""
""
""
""
""
""
""
""
""
""
""
""
19.848249
""
""
""
""
""
""
""
""
""
""
""
""
""
61.270645
""
""
""
""
""
""
""
""
""
17.443563
""
""
""
""
""
""
""
49.862263
58.210655
""
""
""
32.710003
""
11.213964
""
""
""
""
73.984688
""
""
""
""
""
53.031284
59.203106
340.75729
128.80051
""
114.21362
29.134319
143.84218
""
""
87.364365
393.64136
38.302315
55.095325
945.67554
306.89398
""
""
65.09977
""
212.58284
422.99936
""
""
790.12982
""
195.56741
""
616.17664
550.64111
242.95723
212.36623
""
""
558.61475
""
1258.8051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
167.33041
""
165.51587
453.03006
""
95.868317
6.789793
""
""
""
""
34.353756
""
""
81.397957
""
38.797001
""
""
133.40173
""
""
""
""
""
141.44943
""
""
31.227726
""
50.669102
""
""
""
""
30.53628
""
""
571.17853
522.37268
38.352955
23.173113
""
170.67549
""
""
""
""
""
""
33.129627
""
21.549734
""
""
50.837173
373.35205
216.33101
16.201792
""
""
""
""
""
""
""
17.789417
""
""
32.918221
63.397034
""
""
23.163857
""
""
""
1039.0885
""
""
""
46.38026
""
70.371239
""
""
""
""
""
13.79754
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
