stayhome_other_male_p1
0.098390982
0.11724067
""
""
""
""
""
0.33734965
""
""
""
""
""
""
""
0.26386267
0.18672407
""
""
""
""
0.074401021
-0.15340772
""
0.41035098
0.092040204
""
0.11163857
""
""
""
""
""
""
0.23278008
0.35096356
0.3024714
""
0.35382509
0.32455307
0.15637055
0.31092241
""
""
0.16788203
""
""
0.34654963
0.23095267
""
0.22054251
0.11446063
""
""
""
""
0.23412685
0.30382603
0.13401411
""
0.12467732
""
0.099853836
0.30393717
""
""
""
""
""
0.30639789
""
""
""
""
0.10146328
""
""
0.24110965
0.19708994
0.47255766
0.086815737
""
""
0.31172505
""
""
""
""
""
0.3807846
""
""
""
""
""
""
""
0.24791951
0.37732396
-0.01675209
""
""
""
0.23070934
0.16766652
0.14805189
0.25907257
0.3544898
""
0.11207838
0.042347599
""
""
0.38616931
0.15627924
0.12287232
""
""
""
""
""
""
""
""
""
""
0.29801241
0.22344954
0.22424588
""
""
""
""
0.043271925
""
""
0.24930547
""
""
""
""
""
0.057558656
""
""
0.321237
""
""
""
""
""
""
""
-0.017737461
""
""
0.10980817
0.21307452
""
""
""
""
""
""
""
""
""
""
0.21708471
""
0.16049962
""
""
0.23166205
""
""
0.16922811
""
""
""
0.10535928
""
0.12784159
-0.010355754
""
""
0.3326537
""
0.010497141
0.17437823
0.29412609
""
0.29467875
0.19702111
0.1237765
0.25011376
0.6470781
0.2803731
0.28339294
""
0.22421595
0.05171486
0.028927879
-0.25584638
0.30216172
0.26614088
0.14089356
0.40053526
0.30262464
0.16387574
""
""
0.23325886
0.41119179
0.098060377
0.31470302
0.16653287
""
0.17786629
0.26085418
0.10917329
0.18237297
0.23692156
0.35609251
0.2628805
0.20477818
0.33908269
0.21426836
0.26839471
0.15909965
0.12041932
""
0.040711388
0.23882696
0.19367287
0.27115852
0.2872031
0.096590817
""
0.25776991
0.38944906
0.28431806
0.20017841
0.15880688
0.22102569
""
0.21045834
""
""
""
0.24430154
0.30015546
""
""
""
""
""
""
""
""
0.25409749
""
0.1825128
""
""
0.21175769
0.058906134
-0.082068376
""
""
""
""
""
""
0.21432599
""
""
""
0.084178478
0.12870397
""
""
""
0.13409036
""
""
""
0.31464589
""
""
""
""
""
""
""
0.31361914
""
""
""
""
""
""
""
""
0.45058563
""
0.3458553
""
0.30845743
0.28427616
0.026171319
0.17101303
0.24373704
0.24832316
0.15495464
0.39746675
0.19299598
0.28229097
0.3624762
0.25356197
0.08317139
""
0.20659296
""
0.19413948
0.282125
""
0.1116103
0.33376896
0.21296541
0.068325125
0.13585407
""
""
0.23627315
0.12346303
0.10890955
""
""
""
""
""
""
""
""
0.16150182
0.13587748
0.26081255
""
0.03878035
""
""
""
0.30650261
0.19601804
0.19727026
""
""
""
0.16213143
0.18704061
0.21559748
0.27783638
0.1797251
-0.019327082
0.094107725
""
0.26544198
0.27451652
0.24719989
0.26920432
0.21031782
0.19619964
0.090082094
0.23554119
0.22065783
0.11790805
0.22900249
0.24920319
""
""
""
""
0.1711362
""
0.12600635
""
""
""
""
""
""
""
0.091488563
0.145164
""
""
0.13455722
""
