kfr_24_pooled_pooled_mean
0.49818462
0.50371146
0.48938528
0.50502479
0.49681696
0.49350527
0.49115354
0.52886748
0.52184874
0.49349707
0.49339184
0.49641451
0.51334673
0.5137738
0.51446795
0.51611167
0.51951152
0.50608927
0.51351434
0.44167218
0.45558143
0.44264278
0.46602422
0.46416032
0.49795389
0.4371089
0.47585672
0.47695926
0.4881418
0.46827284
0.4945564
0.52590823
0.51277339
0.49490127
0.44718108
0.46474284
0.47361496
0.46300626
0.41929361
0.3852635
0.44394115
0.45536634
0.49408618
0.53843594
0.43648469
0.41773987
0.43807214
0.52160758
0.47488743
0.46815878
0.50080705
0.49057198
0.44663417
0.43689364
0.48156995
0.45180145
0.47324836
0.52198189
0.49575424
0.44331577
0.46826136
0.4828341
0.46614796
0.50716102
0.48909244
0.49945322
0.47933453
0.48739681
0.51302636
0.49431607
0.40569311
0.40258881
0.3699441
0.4865824
0.46648049
0.53668374
0.49186286
0.50977796
0.53193766
0.44717029
0.41830602
0.51794249
0.53175789
0.51940513
0.50778371
0.52417952
0.51411545
0.49591565
0.50757915
0.5100379
0.51148242
0.51462042
0.5085026
0.49249071
0.51505125
0.51098639
0.51945502
0.50215888
0.48736858
0.49322161
0.50242865
0.46713418
0.48285073
0.51818901
0.49469513
0.48782808
0.48501199
0.49602598
0.4866229
0.49422848
0.46943215
0.46447882
0.47425076
0.43310133
0.47739148
0.49611664
0.45450217
0.4398233
0.46722203
0.42423499
0.44815269
0.47113159
0.4584164
0.46675149
0.4449212
0.4618457
0.45639569
0.47286931
0.43958771
0.45422867
0.47933686
0.46399909
0.47300172
0.49273595
0.51496094
0.48362726
0.49266359
0.44264808
0.41753697
0.4484252
0.46477324
0.4956319
0.44080338
0.44289437
0.42363015
0.42916378
0.48636883
0.45658672
0.44424391
0.43051028
0.5206188
0.49572924
0.46130779
0.43919846
0.48914632
0.46548361
0.47516713
0.46937919
0.47909698
0.52774137
0.49825576
0.53780466
0.56356603
0.52516401
0.50914466
0.5348677
0.50680286
0.54930383
0.4852106
0.52535528
0.49355331
0.51082456
0.51457703
0.49993065
0.51179796
0.49901715
0.51263756
0.53943855
0.51151264
0.50471216
0.50533354
0.50513172
0.51467228
0.52273697
0.52070963
0.5263142
0.50419402
0.58058554
0.48970371
0.5020631
0.51364309
0.52784222
0.50747913
0.54538208
0.53812915
0.5354194
0.55178839
0.56530565
0.5146479
0.57118177
0.51832497
0.56909901
0.58095825
0.54061878
0.51596022
0.55006349
0.5204978
0.55360425
0.53802472
0.54450095
0.54045862
0.56270468
0.55382282
0.53448337
0.51416373
0.53267467
0.51507723
0.50001585
0.50393802
0.51301789
0.48819956
0.49425709
0.48871312
0.48299548
0.50766623
0.53340662
0.53589225
0.53298217
0.5223428
0.50213122
0.51254779
0.52189153
0.49537465
0.48308951
0.50288808
0.49732757
0.51205683
0.47961879
0.5138858
0.50715148
0.48159897
0.56020677
0.5438627
0.5674637
0.52777213
0.56424892
0.52991658
0.51136595
0.51876247
0.50736541
0.51696759
0.50627494
0.52929997
0.54468465
0.51301187
0.51720405
0.52612132
0.53501821
0.56221074
0.52412862
0.52828169
0.55868268
0.58311385
0.56933165
0.52635348
0.48664683
0.54797089
0.54105341
0.52321702
0.53322381
0.51651722
0.54079694
0.47076368
0.51076013
0.48029035
0.52832025
0.52509779
0.54814637
0.55000937
0.53935367
0.54904705
0.58632571
0.49655584
0.55783391
0.55846083
0.53630823
0.53238183
0.55103481
0.52372128
0.54574341
0.53286755
0.51616192
0.54955775
0.56280994
0.58368278
0.61563289
0.62746453
0.5890702
0.59215271
0.59998399
0.56746119
0.58167773
0.54831129
0.57688642
0.57394511
0.56234574
0.59523898
0.58546925
0.56471765
0.59330261
0.5473572
0.55930781
0.57806242
0.58597934
0.58061546
0.58019823
0.56019968
0.5751484
0.56120884
0.55587286
0.57789975
0.55249131
0.58304626
0.5321787
0.56660146
0.5577904
0.52744406
0.53877139
0.51702422
0.52813077
0.55319846
0.54195207
0.53841966
0.53517246
0.54147124
0.51532185
0.5329296
0.52002496
0.54709584
0.51416624
0.54650182
0.5331009
0.51592284
0.53900427
0.54351217
0.51976269
0.51830339
0.53024006
0.5136776
0.51263988
0.53218293
0.50999427
0.52050084
0.49776039
0.55078489
0.51842719
0.52716094
0.51937532
0.49736467
0.4494611
0.508937
0.57537585
0.53728384
0.53817737
0.5470345
0.54178387
0.53620899
0.58460915
0.56328553
0.54097503
0.57034886
0.53785318
0.5663532
0.58112049
0.61025
0.59792411
0.51953942
0.59769666
0.46550888
0.56319457
0.59733939
0.59736305
0.64307946
0.5893662
0.57510823
0.60937995
0.50331438
0.54055047
0.53144687
0.59087276
0.5889231
0.58833754
0.57178539
0.57945758
0.59298187
0.56342179
0.59316581
0.61132532
0.55750328
0.45429772
0.55956823
0.58256316
0.54573423
0.58043391
0.594881
0.5527513
0.55641729
0.60072315
0.5785858
0.59541243
0.5879733
0.5964312
0.59892279
0.57666218
0.5979749
0.56382918
0.57436162
0.58117402
0.56647485
0.60560042
