working_asian_pooled_p25_se
0.17350039
0.070974246
""
""
""
""
""
0.07100217
""
""
""
""
""
""
""
0.089189894
0.1195206
""
""
""
""
""
0.065698825
0.14077461
""
0.10818411
""
0.11075539
""
""
""
""
""
""
0.061211571
0.093256094
0.033849325
""
0.10199682
""
0.050767947
0.12570567
""
""
0.031801328
""
""
0.077746272
0.023923824
""
0.039154258
0.10973686
""
""
""
""
""
0.096747041
0.05397331
""
0.13099405
""
0.067148581
""
""
""
""
0.069176525
0.061632421
0.015465008
""
""
""
""
0.048841741
""
""
0.049601302
0.10007859
0.096678853
0.02144454
""
""
0.12094927
""
""
""
""
""
0.067919709
""
""
""
""
""
""
""
0.043568864
0.067103304
0.087514512
""
""
""
0.0091726864
0.047563229
0.089206323
0.018546363
0.048974603
0.051057864
0.069147341
0.047772527
""
""
""
0.047394384
""
""
""
""
""
""
""
""
""
""
""
0.15637809
0.068192184
0.17639109
""
""
""
""
0.086980477
""
""
0.080734305
""
""
""
""
""
0.11886887
""
""
0.12749408
""
""
""
""
""
""
""
0.043890424
""
""
0.06435857
0.16388862
""
""
""
""
""
""
""
""
""
""
0.065290473
""
0.031109722
""
""
0.074692324
0.090037949
""
0.027559796
""
""
""
0.094233654
""
0.042367198
0.1020394
""
0.098894842
0.0043613268
""
0.11551438
0.023080474
0.080830067
0.088726699
0.007176802
0.05357093
0.044250149
0.0068474626
0.05044689
0.043170348
0.043218937
""
0.011151031
0.028697493
0.095295228
0.12882949
0.0020644909
0.042728316
0.024220116
""
0.066768199
0.01234418
""
""
0.01320726
0.037260912
0.065320194
0.0033778381
0.027713217
""
0.0077958014
0.0052798213
0.069378272
0.0067002801
0.0043779807
0.0038550687
0.007407276
0.029835152
0.0060688253
0.016505951
0.0039046083
0.027316639
0.032646604
""
0.068594694
0.0091122286
0.018813588
0.01168019
0.018728044
0.063163914
""
0.015437826
0.095643818
0.011427363
0.020084398
0.026376786
0.017001644
""
0.014247559
""
""
""
0.029671086
0.037564293
""
""
""
""
""
""
""
""
0.015916517
""
0.037743852
""
""
0.021876941
0.15526997
0.15672359
""
""
""
""
""
""
0.020262394
""
""
""
0.11447105
0.040761929
""
""
""
0.049574353
""
""
""
0.21894051
0.071454436
""
""
""
""
""
""
0.057396583
""
""
""
""
""
""
""
""
""
""
0.062360276
""
0.016325498
0.016053751
0.053708192
0.039459221
0.020190082
0.025081953
0.053802732
0.088859484
0.046545066
0.021041697
0.047956057
0.01650973
0.032244995
""
0.033372
""
0.023844093
0.011030204
""
0.054868981
0.062103093
0.037524
0.045527026
0.057997961
0.12616837
""
0.015086338
0.023931293
0.05337112
""
0.073130727
""
""
""
""
0.063203543
0.12827228
0.059159879
0.076305702
0.014790356
""
0.075333014
0.1278946
""
""
0.038661119
0.031997107
0.036122885
""
""
""
0.04454083
0.037260674
0.05646722
0.011907105
0.034219932
0.13447765
0.030001819
0.10718789
0.011363261
0.028871626
0.015397278
0.028355725
0.01459258
0.025109714
0.091288581
0.068879947
0.037514705
0.036101092
0.03776807
0.019573843
0.06968604
""
""
""
0.026941678
""
0.10702005
""
""
""
""
""
0.053828821
""
0.040008232
0.079411566
""
""
0.059751701
""
""
""
0.14050421
0.12783825
""
""
""
0.080336384
""
0.074217774
0.078319177
""
0.030515315
0.077014543
""
0.04648827
0.055178188
""
0.017857825
""
0.015740881
""
0.13203412
0.038217045
""
0.076210119
""
0.11338007
""
""
""
0.012232117
""
""
0.070001341
0.051231828
""
""
0.080361381
""
""
""
""
0.041542288
0.075504467
0.058619175
""
0.017182024
""
""
0.10098088
0.10384822
""
""
0.0094444305
0.053370021
0.044873282
""
""
""
0.12645437
""
0.04414944
0.046258867
""
0.042596821
""
""
""
""
""
""
""
""
0.11031187
0.17497292
0.055690374
""
""
0.048131529
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035368651
0.087943912
0.095458627
""
0.088414609
""
""
""
""
""
""
""
""
""
""
0.038591247
0.062591933
""
""
""
0.084289677
""
""
0.058127008
""
""
""
""
""
""
0.08790347
0.10835986
0.11612553
""
""
0.089244269
""
""
""
0.14883325
0.072843909
0.041459471
0.10772215
""
""
""
""
""
""
0.068951935
""
""
""
""
0.018462917
0.0045194379
0.019012155
0.011527032
0.035903305
""
0.096212484
""
""
0.12323112
""
""
""
0.063469999
""
""
""
0.060430203
""
""
""
""
""
0.047752265
""
""
""
""
""
""
""
0.04393981
0.11517891
""
""
""
0.085509114
""
0.070774749
""
""
0.19637868
""
""
""
0.060277548
""
""
0.057178088
""
""
0.14754672
""
0.11244172
""
""
""
0.033508103
0.089701287
""
""
""
0.1129434
0.0046174475
""
""
0.088037305
""
""
0.0083204666
""
""
0.12502117
""
""
""
0.1779284
""
""
0.1419823
""
""
""
""
0.094116099
""
0.08918865
""
0.25396186
""
""
""
0.022011533
0.059912097
0.083420575
0.12658383
0.014619919
0.043992303
""
0.14452401
0.27555671
0.14013134
0.13785091
0.029505169
0.078731135
0.098392636
0.11155602
0.051704433
0.1689917
""
""
""
""
""
""
""
0.14849025
""
0.082835793
0.041769534
""
""
""
""
""
""
""
""
0.045336172
0.04661702
""
0.056114838
""
""
""
""
0.11263033
0.083649717
""
0.07922221
""
""
""
""
""
0.12519427
0.018560972
0.079383679
0.032689255
""
""
0.035406549
0.088802516
""
""
0.17866248
""
""
0.099834315
0.071928076
""
""
""
""
""
""
0.1554262
0.097203352
0.095639326
0.043895818
""
0.11822051
""
""
""
""
0.11952228
""
0.042427909
0.19358352
""
0.078922138
""
0.099881798
0.15447423
0.14534743
""
""
""
""
0.085785232
0.073557794
0.055752896
""
0.031344961
0.070798278
""
0.074706726
0.023610026
0.10197604
""
""
0.05069419
""
""
""
0.079575039
""
""
""
""
""
""
0.059005562
""
""
""
""
""
""
0.037494011
""
0.1778772
""
""
""
""
""
0.048346367
""
""
0.063833848
""
0.074324563
0.13728784
""
0.30016384
""
0.081323177
""
""
""
""
""
""
""
""
""
0.057220202
0.098347202
""
""
0.0453141
""
""
""
""
""
0.12937161
""
""
""
""
""
0.063466951
""
0.086064659
""
""
""
0.097761519
""
0.11886488
""
""
""
""
""
""
""
""
0.067940734
""
""
""
0.068074413
""
""
""
""
""
0.13172881
""
0.040048383
""
""
""
0.094706416
0.052732937
""
""
""
""
0.087987997
0.10652027
0.10919843
""
""
""
""
""
0.044431392
""
""
""
""
""
""
0.0173737
0.08868473
0.13727841
""
""
0.044658557
""
0.17400998
0.045100473
""
""
""
""
0.13237999
0.29875636
""
""
0.11099049
""
0.14892332
0.036515702
""
""
""
""
""
""
""
""
""
0.087711357
""
""
""
""
""
""
""
""
""
0.048982855
0.087569915
""
""
""
0.049618315
""
""
0.1033875
""
0.053994566
0.072932564
""
0.059945378
""
""
""
""
""
""
""
""
0.067965142
""
""
""
""
""
0.024056809
""
""
""
""
""
0.071646109
""
""
""
0.04427202
0.20433049
""
""
""
""
""
0.18596096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072460212
""
""
0.06912221
""
""
""
0.064738594
""
0.017558204
0.069048606
0.051254105
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023343852
""
""
""
""
0.098216638
""
""
0.068038329
""
0.16264626
""
""
""
""
0.15387802
""
""
""
0.10640328
""
""
""
""
0.087965779
""
""
""
""
""
0.057343863
""
""
""
0.040268116
""
""
0.1172538
""
""
""
""
""
""
""
0.17120077
""
0.0488538
""
""
""
0.086843729
""
""
0.065861434
""
0.026057541
0.082026087
""
0.060752153
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07730525
""
""
0.10480925
""
""
""
""
""
0.10941742
""
""
""
""
""
""
""
""
""
""
0.1032821
""
""
""
""
0.82724893
""
""
""
""
""
""
0.15336356
""
""
""
""
""
""
""
""
0.058590021
""
""
""
""
""
""
0.066079564
""
0.075229391
""
""
""
""
0.057996865
0.050524928
0.06291756
""
""
""
""
""
""
0.021968372
""
""
""
""
""
0.037945833
""
""
0.014825514
""
0.046486508
0.068909809
""
0.10054503
0.065506056
""
""
""
0.015163559
0.057154968
0.079016887
""
0.057598893
""
""
""
0.04984767
0.11424825
""
""
0.12688911
0.086341053
0.077545628
0.056984976
0.054312337
0.07610704
""
0.046265457
""
0.0449301
0.059958309
0.13573056
""
""
""
""
""
0.096011534
0.1026095
0.032443929
""
""
0.063464783
""
""
""
0.065740354
""
0.12268244
0.092103273
""
""
0.053944968
0.095565528
0.017384976
0.01380455
0.072274856
""
0.068667196
0.093075521
0.04391418
0.12502292
0.03608587
""
0.038676661
0.014877963
""
0.0069204262
0.010862395
0.14756574
0.056351647
0.14033988
0.084973797
0.058471542
0.044741277
0.099757336
0.021128075
0.047416069
0.059642419
0.026807442
""
0.015471673
0.068576448
0.030701995
0.035628706
0.0080827689
""
0.010783197
0.032191396
0.0089929914
0.018983925
""
""
0.08339899
""
""
""
""
0.08262106
0.086662903
""
0.04721031
""
0.066228025
0.055117115
""
""
""
""
0.048912149
""
""
0.079901405
0.059565581
""
0.044433244
0.14177793
""
0.082448505
""
0.10460971
0.1243696
0.081071056
0.027734732
0.10402403
""
""
0.076160215
0.095669106
0.044042859
""
0.023893995
""
""
0.11286128
""
0.10514253
0.078969553
""
""
0.016230129
""
0.058348257
0.26398155
0.15330303
""
0.077044725
""
0.094471686
0.12940545
""
0.083989076
0.18725577
0.015331066
""
""
""
""
""
""
0.031199377
""
""
0.051014628
0.049170308
0.11885389
0.13086386
""
0.07713367
0.13856718
0.15118954
0.022353545
0.013136243
""
""
0.017093888
""
0.097247459
0.11804789
""
0.043065969
""
""
0.043967012
""
""
0.10102927
0.054422379
""
""
0.066036552
0.094501369
0.018874759
""
0.063834243
""
""
0.095118113
0.084418498
""
0.0085533047
""
""
0.12906173
""
0.10198237
""
0.085685723
""
""
""
""
""
0.12363553
""
0.051842261
0.1551905
""
""
0.075417973
""
""
""
0.081094377
""
0.12792319
0.051556464
""
0.021242259
0.11130924
""
""
""
""
""
0.0078635998
""
0.1147662
""
0.062939718
""
0.12529896
0.050957542
0.034209739
0.050712265
""
0.046863679
0.063092381
""
""
0.13862813
""
""
""
0.084803008
0.026381018
""
""
0.036375396
0.06491594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07034371
0.091244087
""
""
""
""
0.10521995
0.024277424
0.044425499
""
""
""
""
0.036135316
""
""
""
0.069181554
""
0.1956788
0.12588744
0.10154402
""
""
0.10906094
0.11999394
""
0.090805866
0.085463427
""
""
""
""
""
""
""
0.13444351
""
0.11218882
""
""
""
""
""
0.078289494
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12369188
0.068485238
""
""
""
""
""
""
""
""
""
""
0.070569448
""
""
""
""
0.036141332
0.051161155
0.20023859
""
0.17036161
""
0.11216412
""
""
0.066127062
""
""
0.1439999
""
0.037368644
""
0.086151861
""
""
""
""
""
""
""
""
""
0.11426778
""
""
0.037396479
""
""
""
""
""
""
""
""
0.020745696
0.086162686
0.064914145
0.094168112
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045760632
""
""
""
""
""
""
0.13282703
0.11923213
""
0.057944704
""
0.065268248
""
""
""
""
""
""
0.039518911
""
""
0.12756313
0.017695636
""
""
""
""
""
""
""
""
""
0.13103072
""
""
""
""
""
""
""
""
0.02682415
""
""
""
""
""
""
0.060801998
""
""
""
""
""
""
""
0.10464533
0.13788839
""
""
""
""
""
""
""
""
0.13488549
""
""
""
""
""
""
0.035324052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099580474
""
""
""
""
""
""
""
""
0.089923292
0.096973792
""
""
""
""
""
""
""
""
0.15686315
""
""
""
""
""
""
""
""
""
""
""
0.071215592
""
""
""
""
0.12016369
0.031790469
""
""
""
""
""
""
""
""
""
""
""
0.057211574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02484699
0.14670952
""
""
""
0.20001055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1411102
0.036791377
""
0.11392854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074293591
0.0076115015
0.059434392
0.089420214
""
""
""
""
""
0.077978157
""
""
""
""
0.016529281
""
0.086404666
0.10095544
""
0.060100213
""
0.04579271
0.028119257
0.047867142
0.037152573
0.060523987
0.067155182
0.016038198
0.0083124395
0.019912092
0.014499316
0.071094833
0.062507249
0.01475031
0.034938242
0.0084456326
0.050835896
0.017955856
0.007682336
0.016593767
0.016629623
0.024774615
0.01503705
0.047139976
0.016989373
0.052175354
0.017230682
0.053948272
0.021154283
""
0.12689358
""
""
0.042325165
""
0.064320318
0.092714094
""
""
""
""
0.11458601
""
0.1040693
""
0.061730441
""
0.075374097
""
""
""
0.091053322
0.077503704
""
0.073878169
""
""
""
""
""
0.12915069
0.028900445
0.31162763
0.0090698088
0.032976843
0.064418115
0.10775463
0.075061023
0.098555468
0.13607384
0.13639845
0.078708291
0.10427856
0.10662685
0.029798914
0.021309899
""
0.096656308
0.1322559
0.079036593
0.077432707
""
0.12223314
0.065666191
0.004218691
""
0.12098004
0.051838357
0.017492898
0.096992448
0.0090578599
0.0043053604
0.057969268
0.039164491
0.025890959
0.085411996
0.035725005
0.11617368
0.080626622
0.11216731
0.07080061
0.0032644309
0.063052453
0.013083729
0.017155899
0.098876603
