grad_asian_pooled_p10
""
""
""
0.34378535
""
""
0.0082030911
""
""
0.095705576
-0.10762095
0.10383628
""
-0.0035711564
-0.065374568
""
""
""
""
""
""
0.077573866
""
""
0.26510647
""
""
-0.11151616
0.056349773
""
""
""
0.17218243
0.16328782
""
-0.021781307
""
""
""
""
0.36855212
""
""
""
""
""
0.19176897
0.11040078
0.057948902
""
-0.1312734
0.27506289
""
""
""
0.050191302
""
""
""
""
""
0.34910932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12550282
""
""
""
""
0.060592551
""
""
""
0.18031377
""
""
""
""
0.30208778
""
""
""
""
0.095894054
0.10710675
0.00027124357
0.30669373
0.20613421
0.30397999
0.023932325
0.19436364
0.20632066
0.073159367
""
""
0.43671709
""
0.18165323
""
0.18572626
0.17174579
0.14089446
""
""
""
""
""
""
""
""
0.3319141
0.1981018
""
""
""
0.2263281
""
0.06357047
""
-0.012080994
""
""
-0.024153229
""
""
0.22977437
-0.030917246
""
""
""
""
0.0020587663
""
""
""
""
0.16740359
""
""
0.12935747
0.10990641
""
0.19545421
""
""
""
""
-0.0048794728
0.21219948
""
0.20282032
""
""
""
""
0.18151848
0.13922299
""
0.17356879
""
""
0.16639417
0.15640511
""
""
""
""
0.23067628
""
""
0.24058023
""
""
0.31244132
""
""
""
0.11890202
""
""
""
""
""
0.11278743
""
-0.051261902
""
""
""
""
-0.050079878
0.15114146
""
""
0.43493
""
""
""
""
0.21062919
0.15785721
-0.11957943
0.18596865
""
""
""
""
""
""
0.1546949
""
""
""
0.17228891
-0.098679148
0.1304986
0.38955185
""
0.14159562
""
""
""
""
""
""
""
""
""
""
""
""
-0.041963797
0.11431468
""
0.29633486
0.15470634
-0.049057279
""
""
""
""
""
0.050423522
""
0.20029791
""
0.20834388
0.099596038
0.13612078
0.2566312
0.17767425
0.20625111
0.24473654
0.20572671
0.14534868
0.17131899
""
""
""
""
""
0.12770127
""
""
""
0.096255027
""
""
0.1667842
0.10208013
""
0.22961123
0.25162935
""
""
""
""
""
""
""
""
""
""
""
-0.092512794
0.08879979
""
""
0.020650275
""
""
""
""
""
""
""
""
""
0.035857603
0.094206072
-0.044254046
""
0.030163879
-0.084577233
0.13987958
""
0.068121001
""
""
""
""
0.17614883
""
""
0.16700965
""
0.30342081
-0.030687647
0.055959634
""
0.20872623
0.10188296
""
""
0.16093583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07317055
""
""
""
""
-0.00027510722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080679856
""
""
0.060679141
""
""
""
""
""
""
0.11050479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56276822
0.098871656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11160144
""
""
""
""
""
""
0.13821572
""
""
""
""
0.21869478
""
""
""
""
""
""
0.16498508
""
""
""
0.080414705
""
""
""
0.10875569
""
""
""
""
""
""
""
""
""
""
0.056415714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22187164
""
0.082017951
""
""
""
""
""
""
""
""
""
""
0.31624204
0.3448095
""
0.12369895
0.18703048
-0.041223735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.012516992
0.055659916
0.19277921
""
""
""
""
""
""
""
""
""
""
0.13031007
""
""
""
""
""
0.084822014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079644695
0.0094415182
-0.027288226
""
""
""
""
""
0.19676647
""
0.2035383
""
0.31452537
""
""
""
""
""
""
0.038840484
""
""
0.081017971
""
""
""
""
""
""
""
0.27537286
0.085239977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15220669
0.089986563
0.067848086
0.059962697
0.062888682
0.11441164
""
""
""
0.080458328
0.11590866
0.10606412
0.043374583
""
""
0.11424657
0.140527
0.10747099
0.1665245
""
""
""
""
0.088555187
""
0.085346527
0.09782242
""
0.17998286
""
""
0.14827301
""
""
""
""
""
""
""
""
0.10367718
