spouse_rk_natam_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055949658
""
""
""
0.030878782
""
""
""
""
0.026795194
""
""
""
0.042238139
""
""
0.043731283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02713486
0.030032134
""
""
""
0.037358712
""
""
0.049343027
0.053482592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016857782
""
0.015631992
0.043451443
0.036547747
""
""
0.011509174
0.045824885
0.014260024
0.020553382
0.033939764
""
0.051678862
0.056798931
""
""
""
0.030783884
""
""
""
""
""
""
""
""
""
""
""
""
0.040550701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05758917
""
""
""
""
""
0.031069126
""
""
""
""
""
0.038921788
""
""
""
0.035451081
""
""
0.053874128
""
""
0.037526298
0.05314577
0.050557069
0.028844625
""
0.030804157
""
""
0.025953943
""
""
""
0.017924136
0.042138971
""
""
0.043463852
""
""
""
0.059578482
""
""
0.027487461
0.050070468
""
0.024068782
0.025979878
""
0.024034049
0.021780949
""
0.048959035
0.055844266
""
0.050100766
0.037763178
""
0.035087492
""
0.058046993
0.031711131
0.040613651
0.0365096
""
""
""
0.03246225
""
0.040879678
""
""
0.037369777
""
0.040330023
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043387409
""
""
""
""
0.028132258
""
""
""
""
""
""
""
""
0.034275394
""
""
""
""
0.053694095
""
""
""
""
""
""
0.028180186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064251997
""
""
""
""
""
""
0.052973244
""
""
""
""
""
""
""
""
""
""
0.047609694
0.042456992
""
""
""
""
""
""
""
""
0.028847333
0.029866787
""
""
""
""
""
""
""
""
""
""
""
0.058296133
""
""
""
""
""
""
0.048188578
""
""
""
""
""
""
""
0.047456615
""
""
0.046454657
""
0.03214943
""
0.046347752
0.05999158
0.044698287
0.060092371
""
""
""
""
""
0.062696762
""
""
""
""
0.061383903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050470229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046358116
""
""
0.042974122
""
0.033955313
""
""
""
""
""
""
""
""
""
""
0.034386236
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053301662
""
""
""
""
""
""
0.063180156
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037847467
""
""
""
""
""
""
""
""
""
""
""
""
""
