working_natam_female_mean
""
0.65237218
""
""
""
""
""
0.71323687
""
""
""
""
""
""
""
0.77268547
""
""
""
""
""
""
""
""
0.75479829
""
0.64161927
""
""
""
""
""
""
""
""
0.63246244
0.53535879
""
""
0.82474637
""
""
""
""
0.69126487
""
""
0.85669774
0.59666592
""
0.68959641
0.77169454
""
""
""
""
""
""
""
""
""
""
""
""
0.75014645
""
""
0.91701627
""
0.71522194
0.72828585
""
""
0.84183681
0.69654411
""
""
0.73432809
0.61464095
0.70417768
0.63418257
0.71500373
0.7445659
0.71226859
0.81653059
0.69003302
0.74465591
""
0.63734376
0.73533279
""
""
0.60721415
""
""
0.72719043
0.72885799
0.71928447
0.75847524
0.5900445
0.63077319
""
0.77349412
0.68824661
0.73701411
0.72060937
0.66262287
0.64047343
""
0.65585673
0.68386406
""
""
""
0.72344077
""
""
""
""
""
""
""
""
""
""
""
""
0.80214262
""
""
""
""
""
0.67261755
""
""
0.76853651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55310869
""
""
0.66129506
""
""
0.55949438
""
""
0.71056551
""
""
""
""
""
0.73245031
""
""
""
0.7002849
""
0.63828552
0.68254149
""
""
0.70266581
0.72451514
0.79904717
0.72905105
0.67187154
0.60517722
0.61504942
0.62103313
0.58360797
0.44459617
0.76307458
0.75093347
0.68886065
0.72569108
0.56759977
""
0.72326887
0.71368951
""
""
0.69679946
0.75926369
0.70426112
0.70267427
0.59020048
""
0.59821427
0.67799425
""
0.64351881
0.62042189
0.67812163
0.66629243
0.61189544
0.7333954
0.75700736
0.68930125
0.7306748
0.6142574
""
0.59055775
0.63030398
0.71712953
0.72821015
0.65966779
0.59378159
""
0.60914683
""
0.64868408
0.72535014
0.72513217
0.706424
""
0.71045417
""
""
""
0.72698516
""
""
""
""
""
""
""
""
""
0.70344722
""
0.59174645
""
""
0.66775846
""
""
""
""
""
""
""
""
0.70716202
""
""
""
0.68992049
0.80360705
""
""
""
0.70089096
""
""
0.79498029
""
""
""
""
""
""
""
""
0.79423314
""
""
""
""
""
""
""
""
""
""
0.59163904
""
0.74298602
0.80713207
""
""
0.73826015
0.78121656
""
0.67549407
0.80636328
0.74377471
0.92749393
0.73405057
0.8723253
""
0.72610277
""
0.68487942
0.59328246
""
""
""
0.72963297
""
""
""
""
0.6398145
0.60792303
""
""
""
""
0.24358958
""
""
""
""
0.59230703
""
0.62456542
""
""
""
""
""
0.70625395
0.72516292
0.77171987
""
""
""
0.73686612
0.72151268
""
0.7117396
""
""
0.8013705
""
0.74166852
""
0.83003658
0.53991467
0.74182802
0.59034359
""
""
0.52072585
0.65876573
0.77152568
0.79371822
""
""
""
""
0.7806443
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84430271
""
""
0.80348277
""
""
""
""
0.61770427
""
""
""
""
""
""
""
""
""
""
0.70367038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7887432
""
""
""
""
""
""
0.75165182
""
""
""
""
""
""
""
""
0.69241643
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84465027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60781074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85642701
""
""
0.74991679
""
0.66784763
""
0.88109195
0.68068463
""
""
""
0.80919731
""
""
""
0.66634911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73616141
""
""
""
""
""
""
0.73059589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60026842
""
""
""
""
""
0.78712255
""
""
""
""
""
0.65732479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61909342
""
""
""
0.70869815
""
""
""
""
""
""
""
""
""
""
0.65877283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7948088
0.56509525
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73436993
""
0.76776201
""
""
0.82486957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60968339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66392571
""
""
""
0.70946944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87345243
""
""
""
""
""
""
0.75980371
""
""
""
""
""
""
""
""
""
""
0.77133554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78787285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60405815
0.81845152
""
""
""
0.83564574
""
""
""
0.79100549
""
""
""
""
""
""
""
""
""
""
0.76475292
""
""
""
""
""
""
""
""
0.81908178
0.80086017
""
""
0.77313578
""
""
""
""
""
""
0.75566214
0.65460646
""
""
""
0.81135559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80503684
""
""
0.68810618
""
""
""
0.66908854
""
""
""
""
""
""
""
""
""
""
""
""
0.77429396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84448349
""
""
""
""
""
0.70484716
""
0.65917051
""
""
""
""
""
""
0.62285066
""
""
""
""
""
""
""
""
0.63686007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76002127
""
""
""
""
""
""
""
""
0.691939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50901258
""
""
0.79185611
""
""
0.84017825
0.778072
0.68772984
""
""
""
""
""
""
0.53923845
""
""
""
""
""
""
""
""
0.62214607
""
0.44741675
0.53325135
""
""
""
""
""
""
0.70380014
""
""
""
0.79491854
""
""
0.64516473
""
""
""
""
""
""
""
0.60306555
0.64677221
""
""
0.60841793
""
""
0.66012025
""
""
""
""
""
""
""
0.74092305
0.68823278
""
""
0.75458032
""
""
""
0.62528706
""
""
""
""
0.60007089
0.82333028
""
0.73723805
0.59514064
""
