teenbrth_black_female_mean_se
0.019008487
0.033757191
0.075047277
0.011064314
0.0080032079
0.01681897
0.0048630764
0.044453897
0.062396768
0.0084989369
0.0096381232
0.003975857
""
0.02748931
0.012203325
""
""
0.016268626
""
0.013127865
0.0050278842
0.0048857671
0.0086379712
0.0077673793
0.004130099
0.013910227
0.0086131953
0.005982609
0.0036782851
0.012463912
0.0096793417
0.01137737
0.0040030899
0.0050564962
0.0086829253
0.0071397428
0.011246396
0.010146132
0.015215768
0.013386196
0.0044457889
0.010250743
0.017634096
0.035254445
0.012446282
0.01013713
0.0031314965
0.0091208927
0.0043757083
0.0094164349
0.007977562
0.0059129102
0.0071297418
0.024108993
0.023138866
0.0049287868
0.014695622
0.037918754
0.030804988
0.0082669323
0.012729804
0.0058367974
0.020303622
0.024868494
0.061576769
0.039248869
""
0.046089862
0.046207819
0.063833848
0.01022552
0.0087911356
0.0070606391
0.0095131993
0.013861732
0.048171878
0.010285519
0.021379601
0.021213947
0.0031561514
0.0086195283
0.019614164
0.035187814
0.016578505
0.0051722294
0.024068231
0.022350337
0.0098427255
0.0073436759
0.015894726
0.016061869
0.052881856
0.059754826
0.0087115699
0.076468326
""
0.028351614
0.012849569
0.0044298749
0.007735814
0.0098253423
0.0023836151
0.0045346962
0.010099091
0.0091003375
0.0043111057
0.0090980344
0.0043500294
0.014131914
0.012198685
0.010190788
0.0071253465
0.0042778351
0.0120967
0.0049422411
0.0057375594
0.0049557937
0.018102556
0.022664092
0.016866839
0.0084414128
0.014071041
0.014716847
0.010291683
0.013116322
0.0060128677
0.0060184551
0.014320717
0.012567066
0.013182585
0.0021089159
0.011320809
0.011468136
0.018848676
0.017537301
0.011112195
0.0069490792
0.0060932594
0.013994159
0.010165941
0.0067879325
0.015047137
0.019492442
0.014794426
0.0075620501
0.014295493
0.0097240601
0.0093966359
0.010492384
0.010682356
0.025623227
0.0041463315
0.0071193981
0.012052976
0.0072430735
0.0053370614
0.014975986
0.0056448365
0.016103739
0.028043255
0.069110841
0.07553985
0.0097026499
0.0028329245
0.020754712
0.0019423044
0.093703382
0.054955941
""
0.020372378
0.0023408069
0.011196353
0.053299103
0.011090701
0.046674818
""
0.011011131
0.0080643184
0.077765547
""
0.10066158
0.082383052
0.006096425
0.044098638
0.033566322
0.0048685297
0.04826669
0.085302837
0.0099441493
0.079361454
0.033246957
0.013578233
0.0058205766
0.075115204
0.030970978
0.028944014
0.032846164
0.01863656
0.007994825
0.04371253
0.00806602
0.018375268
0.056803752
0.02547296
0.013645602
0.010546086
0.0048918212
0.046890736
0.025512341
0.019629769
0.037740711
0.01639032
""
0.083253711
0.0060621286
0.012567276
0.012436823
0.0035461728
0.040341321
0.030990407
0.02822295
0.039154854
0.028524881
0.043041512
0.0050736917
0.019258142
0.03364744
0.028833918
0.0055260831
0.0088304617
0.016278645
0.011639831
""
0.029174425
""
0.023550788
""
0.017434051
""
0.055782545
0.027672296
0.033698652
0.018579032
0.01679677
0.039723486
0.027544795
0.011082243
0.0096823648
0.05317283
0.025314962
0.0050944854
0.022628125
0.051892616
""
0.022444192
0.046606511
0.068018623
0.010398791
0.042880811
0.014087149
0.028356113
0.014450628
0.012577885
0.0089271627
0.0084748333
0.0014872437
0.0082182596
0.0025134198
0.0023268347
0.0066768383
0.007639986
0.014798201
0.023089001
0.041681465
""
""
0.026777187
0.034260631
""
0.069455646
0.0089121284
""
""
0.0039725141
0.017725844
0.068692863
0.011825448
0.0040261094
0.04418822
""
""
""
""
0.097870722
""
""
""
0.065173842
0.063378267
0.044024929
0.0057339203
""
0.072761767
0.039973069
0.092083566
0.081168234
""
0.064664811
0.021591496
""
0.031644329
0.029800814
0.063753895
0.059951026
0.032594826
0.039515007
""
0.039940219
0.045926567
0.045309313
0.062950976
0.016463883
0.069686636
0.064758927
0.10619459
0.021157077
0.011429013
0.040093895
0.036517717
0.014505677
0.058685619
0.012045215
0.010649417
0.0046703015
0.01662939
0.001953769
0.01098085
0.022223748
0.068471029
0.0033316708
0.051483922
0.054835204
0.014984309
0.014561645
0.029826334
""
""
""
0.10778373
0.060970917
0.022323232
0.021943692
0.023279054
0.067014366
0.032483339
0.018526852
0.079762481
0.017672656
0.043750633
0.012613157
0.023711184
""
0.052679174
""
""
0.043798354
0.052465435
0.1051288
""
""
""
""
""
""
""
""
""
""
""
0.034304928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040885828
""
""
""
""
""
""
0.087494545
""
""
0.043791585
0.0512028
""
""
""
0.087154292
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091982789
""
""
""
""
""
0.10115822
0.057896204
0.015352331
""
""
""
0.042903837
""
""
""
""
""
0.040309973
""
""
0.063752122
""
""
""
0.066877291
0.039550982
""
0.025228407
""
""
0.0086344434
""
""
""
""
""
""
0.0098676579
""
""
0.041207869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032831818
0.0063397018
""
""
0.083076537
0.069700964
0.057604697
""
""
""
""
""
""
0.046522614
""
""
0.016093696
0.01539875
0.010515398
0.072566152
0.054022718
0.071055725
0.069909543
0.028051188
0.019577468
0.0046467613
0.035178199
0.049700268
""
""
0.015292136
0.088780604
0.028929682
0.077142179
0.032153584
""
0.045112144
0.020060139
0.021134853
0.031699833
0.038405105
0.0078677908
0.02831425
""
0.035042442
0.01076369
0.033231743
""
0.085503653
""
0.047497597
""
0.037008423
0.014520035
0.029795788
0.056780219
0.01876444
0.050434094
""
0.10940164
""
0.039665487
0.076905832
""
""
0.055890232
""
""
0.078669526
0.022199638
0.030672269
0.066325866
0.0068683252
0.097541876
0.006214763
0.060368948
0.079842389
""
0.017321801
0.080500461
""
""
""
""
0.076211996
0.031082103
0.015373535
0.01338907
0.011921405
0.0024704768
0.0066655902
0.013191191
0.017647104
0.027907487
""
""
""
0.056520388
""
0.041542985
0.079093277
0.078689404
0.019315545
0.1070937
""
0.017968681
""
""
0.053019028
0.045881979
0.10099006
0.010768418
0.017926656
0.0076442468
0.0047005839
0.0029911562
0.01506617
0.0091739055
0.0092921145
0.010306106
0.012719722
0.032436527
0.066734433
0.027619969
0.063240692
0.042726517
0.006265793
0.047929231
0.02217637
0.01296341
0.02858047
""
0.014389829
""
""
""
""
""
""
""
""
""
""
""
""
0.025028439
""
""
0.055812001
""
""
""
""
""
""
""
""
0.080262378
""
""
""
""
""
""
""
""
0.02669342
""
""
0.075773992
""
0.010477865
""
0.0861324
""
0.071579263
""
""
""
0.015163904
""
0.0063451007
""
0.011454713
0.065394104
""
0.061785776
0.038466509
""
0.053489044
