kfr_imm_white_female_p1
0.34925529
0.43004566
""
0.36824059
0.28467399
""
0.39484143
""
""
0.45188674
0.37028414
0.49040702
""
""
0.37927336
""
""
0.36069784
""
""
0.26443127
0.32940978
0.28245607
0.35616928
0.49166009
""
0.42598572
0.45316184
0.49025339
""
""
0.16744241
0.49961549
0.49201167
""
0.44919106
""
0.23970538
""
""
0.50383401
""
""
""
""
""
0.47214317
0.61506808
0.54499674
0.40260842
0.47857597
0.2992419
0.54051852
""
""
0.48814756
""
""
""
""
""
0.32414812
""
0.25963038
""
""
""
""
""
""
""
""
""
0.2891393
""
""
0.56783265
""
""
0.33208996
""
0.3367689
""
""
0.4949894
0.44555569
0.42461696
0.4135361
0.53893065
0.17937885
0.41574505
""
""
0.4782601
""
""
0.50346094
0.41060695
0.45609275
0.42142379
0.53605187
0.47846606
0.46167827
0.40620244
0.39773035
0.44994456
0.45163065
0.4236455
0.24510123
0.36804131
0.6162011
0.29156032
0.47685367
""
0.3921504
0.46874651
0.39663911
""
""
""
0.46344155
""
0.69857651
0.55377018
""
0.47982752
0.33179083
""
""
""
0.5166502
0.72795922
0.4161405
""
0.39655969
""
0.31833005
0.38561839
""
0.19640365
0.44700104
0.27123693
""
""
0.50105143
""
0.4077186
0.29194266
""
""
""
0.41295716
0.37738845
""
0.39250439
0.53182596
""
0.45500228
""
""
""
""
0.44639474
0.5219962
""
0.55552685
0.49337253
0.42094514
0.41449854
0.46626216
0.47629559
0.47150829
0.25859043
0.37762162
0.61047405
""
0.34393945
0.42006388
0.41720429
0.3285102
0.47122484
0.27214998
0.39651573
-0.051888525
""
0.47483972
""
""
0.4344635
""
""
0.53455424
0.40734538
""
""
""
0.38495341
0.24258082
0.40155527
""
0.41101655
0.43523133
0.30664524
0.43667778
0.25459918
0.45058337
0.39471224
0.31201795
0.38810855
0.48850006
0.42888924
0.45021188
""
""
0.5200876
0.40031859
0.37397239
0.5360738
0.52318037
0.33524969
0.52934009
""
0.21286237
0.092870452
0.45070818
0.30358642
0.42803031
0.45044962
0.433397
0.4435401
0.43622082
0.45100263
""
0.48067012
""
""
""
0.46246582
""
""
0.30530122
0.45591426
0.5343172
0.50877512
""
0.10601176
0.45646736
0.46537095
0.43637314
0.47544977
0.48800939
0.51552182
0.50003994
""
0.43135294
0.48729107
0.50620681
0.44706795
0.3693231
0.45172372
0.38609549
0.5253368
0.48492002
0.46695346
0.42573678
0.5828144
0.5501368
0.57889134
0.55319047
0.46247518
0.44534534
0.45378241
""
0.37130013
0.38821393
0.4895761
0.4023498
0.43415198
0.34213525
0.40885812
0.48310405
""
""
0.53960085
0.51114649
0.49867848
0.51681888
0.5047766
0.51294041
""
""
""
""
0.23717025
""
""
""
0.43662617
0.56985331
0.3160179
0.53274256
""
0.40618238
0.53219646
""
""
""
0.14717861
0.47751111
""
0.42450368
0.56151003
0.36878854
0.44933102
0.47375461
0.66143632
""
0.57105172
0.54701346
0.4116987
0.26500419
0.47214833
0.53889579
""
0.32042283
0.42157534
0.53741986
0.43772548
""
0.36938539
""
0.34526592
0.48409188
0.48522753
0.34649715
0.54767084
0.43296152
0.18677764
""
0.49666828
""
""
0.32520545
0.3468622
0.24255519
""
""
""
""
""
""
""
0.83974642
""
0.33479249
0.58146161
""
0.28346241
""
""
0.48922187
""
0.41201213
""
""
""
""
""
""
""
""
""
0.4386839
""
""
""
""
""
""
0.57363981
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44666299
""
""
""
""
""
""
0.33991706
0.33516338
""
0.4929544
0.4424074
""
""
""
0.59012836
0.18386079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32684532
""
""
""
0.6004892
0.53875279
""
""
""
0.45629102
""
""
""
""
""
0.33327109
""
""
""
""
""
""
0.69417852
0.3772682
""
0.45346791
""
""
0.4541789
""
""
""
""
""
""
0.36676729
""
""
0.62818807
""
""
""
""
""
""
""
""
""
""
""
""
0.37721294
""
""
0.50751293
0.48744324
""
""
""
""
0.47732523
""
""
""
""
""
""
""
""
""
0.37724656
0.54472399
0.45259169
0.35552591
""
""
""
0.34996608
0.52741212
0.40753257
0.3817941
0.50027502
""
""
0.46109089
0.3629075
0.4550232
0.2133968
0.35960925
""
""
0.51839823
0.56424707
0.46941498
""
0.46734461
""
""
0.88898563
0.39373049
0.42361167
""
""
""
0.38729048
""
0.35923925
0.37830353
0.61603189
""
0.47537425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4337683
""
0.39087626
""
""
""
0.48053938
""
""
""
""
""
""
0.4298563
0.40663016
0.60469478
0.4557575
0.50207156
0.55028743
0.44845995
""
0.53670645
""
""
""
""
""
""
""
""
0.40347511
""
""
0.29731059
""
""
""
""
""
0.50795335
0.26034632
0.40013289
0.4573234
0.45536727
0.39777473
0.43057486
0.47700661
0.44327635
0.38789588
0.57003254
""
""
""
""
0.37781575
""
0.23373403
0.31061351
""
""
0.53574717
""
""
""
""
""
""
""
""
""
""
""
""
0.47902909
""
""
0.55054361
""
""
""
""
""
""
""
""
0.38255706
""
""
0.63506728
0.53056574
""
""
""
0.39469773
0.48129871
""
""
0.44743136
""
0.41719112
""
0.57615578
""
0.49133223
""
""
""
0.41119027
""
0.49304894
""
0.38955504
0.34018701
""
0.40911251
0.47719291
""
""
0.2440338
0.4649668
""
0.4721956
""
""
0.629529
""
""
""
""
0.4933323
0.46399757
0.57627988
0.43980333
""
""
""
""
""
""
0.62165445
""
""
0.23205091
0.48848531
0.46310285
""
0.50888759
0.5410732
0.46532947
0.51953459
0.26612633
0.49937782
0.58137161
""
""
""
0.33670568
0.51248217
0.53770727
0.39219108
""
""
0.53443301
0.57182121
0.48648319
0.54272825
0.34448496
0.65865874
0.36986998
0.28611597
0.47286817
0.38670984
0.37651148
0.50596452
""
0.47414485
""
0.53224319
0.51540917
""
""
0.54920906
""
""
""
0.42513037
0.66823459
0.48448968
