coll_pooled_male_mean
0.30870932
0.35891813
0.27827153
0.42151254
0.31978235
0.26810297
0.18543626
0.37488639
0.27097359
0.27876869
0.34658703
0.29334506
0.28848487
0.230643
0.1840575
0.20093465
0.21598482
0.18906216
0.22863406
0.25647521
0.31411585
0.46087211
0.29205421
0.27137938
0.23548125
0.28950897
0.18543032
0.20154403
0.21277639
0.26975408
0.27577189
0.31354725
0.19895607
0.197162
0.26481926
0.24975491
0.26077521
0.11877305
0.23448034
0.24520402
0.37051681
0.23519459
0.30277434
0.10257988
0.25268427
0.3380188
0.1806573
0.31546423
0.25590095
0.20792946
""
0.41088602
0.30261585
""
0.26403293
0.3264541
0.31485915
0.22571668
0.34810889
0.4672876
0.32545403
0.35746893
0.30541185
0.36384332
0.31758416
0.26546201
0.30098128
0.099541761
0.34465501
0.35311007
0.25548345
0.25263673
0.32265145
0.34085128
0.36683443
0.28838068
0.34781477
0.39575151
0.27409714
0.19108045
0.35829443
0.32509539
0.23756729
0.2357388
0.31848693
0.26233608
0.25812423
0.28513148
0.26839507
0.36856309
0.42760217
""
0.29511511
0.3217043
0.38193431
0.27015316
0.37051678
0.28617314
0.31251764
0.29038849
0.37646377
0.23764989
0.35099319
0.35829124
0.28925732
0.10282569
0.15226278
""
0.14957884
0.33328676
0.28876081
0.28776225
0.18613529
0.33823064
0.2932238
0.32966051
0.30206597
0.33118305
0.35256061
0.37307444
0.35914534
0.3001042
0.25233793
0.36841738
0.305637
0.26915148
""
0.32529685
0.33616862
0.30191335
0.330329
0.28410557
0.50290847
0.26338798
0.2852332
0.53791493
0.44102004
0.35135305
0.3679637
0.39913824
0.31611004
0.47722062
0.30022785
0.36617896
0.31695697
0.39726779
0.37728304
""
0.47069326
0.35062706
0.37760082
0.35567603
""
0.32575548
0.32421672
0.31805125
0.40521494
0.2414462
0.37466127
0.3059845
0.39780301
0.33477244
0.37530199
0.34678268
0.2965003
0.36635605
0.3586275
0.3234227
0.31922296
0.22263543
0.2383164
0.25173053
0.28721541
0.33823743
0.35180768
0.25521955
0.2359128
0.27460828
0.21013522
0.36300451
0.13806784
0.25793761
0.18820488
0.25879791
0.24669906
0.23103854
0.20405953
0.19054365
0.24547923
0.34348804
0.28972816
0.13663632
0.29136142
0.30284727
0.25472787
0.25713739
0.157989
0.18776245
""
0.23017174
0.072847046
0.19947346
0.29843023
0.27459437
0.19646367
0.25545043
0.24155176
0.28419489
0.19334202
""
0.16647877
0.27996898
0.3289361
0.53368694
0.25444835
0.30325225
0.32215941
0.23996477
0.24268082
0.40587044
0.16975348
0.34090623
0.27685979
0.25317103
0.20150708
0.31820369
""
0.25542003
0.15683734
0.12255433
0.18777891
0.13661602
0.12099963
0.20539826
0.20232001
0.24266087
0.32032824
0.28990012
0.32162923
0.24167404
0.21506144
0.20984513
0.2384645
0.20157641
0.13943283
0.16902615
0.18973772
0.11405379
0.20304012
0.20466582
0.27102357
0.27582711
0.20854321
0.17617173
0.29651153
0.2481914
0.24311557
0.28103641
0.17805457
0.29517588
0.23127593
0.16407737
0.24014243
0.30112955
0.31927925
0.22301024
0.2216215
0.24671026
0.22886191
0.22582641
0.25012022
0.2364769
0.2075382
0.40612206
0.20712887
0.28887773
0.226797
0.27245396
0.26091161
0.16196404
""
0.30781475
0.24346584
""
0.0011254041
0.014995177
0.032924023
0.17225082
0.34166679
0.21632726
0.21671069
0.030512184
0.033518188
""
0.26621991
0.25713906
0.33882517
0.38636714
0.28924844
0.27691501
0.24679057
0.33982748
0.29463887
0.2421951
""
0.25153393
0.32873583
""
0.30934614
0.31800863
0.37769341
0.34782311
0.25300613
0.27962184
0.29897463
0.3827478
0.28125983
0.23820819
0.26310387
""
0.33617532
0.30986047
0.2436644
0.2316951
0.3360016
0.14441322
0.17631434
0.31624898
0.29502138
0.31928027
0.28331646
0.17844528
0.26294571
0.27526602
0.50942934
0.25051945
0.29380628
0.2701726
0.17365955
0.32626423
0.25600424
0.28955069
0.3005012
0.23067909
0.36275512
0.37894538
0.2927016
0.45416018
0.25815973
""
0.36676988
0.33781174
0.34395945
0.35608384
0.32305965
0.56717306
0.25737712
0.17362568
0.21919963
0.29924887
0.27136815
0.22631869
0.42116943
0.26508597
0.29181418
0.28403112
0.23458278
0.24206507
0.21597974
0.21507783
0.22222257
0.24445197
0.28302526
0.3951292
0.24618398
0.25925446
0.20942153
0.26369119
0.32366422
0.41444996
0.20737679
""
0.33453625
0.32762212
0.20781547
0.31514224
0.29875061
0.26591218
0.44557703
0.32343453
0.32211748
0.31243792
0.25312167
0.25587887
0.33820346
0.29154453
0.31000414
0.17474602
0.275675
0.3045879
0.25134873
0.19686569
0.31413573
""
0.25505084
0.35526848
0.30224657
0.2641404
0.34183776
