staycz_pooled_male_p25
0.78035659
0.81621802
0.67754513
0.75276351
0.58897519
0.67918062
0.70809889
0.81312931
0.69764656
0.67454338
0.69142646
0.73508358
0.79849088
0.68321121
0.71117246
0.80023158
0.64710921
0.76437014
0.81040031
0.67496258
0.62075126
0.65348411
0.71200448
0.82519794
0.78818804
0.71341389
0.7932508
0.75252342
0.69626987
0.7614277
0.60195088
0.57268649
0.75031275
0.81572235
0.68688858
0.561122
0.77820385
0.68976349
0.54128844
0.78661925
0.71422619
0.70923316
0.5536952
0.51061743
0.55206555
0.46182504
0.59027529
0.59923089
0.41539356
0.49651217
0.52273965
0.5381313
0.64649177
0.6744805
0.70102346
0.75203907
0.78770679
0.7307483
0.76415151
0.70211953
0.63507318
0.76112771
0.84201652
0.74167258
0.81478667
0.56053102
0.5616644
0.48978338
0.63186789
0.74391198
0.66790235
0.72072667
0.66128194
0.66783911
0.65090597
0.73293155
0.6768226
0.68621981
0.67391062
0.674164
0.67840767
0.64490712
0.62625861
0.64472216
0.65218347
0.56048352
0.52549464
0.68346685
0.78069079
0.87088633
0.75548106
0.71830195
0.70522034
0.59736496
0.6126256
0.7658838
0.72566515
0.39958623
0.61214513
0.73195732
0.71653205
0.69375861
0.70749074
0.61580217
0.72421026
""
0.55552572
0.63375759
0.56667542
0.65124011
0.62762946
0.63075393
0.71192247
0.70211613
0.69948912
0.78347588
0.7574569
0.65949976
0.61544555
0.60256577
0.77655804
0.7591517
0.7177158
0.80535859
0.69190097
0.75541323
0.74463451
0.74064171
0.83282322
0.83090955
0.55939394
0.57270128
0.59865957
0.54307091
0.7306897
0.64465922
0.57293421
0.63214672
0.58975512
0.70058358
0.71053666
0.58592319
0.6772809
0.70624197
0.6957593
0.7331838
0.78422397
0.72675174
0.73740345
0.64718986
0.91449869
0.61901915
0.60040092
0.71950507
0.72158968
0.56348783
0.45234841
0.65101182
0.67317891
0.56457931
0.65717077
0.57720107
0.51669794
0.4605878
0.59977323
0.72080904
0.78139931
0.73621643
0.68336099
0.871526
0.67963094
0.67580122
0.76662356
0.76123869
0.77571219
0.75863612
0.75841671
0.73225945
0.78536719
0.57459766
0.70947045
0.56232536
0.58437276
0.55868715
0.76057649
0.6330362
0.6689412
0.7350896
0.5917362
0.63739604
0.66468489
0.55756736
0.60300559
0.73251218
0.63539308
0.55981839
0.6267904
0.55089289
0.55904931
0.6092726
0.47838917
0.66174632
0.68998307
0.72162956
0.71204668
0.74613172
0.68301868
0.70473284
0.78833419
0.71564472
0.84109885
0.8212114
0.7764824
0.84437627
0.69203138
0.71859938
0.78316462
0.70913064
0.73443043
0.75362617
0.82540977
0.76895791
0.80552173
0.7072506
0.70692629
0.50834429
0.7517606
0.66924036
0.68077755
0.60347587
