kir_26_black_male_p100
0.5602743
0.62901771
0.49763101
0.54975867
0.22423328
0.61509877
0.52520311
0.62398231
0.57902026
0.50849408
0.63741463
0.57948405
0.62567341
0.64790756
0.65296125
0.59285676
0.51631767
0.79692179
0.46164978
0.68084842
0.82914299
0.43066007
0.69403189
0.49004906
0.46092439
0.61921674
0.67374176
0.54154778
0.53249133
0.59147006
0.43494803
0.64374465
0.7190854
0.59724766
0.56436801
0.48318487
0.57742107
0.48979792
0.47071365
0.58711582
0.52387697
0.50746644
0.4577457
0.5809446
0.54116529
0.48656148
0.66028345
0.64827615
0.54277295
0.46883333
0.57081056
0.46018851
0.66371232
0.51272702
0.63132459
0.6355114
0.52596563
0.40959212
0.55242926
0.63073903
0.64340675
0.57747066
0.5635308
0.56156838
0.64209145
0.61163217
""
""
""
0.56588978
""
""
""
""
0.56550848
""
""
""
""
""
""
""
""
0.6260584
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6533829
0.53317958
""
""
""
""
0.58798033
0.51499414
0.74513334
0.53815752
0.58610135
""
0.49152827
0.56581587
0.48973382
0.53500509
""
0.57399613
""
0.69145602
0.7501685
""
0.53888643
0.56557155
""
""
0.52080095
0.52282822
0.7598452
0.51744783
0.72883856
0.55610925
0.70196563
0.71979004
0.61007398
0.53734267
0.56678385
""
""
0.66001099
""
""
0.74933183
0.45962867
0.59931803
0.82068855
""
0.61906624
0.58481246
""
0.40252751
""
0.48077583
0.69659221
0.52218074
""
0.60653836
""
""
0.5493235
0.5884552
0.5051592
""
0.6510179
""
0.52965909
""
0.46008161
""
0.41568124
""
0.63672405
0.22105403
0.57030815
""
0.55807233
0.56285417
""
""
0.5814693
0.6746124
""
""
0.46838021
""
0.48942024
0.4891668
0.64761847
""
0.54216492
""
""
0.50737691
""
""
0.56061214
""
0.48006389
0.56656188
""
0.51041967
0.62823313
""
0.56876111
0.57675064
""
""
0.5411886
0.57127476
0.59696525
""
0.49998316
0.53001213
""
""
0.54365462
0.68798387
""
0.56429088
0.59269673
""
0.52883887
0.51907474
0.61684209
0.55148178
0.54679894
0.54540563
0.52966559
0.60730445
0.57577014
0.5129683
0.54346955
0.45281914
0.6555469
""
0.40135872
0.54783118
0.44949517
0.51886195
0.65643787
0.25683436
""
0.59628659
""
0.65427858
0.63811421
0.62296915
0.61857897
""
0.57717019
""
""
""
0.620857
0.547198
""
""
""
""
""
""
""
""
0.55813617
""
0.67613858
""
""
0.55858403
""
""
""
""
""
""
""
""
0.62084842
""
""
""
""
0.66654408
""
""
""
0.74117452
""
""
""
""
""
""
""
""
""
""
""
0.60674274
""
""
""
""
""
""
""
""
""
""
0.55767
""
0.57264185
0.56615865
0.64713669
0.59249949
0.57596874
0.64355946
0.66926146
0.62952101
0.53463292
0.60323912
0.57841724
0.57803851
0.53919578
0.63714284
0.54842609
0.5963096
0.54662621
0.52773535
0.26122078
0.47095445
0.71296847
0.54560179
0.57029521
0.55911583
0.56236947
0.65128005
0.55552948
0.55357611
0.52105761
0.75005913
0.5360412
""
0.12131755
0.62551278
0.60974258
0.77802819
0.62787265
0.58552653
0.55651867
0.52968699
""
0.4662832
0.53160256
0.55021298
""
0.52084845
0.60965604
0.52678382
0.61280501
0.10136277
0.63476217
0.56579161
0.50841194
0.48389757
0.52587891
0.49771544
0.39814934
0.58618218
0.45890534
0.52998203
0.54905921
0.54621959
0.67072839
0.52830231
0.52697277
0.55734968
0.50194436
0.5034048
0.49009877
0.53913033
0.55702603
0.51614892
0.69664478
0.54336417
0.41644654
0.53106856
0.63185918
0.27672097
0.52481866
0.63190871
0.48534015
0.44298318
0.74405932
0.52512205
""
0.53194362
0.58898181
0.60370779
0.5574379
0.54626667
0.34973866
""
0.58968514
0.67484915
0.5523501
0.4913792
0.59518921
0.56480551
0.55703735
0.53767645
0.58063114
0.45869148
0.45843714
0.54546416
0.56874621
0.53473365
0.5670796
0.57697046
0.37869468
0.50309086
0.4996891
0.54533148
0.43149859
0.62405139
0.49866498
0.63310343
0.50842178
0.48677769
0.60287976
""
""
0.44707993
0.52474684
0.63859922
0.63030201
0.52835518
0.48300266
0.47800121
""
0.60776675
0.54113102
0.64171201
0.6006515
""
0.57617718
0.47152486
0.61681455
-0.15723065
0.53472519
""
""
0.49760747
0.3859078
0.42609033
0.57034463
0.52119702
0.58953834
0.49327365
0.72487897
0.81485522
0.55350077
0.56439209
0.61472994
0.54984832
0.60679138
0.33019146
0.6723339
0.38521692
0.45470047
0.59604341
0.54197508
0.43556914
0.54732287
0.65483677
0.69262528
0.58760077
0.50555593
0.55819237
0.40319419
