kir_imm_white_pooled_p75
0.65192717
0.59915459
""
""
""
""
""
0.46865019
""
""
""
""
""
""
""
0.57620376
""
""
""
""
""
0.52884525
0.45387545
""
0.81290078
0.54474396
""
""
""
""
""
""
""
""
0.53246289
0.63154846
0.56691056
""
""
""
0.44047782
0.49931294
""
""
0.53453642
""
""
0.4914076
0.56421942
""
0.53873873
0.51192969
""
""
""
""
0.32938623
0.71269929
0.58617252
""
0.6315704
""
0.63309914
""
""
""
""
""
""
0.6140902
""
""
""
""
0.61895037
""
""
0.6936658
0.47673655
""
""
""
""
0.55429947
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57729387
0.5320254
0.5220778
""
""
""
0.56807208
0.53315842
0.68662935
0.5417679
0.52518618
""
0.60056251
0.64674062
""
""
""
0.57618558
""
""
""
""
""
""
""
""
""
""
""
""
0.54297566
""
""
""
""
""
0.43627015
""
""
0.61488307
""
""
""
""
""
0.51513165
""
""
0.62391919
""
""
""
""
""
""
""
0.50883913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50843567
""
0.61208814
""
""
0.51282001
""
""
0.64883548
""
""
""
0.67951304
""
0.56377423
0.61525178
""
""
0.63236856
""
""
0.50993448
0.42865255
""
0.61616218
""
0.55895865
0.5753479
""
0.48938537
0.47661078
""
0.53512502
0.51706272
0.54562396
0.51491541
0.61260062
0.59059459
0.63114691
""
0.53788048
0.57405913
""
""
0.57393366
0.62931657
0.58939731
0.59923118
0.58330625
""
0.52588481
0.58222884
0.44922757
0.56535792
0.58157676
0.62181544
0.5687651
0.58292079
0.62154055
0.55269158
0.6312117
0.59364974
0.54643327
""
0.40618154
0.55263412
0.55623066
0.55476022
0.60541129
0.40425465
""
0.60031199
0.57246
0.57876605
0.59580475
0.50685537
0.55917966
""
0.58919406
""
""
""
0.59073442
0.53690588
""
""
""
""
""
""
""
""
0.59744602
""
0.56850153
""
0.56796193
0.52589715
0.57580304
0.58566606
""
""
""
""
""
""
0.57680738
""
""
""
0.5629946
0.57191014
""
""
""
0.55375242
""
""
""
0.6614238
""
""
""
""
""
""
""
0.63059121
""
""
""
""
""
""
""
""
""
""
0.51928115
""
0.62596166
0.63510191
0.59072036
0.61745417
0.62308645
0.59811175
0.59690863
0.6206376
0.57823795
0.57471961
0.58653885
0.59553301
0.54400802
""
0.4881846
""
0.54788208
0.56686151
""
0.56533682
0.58913743
0.4971343
0.55072248
0.49369508
""
""
0.55786484
0.52274793
0.56621289
""
""
""
""
""
""
""
""
0.55503494
0.56999117
0.57117409
""
0.5490216
""
""
""
0.55340916
0.56246537
0.53849733
0.56434762
""
""
0.57533216
0.53906012
0.58455563
0.57806742
0.61643291
0.48407364
0.49056786
""
0.55139834
0.45779869
0.56238115
0.5108487
0.55778468
0.57927907
""
0.62795067
0.5414387
0.55437183
0.54181653
0.56770563
""
""
""
""
0.53337687
""
0.49904329
""
""
""
""
""
""
""
0.54331982
0.44728628
""
""
0.63865274
""
""
""
0.43976921
""
""
""
""
0.41016072
""
0.54163367
""
""
0.5755015
0.61812121
""
0.56333125
0.55033195
""
0.49621114
""
0.59328222
""
""
0.57922953
""
0.47944295
""
""
""
""
""
0.6363039
""
""
0.62446105
0.61532968
""
""
""
""
""
""
""
0.58695161
""
0.62173492
""
0.63362461
""
""
0.44626671
0.59691077
""
""
0.57657897
""
0.59467965
""
""
0.45066527
""
""
0.51175642
0.62568861
""
""
""
""
""
""
""
""
""
""
""
""
0.49871355
""
""
0.63082981
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52160519
0.46282476
""
""
0.60890847
""
""
""
""
""
""
""
""
""
""
0.54591572
0.60227841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41868111
""
""
""
""
""
0.53776783
""
""
""
""
""
""
""
0.42275062
""
""
""
""
0.51017731
0.56252307
""
0.5203746
0.50514394
""
0.50166887
""
""
0.52988267
""
""
0.73683673
0.46624696
""
""
""
0.51049519
""
""
""
""
""
0.58348131
""
""
""
""
""
0.5173918
""
0.49278182
0.56243604
""
""
""
0.38774031
""
0.59642375
""
""
""
""
""
""
0.62425244
""
""
0.56718123
""
""
0.526205
""
0.91014826
""
""
""
0.58588314
""
""
""
0.52694178
""
0.62268203
""
""
0.59687841
""
""
0.61243403
""
""
""
""
""
""
""
""
""
0.60808086
""
""
""
""
0.6307897
""
0.57267356
""
0.55927694
""
""
""
0.59544963
0.51575661
0.56580848
""
0.6087265
0.58090878
""
""
""
""
""
0.58246541
0.53884006
0.44824767
0.62961221
0.57480526
0.52238894
""
""
""
""
""
""
""
""
""
0.47086599
0.59399176
""
""
""
""
""
""
""
""
0.5588032
0.50888175
""
0.55043679
""
""
""
""
0.5974887
0.55736893
""
""
""
""
""
""
""
0.6187194
0.58802474
0.45762211
0.53786474
""
""
0.5613398
0.54571426
""
""
""
""
""
""
0.47383052
""
""
""
""
""
""
""
0.58300507
""
0.50773728
""
0.68673611
""
""
""
""
0.65981019
""
0.58926493
""
""
0.6420626
""
0.51747578
""
""
0.54064864
""
""
""
0.54645604
""
0.35970587
""
0.60492301
0.56340301
""
0.51774532
0.55079132
0.6798715
""
""
0.56024045
""
0.47804952
""
""
""
""
""
""
""
""
0.54785872
""
""
""
""
""
""
0.56903487
""
""
""
""
""
""
""
0.57194656
""
""
0.69139105
""
0.51250494
""
""
0.52770966
""
""
""
""
0.46455303
""
""
""
""
""
""
0.59463662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65603119
""
""
""
0.32572365
""
0.60939831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58033687
0.62276316
""
""
""
0.59537935
0.58902168
""
""
""
""
""
""
""
""
""
""
""
""
0.50118244
""
""
""
""
""
""
0.60560185
0.60963076
""
""
""
0.54755658
""
""
0.67518842
""
""
""
""
""
0.63605797
""
""
""
""
""
0.60697144
""
""
""
""
""
""
""
""
""
0.53191322
""
""
""
""
""
""
""
""
""
""
""
""
0.58788931
""
0.47106984
""
""
""
""
0.53628528
""
""
0.45596048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58522856
""
""
""
""
""
0.56175846
""
""
""
0.41732535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80329865
""
""
0.61022276
""
""
""
0.65218908
""
0.56319422
""
0.48027956
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50802493
""
""
""
""
""
""
""
0.55500621
""
""
""
""
""
""
0.54959208
""
""
""
0.55113077
""
""
""
""
0.5277276
""
""
""
""
""
0.63526815
""
""
""
0.60810268
""
""
""
""
""
""
""
""
""
""
""
""
0.55129218
""
""
""
""
""
""
""
""
0.54556483
0.47898814
""
0.56424385
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51617533
""
""
""
""
""
""
""
""
0.37937385
""
""
""
""
""
""
""
""
""
""
0.54711902
""
""
""
""
""
""
""
""
""
""
""
""
0.66058648
""
""
""
""
""
""
""
0.37325454
""
""
""
""
""
""
""
""
0.51659513
""
""
0.58338147
""
0.57840699
0.57989609
0.49097374
""
""
""
""
""
""
0.6511389
""
""
""
""
""
""
""
""
0.59076244
""
0.49105814
0.59036094
""
""
0.60117716
""
""
""
0.63211316
0.46772945
""
""
0.53953803
""
""
""
0.53723627
0.55173898
""
""
""
""
""
""
0.57704455
0.51919365
""
0.60529971
""
""
0.5507139
""
0.62408996
""
""
""
""
0.63436711
0.56243026
0.59927589
0.65856272
0.490531
0.66038603
0.39391014
""
0.5324446
0.57859904
""
0.64214486
0.52142018
0.58264947
0.48864499
0.52600968
""
0.61834633
0.65391284
0.58621645
""
0.54818207
0.49840811
0.52468061
""
0.59489483
0.49138781
0.61157835
0.65130067
""
0.64608091
0.60417479
0.65739769
0.6775263
""
""
0.50349808
0.5819177
0.68027771
0.58697474
0.53082752
0.54987413
0.61399353
""
