hs_natam_female_p25
""
""
""
""
""
""
0.65286529
""
""
""
""
0.66127831
""
""
""
""
0.73395407
""
""
0.80160576
0.70169026
0.76986629
0.86848104
""
0.55793512
""
0.681391
0.64263839
0.77588767
""
""
""
1.00913
""
0.70864969
0.56861681
""
""
""
""
""
""
""
""
""
""
0.61074442
0.79764247
""
""
0.7245149
""
""
""
""
0.7852751
""
0.76806396
""
""
""
0.49334583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80726182
""
""
""
""
0.88953376
""
""
""
0.85165006
0.92592049
""
""
""
""
""
""
""
""
0.80713093
""
""
0.63803434
0.88518834
""
""
0.82782239
""
0.93286568
""
""
""
""
""
""
""
0.69883245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63062799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47025582
""
""
""
0.95062625
""
""
0.63316137
0.83663732
""
""
""
""
""
""
""
0.77554739
""
0.71234125
0.70007598
""
0.75469148
""
0.76485479
0.77962101
0.015201105
0.54994994
""
""
0.82091641
0.84280771
0.76470804
0.76056659
""
""
""
""
""
0.39028269
""
""
""
""
""
""
0.54706454
""
""
""
""
""
0.61689198
""
0.71552801
""
""
""
""
""
0.92340082
""
""
""
""
""
""
""
""
""
""
0.67800468
""
""
""
""
""
""
0.7592079
""
""
""
0.82071805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89865315
""
""
0.74302
""
0.85674155
""
""
""
""
""
""
""
""
""
0.75140154
""
""
0.78700668
""
0.80946279
0.79568779
""
""
""
""
0.86637247
""
0.84488958
0.89673752
""
""
""
0.728971
""
""
0.87395602
""
""
""
0.73626125
""
0.89756793
0.76867551
""
0.7087481
0.79643118
0.41617942
""
""
""
""
0.57277602
0.73507524
""
0.70893306
""
""
""
""
""
""
""
""
""
""
""
0.91973704
0.77515155
0.8675068
0.76568615
0.51085579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83216882
""
0.80612439
""
""
""
0.64361006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80001873
""
""
""
""
""
""
""
""
""
0.7002604
""
""
""
0.70819932
""
0.82758832
""
""
""
""
""
""
""
0.7613458
""
""
""
""
0.91413724
""
""
""
0.60674554
""
""
0.6552422
0.71377742
""
0.65147245
0.82239401
""
""
0.8515414
0.82228315
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64343482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6367085
0.67183906
""
""
0.78806007
""
""
""
0.68213582
""
""
""
""
""
0.73445761
0.82763124
0.74824119
""
""
0.66532969
""
""
""
""
""
""
0.848535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71843755
""
""
""
""
""
""
""
""
""
""
""
""
0.86646211
""
""
0.70526356
0.83443099
""
""
""
""
0.80363303
""
0.74137861
""
""
""
""
""
""
0.7320621
""
0.82115817
""
""
0.84947723
0.80450082
0.78588456
0.87315547
0.80710632
0.86463159
""
0.80147052
0.90237576
0.63462073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9291774
""
0.58623499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7936517
0.82696736
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67212272
0.69108415
""
""
""
""
0.81191438
""
""
0.8042953
0.76531845
0.85997033
0.74577427
0.76417577
0.85377806
""
0.81923693
""
0.67714024
""
""
0.81727105
0.89081711
0.86024374
""
0.79600364
""
0.92540407
0.80886561
0.7305547
""
0.7729739
0.86597836
0.86279333
0.65611506
""
""
""
0.58217716
0.74613959
""
""
0.72325474
0.7756179
""
""
""
""
""
""
""
0.68013012
0.68661088
""
""
""
""
0.95418668
""
""
""
0.85966134
""
""
""
0.80532104
""
0.67600816
0.82313436
0.66661727
""
""
0.7690236
0.74649584
0.77430367
0.81931144
""
""
""
0.74037319
""
""
0.81599021
""
""
""
""
""
0.81243628
""
0.77087706
""
""
""
""
""
""
0.88518113
""
""
0.70706564
0.75339556
0.91784048
0.91144884
0.95227575
0.91098118
0.78323787
0.81598443
0.80228955
0.71612978
0.89100605
0.76621604
""
""
0.81192541
0.6712727
0.83340114
0.7361033
""
0.9863103
0.71474534
0.68120897
0.8872301
0.76957244
0.8316527
""
""
""
0.84719342
0.94601244
0.7295602
0.7461918
0.71363831
0.69388413
""
0.67585164
0.71871853
""
""
""
""
""
""
0.69846362
0.76885283
0.72436506
