marr_26_other_male_mean
0.30912524
0.35512084
""
""
0.4490999
""
""
0.25336957
""
""
""
""
""
""
""
0.19036689
0.5269348
""
""
""
""
0.27446574
0.18995179
0.039576899
0.38744971
0.49968925
0.2642054
0.4532432
""
""
""
""
""
""
0.34696478
0.44909462
0.19744034
""
0.13069023
0.5657748
0.25050396
0.38677344
""
""
0.26448742
""
""
0.26996452
0.23197703
""
0.19467697
0.3242256
""
""
""
""
0.27820975
0.3657822
0.27063033
""
0.33437395
""
0.21579964
0.33457038
""
""
""
""
""
0.23418435
0.19633266
""
""
""
0.23375086
""
""
0.20862666
0.23269935
0.26050085
0.21314487
""
""
0.24175775
0.11533077
""
""
""
0.10128657
0.26195061
""
""
""
""
""
""
0.28225914
0.29787058
0.22714891
0.30729464
""
""
""
0.22913542
0.26458007
0.22056824
0.20540337
0.26649266
""
0.3317678
0.30237818
""
""
0.42131957
0.41431081
0.40730113
""
""
""
""
""
""
""
""
""
""
0.25619924
0.32177731
0.15859628
""
""
""
""
0.21375535
""
""
0.2068464
""
""
0.24084681
0.32479826
""
0.44037911
""
""
0.27935278
""
""
""
""
""
""
""
0.42972744
""
""
0.14849
0.14456595
""
""
""
""
""
""
""
""
""
0.43203989
0.32357189
""
0.24415825
""
""
0.28083068
""
""
0.3537018
""
""
""
0.21046552
""
0.29128826
0.23637968
""
""
0.15750195
""
0.27892151
0.24783835
0.25859451
0.35410982
0.13282028
0.2800597
0.21903534
0.22829241
0.32251489
0.22977644
0.29651856
0.45095643
0.30214894
0.34840959
0.18456224
0.27887076
0.14311393
0.32101989
0.10204948
0.44901165
0.22114201
0.22486204
""
""
0.17681228
0.22437997
0.30665827
0.15847406
0.258174
""
0.23735088
0.22167115
0.23070289
0.23069383
0.18867254
0.11176262
0.21997464
0.17858315
0.1527293
0.21449743
0.14771938
0.19101205
0.28971893
""
0.30206737
0.20608647
0.16936123
0.25967696
0.29417822
0.084802166
""
0.29931793
0.16565388
0.20577906
0.28675139
0.26032394
0.24392775
""
0.22134341
""
""
""
0.17583501
0.25849634
""
""
""
""
""
""
""
0.36364207
0.20158866
""
0.24963801
""
""
0.26743999
0.25306937
0.24500644
""
""
""
""
""
""
0.23591413
""
""
""
0.29415289
0.28300345
""
""
""
0.39141643
""
""
0.12065285
0.26426223
0.53618222
""
""
0.43519926
""
""
""
0.27254105
""
""
""
""
""
""
""
""
0.13393046
""
0.24151528
""
0.11129438
0.14768016
0.16992438
0.12127407
0.12779173
0.15897374
0.24277149
0.24232806
0.22007416
0.14156732
0.11855064
0.11001424
0.22852847
""
0.24432456
""
0.23359603
0.15736458
""
0.16470926
0.21998143
0.23771125
0.17267491
0.18471073
""
""
0.20707721
0.22255334
0.15953505
""
0.15213224
""
""
""
""
""
""
0.26562199
0.17322618
0.16004132
""
0.234164
0.18715656
""
""
0.22866683
0.19295891
0.21596368
0.21863869
""
""
0.21549462
0.24187985
0.28068078
0.14563803
0.19039649
0.15121351
0.29880214
0.087299272
0.19140893
0.18181135
0.15823963
0.23044768
0.1691038
0.24309804
0.25004545
0.27849102
0.25887966
0.29475263
0.17222989
0.17268568
0.39247447
0.45181915
""
""
0.20986286
""
0.33994731
""
""
""
""
""
""
""
0.29259202
0.28744239
""
""
0.17417596
""
""
""
0.40798089
0.21989207
""
""
""
0.18266621
""
0.1620291
0.15342604
""
0.22032854
0.22076318
""
0.28546095
0.23289976
""
0.20859177
""
0.15704545
0.21762517
""
0.30437651
""
0.32263491
""
""
""
""
""
0.14285704
""
""
0.15607433
0.22455133
""
""
0.27716079
""
""
""
""
0.30932119
0.15765743
0.28612289
""
0.12338771
""
""
0.24530619
0.47600314
""
""
0.23196377
""
0.25489798
""
""
""
""
""
0.19420607
0.19503991
""
""
""
""
""
""
""
""
""
""
""
0.16417131
0.30753881
""
""
0.25345543
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27675027
0.19269243
0.25953171
""
0.41245997
0.42744207
""
""
""
""
""
""
""
""
""
0.234698
0.12654106
""
""
""
0.31512469
""
""
""
""
""
""
""
""
""
0.18963262
0.27313942
""
""
""
0.25225684
""
""
""
""
0.26661527
0.071848936
0.20757733
""
""
""
""
""
""
0.32415837
""
""
""
""
0.18613651
0.18627273
0.17251745
0.19276699
0.31713641
""
0.34268436
""
""
0.2810289
""
""
0.26451007
0.39116323
""
""
""
0.30575326
""
0.28088555
""
""
""
0.40234247
""
""
0.26674801
""
""
""
""
0.26838037
0.30736026
""
""
""
""
0.47581911
0.27653727
""
""
0.15903334
""
""
""
0.17772248
""
""
0.30569589
""
""
0.28564492
""
0.27341482
""
""
""
0.17453681
""
""
""
0.16758415
0.14490102
0.15201506
""
""
0.18810602
""
""
0.15901802
""
""
""
""
""
""
""
""
""
0.17088264
""
""
""
""
0.036182623
""
0.16334936
""
0.337392
0.29059884
""
""
0.20301491
0.2857613
0.18360329
0.12166921
0.17908052
0.18506211
""
0.16521581
""
""
""
0.2431709
0.15982476
0.24466354
0.2069587
0.24725868
""
""
""
""
""
""
""
""
0.14346942
""
0.19327004
0.22360934
""
""
""
""
""
""
""
""
0.1954117
0.21214885
""
0.20627862
""
""
""
""
0.252767
0.25091612
""
0.15093186
""
0.12223987
""
""
""
0.31199831
0.20150602
0.15143502
0.19821934
""
""
0.24780501
0.112826
""
""
0.32606798
""
""
0.22988224
0.25116718
""
""
""
""
0.2544702
""
""
0.29112336
""
0.30028188
""
0.30054846
""
""
""
""
0.2407361
""
0.19305132
0.15980136
""
0.2566978
0.29558712
0.21464504
""
""
""
""
0.15193261
""
0.26278684
""
0.46347481
""
0.19447969
0.20982087
0.25183055
0.25435936
0.21376494
0.350227
""
0.30487782
0.15053989
0.22291534
0.33714324
""
0.31569478
""
""
""
""
""
""
0.17952912
""
""
0.58522844
""
""
""
0.24776004
""
0.26339197
""
""
0.12882079
""
""
0.22562635
""
""
0.2531763
""
0.29596284
0.40896374
""
0.40922299
""
0.14202994
""
""
""
""
""
""
""
""
""
0.19899721
""
""
""
""
""
""
""
""
""
0.1940999
""
""
""
""
""
0.1192784
""
0.18288808
""
""
""
0.12349004
""
0.21019953
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47619185
""
0.22407985
""
""
""
0.16029894
0.17935669
""
""
""
""
""
""
0.2667219
""
""
""
""
""
0.29290223
""
""
""
""
""
""
0.21018766
0.22018711
""
""
""
0.1515052
""
""
0.22513907
""
""
""
""
""
0.093441635
""
""
0.23694894
""
""
0.23281084
""
""
""
""
0.27745324
""
0.47765157
""
""
0.29699752
""
""
0.39416525
""
""
""
""
""
""
0.34094924
0.4552027
""
0.27344832
""
0.17448458
""
""
""
""
0.19962333
0.39264813
0.14803678
0.20391066
""
""
""
""
""
""
""
""
0.40927354
""
""
""
""
""
0.18444502
""
""
""
0.34122598
""
0.33438158
""
""
""
0.33956665
0.28238708
""
""
""
0.31516242
""
0.3253403
""
""
""
""
""
""
""
""
""
""
""
0.24882565
""
""
0.38279152
""
""
0.24728951
""
""
""
0.18520036
""
0.26634988
0.19549377
0.29351899
""
""
""
""
""
""
0.56257838
""
""
""
""
""
""
""
""
0.20309666
""
""
""
""
0.62504148
""
""
0.27758074
""
0.34069169
0.038471658
""
""
""
0.34257552
""
""
""
0.19340989
""
""
""
""
0.2315533
0.23952918
""
""
""
""
0.25610939
""
""
""
0.17045212
""
""
0.10477817
""
""
""
""
""
""
""
""
""
0.25191203
""
""
""
0.3157621
""
""
0.285258
""
0.21644169
0.3736625
""
0.10887768
""
""
""
0.20504434
""
""
""
""
""
""
""
""
""
0.30994833
""
""
0.23663108
""
""
""
""
""
0.27274463
""
0.3595244
""
""
""
""
""
""
""
""
0.049649879
""
""
""
""
""
""
0.3092002
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17024499
""
""
""
""
""
0.29725876
0.31765553
""
0.37707892
""
0.39174747
0.44221357
""
0.31642306
0.22170837
0.30567795
""
""
""
""
""
""
0.2199783
""
""
""
""
""
0.18425499
""
""
0.17406186
""
0.26083377
0.36467257
""
""
0.25315499
""
""
0.06845098
0.11221308
0.11821605
0.18317534
""
0.2374638
""
""
0.33688638
0.21481985
0.13486584
""
""
0.25875357
0.23082888
0.17257155
0.34328961
0.20731616
0.26646006
""
0.36712709
""
0.35895002
0.26270816
0.2031087
0.34029275
0.25220028
""
""
""
0.23984495
0.18523651
0.18596822
""
""
0.20547326
0.2415794
""
0.23190275
0.27393034
""
0.14735845
0.32450548
""
0.04870677
0.23283276
0.19945194
0.2260095
0.17762598
0.31817755
0.1576767
0.20237184
0.19885404
0.24042472
""
0.18085428
""
0.13293704
0.1768333
""
0.14409618
0.171299
0.20797201
0.26670337
""
0.21614107
0.24892485
0.18697746
0.1285221
0.12860647
0.12628892
0.089765742
0.12417214
""
0.10758545
0.24537151
0.16967298
0.16500242
0.12224077
""
0.12861608
0.14098266
0.10193525
0.15572838
""
""
0.33230668
0.087207198
""
""
""
0.31796199
0.18848486
""
0.18561852
0.26456082
0.24262658
0.28808746
0.36665782
0.23192534
0.29875213
0.27774447
0.23434168
""
0.2224714
""
0.24779572
0.20096533
0.16048706
""
""
0.15460883
0.23486279
0.33045772
""
0.31751797
0.21940459
0.33855897
0.16547519
""
0.21030881
0.18404149
0.24339595
""
0.26452625
""
""
0.25438181
""
0.32240507
0.28266758
""
0.35735902
0.19073246
""
0.3522653
0.34061193
0.13497764
""
0.21403053
""
0.19802667
0.25894907
""
0.24085078
0.29314536
0.14021762
0.18500783
""
""
""
""
0.20151016
0.23946263
""
""
0.16408768
0.19000335
0.31315944
0.20086223
""
0.17847024
0.30553254
0.29103264
0.1492396
0.16288449
0.24963066
""
0.1695926
0.31018615
0.099680625
0.32743332
""
0.17475681
""
0.25351483
0.18170425
0.36294013
""
0.143328
0.12112841
""
""
""
0.21875326
0.17351334
""
""
""
""
0.42592809
0.13596739
""
0.17450856
""
""
0.21400967
0.16133466
""
""
""
""
""
""
""
""
""
""
""
""
0.22492634
""
""
""
""
""
""
""
""
""
""
0.21898535
0.29617462
""
0.15518595
""
0.43947226
""
0.13927689
""
""
""
0.19463764
""
""
0.21691814
0.14525969
0.2617617
""
0.17708762
""
""
""
0.380943
""
""
""
""
0.15578468
""
""
0.17017651
0.2122221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19717178
0.11834744
""
""
""
""
0.19807757
0.22075875
0.12397422
""
""
""
""
0.2245362
""
""
""
0.10469724
""
""
0.32805586
0.24663803
""
""
0.22368932
0.096237615
""
0.288167
0.22843958
""
0.37807176
""
""
""
""
""
0.21201232
""
0.29380277
""
""
""
""
""
0.32922104
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073421068
0.2917203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23069291
0.13917789
0.5778054
""
0.16995274
""
0.31263462
""
""
0.29807106
""
""
0.26332176
""
0.30208653
0.27134857
0.20508426
""
""
""
""
""
""
""
""
""
0.32840285
""
""
0.22501044
""
""
""
""
""
""
0.2393042
""
0.22890908
0.37534234
0.26082769
0.31796697
""
0.19890904
0.38051283
0.132871
""
0.2033572
""
""
0.3164649
""
""
""
0.15104266
""
""
""
""
""
""
""
""
0.32609397
""
""
""
""
""
""
0.39838907
0.18105255
""
0.22437288
""
0.34005991
""
""
""
""
""
""
0.23539037
""
""
0.2893492
0.13956393
0.33473548
""
""
0.16942601
""
""
""
0.29807773
""
0.45140898
""
""
""
""
""
0.38351235
""
""
0.17253989
""
""
""
""
""
""
0.28783545
""
""
""
""
""
""
""
0.2565285
0.23636422
""
0.34262821
""
""
0.32320717
""
""
0.40295792
0.30932117
""
0.18977518
""
""
""
""
0.17423075
""
""
""
""
""
""
""
""
0.22945076
""
""
""
""
""
0.24143755
""
""
""
""
""
""
""
""
0.31907073
0.15414897
""
""
""
""
""
""
""
""
""
""
""
0.38710216
""
""
""
""
""
""
""
""
0.1591392
""
""
""
""
""
0.20830573
""
""
""
""
""
0.19057579
""
""
""
""
""
0.38779369
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23263845
0.32784796
""
""
""
0.43381783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27158606
""
0.21444499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30998743
0.21435058
0.16973016
0.22125751
""
""
""
""
""
0.24670127
""
0.33796021
""
""
0.23516953
""
0.25629491
0.078557521
""
0.1611165
0.052450612
0.40997866
0.1464082
0.28163329
0.18634716
0.30213377
0.24252971
0.14630544
0.11113157
0.15100579
0.090492725
0.18755026
0.24843279
0.10980873
0.16809168
0.1626132
0.050135348
0.087007932
0.1518154
0.10489079
0.10359063
0.1629262
0.14644596
0.2544187
0.094777972
0.17609502
0.11593288
0.21196508
0.21600214
""
0.40165341
0.45942572
""
0.2121374
""
0.21754277
0.40929767
""
""
""
""
0.35881245
""
0.16140699
""
0.098573878
""
0.30720341
""
""
""
0.19556844
0.26476818
""
0.14454892
""
""
""
""
""
0.32097617
0.13395311
0.18656962
0.13600825
0.21293232
0.3237417
0.15534791
0.16376093
0.1820571
0.11883932
0.30704576
0.18459769
0.25968951
0.16998917
0.16683003
0.13102995
""
