coll_pooled_male_p100
0.94430399
0.91553563
1.1580305
0.87121874
0.83076161
0.99685866
0.84877205
0.91795164
1.1170782
0.84860766
0.83577996
0.8013677
0.94675964
0.9361726
0.67913902
0.72586662
0.86333519
0.85539484
0.92429364
0.80789357
0.8262614
0.85555989
0.82647198
0.92035407
0.86158973
0.84988189
0.94733602
0.82424116
0.80258405
0.8241151
0.90888381
0.88956869
0.80971283
0.87765449
0.73489904
0.92625087
1.0587279
0.91906399
1.3061304
0.83104861
0.90650648
0.70469141
0.89960623
0.60389513
0.82163358
0.86664551
0.85329962
0.74058229
0.84738809
0.78757262
0.75266951
0.84811407
0.81283045
1.1714113
1.3799543
0.8337878
0.9411568
0.55622369
0.70094246
0.89751959
0.76555151
0.86011219
0.92684942
0.77688283
0.78671777
0.95644408
0.72343367
0.80360317
0.95397669
1.0985574
1.0038252
0.94488484
1.0069777
0.90432715
0.78296518
0.95625836
1.0172093
1.0249056
0.63266319
0.79174429
0.9185245
0.83671123
0.9754011
0.71085137
0.80911469
0.96005952
0.87654287
0.95923507
0.7922107
0.98093605
0.87978649
0.85523677
0.89000624
0.78058332
0.95286417
0.66527009
0.92674738
0.74998707
0.75766098
0.74331927
0.78988934
0.74920958
0.70194107
0.6956321
0.76350445
0.71849197
0.70150852
0.75278395
0.71769994
0.75730813
0.88439137
0.85766733
0.91572481
1.1660302
0.87148952
0.851659
0.84605062
0.79393613
0.55974686
0.72531396
0.89241356
0.84761363
0.67112118
0.79032576
0.88441503
0.79586571
0.89304417
0.87755013
0.79080188
0.78689605
0.80132324
0.69488418
0.81348079
0.5816105
0.76835138
1.0607731
0.78539276
0.7731365
0.7979722
0.84439427
0.85183018
0.89743763
0.73580998
1.1730864
0.73310304
0.77114922
0.81932908
1.0821804
0.80509126
1.0429697
0.97717065
0.79764813
0.79000968
0.74584156
0.8299256
0.86477065
0.65041673
0.91412693
0.66314721
0.94400346
0.67002463
0.93430519
0.73845172
0.81955969
0.41282889
0.81572086
0.92505419
0.78985453
0.88864213
0.66431266
0.72176033
0.78354907
0.7912147
0.70803016
0.76283753
0.81465691
0.71944147
0.75179404
0.77288002
0.82277417
0.86243743
0.69313508
0.80295259
0.75035435
0.75087458
0.86752987
0.70591116
0.725932
0.82557446
0.94110024
0.92511493
0.93187374
0.79308009
0.87659603
0.88306141
0.88789195
0.93928492
0.90003556
0.77775353
0.77596545
0.81262434
0.75958687
0.69616437
0.70085454
0.75271243
0.78792506
0.82457978
0.90682811
0.74983144
0.8802526
0.84014124
0.88387334
0.92990702
0.94004709
0.73342115
0.89028382
0.73711795
0.87865072
0.93068022
1.0027362
1.0921223
0.98260325
0.91285968
0.89504814
0.85073817
0.91879994
0.89763725
1.0200323
0.92596155
0.99816126
0.93993968
0.98229277
1.1734127
0.98163778
1.1855283
0.97255939
1.2504251
0.89520198
1.1188776
0.90985239
0.9710061
0.89587635
0.85873085
0.79808068
0.86653465
0.80031663
0.79574019
0.92680103
0.90488255
0.92816031
0.86966228
0.9302125
0.92607772
1.0151557
0.98043221
0.92017585
1.0688086
0.88723832
1.0135384
0.96808112
1.0170686
0.86197913
0.84506547
0.84421629
0.78810012
0.8374849
0.80584484
0.84220815
0.82849371
0.81826967
0.82356995
0.83103687
0.98484993
0.83436888
0.71326715
0.90507317
0.8542316
0.90205497
0.63800812
0.87246394
0.8505801
0.50990534
0.97893482
0.86113018
0.79278243
0.8739832
0.84934616
0.86158037
0.85659653
0.73405308
1.0168643
0.89180374
0.91730106
0.86981493
0.61878514
0.61887211
0.82461286
0.80448085
0.64634693
0.65143836
0.75070059
0.4346022
0.73826814
0.77096373
0.69508463
0.86679476
0.88675022
0.93938702
0.85338658
1.1305615
0.76717961
0.84104669
0.82584524
0.73744142
0.75416356
0.76291496
0.72330332
0.77995855
0.8024714
0.76558006
0.80504447
0.80597198
0.8157416
0.91088802
0.89687991
0.79608345
0.90742618
0.79645962
1.0393709
0.84835726
0.71013099
0.8325249
0.78659588
0.81278825
0.73139513
0.83307415
0.80410814
1.1258764
0.71333593
0.8328684
1.1189592
0.97729951
0.88025147
0.77658087
1.0020525
0.89601016
0.79608971
0.98735631
1.1758046
0.74936533
0.74533278
0.89997321
0.96917719
1.1399989
0.77979243
0.88357663
0.65532535
0.96579087
0.91314
0.80850965
0.95832688
0.8934508
0.72274703
1.5511773
0.53024399
0.78683525
0.99390316
1.0251728
1.260602
0.77424735
1.1870819
0.71661562
0.84975767
-0.8703683
0.80771255
1.0639738
0.90627259
0.98402679
1.1139075
0.84646028
1.2754989
-0.13695468
""
1.363644
-0.099313356
""
0.82205623
0.8715291
0.81768596
0.74484503
0.83923382
0.58313203
0.52851659
0.74571574
0.80961794
0.95768601
0.99397248
0.85989118
0.80978316
0.83315718
2.2040439
0.82494956
0.93375605
0.67218006
0.79512948
0.82351738
0.83472055
0.63404316
0.83632845
0.020636108
0.80622441
0.67580867
0.91753685
0.62382019
1.7209516
1.5724519
1.0119799
1.0298318
0.79541874
0.90423679
1.1680382
1.2335297
1.0968992
""
0.7219919
0.8631134
0.93945664
0.7059418
0.91217589
0.77832198
0.93155688
0.75798392
0.85470992
0.77310365
1.2828761
0.84019196
0.8558687
-0.40169197
1.3159034
""
-0.13159384
1.0021973
0.75352103
1.1747751
0.84689581
0.85064137
0.86086506
1.0350349
0.69903135
0.86971956
0.92908919
0.30994308
0.88660669
0.79999954
1.0467639
0.8271122
0.85304224
1.3172891
""
0.49348968
1.7495992
0.57902551
0.75930065
1.620712
1.7832247
0.87826073
