two_par_natam_female_p25
""
0.62673736
""
""
""
""
""
0.62998664
""
""
""
""
""
""
""
0.49240643
""
""
""
""
""
""
""
""
0.9471668
""
0.54266649
""
""
""
""
""
""
""
""
0.69450021
0.43231159
""
""
0.60220009
""
""
""
""
0.68981451
""
""
0.81267589
0.46895471
""
0.40236676
0.57416016
""
""
""
""
""
""
""
""
""
""
""
""
0.52760267
""
""
0.67274958
""
0.43503928
0.78087163
""
""
0.70255649
0.52496344
""
""
0.35620627
0.64565992
0.37979311
0.5777145
0.79223776
0.94039464
0.68710756
0.6642971
0.3156963
0.60014576
""
0.6367088
0.72025836
""
""
0.20470759
""
""
0.62470508
0.43965048
0.6348359
0.51998937
0.54561293
0.63942444
""
0.29554752
0.37786967
0.42937481
0.50184631
0.41396168
0.42802593
""
0.39912525
0.59599853
""
""
""
0.60057652
""
""
""
""
""
""
""
""
""
""
""
""
0.64341909
""
""
""
""
""
0.7308625
""
""
0.78412265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66824365
""
""
0.51345271
""
""
0.85669893
""
""
0.44628206
""
""
""
""
""
0.59068757
""
""
""
0.33355603
""
0.54654372
0.34154603
""
""
0.33810526
0.44006339
0.57509142
0.39835694
0.48595044
0.46238345
0.40432698
0.28797871
0.43098536
0.39306578
0.44892451
0.46111205
0.39837381
0.67343932
0.37555119
""
0.38883844
0.40565303
""
""
0.49400643
0.2282315
0.42608401
0.40284064
0.53447509
""
0.52082306
0.32681358
""
0.45822537
0.40727639
0.27816346
0.47121128
0.5245505
0.25031838
0.37973189
0.24255401
0.39736667
0.54770315
""
0.70657939
0.5431757
0.29840183
0.52982205
0.510306
0.68679333
""
0.44640094
""
0.44815025
0.384817
0.66366541
0.25372931
""
0.34116733
""
""
""
0.26668146
""
""
""
""
""
""
""
""
""
0.31538573
""
0.29544097
""
""
0.37521723
""
""
""
""
""
""
""
""
0.33853602
""
""
""
0.44820485
0.44449452
""
""
""
0.5381307
""
""
0.54407918
""
""
""
""
""
