hs_natam_pooled_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8523289
""
""
""
1.0664933
""
""
""
""
1.0984601
""
""
""
1.1634778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52521276
""
0.91635478
1.056891
""
""
0.90512323
0.88333696
""
""
1.0311167
0.893767
""
1.2703315
0.88531303
0.92377454
0.81230599
0.95899546
0.90950751
0.85579014
""
1.1534638
1.0049013
""
""
""
""
""
0.96106929
0.9005667
""
0.92671031
0.77705187
0.98572367
""
1.2535754
0.84531122
0.97012001
0.97841221
0.90671074
0.75748229
""
0.70470589
0.84273547
""
""
""
0.83604336
""
""
""
""
""
""
""
""
""
""
""
""
0.99413109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0357112
""
""
""
""
""
0.74705756
""
""
""
""
""
0.82552725
""
""
""
0.89984769
""
""
1.2529358
""
""
0.71013808
0.99506092
""
1.0123545
""
0.95479751
1.2297536
1.0942005
0.86498743
0.55981016
""
""
0.88698703
1.0773464
""
""
0.92149222
0.70458615
""
""
""
""
""
0.89408004
1.0019286
""
0.92399037
0.95673591
""
1.0368932
0.93553495
""
0.91377163
0.91551846
1.0177556
1.0344089
0.80292434
""
0.93318522
""
1.0903966
1.072389
1.0476754
1.1033269
""
""
""
0.87369245
""
0.83835346
1.1139153
0.5264309
0.78876317
""
0.84289956
""
""
""
0.76865941
""
""
""
""
""
""
""
""
""
0.69172299
""
""
""
""
1.0619739
""
""
""
""
""
""
""
""
0.84722936
""
""
""
1.1553307
1.0263588
""
""
""
""
""
""
1.0028034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85666072
""
""
0.85022497
""
""
0.72902709
0.63110179
""
""
""
""
""
1.0375868
""
""
1.023777
""
0.41460234
1.0027194
""
""
""
""
""
""
""
""
0.84060347
0.88967401
""
""
""
""
""
""
""
""
""
""
""
0.84571356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0555598
""
""
0.96675736
""
0.99694341
""
1.0049295
""
0.54985255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91045099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88025737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89435357
""
""
1.1042044
""
1.051966
""
""
0.93762332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72171259
""
""
""
""
""
""
0.84226197
""
""
""
""
""
""
