work_26_black_female_p25
0.84359431
0.82347095
0.87977207
0.84221625
0.85677969
0.88477945
0.83827418
0.90008807
0.77869534
0.83527952
0.81831104
0.84395725
""
0.79825324
0.81688815
""
""
0.83029497
""
0.83034062
0.84804094
0.83391875
0.86015213
0.85336393
0.8646667
0.86235952
0.84546828
0.85854125
0.86411238
0.84080899
0.84664607
0.86595464
0.86307913
0.86485487
0.85673666
0.85669333
0.84972697
0.85320699
0.83848631
0.79112667
0.8537423
0.84004813
0.85204881
0.893498
0.86675483
0.84560806
0.8398627
0.84548312
0.87357199
0.86900634
0.87166387
0.86308461
0.86354202
0.85534471
0.85946602
0.87392014
0.86598372
0.88092661
0.8687579
0.8549298
0.87196338
0.86966562
0.85171485
0.82557172
0.6898132
0.81790656
""
0.85250932
0.79597712
0.92668468
0.81131804
0.82767206
0.82206696
0.84509391
0.80617934
0.80637252
0.8491742
0.81209183
0.89212102
0.82773614
0.82091475
0.83891696
0.89066362
0.86337423
0.85442853
0.77055705
0.80679286
0.84208161
0.86893094
0.83916497
0.84517497
0.79226428
0.96990782
0.83962649
0.77654862
""
0.87297279
0.85399944
0.83092022
0.83863306
0.85258067
0.84372818
0.84580606
0.84175813
0.85415518
0.8524695
0.84393334
0.82827675
0.83953232
0.82077324
0.8222
0.83722919
0.86118054
0.81792247
0.87884951
0.83870846
0.84546757
0.84181595
0.79557931
0.83046073
0.84102505
0.82415646
0.87152648
0.86075747
0.82630467
0.86749554
0.83562738
0.8493576
0.86502695
0.84894365
0.82222271
0.83260465
0.846331
0.84231603
0.85921621
0.85155964
0.84307718
0.8476069
0.80137187
0.84980965
0.8373099
0.87320298
0.83923692
0.8441065
0.81679851
0.83747405
0.82483983
0.84850442
0.83162206
0.82890165
0.83118486
0.85191596
0.83509767
0.80001712
0.84241903
0.84734768
0.84084928
0.84381688
0.86243242
0.77922922
0.83971816
0.97252405
0.85201049
0.83262205
0.84948564
0.84501547
0.94008422
""
""
0.7672261
0.78410751
0.8276943
0.6172272
0.79274249
0.75069875
""
0.81865299
0.78012276
0.75209081
""
""
0.71929884
0.83269554
0.81104934
0.84606802
0.82870728
0.89309645
0.78627729
0.86472648
0.77998728
0.86928576
0.86106884
0.85591424
0.74749726
0.79795176
0.88330644
0.80135882
0.84570444
0.81363475
0.82926291
0.82189822
0.79777479
0.77499604
0.80713618
0.82232124
0.81618083
0.85411519
0.84117579
0.86146367
0.78824598
0.84528917
0.84472173
""
0.6991381
0.82498688
0.83332402
0.83022094
0.8241334
0.79763335
0.79619408
0.84561718
0.84258151
0.74787021
0.78817195
0.83267856
0.84122008
0.81352037
0.7811507
0.83038199
0.81581092
0.82569343
0.84676409
""
0.79409689
""
0.81870413
""
0.86050987
""
0.76092243
0.82197458
0.80347198
0.88451159
0.86737281
0.88462889
0.8229633
0.85283065
0.8432489
0.81087124
0.80721682
0.85807443
0.80745202
0.81298167
""
0.81438315
0.78818727
0.79221755
0.85124367
0.89851677
0.81796759
0.80889344
0.85992169
0.85762191
0.8500191
0.85164052
0.82733262
0.87664181
0.84037763
0.82479036
0.86456877
0.87835479
0.84804517
0.93276262
0.81070256
""
""
0.80071485
0.79319555
""
0.91224247
0.8363983
""
""
0.85408098
0.83537102
0.90586269
0.8392216
0.87363154
0.84712058
""
""
""
""
0.77182734
""
""
""
0.92795444
0.78923261
0.86661047
0.84230804
""
0.89399666
0.87414116
0.8713631
0.87150043
""
0.75234413
0.88042283
""
0.88074064
0.87804335
0.78268546
0.8644352
0.76543027
0.8387537
""
0.88140267
0.87302035
0.83757901
0.73010969
0.85635221
0.83847421
0.84184742
""
0.89419961
0.85594535
0.86376095
0.82008702
0.86537057
0.91088784
0.85660517
0.82079756
0.84428668
0.85934061
0.80810338
0.8377279
0.86534309
0.73500311
0.85383236
0.88667154
0.81112218
0.85838026
0.82109129
0.8333742
""
""
""
""
0.91652465
0.83394992
0.85029095
0.86451036
0.91941363
0.79557079
0.84332901
0.86843216
0.88205725
0.78279346
0.84027135
0.8246069
""
0.87330395
""
""
0.81659913
0.81791294
0.89904666
""
""
""
""
""
""
""
""
""
""
""
0.91312659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89510465
""
""
""
""
""
""
0.65283793
""
""
0.93984008
0.83073652
""
""
""
0.7039603
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83264548
""
""
""
""
""
""
0.87474829
0.86654562
""
""
""
0.83189577
""
""
""
""
""
0.86309487
""
""
0.83212668
""
""
""
0.86603147
0.76051533
""
0.83306491
""
""
0.86663777
""
""
""
""
""
""
0.84971112
""
""
0.74776798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79926902
0.84116167
""
""
0.75126517
0.91027582
0.8823092
""
""
""
""
""
""
0.88776124
""
""
0.86533463
0.86656934
0.8321836
0.95826501
0.96200699
0.95324194
0.7974959
0.82715768
0.89135504
0.85704356
0.86455929
0.93804246
""
""
0.86894381
0.9000954
0.82753748
0.84842455
0.86521757
""
0.86459988
0.81536579
0.83133924
0.79431856
0.78700411
0.83738512
0.85461867
""
0.83849108
0.80018508
0.82723343
""
0.82410854
""
0.82412326
""
0.86154383
0.85302299
0.87088919
0.7821824
0.872765
0.89738059
""
""
""
0.92063653
0.68717301
""
""
0.81783944
""
""
0.87350029
0.88735676
0.86462379
0.89885062
0.84034854
0.84405184
0.85581911
0.83234972
0.92184472
""
0.84901899
0.90147537
""
""
""
""
0.8680526
0.78778481
0.8415857
0.85132211
0.84528363
0.84168762
0.85792589
0.88188118
0.88177913
0.89951885
""
""
""
0.85204101
""
0.88100135
0.78863567
0.83282733
0.8638984
0.97752476
""
0.84445369
""
""
0.80044335
0.87644267
""
0.86726224
0.86887586
0.83513272
0.84843516
0.83367157
0.86377513
0.86272609
0.8898257
0.85691553
0.86378241
0.82463503
0.88103205
0.90405118
0.83742309
0.87503386
0.84957421
0.84277123
0.86200219
0.85678989
0.87040621
""
0.87606794
""
""
""
""
""
""
""
""
""
""
""
""
0.78639525
""
""
0.79376078
""
""
""
""
""
""
""
""
0.60802066
""
""
""
""
""
""
""
""
0.6872977
""
""
0.82970446
""
0.85556257
""
0.8837449
""
0.73570836
""
""
""
0.81101447
""
0.8295927
""
0.84932041
0.80207098
""
0.83888197
0.85893488
""
0.76314425
0.84063488
""
""
0.79611343
""
""
""
""
""
""
""
0.74840873
0.83205152
0.88385862
0.86198878
""
""
""
""
""
""
0.81061351
""
""
0.72905165
0.65121394
0.80263656
""
0.64563447
0.78907317
0.80868715
0.78274459
0.80526632
0.79769242
0.81135499
""
""
""
0.7632733
0.84825432
0.79785657
0.80720723
""
""
0.82830286
0.77665365
0.85706604
0.80552262
""
""
0.66817611
0.86666501
0.82160509
""
0.75585008
0.78733879
""
0.73544163
""
0.81656414
0.75922817
""
""
0.81291479
""
""
""
0.81504107
0.53753245
0.81685185
