kir_white_pooled_mean_se
0.0013280902
0.0019052648
0.0038644793
0.0012067853
0.001628394
0.0040180753
0.0011552378
0.0034022143
0.0039938153
0.0018659179
0.0016715607
0.0010033996
0.0041287066
0.0025462154
0.0017001579
0.0048013837
0.0055070505
0.0016965349
0.0044353628
0.0046754787
0.0016528287
0.001653492
0.0019602054
0.0028645992
0.0010844463
0.0058508031
0.0026334482
0.0016227555
0.0011031096
0.0035774752
0.0032822662
0.0023010157
0.0012172445
0.0015665912
0.004341329
0.0015557578
0.003758742
0.0030089538
0.0081574321
0.007796695
0.001818119
0.0041552586
0.0056052385
0.0079052001
0.0050176997
0.0047183773
0.0011447588
0.0021916556
0.0013987831
0.002626532
0.0019492338
0.0016084249
0.0024324828
0.0095451027
0.0071021407
0.0017700825
0.0046204785
0.0079634618
0.0073714959
0.003183081
0.0040023341
0.0013913949
0.0057719997
0.003319978
0.0025899392
0.0029389136
0.0049173241
0.0037936857
0.0032297776
0.0027477595
0.0048619495
0.0039414708
0.0042953105
0.0024257717
0.0035209733
0.0042560305
0.0024406356
0.0028000381
0.0043406668
0.0012219703
0.0035841174
0.0023344951
0.0029564553
0.0022435114
0.00095074653
0.0025799889
0.0024773832
0.0021326018
0.0015342769
0.0018651607
0.0021945136
0.0031230359
0.0029663923
0.0015039194
0.0030182905
0.0048976536
0.0021468131
0.0016012304
0.00078180624
0.001451139
0.0012993512
0.00095379003
0.0010593621
0.0014285377
0.0013561478
0.00092412869
0.0014201602
0.001016211
0.0028411336
0.0017530813
0.0021639487
0.0025641301
0.0014881707
0.0057585314
0.0015166616
0.001171742
0.0017009468
0.0066171247
0.0066245664
0.0064335363
0.0024259558
0.0033096164
0.0038197497
0.0033947686
0.0039784075
0.0019425008
0.0019454191
0.0036693809
0.0047498522
0.0045491154
0.00070801296
0.0030030091
0.0026114066
0.0035210794
0.0020160989
0.0029627751
0.0015604546
0.0022812067
0.0054574544
0.0036159998
0.001876666
0.0022552426
0.0065755052
0.0048084897
0.003053026
0.0063659395
0.0022985439
0.0031593977
0.0042412635
0.0042961775
0.0028038553
0.0012050783
0.0026014266
0.0068929964
0.0012820382
0.001588971
0.0047030365
0.0020070402
0.0040671332
0.0025287606
0.0071934289
0.0038568687
0.0020704507
0.00081936963
0.005789415
0.0006697069
0.0026994792
0.0025555436
0.0045207744
0.0016689472
0.00052181026
0.0015097215
0.0024967073
0.0013177813
0.0025265459
0.003809643
0.0013927795
0.000857412
0.0023106223
0.003108053
0.0029402764
0.0027156007
0.0008885538
0.0025329797
0.0027258762
0.000728135
0.0041147051
0.0022960352
0.0013976501
0.0047320183
0.0031361943
0.0020500589
0.0009767157
0.0040415977
0.0033597832
0.0021853286
0.0017338985
0.0016822474
0.0010876204
0.0027342094
0.0012186798
0.0014797455
0.0024789465
0.0021043352
0.0015074322
0.0012364069
0.0008597144
0.0022481848
0.0018534973
0.0016931103
0.0018843597
0.0015151834
0.0039109965
0.0040067509
0.0013433903
0.0011117761
0.0014364325
0.00068031455
0.0021271289
0.0020468414
0.00280846
0.0022540023
0.0019783035
0.0026528258
0.00082891557
0.0015573398
0.00186878
0.0015191222
0.00068683457
0.001118667
0.0011864279
0.0016323188
0.0043811724
0.0021308463
0.0050459704
0.0028060002
0.0046535917
0.0018664469
0.0063350359
0.0026545792
0.0017313722
0.0024108596
0.002311809
0.0015433524
0.0025591713
0.0028270124
0.002189023
0.00098060595
0.002458116
0.0018297527
0.00069240254
0.0016550935
0.0021010719
0.0044949707
0.0019766947
0.0024597214
0.0029774564
0.0010575135
0.0021977806
0.0011479286
0.0020012816
0.0013289528
0.00094846776
0.00097450457
0.0012855686
0.0005442503
0.0010911552
0.00060303498
0.00053394923
0.0015187121
0.0017173785
0.0028787174
0.0070406632
0.0018780802
0.0059106392
0.0036114214
0.0012071342
0.0017950031
0.0031234557
0.0019807944
0.00090798561
0.013550527
0.014023538
0.00056855922
0.0009123612
0.0028833228
0.001386178
0.00066928298
0.0025128869
0.0040699248
0.0047281594
0.0052985558
0.0035091112
0.0027521495
0.0034796982
0.0030479322
0.0045680949
0.0020952076
0.0024852224
0.001636532
0.00060017046
0.003935887
0.0023803529
0.001799025
0.0031415366
0.0030495822
0.0030064653
0.0025779128
0.0018406888
0.0047157807
0.0021078305
0.0017867526
0.0023552764
0.0019290093
0.0011794943
0.0015885647
0.0033791799
0.0013464204
0.0015663386
0.0018692064
0.0023537483
0.001261884
0.0020123774
0.0029875189
0.0026800188
0.0021383683
0.0016634732
0.0023477094
0.0025246402
0.0015101058
0.0031732996
0.0013213265
0.0012454947
0.00081112818
0.0027149676
0.0004830379
0.0012380746
0.0027724027
0.0023744102
0.00068627828
0.0045532743
