hs_natam_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0052959933
""
""
""
""
0.048042469
""
""
""
0.036847677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029011687
0.030428449
""
""
0.049557082
0.062954269
""
""
0.043583624
""
""
""
0.039599944
""
""
0.029047558
0.04960883
0.046239052
""
""
""
""
""
""
""
""
0.060384292
0.023446355
""
0.027560722
0.091974191
0.056938712
""
""
0.023210162
0.085178405
0.022336558
0.032668661
0.058218878
""
""
0.081550047
""
""
""
0.060973611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073935866
""
""
""
""
""
0.087970972
""
""
""
0.039105076
""
""
0.059305832
""
""
0.095750272
""
""
0.04953054
""
0.049744375
""
0.024568308
0.064126812
0.10242507
""
""
0.028000258
""
""
""
0.090824194
""
""
""
""
""
""
0.037671503
""
""
0.037005544
0.048440274
""
0.0442672
0.035894115
""
""
""
""
""
0.047609553
""
0.076185927
""
""
0.065587789
""
0.049104549
""
""
""
0.077595428
""
0.085715428
0.087901339
""
0.063567199
""
0.075151928
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080811247
""
""
""
""
0.050764315
""
""
""
""
""
""
""
""
0.066708274
""
""
""
""
""
""
""
""
""
""
""
0.079233967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10810923
""
""
""
""
""
""
""
""
0.035404887
0.084097259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070533544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025215
""
""
0.084379628
""
0.088919997
""
""
0.071761645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04881094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
