coll_asian_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73457837
""
""
""
""
""
""
""
0.46437365
""
""
""
0.30961177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30521622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42693806
""
""
0.37805706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28595772
""
""
""
""
""
""
""
""
""
0.48148572
""
""
0.46811828
""
""
0.47551188
""
""
0.38289079
""
""
""
""
0.38373739
0.37151641
""
""
0.54100519
""
0.62915087
""
""
0.32115284
""
""
0.35707739
0.56928432
""
0.57936502
0.30386394
""
0.39581525
0.38251877
""
0.47235483
0.40366167
0.53699791
0.29144412
0.47713596
0.41534629
0.41844738
0.46085891
0.24660073
""
""
""
0.34734139
0.44959816
0.44257683
0.36819413
""
""
0.38893545
""
0.49238795
0.63778323
""
0.29240781
""
0.43247753
""
""
""
0.57538784
""
""
""
""
""
""
""
""
""
0.30403769
""
0.49335092
""
""
0.43568933
""
""
""
""
""
""
""
""
0.44513667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55262738
0.5395875
""
""
0.48465219
0.4112058
""
""
""
0.62267977
""
0.43376687
0.81274295
""
""
""
0.47499776
0.60687762
""
""
""
0.68432444
""
""
""
""
0.33781189
0.37775373
""
""
""
""
""
""
""
""
""
""
""
0.511491
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53909093
""
""
0.44525167
""
0.49263662
0.34449759
0.58544064
0.46097517
0.40899098
0.58225697
""
""
""
""
""
0.52604669
""
""
""
""
0.5682441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81062365
""
""
""
""
""
0.35116437
""
0.54260916
""
""
0.82935172
""
""
""
""
""
""
""
0.49116245
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60606754
""
""
""
""
""
""
0.62445223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42814165
0.29922998
0.16209844
0.17238089
0.30888429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74869019
""
""
""
""
""
0.58883071
""
""
""
""
""
0.68235928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
