kfr_natam_male_p50
0.30839962
0.421985
""
0.35925063
0.36034259
""
0.36157116
""
""
0.41208768
0.38949981
0.37262064
""
0.42809522
0.37784842
""
0.53017581
0.37762311
""
0.38172984
0.33853918
0.38614458
0.40332991
0.3537375
0.45102564
0.55954176
0.38671416
0.40369794
0.42949384
""
""
0.4924019
0.41180116
0.40662038
0.35176226
0.47151139
""
""
""
""
0.38900641
""
""
""
""
""
0.443005
0.52983075
0.48180148
0.48394829
0.45746785
0.48727998
0.49813905
""
""
0.49762541
""
0.53619742
""
0.35800672
""
0.44369885
""
0.40871799
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39012823
""
""
""
0.37236038
0.40257612
""
0.42162508
0.44255188
0.48479652
0.50568861
0.45669469
""
""
0.38433057
""
""
0.40517932
0.50542134
0.36126316
0.37848711
0.3398982
0.40252039
0.46532807
0.46486166
0.35517707
0.42648888
0.39841923
0.39843789
0.39670441
0.31410795
0.4031201
0.37700367
0.36095721
""
0.45402583
0.37453458
0.39603716
""
""
""
0.4760929
""
""
""
""
0.44661871
0.34054118
""
""
""
0.40455303
""
""
""
0.35633859
""
0.43786871
0.46561062
""
""
0.37797377
0.38324916
""
""
""
""
0.36945099
0.30520326
""
0.40650743
0.4507122
0.4475047
0.26438141
""
0.39720124
0.45342153
0.53293073
0.43837637
0.44175166
""
""
""
0.40822935
0.39940643
""
0.4219465
0.46827966
0.38350791
0.44703713
0.50327981
0.36736903
0.33676317
0.47834074
0.43106508
0.54022622
0.43891162
0.38931897
0.41921514
0.41184315
0.3565256
0.47141281
0.38656336
0.33503091
""
""
0.36406761
""
""
0.41504633
""
""
0.41629559
0.35423136
""
""
""
""
""
0.31643468
""
0.40861189
0.39382228
0.31414622
0.50510532
0.40588936
0.45099548
0.36289728
""
0.4096325
0.37773314
0.37806338
0.26844847
""
""
0.43101817
0.36873549
0.42527056
0.37482369
0.39224702
""
""
""
0.38644162
""
0.41930887
0.44194034
""
""
0.41664851
0.44450977
0.36072126
0.41893771
""
""
""
""
""
0.41342223
""
""
0.24079858
""
""
0.42245376
""
""
0.4226242
0.39435241
""
""
0.38362548
0.43921858
0.38467079
""
0.42775565
0.33899489
""
0.43326372
""
0.38668051
""
0.46795997
0.46906865
0.42796075
0.38769856
0.43285716
0.39618415
0.39220837
0.37800545
0.33713332
0.43294922
""
""
0.38644779
0.38190717
0.42326024
0.39302781
0.38015187
""
0.47846076
0.35532331
""
""
0.45380846
0.4203805
""
0.44955796
0.39367536
""
0.39438924
0.39057723
""
0.48984253
0.30012617
0.31014317
""
""
0.27671537
""
0.32710078
0.35356608
0.36686966
0.30075756
0.43868512
""
""
""
0.2919032
""
""
0.42965591
0.4481073
""
0.56433654
0.41610199
0.37787735
0.37628806
0.36140803
0.42421436
0.40547246
""
0.40714547
""
""
""
""
0.44745722
0.4949269
""
0.41566133
""
0.4495694
0.36205268
