teenbrth_asian_female_mean_se
""
""
0.029918989
""
0.01749965
0.0059067928
0.0030848738
0.06868609
0.039846353
0.043387488
0.042190321
0.024464812
0.070334405
""
0.0028459104
""
0.061231367
0.0066750548
""
0.04282552
0.041502252
""
""
0.013451098
""
""
""
""
""
0.031368297
0.033298638
""
0.072896086
""
""
""
0.032572277
""
""
0.045293111
""
""
""
""
""
""
""
""
0.037717849
""
""
""
""
""
""
""
0.068213038
0.055754885
""
""
""
""
0.0026920796
0.014788845
0.0093712499
""
0.013386654
""
""
""
0.012196505
""
0.0054331715
""
0.011216502
0.039430581
""
0.069208898
0.032641117
""
0.048060678
0.0097032823
0.07622657
""
0.019262906
0.057403211
""
0.043871552
""
""
""
""
0.025113886
0.0095428154
0.040452253
0.028117605
""
""
""
""
""
0.044640053
0.039571926
""
""
0.025135769
0.036543615
0.029670874
0.058870342
0.0240466
0.0086547611
0.0095553277
0.006904501
0.011015796
0.0033199526
0.0017871677
0.053047556
""
""
0.0099858604
0.0090706861
0.0012907347
0.0056970874
""
""
0.0026982683
0.02090342
0.0096139386
0.00082073244
0.060310245
0.035099365
0.056061693
0.055665944
0.013967934
0.092972167
0.026256299
0.0051680254
0.039876923
0.010610421
0.027110791
0.027995577
0.020272149
0.086647689
""
0.024148265
""
""
""
0.021330655
0.03302763
0.0026226917
