kfr_26_hisp_male_p10
0.32840776
0.37146953
0.46921518
0.35428604
0.37269118
0.35925004
0.3479884
0.27141422
0.38437432
0.37294537
0.37739924
0.37429503
0.35938171
0.37432057
0.39623916
0.33344847
0.39849293
0.37228084
0.24047711
0.38384354
0.3476027
0.34185097
0.36607614
0.37200716
0.39069283
0.30848688
0.40458778
0.34892476
0.37148726
0.30393654
0.32848564
0.44228911
0.40176326
0.35232681
0.43324673
0.38719076
0.3674013
0.34043986
0.28485119
""
0.3307153
0.34600583
0.28862038
""
0.34474078
0.26258186
0.38102123
0.35914177
0.38588738
0.38996473
0.37807938
0.39869779
0.35000271
0.41870603
0.38707027
0.37595263
0.49034455
0.4059771
0.419871
0.44400725
0.35348532
0.37509555
0.31508651
0.40915927
0.38416818
0.37426752
""
""
0.31497151
0.26198873
0.253151
0.3564052
0.29010341
0.30148804
0.33235714
0.43044183
0.27430487
0.33718687
0.31912458
0.35496661
0.37484327
0.39349595
0.46892697
0.38971776
0.39003137
0.35857913
0.32483053
0.37779704
0.37110069
0.37798902
0.39612672
0.33125541
0.3359347
0.36186296
0.31680545
0.39936212
0.36224258
0.40157232
0.38859501
0.40019611
0.38624322
0.42347804
0.40740442
0.3875967
0.38776684
0.40073141
0.38767135
0.3885586
0.3805269
0.37270033
0.41582209
0.36679652
0.34065011
0.40495524
0.31760392
0.34967881
0.36095029
0.33965236
0.31405827
0.50272679
0.35650858
0.401272
0.29313478
0.42958957
0.42193371
0.40610075
0.33373311
0.34574491
0.37288782
0.27451655
0.37898099
0.31583729
0.35951066
0.33234006
0.40427411
0.40216687
0.37467641
0.36001149
0.25691262
0.32888165
0.37080169
0.38232145
0.40806955
0.22668652
0.31549153
0.27208748
0.40147397
0.26690373
0.43129411
0.39462605
0.33993602
0.38090849
0.31062093
0.51622248
0.35843873
0.44531676
0.16003221
0.38249102
0.32988703
0.31133872
""
""
0.38942051
0.37123162
0.45744869
0.47566569
0.37616244
0.44352975
0.33740592
0.31312302
0.33022967
0.31637436
0.32345715
0.30981022
0.36455065
0.31940818
0.33585513
0.36408034
0.31710243
0.2238616
0.2898331
0.33302566
0.3131749
0.30480495
0.37921536
0.3558844
0.38441783
0.29539338
0.37759554
""
0.24559715
0.4306792
0.36427531
0.30717498
0.29965475
0.25604331
0.32960147
0.30105326
0.32707715
0.39069238
0.38367718
0.41378167
0.41961339
0.43493852
0.34057933
0.37294859
0.35518318
0.29937851
0.30749369
0.4008041
0.33152848
0.317049
0.44668835
0.33417597
0.40024987
0.35643104
0.33818302
0.34271032
0.1917426
0.36280322
0.52977461
0.36928731
0.33157799
0.3106702
0.37066811
0.35679623
0.32775345
0.38610244
0.32015914
0.3058823
0.32750684
0.403348
""
0.30911928
""
0.33817056
""
0.35762635
""
0.436349
0.31407136
0.41183731
0.37541875
0.405848
0.60241747
0.35883823
0.35209382
0.33582321
0.3469469
0.35383511
0.32252109
0.33770588
0.34061825
""
0.34767324
0.36658621
0.34659988
0.34187376
0.42960319
0.39016691
0.2738995
0.34138483
0.3507843
0.3415457
0.3828432
0.40036711
0.37231028
0.42297626
0.34578654
0.36129269
0.36019787
0.35413057
0.35525984
0.52048796
""
0.38831401
0.35887843
0.27929169
0.35011443
0.37216255
0.36735773
""
""
0.39371586
0.38368991
0.19471057
0.34444237
0.36655256
0.29017016
0.4126384
0.43789247
""
0.22362445
0.45434055
0.67515802
0.37316477
0.28137711
