marr_29_black_male_p75_se
""
0.10899498
0.19336255
""
0.082269557
0.38279548
0.40591723
""
0.17676656
0.22755446
0.23218139
0.11409499
1.1476678
""
0.11392282
""
0.15604793
0.18278719
""
0.2234651
""
0.18039025
0.11430248
0.81550217
""
""
""
""
0.13370091
""
""
0.14578426
""
0.076183751
""
""
""
""
""
0.35191613
0.073762521
""
""
0.11932413
0.19208084
0.27361467
0.3470186
0.30259264
0.1644208
0.34241787
0.38903517
0.05057754
""
0.33588696
0.64161342
0.10379505
""
""
""
""
""
""
""
""
""
0.069726914
0.10037022
0.24804777
0.084443375
""
0.1522406
0.32617921
0.096797973
0.11450783
0.66405475
0.13855655
""
0.15780933
0.075716384
0.034163777
0.15212634
0.089692645
0.089913733
0.27943978
0.21245104
0.071661659
0.23257095
0.20653196
0.12615997
""
0.16990702
0.22873466
0.24860206
0.09699171
0.15249383
""
""
0.12709194
0.12128797
""
0.33590674
""
0.070292458
""
""
""
0.16698557
0.10173068
0.074837826
0.24819286
0.057716943
0.058699314
0.077331126
0.12875931
0.1464287
""
""
""
0.13360541
""
""
0.17236489
0.22490121
""
""
""
""
0.17632128
""
0.31726775
0.12352201
0.14305215
0.32977426
0.2938171
0.42822468
""
0.13287045
0.15210934
0.061059281
0.13425158
0.11741109
0.12298805
0.19312616
0.16453613
""
""
""
""
0.47212744
""
""
""
""
0.20655844
0.47038919
0.090613112
""
""
""
0.1646166
0.070329919
0.19062783
0.13031836
0.088013127
0.11049446
0.20890096
0.44334552
0.082117587
""
0.51529539
0.12269825
0.11542211
0.088701047
0.24178372
0.12862827
""
""
""
0.24079514
0.10667919
0.098557882
0.20521452
0.19681527
0.12927938
0.298226
""
0.42806742
""
""
0.22518235
""
0.42997667
0.65571791
""
""
""
""
0.17889214
""
""
0.53508848
0.3388198
""
0.4989287
1.2140117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23465405
""
""
0.11507507
""
""
""
""
0.32659027
0.15496717
0.17974189
0.25057375
0.11481309
0.17398468
0.19735436
0.098109901
0.16973779
0.04365778
0.068052366
0.58129001
0.066730082
0.11133453
0.043621458
0.053700842
""
0.19031867
0.15786956
0.10701102
0.20263572
""
0.13520174
0.1175494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11504929
""
0.33193868
0.5933854
0.24496439
""
0.17722878
0.18904637
0.15726887
""
0.15863582
0.10497744
0.32363716
0.16594893
0.23201112
0.18003328
0.13011552
0.14257245
""
0.31023037
0.15355906
0.11880626
0.19563909
0.081250615
0.12040534
""
""
""
""
0.041731842
0.25208414
0.16800898
""
0.17279188
0.14596646
0.051807504
0.2583833
0.14493865
0.22376052
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14405352
""
""
0.1856081
0.25698495
""
""
""
""
0.20418866
""
""
""
""
""
0.63388062
""
0.12090226
0.37405458
""
""
0.080450363
0.1208792
0.10730272
0.18621185
0.41037366
0.24028845
0.10178161
0.18922696
0.13780713
0.14072855
0.19522043
0.23048635
0.11397252
0.15055713
""
""
0.13864405
0.095933288
0.12982453
0.12104183
0.15741582
0.57844061
0.098963305
0.19952372
0.068507388
0.091338716
0.11135984
0.057776306
0.55816859
0.18460111
0.079067953
0.17558074
""
0.16440928
0.13334441
""
0.12688777
""
""
""
""
""
0.22659396
""
""
""
""
""
0.079470932
0.097816639
0.04853427
0.074272528
0.13239922
0.036645759
0.039620139
0.067429513
0.062539093
0.088334113
0.062422317
0.10301226
0.038477451
0.040335096
0.084439017
0.056215242
0.090790413
0.1636346
0.043388013
0.085985452
0.092988797
0.038764026
0.038050383
0.058666978
0.061351016
0.051533476
0.088434726
0.069507897
0.053821251
0.040620469
0.034142129
0.03666874
0.14208667
0.073447861
0.05093478
0.092306942
0.62040132
""
""
""
0.20874487
0.16704948
0.087176524
0.049403794
0.11161055
0.04723601
0.063464455
0.079098724
0.45728284
0.056452427
0.066881001
0.066656761
0.055247925
0.053974621
0.10579104
0.14965585
0.059392463
0.037559349
0.085928515
0.15668714
0.08348719
0.06473311
0.078002058
0.057333294
0.090376385
0.067206949
0.058238689
0.054275002
0.053797681
0.047993913
0.22298758
""
0.25487924
""
0.16028231
""
""
0.049998704
""
0.088614143
0.15827024
0.069426596
0.14503349
0.060716398
0.24237333
""
""
""
0.20589547
""
""
0.082554691
""
0.078222528
0.093374148
0.47935185
""
0.18863051
""
""
0.15658145
""
0.18487526
""
0.11270063
0.11209057
0.092564315
0.14797871
0.054375235
0.063455939
0.072626047
0.073588572
0.19074288
""
""
""
0.047341619
0.033110291
0.076647975
0.12825847
0.090955846
0.30948299
0.1182569
""
""
""
""
""
0.16642968
0.1587788
0.16351068
""
