wgflx_rk_natam_pooled_n
""
""
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
206.0
21.0
""
""
""
""
""
""
""
""
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
38.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.0
""
""
""
46.0
""
""
""
""
""
""
""
""
""
""
""
""
24.0
""
""
""
25.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
33.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.0
""
44.0
23.0
""
91.0
""
87.0
""
""
""
""
""
""
41.0
""
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.0
""
""
43.0
""
26.0
""
""
""
""
""
""
""
""
""
""
""
""
45.0
""
30.0
28.0
""
""
""
""
""
""
""
""
""
""
""
21.0
""
""
37.0
""
""
""
36.0
""
29.0
""
""
""
31.0
""
""
""
""
""
""
121.0
""
45.0
""
""
""
""
""
""
""
""
""
""
""
32.0
36.0
41.0
21.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
""
47.0
""
""
""
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
58.0
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
43.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.0
""
""
21.0
22.0
""
""
86.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
52.0
""
""
""
23.0
""
""
""
27.0
""
""
""
""
""
""
27.0
""
""
""
20.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
71.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.0
34.0
""
""
""
""
87.0
""
41.0
""
""
""
""
""
""
""
""
85.0
""
""
202.0
294.0
109.0
33.0
608.0
69.0
""
29.0
23.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
57.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.0
84.0
""
""
""
""
59.0
""
""
72.0
""
40.0
337.0
100.0
39.0
""
67.0
""
141.0
""
""
64.0
83.0
42.0
""
""
""
23.0
211.0
55.0
""
70.0
36.0
25.0
""
""
""
""
""
30.0
""
""
""
25.0
""
""
""
""
""
""
""
29.0
""
""
""
""
""
""
""
""
""
51.0
""
""
""
214.0
""
223.0
""
87.0
""
""
266.0
149.0
""
343.0
""
""
""
""
""
""
""
""
""
""
""
""
60.0
""
23.0
""
""
""
""
""
""
29.0
""
""
23.0
33.0
""
""
20.0
""
27.0
50.0
25.0
73.0
36.0
26.0
""
""
62.0
27.0
55.0
64.0
""
""
54.0
21.0
""
201.0
""
""
""
""
42.0
33.0
23.0
60.0
""
45.0
""
38.0
29.0
""
""
""
""
""
""
40.0
28.0
201.0
