teenbrth_other_female_mean
0.18945557
""
0.050910525
""
""
""
""
""
""
0.17719166
""
""
""
""
""
""
0.28719011
""
0.2228592
""
0.38516718
""
""
""
0.14508049
""
""
0.29089561
""
0.19721113
0.18642448
""
0.1841846
""
0.26414153
""
""
0.27779821
""
""
""
""
""
""
0.2569713
""
""
""
""
""
""
""
""
""
0.30055246
""
""
""
""
""
0.22963889
""
0.23291408
""
""
""
0.19927658
""
0.34290299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085810199
""
""
""
0.21335098
0.21678331
""
""
""
""
""
""
0.2150028
""
""
""
""
""
0.3922016
""
""
""
""
""
""
0.16591167
0.18382503
""
""
""
0.26872107
""
""
0.066769682
""
""
""
""
0.3664487
0.19772251
""
""
0.13549002
""
""
0.20389022
""
""
""
""
""
""
0.39124548
""
""
0.19939139
""
""
0.21029142
""
""
""
""
""
""
0.20858124
0.14690109
""
0.27875921
""
0.16742183
""
""
""
""
0.15064707
0.3564837
0.16677947
0.26343879
""
""
""
""
""
""
""
""
0.41910371
""
""
""
""
""
0.10609903
""
""
""
0.16435179
""
0.17093997
""
""
""
0.36897835
""
""
""
""
0.20761597
""
0.27915671
""
""
""
""
""
""
""
""
""
""
""
0.099713869
""
""
0.29312316
""
""
0.21717845
""
""
""
0.30247632
""
0.28773487
0.36633632
0.27168018
""
""
""
""
""
""
0.30762866
""
""
""
""
""
""
""
""
0.31503057
""
""
""
""
""
""
""
0.22492436
""
0.18580891
0.19365688
""
""
""
0.27437901
""
""
0.23214842
0.22535503
""
""
""
""
0.28980184
0.23487352
""
""
""
""
0.36193752
""
""
""
0.21435194
""
""
0.31264952
""
""
""
""
""
""
""
0.1249273
""
0.20859659
""
""
""
0.30079237
""
""
0.34565708
""
0.25498852
0.099757031
""
0.28294623
""
""
""
0.20322615
""
""
""
""
""
""
""
0.31899956
""
0.30864558
""
""
0.24085008
""
""
""
""
""
0.19821779
""
""
""
""
""
""
0.21535096
""
""
""
0.042251986
""
""
""
""
""
""
0.054138992
""
""
""
""
""
0.39416763
""
""
""
""
""
""
""
0.27165255
""
""
""
""
""
""
0.37016135
""
0.28237432
""
0.45372587
0.25629893
""
0.24873687
0.30178398
0.28903526
""
""
""
""
""
""
0.29622003
""
""
""
""
""
0.28205025
""
""
0.25657347
""
0.31456184
0.20268586
""
""
0.21924037
""
""
0.27818543
0.25552762
0.26542914
0.46804869
""
0.28507596
""
""
0.26672429
0.18057576
0.29057854
""
""
0.30382854
0.19131444
0.43717244
0.33455247
0.20184942
0.24975286
""
0.47251907
""
0.24681024
0.19201572
0.46948096
0.44897023
""
""
""
""
0.14514779
0.17250583
0.14493465
""
0.101927
0.1713787
0.08610782
0.14642017
0.052418601
0.208983
""
0.18154599
0.22257391
""
0.10296112
0.1280452
0.17083618
0.17322809
0.18516833
0.22150142
""
0.12483065
0.27265421
0.17724223
0.3924796
0.14401744
""
0.2010957
0.089800715
""
0.067891009
0.17559634
0.16116673
0.19500472
""
""
0.26162201
0.29407009
0.25621212
0.32608733
0.20975475
0.18054485
0.2113394
""
0.14138775
0.1847114
0.2245061
0.12412955
0.094757296
""
0.078063041
0.17815253
0.21500234
0.1515232
""
""
0.29571694
""
""
""
""
0.25114885
0.10448426
""
0.25651368
0.2820628
0.21937662
0.31814203
0.12899303
0.18744563
0.18692136
""
0.1888843
""
0.16127241
""
0.21821231
0.12043886
0.24114333
0.19492678
""
0.24320076
0.43807778
0.065672725
""
0.064575523
0.24059778
0.15364029
0.27867135
""
0.27187636
0.32108712
0.26569849
""
0.29426444
""
""
0.1711714
""
0.26408443
0.16222587
""
0.083472393
0.13253726
0.16446786
0.23339655
0.33331251
0.53844041
""
0.12037523
""
0.18878408
0.41854069
""
0.34371039
0.33914891
0.12106574
""
0.20876373
""
0.19798738
""
""
0.22056381
""
""
0.24558452
0.27095738
0.22508284
0.28921509
""
0.27045023
0.14614034
0.27075812
0.18722519
0.25356498
0.26517445
""
0.18199189
0.24104555
0.35739219
0.17986657
""
0.15659219
""
0.21143943
0.1051016
0.34884807
""
0.23761366
0.15940443
""
""
""
0.18120578
0.17339362
""
""
""
""
""
0.2802875
""
0.18560435
""
""
0.29876858
0.13533972
""
0.14345738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19541518
0.24701257
0.11941902
""
""
""
""
0.14251778
0.1472111
""
""
""
0.31879696
""
0.21461989
""
""
""
0.26119539
""
""
0.18268827
0.1418146
0.25005263
""
0.14484608
""
""
""
""
""
""
""
""
0.16611722
""
""
0.12786129
0.21932685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20311746
0.24736919
""
""
""
""
0.17530544
0.31780487
0.33553776
""
""
""
""
0.29986736
""
""
""
""
""
""
""
0.11946989
""
""
0.49341241
0.19353271
""
0.36663184
0.22651999
""
""
""
""
""
""
""
""
""
0.30888429
""
0.38471401
""
""
""
0.23968899
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35495406
0.38981634
""
""
""
""
""
""
""
""
""
""
0.35997862
""
""
""
""
0.24440822
0.23342085
0.20628028
""
0.18468349
0.17075866
0.21474877
""
""
0.21253681
""
""
0.21554187
""
0.21758312
""
0.29600406
""
""
""
""
""
""
""
""
""
0.36341366
""
""
0.16945463
""
""
0.14186577
""
""
""
0.46098602
""
0.26974189
0.23510338
0.30618793
0.15546094
""
0.26469368
0.24889775
0.24996254
""
0.17816214
""
""
0.2683762
""
""
""
0.33670378
""
""
""
""
""
""
""
""
0.22053115
""
""
""
""
""
""
0.17115887
0.16515476
""
0.094416395
""
0.2279401
""
""
0.15001766
""
""
""
0.14766853
""
""
0.24530245
0.17112757
0.42538336
""
""
""
""
""
""
0.21454623
""
0.06973096
0.24864069
""
""
""
""
0.1852569
""
""
0.32995594
""
""
""
""
""
""
0.20885661
""
""
""
""
""
""
""
0.20268273
0.19677241
""
""
""
""
0.40194127
""
""
0.25423363
0.26149273
""
""
""
""
""
""
0.1173563
""
""
""
""
""
""
""
""
0.097005941
""
0.24495052
""
""
""
0.14735207
""
""
""
""
""
""
""
""
0.21827108
""
""
""
""
""
""
""
""
""
0.17307255
""
""
0.32329512
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23977944
0.27077076
""
""
""
""
""
""
""
""
""
""
""
0.20076722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18208346
0.28544506
""
""
""
0.25120327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16799402
""
0.28490093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1868626
0.22516799
0.18973014
0.24432409
""
""
""
""
""
0.30951214
""
0.084089778
""
""
0.18465182
""
0.15706454
0.070435777
""
0.036524922
0.13881426
0.19320783
0.10637326
0.082859874
0.13478148
0.10100243
0.17528564
0.27792147
0.054682206
0.18132491
0.21404769
0.17029442
0.25501266
0.15747453
0.13224524
0.15929106
0.059458446
0.19194202
0.091395319
0.13745663
0.029093962
0.1070468
0.15260147
0.2091462
0.097570457
0.10391421
0.13655329
0.037633434
0.20057799
""
0.382972
0.22074877
""
0.2811307
""
0.15259218
0.42277744
""
""
""
""
0.36899406
""
0.10666355
""
0.25062215
""
0.19571501
""
""
""
0.23480842
0.25281379
""
0.069413565
""
""
""
""
""
0.27039227
0.1618074
""
0.19747393
0.1425328
0.23763473
0.25290382
0.33916649
0.30674464
0.44257352
0.16236944
0.13549483
0.11900233
0.26290038
0.15486228
0.18163699
""
0.23702908
0.2014983
0.12571844
0.35158393
""
0.18280739
0.12926298
0.16667449
""
0.088858277
0.23162068
0.20414008
0.21808442
0.097914889
0.11639026
0.21864192
0.19838059
0.28095531
0.1011018
0.13009734
0.10697922
0.15138461
0.063504525
0.11751713
0.098133065
0.22611676
0.10197271
0.081353046
0.1360057
0.07621178
0.18350041
0.14132196
""
0.20139851
0.27697691
0.12218305
0.2652171
0.19932786
0.2105767
0.16677655
0.33297017
0.052690584
0.30666894
0.1047736
0.14504477
""
0.22609116
0.32284901
""
""
""
""
0.52172023
""
""
0.40928385
0.22501993
0.27368322
0.1648767
0.2256919
""
0.24483542
""
0.19366828
0.26512232
""
""
""
0.33346522
0.3337186
0.25218073
0.22765368
""
""
0.2310621
""
""
0.26301944
0.35386494
0.22611962
0.23594704
0.25713724
""
""
0.27687991
""
0.2405204
0.18141893
0.26693472
""
0.1349033
""
0.37343186
""
0.29906034
""
0.22676143
""
0.28965667
0.30618566
0.26663262
""
""
""
""
0.19329634
""
""
0.22153865
0.27278024
0.29441711
""
0.21483107
0.12418615
""
0.23017773
0.17820938
""
0.29137698
0.26476541
""
0.17943801
0.62236595
0.38357139
0.33780783
0.20873079
0.16895835
0.20548777
0.36978111
0.25460339
""
0.32898155
""
""
""
0.33248711
0.43917441
0.14065693
""
""
""
0.17101192
0.25934026
0.15872853
""
""
""
""
""
""
""
""
""
0.10381651
0.18345805
""
""
""
""
""
""
""
""
0.1678165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23104279
""
""
""
""
0.12611572
""
""
""
""
""
0.13544892
""
0.22390559
0.11568049
0.39321855
0.41034427
0.45364687
0.093636513
""
0.33408502
0.14493378
0.25936693
""
0.29049972
0.32687119
0.1579444
0.20482887
0.17408727
0.22126471
0.11394905
0.21738496
0.19759275
0.49572206
0.096541643
0.32699549
0.21136549
0.1541007
0.24194416
0.22698054
0.26283929
0.17005257
0.13083777
0.19701725
0.27978122
0.12871394
""
""
""
0.23497333
0.38963023
""
0.19839908
0.16546679
0.20634757
0.20982744
0.17337966
0.17617729
0.24297692
0.29362455
0.28649926
0.30955085
0.20913975
0.26355335
0.34896743
0.11884356
""
0.49377206
0.28626949
""
0.21859138
""
""
0.29706562
""
0.17289808
""
0.45493099
0.10107578
""
0.15503831
0.38613394
""
0.33217105
0.14726752
0.21817274
0.22465222
0.26403034
0.23858221
0.27507856
0.19157988
0.19819017
0.24247411
0.18987532
""
""
0.11099443
0.24166079
0.2071114
""
0.19329493
""
0.31629416
""
0.32687464
""
0.53711307
0.29543814
0.26829147
0.33092281
0.18553163
0.41848516
0.23227611
0.6008637
""
0.16615725
0.37763867
0.26349461
""
0.30269113
0.29806638
0.15955438
0.27466777
""
""
0.29341918
0.30207378
0.10034471
""
""
""
""
0.40028614
0.26545304
0.24221206
""
0.27150008
0.27142471
0.32817325
""
0.34236211
0.25293395
0.27895904
0.25462714
""
0.17227076
0.35731715
0.32452339
""
0.4571138
0.18371065
0.35550866
0.30543974
0.22722483
0.26627204
0.26828989
0.27008727
0.34661371
0.25484166
0.22468928
0.18185082
0.2671923
0.28019908
0.32975063
0.34841174
0.40545174
""
0.24880819
0.33468178
0.34682828
0.26124069
0.53995925
""
0.23099011
0.26025796
0.28197032
""
""
0.15437053
0.17694344
0.10088715
0.1385846
0.20445266
0.16258545
0.17646526
0.33115235
0.022743292
0.13748123
0.17551337
""
""
""
0.073163651
0.19855182
0.1590941
0.17426637
0.30744398
""
0.13402024
0.13154206
0.16872996
0.1398852
0.2379282
""
0.18510981
0.21324039
""
0.035958968
0.20963752
0.1683221
""
0.23980504
0.11522699
""
0.14398737
0.18502629
0.2087113
""
0.1673467
0.25041211
0.24538648
0.19302617
0.20706812
0.13260132
0.17359261
0.18968128
""
0.10575115
0.036534119
0.13119914
""
0.1461464
""
0.13390258
0.076833263
0.13776207
0.24342543
0.15480173
""
0.29606089
0.15190692
""
0.3113296
""
""
0.42094383
0.13237023
""
""
0.22815059
0.24972878
0.1504384
0.17969804
0.2474876
0.12220096
0.26769501
0.057692241
0.19073759
""
0.14653093
0.16899814
""
0.21790378
0.19132052
0.13556226
0.2596283
0.19114207
""
0.16341284
""
0.070032671
""
""
""
0.11297586
0.22362323
0.25745741
0.1771422
""
0.21617571
""
0.20944972
0.024116507
0.14500548
0.22162452
0.23721205
0.1848878
""
0.28421959
""
0.24708392
""
""
0.12291977
0.24332942
""
0.23428039
0.37850624
0.11816813
0.44240195
""
0.24067061
0.22796923
""
0.19235672
""
""
0.31554645
0.39322472
0.23759204
0.18056481
""
0.23842585
""
0.28457263
0.29086632
0.39882022
""
0.25024918
""
""
0.33043963
""
0.093293682
0.29691732
0.19688693
0.17842752
""
0.28027824
0.17215493
""
0.48934197
0.34007615
""
""
""
""
""
0.19541511
""
""
""
""
""
""
""
0.12195097
""
""
""
""
""
0.41001347
""
""
""
""
""
""
""
""
""
""
""
0.12803008
""
""
""
""
""
""
""
0.030646201
""
""
""
""
""
0.17892736
""
""
0.23501304
""
""
0.31934714
""
""
0.13894451
""
""
""
""
""
""
""
""
""
0.2477071
""
0.19958568
""
""
""
0.22039108
0.23988818
0.19572243
""
""
0.32140145
0.20450768
""
""
""
0.29095608
0.25592569
""
0.20022473
0.24659054
""
""
0.087937847
""
0.51429206
""
0.30567604
0.71532184
0.27206302
""
0.30092841
""
0.14451471
0.31536195
""
""
""
0.22199415
""
""
0.31625587
""
""
""
""
0.30332333
""
0.28419825
""
""
""
""
0.16024974
0.1797002
0.13459823
""
""
0.24593887
""
""
0.29674992
""
0.3254568
0.23048265
""
""
0.18017136
""
""
""
""
0.20701012
""
0.20260221
0.25580233
0.24894246
""
""
0.33275774
0.25855976
""
""
0.20722228
0.20297435
0.25419307
""
""
""
""
0.17001857
0.26328832
""
""
""
0.17186923
0.3224898
""
""
0.4946928
""
""
""
""
""
""
""
0.39270681
""
0.1466103
0.21932933
0.19497287
""
""
""
0.26143396
0.24331488
0.29642016
""
""
""
""
""
""
""
""
""
0.24070577
""
""
""
""
""
0.15318501
""
""
""
""
""
0.097824767
""
""
0.19557033
""
""
0.24780822
0.21706872
""
""
""
""
""
""
0.2108454
""
""
""
0.14319322
""
""
""
""
""
""
0.2592639
""
0.26754349
0.20905592
""
""
""
""
""
""
""
0.080408081
""
""
""
""
0.16550371
""
""
""
""
""
0.42030567
0.26928547
0.30319211
""
0.1253043
""
""
""
""
""
0.24079758
0.1560057
0.30516031
""
""
0.17950995
""
0.20628731
0.19290058
""
""
0.20306866
0.37889296
""
""
""
0.41282985
""
""
""
""
""
""
0.25170043
""
""
0.26310471
""
""
0.39536452
0.12988439
""
""
0.44316551
""
""
""
0.1486396
""
0.40505129
""
0.15687458
""
""
""
""
0.35815778
""
""
""
""
""
0.30376303
""
""
0.27390087
""
""
""
""
""
0.16292499
""
0.20460016
""
0.26969093
""
""
""
""
0.13331704
""
""
""
0.2231224
0.26629093
""
""
0.27420482
""
""
0.26808849
0.23027876
""
0.27640164
""
""
""
0.35545737
""
""
0.16976978
""
""
""
""
""
""
""
0.13426238
""
0.13817339
""
""
""
0.14969122
""
""
""
""
""
""
0.25645015
""
""
""
""
""
""
""
0.19712003
0.2560899
""
""
""
""
0.25783566
0.15392289
""
""
0.54257154
""
""
0.069203883
0.35507712
0.31444263
0.12675346
""
""
""
0.1363178
""
""
0.25377876
""
""
0.11763472
0.16291875
""
0.22596081
0.61379242
""
""
""
""
""
0.33735424
0.094894178
0.19092406
""
0.15651569
""
""
""
""
0.22015192
""
""
""
""
""
""
0.22704113
""
""
""
-0.00016899625
0.25900567
0.29881153
0.17080747
""
0.15954393
""
0.20771423
0.068954475
""
""
0.093464889
""
0.17449333
""
""
0.19944893
""
0.074487932
0.11079191
0.10291344
0.16804348
""
0.20977359
""
""
""
""
0.098052122
0.14072652
""
0.16857873
""
0.1206276
""
""
""
0.12408716
0.31599811
""
""
""
0.15490495
""
""
0.31472483
""
""
0.43166915
""
0.070655957
0.23732302
""
""
0.10231224
0.09099219
""
0.21749447
""
""
""
""
""
0.058842774
0.21223022
0.20393425
""
0.38302365
0.14753924
""
0.23402001
""
""
""
0.10828228
0.42150575
""
""
""
0.28462595
""
0.068921424
0.19496965
""
""
""
""
0.18824393
""
""
0.3508625
0.19577783
""
0.14558589
0.13891327
""
""
""
0.087763205
0.069119684
0.47224787
""
""
0.096861333
""
""
0.21409436
0.12996356
""
""
""
0.14627302
""
""
""
""
0.13288106
0.1152475
""
""
0.1786505
0.20302343
0.076947123
""
0.21680598
""
0.059142318
0.020295877
""
0.3401531
""
0.22196116
0.16920674
0.49845579
""
0.1624628
0.074252464
0.32864341
""
0.23268364
0.30915356
""
0.21857545
""
0.26888996
""
0.33696273
0.31586975
""
0.27140591
0.21374159
0.18715015
""
""
0.14288191
""
0.2925024
0.2198247
0.15881449
0.1249665
0.15551655
""
0.19191632
0.22721387
""
0.23931482
""
0.20226082
0.28951031
0.13555384
0.063626565
0.13589035
0.19574806
0.16366477
""
0.22833292
""
0.2818566
0.15893419
0.091041408
""
0.19912292
""
0.22114608
""
0.14558358
0.16638279
0.18845366
0.13866127
""
0.25498202
0.129099
0.099759132
0.24709786
""
0.1799399
""
""
""
0.29345366
""
""
""
""
""
""
0.19453919
""
""
""
0.022022231
""
0.12986104
0.22711711
""
""
""
""
0.11290018
0.15304732
""
0.2228855
""
""
0.20116559
""
""
""
0.39677989
""
""
""
""
0.15489109
0.216315
""
""
""
""
""
""
""
""
""
""
""
""
0.20940959
""
""
0.33470291
0.22492643
""
0.27279297
""
""
0.079464726
0.15289602
""
0.086735271
""
0.17487608
0.23925005
""
0.24223159
0.23566185
0.19811885
""
0.080443554
""
0.27374747
""
""
""
""
""
0.14931542
""
0.23978528
""
0.14391679
""
""
""
0.13026769
0.11642621
""
""
""
0.29249901
0.12421231
0.3195253
0.12094098
0.12887676
0.038217001
""
0.061059531
0.10930186
0.25746977
""
0.23479223
0.22223756
0.36547595
""
0.12659772
0.15981241
0.21076851
0.22753312
0.13738158
""
""
""
""
0.19405228
""
0.19982356
0.09424828
0.13993056
""
0.16149007
0.065240785
0.17584656
""
0.24909431
""
""
""
0.24925585
""
""
""
0.21432157
""
0.19958624
""
0.01771849
""
0.14840557
""
0.26188016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
