kir_imm_asian_male_p25_se
""
""
""
0.06712994
0.06724862
""
0.028733918
""
""
0.061035167
0.072321482
0.021976439
""
0.046951633
0.044058658
""
""
""
""
""
0.07622306
0.038311135
""
""
0.028185572
""
""
0.056614812
0.022775358
""
""
""
0.030789755
0.037597016
""
0.041892566
""
""
""
""
0.078579098
""
""
""
""
""
0.019677656
0.055245645
0.040102348
""
0.10801027
0.040759988
""
""
""
0.080371127
""
""
""
""
""
0.069096185
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039024394
""
""
""
""
0.035648782
""
""
""
0.071260326
""
""
""
""
0.078230374
""
""
""
0.057593659
0.021201756
0.057911612
0.063246317
0.016507037
0.03394964
0.081199184
0.047994498
0.016975136
0.050949421
0.026695816
""
0.083542988
0.076009393
""
0.052438617
""
0.054064631
0.068523496
0.068490908
""
""
""
""
""
""
""
""
0.064524695
0.093010917
""
""
""
0.012877597
""
0.084030338
""
0.061691128
""
0.080339335
0.069592282
""
""
0.052497875
0.065558784
""
""
""
""
0.079993479
""
""
""
""
0.069327556
""
""
0.043550655
0.048826322
""
0.087999836
""
""
""
""
0.064548641
0.019584386
""
0.0093006501
""
""
""
""
0.02103572
0.049100313
""
0.10040269
""
""
0.076697253
0.041379545
""
""
""
""
0.053923048
""
""
0.037465453
""
""
0.079539597
""
""
""
0.046235487
""
""
""
""
""
0.053578909
""
0.058128066
0.068744212
""
""
""
0.075617239
0.036145791
""
""
0.089332096
""
""
""
""
0.070878401
""
""
0.035624415
""
""
""
""
""
""
0.030017937
""
""
""
0.037238348
0.091622464
0.10115834
0.094799794
""
""
""
""
""
0.15281011
""
""
""
""
""
""
""
""
""
0.036389284
""
0.085811116
0.031984981
0.082193367
""
""
""
""
""
0.04368747
""
0.059465308
""
0.050272405
0.034437202
0.043349631
0.053014483
0.0046403296
0.029467259
0.0078023444
0.010492588
0.044749215
0.064475708
""
""
""
""
""
0.065377094
0.09396749
""
""
0.026434977
""
""
0.013793464
0.044895552
""
0.054798327
0.017163942
""
""
""
""
""
""
""
""
""
""
""
0.087030649
0.015346837
""
""
0.058620729
""
""
""
""
""
""
0.083766721
""
""
0.038470268
0.038207833
0.043589827
""
0.030565253
0.046162844
0.060041927
""
0.049114946
""
""
""
""
0.06730713
""
""
0.09784729
""
0.071181104
0.081734106
0.030201532
""
0.0082253637
0.054277096
""
""
0.029314538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10045584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037773363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041830957
""
""
0.081030846
""
""
""
""
""
""
0.05047578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018840767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099556945
0.088298231
0.036067333
""
""
""
""
""
""
0.026233673
""
""
""
""
0.082464151
""
0.077882178
""
""
""
""
0.042344376
""
0.06018655
""
0.047981396
""
""
""
0.045933835
""
""
""
""
""
""
""
0.084765702
""
""
0.06640549
""
""
""
""
""
0.10348319
""
""
""
""
""
""
""
""
""
0.030351162
""
0.03017251
""
""
""
0.096012279
""
""
""
""
""
""
0.057264615
0.067457907
0.08795879
0.053638503
0.010594896
0.037506558
""
""
""
""
""
""
""
""
""
""
""
0.092510745
""
""
0.080503337
""
""
""
""
""
""
""
0.056649528
0.016726874
0.013089273
""
""
""
""
0.064343192
""
""
""
""
""
0.026731685
""
""
""
""
""
0.031776268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012460331
0.054570239
0.029234845
""
""
""
""
""
0.039428703
""
0.020429853
""
0.036805075
""
""
""
""
""
""
0.050022356
""
""
0.073323987
""
""
""
""
""
""
""
""
0.030450381
""
""
""
""
""
""
""
""
""
""
""
0.070765391
""
""
""
""
0.019275302
0.023373978
0.011902589
0.022260487
0.0095476341
0.0070922193
""
""
""
0.032905776
0.040836241
0.0060587157
0.017384972
""
""
0.0092700953
""
0.036870793
0.0033406382
""
""
""
""
0.06284178
""
0.066698417
0.016377758
""
0.051073134
""
""
0.061523348
""
""
""
""
""
""
0.056550395
""
0.009719749
