kir_white_male_p25_se
0.0027313808
0.0037413479
0.0070321774
0.0027221085
0.0041619046
0.0082752127
0.0028280313
0.0067226244
0.0080504529
0.0043302733
0.0038853216
0.0026218118
0.0082124975
0.0054029641
0.004000037
0.0096947094
0.01055539
0.0038616851
0.0082995109
0.0099559156
0.0036047304
0.0037030955
0.0044714077
0.0073427726
0.0031928362
0.013343554
0.0061389231
0.0037927562
0.0028129646
0.0084264958
0.0075059221
0.0057781716
0.0035641876
0.0041368534
0.0099268742
0.003256293
0.0073612188
0.0062299608
0.017759718
0.017175181
0.0043891203
0.0087971026
0.011848723
0.015123072
0.010677272
0.01183718
0.0028622583
0.0049858731
0.0033293639
0.0058684978
0.0044163284
0.0034826263
0.0051778965
0.018042728
0.016920682
0.004189664
0.010339233
0.016446969
0.018426519
0.0068805171
0.0089973798
0.0032111269
0.012084432
0.0066170795
0.0048043267
0.0056784167
0.0086526936
0.0067769983
0.0060053603
0.0049896515
0.010733366
0.00836989
0.010088255
0.0057791565
0.0072222971
0.0088239275
0.0056261141
0.0053960308
0.0092763435
0.0032293384
0.0076041017
0.0049880506
0.0057989792
0.0053036404
0.0023845087
0.0057591568
0.0054190555
0.0047265994
0.0036092361
0.0036031948
0.0047238567
0.0062730871
0.0058422959
0.0033877587
0.0056842165
0.0093820496
0.0043999627
0.003297457
0.0016849426
0.0032098754
0.0028716989
0.0023011621
0.0025125898
0.0032488983
0.0030936173
0.0021869047
0.0030286605
0.0024405916
0.0058534741
0.0035716784
0.0048095994
0.0060488335
0.0039064679
0.013200393
0.0037048026
0.0027552599
0.0043275896
0.014810338
0.014344634
0.012298044
0.0052709146
0.0067751748
0.0085264267
0.0072836587
0.008479815
0.0049106888
0.0049185385
0.0075322641
0.010865089
0.010303326
0.0020292471
0.0065468214
0.0064303172
0.0076556676
0.0045745149
0.0063180015
0.0034843998
0.0051302011
0.01356753
0.0090808338
0.0043415707
0.0045583351
0.013690687
0.010842401
0.0072441846
0.013822886
0.0051251333
0.0069728037
0.010249111
0.0099139689
0.0054445923
0.0029549107
0.0063342019
0.017229516
0.0028029615
0.003677527
0.0097521376
0.0050150463
0.0084891189
0.0051662447
0.013459506
0.0072172685
0.0060378169
0.0023683526
0.013712307
0.002364726
0.0069497693
0.0066573163
0.010184513
0.0043108235
0.0015384799
0.004383469
0.0055925478
0.0033686457
0.0056085433
0.0088704061
0.0035792745
0.0024890176
0.0055784634
0.0071511054
0.0065844669
0.0059337504
0.0022401279
0.0051008076
0.0063928142
0.001900783
0.0078862095
0.0060389964
0.0033407421
0.009044854
0.0067012091
0.0045336676
0.0024923093
0.0092888651
0.0076964991
0.0051265019
0.004424768
0.0046044565
0.0030003735
0.007453613
0.0031221609
0.0038283493
0.0064077605
0.0053530401
0.0035710591
0.0035124291
0.002316999
0.0054544969
0.0043972288
0.0042487937
0.0043441383
0.0039862851
0.0091625322
0.0090105506
0.0039885207
0.0027026914
0.0038351619
0.0017972465
0.004608403
0.0044257259
0.0065369359
0.0050139227
0.003865239
0.0051950966
0.0020582627
0.0035930062
0.0042870888
0.0033227296
0.0017659095
0.0026426474
0.0028548525
0.0038285805
0.0086653139
0.0046691815
0.0097052883
0.0059390762
0.0084239524
0.0040828595
0.011469891
0.0048075425
0.0034610694
0.0058064782
0.005371578
0.0037129731
0.0054669757
0.006757813
0.0053759362
0.0025277864
0.0053959829
0.0044257985
0.0020428579
0.0038768763
0.0046118484
0.011781782
0.004372444
0.0057690712
0.0066361213
0.0029386824
0.0052176113
0.0027494119
0.0046796803
0.0038286166
0.0026272368
0.0027103717
0.0035283514
0.001515819
0.0033144201
0.0019598983
0.0015694465
0.0045296196
0.0040234369
0.0071715531
0.014719273
0.004247386
0.010909142
0.0078022215
0.0029468599
0.0047632386
0.0069284765
0.004996391
0.0024867516
0.038206667
0.039225865
0.001746473
0.0025885294
0.0072458223
0.0039163949
0.0022199899
0.006337252
0.010361701
0.010925381
0.013079749
0.0085580535
0.0069113416
0.0095295971
0.009096453
0.012552014
0.0060136286
0.0074350359
0.0046195621
0.0020235234
0.0092677306
0.0059880726
0.0055150692
0.0086286226
0.0079728402
0.0078997808
0.0072637098
0.0051709474
0.011664084
0.00632502
0.0054797153
0.0056672003
0.0063521876
0.0038354332
0.005087147
0.0085326629
0.0039106561
0.004359697
0.0051838583
0.0062236022
0.0039798473
0.0059759701
0.0071100099
0.0067058415
0.0063862745
0.0044932938
0.0062136771
0.0059981095
0.0042848098
0.0088138776
0.0036589515
0.0037902517
0.0028084577
0.0072302818
0.0016186254
