jail_pooled_pooled_p50
0.011834299
0.014765643
0.01738696
0.01128214
0.013132974
0.018451445
0.014750504
0.0096697016
0.010157662
0.015176699
0.013032101
0.016400591
0.0065205954
0.009591274
0.01177742
0.0077500273
0.0029658887
0.010299547
0.008989187
0.012257892
0.012867127
0.013031909
0.015029605
0.011623809
0.011951378
0.010582333
0.0096646147
0.011486658
0.019810619
0.0084054414
0.016064009
0.016472019
0.02035295
0.018604632
0.012422731
0.01166496
0.0065546357
0.0092375027
0.0091913985
0.013258885
0.012817346
0.011243078
0.0096163815
0.0090822587
0.010901883
0.010764607
0.014603199
0.012001222
0.015142535
0.012120265
0.013322952
0.011277814
0.015911818
0.0095606418
0.013313921
0.018473219
0.013330885
0.020606389
0.012762615
0.014388154
0.015323056
0.014951044
0.0096960291
0.0083505595
0.0079543581
0.012231276
0.0085207485
0.010391357
0.0085675661
0.011546038
0.016357135
0.010286262
0.014607568
0.016222207
0.016095467
0.0072348239
0.013574964
0.010208837
0.0093752882
0.018920515
0.016099468
0.012023379
0.0084194327
0.015588182
0.018320821
0.012800363
0.011078539
0.012475233
0.013146887
0.0098976139
0.0074027474
0.015142894
0.014509119
0.013999019
0.0099051232
0.0068141972
0.012307417
0.017258847
0.01360321
0.015175505
0.016337302
0.011053547
0.015616761
0.012855241
0.016680649
0.012208415
0.010867367
0.019050723
0.019367374
0.016631868
0.016933819
0.0097528081
0.015460023
0.016758401
0.015033027
0.012480351
0.017831162
0.01713416
0.02414307
0.018122301
0.015846608
0.018531518
0.021406954
0.021507392
0.017940965
0.022404149
0.015398403
0.016270725
0.016035698
0.018915633
0.017713487
0.019561762
0.015079872
0.01299498
0.014467699
0.014127483
0.015101638
0.019317212
0.013127813
0.014973121
0.01679942
0.0196095
0.013788148
0.0086592557
0.013418899
0.014025517
0.012437978
0.015643856
0.017703477
0.018234907
0.010129562
0.013925184
0.011807829
0.0085725291
0.012079761
0.01268837
0.01150295
0.013922592
0.0075636636
0.014047149
0.0091229025
0.012326048
0.019519554
0.018605767
0.016060211
0.01376979
0.0062601259
0.011421241
0.0081801517
0.011490627
0.012758723
0.012478841
0.0077719074
0.011943367
0.0088131865
0.0065996256
0.012114284
0.012459593
0.010806148
0.0096365847
0.0063338676
0.0076986314
0.012293911
0.014016564
0.020194219
0.015262116
0.010443606
0.011856291
0.012865926
0.01007957
0.011726309
0.011112743
0.014262149
0.014262833
0.0094577344
0.007684683
0.0079694241
0.0090260347
0.010884235
0.012324553
0.014975498
0.015300834
0.016568841
0.015681
0.015781086
0.017383389
0.018984688
0.013644305
0.010191951
0.015077429
0.010645417
0.01037496
0.0066967504
0.012417744
0.014062604
0.0078490302
0.011591383
0.013342145
0.0058048973
0.0045084953
0.0063358392
0.0031683524
0.010846931
0.0082285525
0.01275734
0.012138435
0.0093198661
0.0076004188
0.0091160228
0.0097390674
0.0089247134
0.016040616
0.0029879012
0.0076253344
0.0071304343
0.0088517349
0.0096549932
0.0090623358
0.002000669
0.0078651952
0.011473577
0.011760568
0.014741325
0.011156296
0.0061862706
0.015658122
0.018306531
0.0094219325
0.0056964252
0.006168799
0.010570276
0.0070782574
0.0057832585
0.010667842
0.005197397
0.0063131992
0.0045351242
0.0097551197
0.0085706329
0.0087251719
0.0095757926
0.010329803
0.01095971
0.016501609
0.0096992692
0.0077217896
0.0087969815
0.010032149
0.016260732
0.021213396
0.016878814
0.015213259
0.01087697
0.0057504955
0.0086177606
0.0070055821
0.0063233841
0.0085122986
0.0064275679
0.0090178037
0.003316036
0.0037709945
0.01665508
0.0056707361
0.0084727705
0.0071207634
0.0076298211
0.014292463
0.0082391649
0.0043102126
0.0034180279
0.0044065476
0.0086688986
0.007468095
0.007148209
0.0052192169
0.0048713628
0.0039291107
0.0061111031
0.0045156893
0.0087717613
0.006514282
0.0049188579
0.0070184325
0.005546567
0.0056476062
0.0032639916
0.0067379936
0.0090636322
0.0038576722
0.0088588875
0.0086941877
0.0051567988
0.0079440596
0.0087154163
0.0099005438
0.011016915
0.0083213001
0.0046986286
0.0070160865
0.0047256779
0.011418379
0.0056312447
0.0085840169
0.0066197179
0.014476385
0.014121423
0.0077532288
0.0073122792
0.010279495
0.0055714734
0.011753442
0.017460225
0.019456208
0.014106668
0.01252062
0.011864922
0.010103962
0.013887258
0.015406499
0.012252283
0.0074342075
0.01101553
0.0079061016
0.011937341
0.0061061364
0.0042867609
0.0052137738
0.0044631246
0.011659011
0.014011798
0.011610785
0.012299222
0.0069890535
0.0095784618
0.0079983119
0.0098159825
0.013199545
