kir_imm_pooled_male_p25_se
""
0.10643978
""
""
""
""
0.068512291
""
0.0762069
""
""
0.034918204
0.056085143
""
0.04602116
0.049125165
""
0.02236893
""
0.017967096
""
""
0.040362161
""
0.063520789
""
""
""
""
""
0.013636683
""
""
0.060719632
0.050640889
""
""
""
""
""
""
""
0.051108047
0.070812084
0.050377913
""
0.015845902
""
""
0.10556196
0.085800856
""
""
0.013526357
0.086958557
0.03679461
""
""
0.10748266
""
""
0.042291682
0.049590528
""
0.10447606
""
""
""
""
""
""
""
""
""
""
0.03434144
""
""
0.050077055
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026456565
0.089226611
0.10278245
""
0.075489618
""
""
""
""
""
""
""
""
""
""
0.029181594
0.071646124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073329248
""
""
""
""
""
""
""
0.045626871
""
""
""
""
0.030675726
0.0081796646
0.040222563
0.026006212
0.033946741
""
0.069044828
""
""
0.058114626
""
""
""
0.051640514
""
""
""
0.032177739
""
0.084514856
""
""
""
0.061984323
""
""
""
""
""
""
0.078688897
0.056090187
0.10202169
""
""
""
0.11708004
0.07152468
""
""
""
""
""
""
""
0.049592372
""
""
0.093958184
""
""
0.069741637
""
0.10173845
""
""
""
0.037087016
""
""
""
""
0.094576642
0.0039475812
""
""
0.066057876
""
""
0.013745397
""
""
""
""
""
""
""
""
""
0.13318096
""
""
""
""
0.094998188
0.082076535
0.09357392
""
""
""
""
""
0.016417533
0.071534917
0.073467873
""
0.014383555
0.058969367
""
""
""
""
""
0.039347529
0.065814763
0.07538002
""
0.048272356
""
""
""
""
""
""
""
""
""
""
0.071501054
0.044817161
""
""
""
""
""
""
""
""
0.039317694
0.034164388
""
0.055151492
""
""
""
""
0.1044296
0.076674595
""
0.078620404
""
""
""
""
""
0.093235984
0.019150713
""
0.030260816
""
""
0.032998834
0.086931318
""
""
""
""
""
0.092440814
0.074259661
""
""
""
""
""
""
""
0.07821057
""
0.046589725
""
0.096319914
""
""
""
""
0.084680222
""
0.056692421
""
""
0.089644335
""
0.091447555
""
""
""
""
""
""
0.075654633
""
0.083540902
""
0.020007983
0.05620781
""
0.079705179
0.019382618
0.091756523
""
""
0.06869182
""
""
""
0.10283566
""
""
""
""
""
""
0.065981276
""
""
""
""
""
""
0.035415076
""
""
""
""
""
""
""
0.048686631
""
""
0.075756006
""
0.072020985
""
""
0.10580074
""
""
""
""
""
""
""
""
""
""
""
0.051260803
""
""
""
0.064069383
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085932292
""
""
""
""
""
0.078397542
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058899157
""
""
""
""
0.059484981
""
""
""
""
""
""
0.091255344
""
""
""
""
""
0.071767129
""
""
""
""
""
""
0.028522223
0.069927134
""
""
""
0.047488425
""
""
0.065402813
""
""
""
""
""
0.089832209
""
""
""
""
""
0.045153975
""
""
""
""
""
""
0.0852727
""
""
0.083456293
""
""
""
""
""
""
""
""
""
0.08383441
""
""
0.097327158
""
0.071897745
""
""
""
""
0.041773669
0.051767785
""
0.042422004
""
""
""
""
""
""
""
""
0.102188
""
""
""
""
""
0.030229319
""
""
""
""
""
0.050664674
""
""
""
0.065457135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092106871
""
""
0.048564799
""
""
""
0.077177338
""
0.021163488
0.049708091
0.049819652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035463311
""
""
""
""
""
""
""
0.087389
""
""
""
""
""
""
""
""
""
""
0.10004596
""
""
""
""
0.054693233
""
""
""
""
""
""
""
""
""
0.036653046
""
""
""
""
""
""
""
""
""
""
""
""
0.028311737
""
""
""
""
""
""
""
""
0.019923154
0.092869245
""
0.076305792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076306127
""
""
""
""
""
""
""
""
""
""
0.077992067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058166645
""
""
""
""
""
""
""
""
0.091123253
""
""
0.08677613
""
0.046061128
0.040573459
0.05689396
""
""
""
""
""
""
0.028901285
""
""
""
""
""
0.076800272
""
""
0.016865456
""
0.052948751
0.090501666
""
""
0.071487866
""
""
""
0.020014795
0.063197747
""
""
0.047265977
""
""
""
0.067210093
0.084846303
""
""
""
""
""
0.080912404
0.038965404
0.079744659
""
0.062858023
""
0.0652683
0.036320545
""
""
""
""
""
""
0.05921872
0.037918855
0.039286181
""
0.086357325
0.058690511
""
""
0.081381738
0.043684356
""
0.086386353
0.077730305
0.079562418
0.059988983
0.045063589
""
0.022079606
0.016953951
0.074086651
""
0.062065165
0.072928391
0.046289001
""
0.042913374
""
0.035856385
0.026996691
""
0.0086229201
0.010433575
0.10496821
0.058941767
""
0.11706956
0.060575601
0.055386297
""
0.020517172
0.040619537
0.059418637
0.014326446
""
0.01317424
0.055342354
0.015968977
0.041622028
0.011260157
""
0.016511688
0.022327971
0.0090103373
0.01578371
""
""
0.063048348
""
""
""
""
0.10239764
0.080428511
""
0.039960951
""
0.060493473
0.071121387
""
""
0.08772859
""
0.10016572
""
""
""
0.059659865
""
0.042035993
""
""
0.070522986
""
""
""
""
0.029387455
0.10470387
""
""
0.077891491
0.062733628
0.038097072
""
0.021641154
""
""
0.067379653
""
0.063898757
0.073554642
""
""
0.015686486
""
0.099058025
""
""
""
0.064234808
""
0.06442333
0.087415621
""
0.07095217
0.079032019
0.01367226
""
""
""
""
""
""
0.040528871
""
""
0.051444571
0.054158222
0.075837851
0.077744976
""
0.073502727
0.088165157
0.057534046
0.031366479
0.010190425
""
""
0.034076504
0.090288959
""
""
""
0.083910443
""
""
0.088464871
""
""
""
0.079105519
""
""
""
0.095041588
0.034922671
""
""
""
""
0.10943376
""
""
0.014724722
""
""
""
""
""
""
0.074746206
""
0.10257478
""
""
""
""
""
0.098354951
0.08869376
""
""
""
""
""
""
0.098474242
""
""
0.060789321
""
0.051693972
0.064810582
""
""
""
0.096031249
""
0.018798819
""
""
""
0.071741991
""
0.09377335
0.04906939
0.0833821
0.096104875
""
0.068371683
""
""
""
""
""
""
""
""
0.051808983
""
""
0.082030766
0.085057952
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066195488
0.077181004
""
""
""
""
0.095536798
0.030626899
0.046861857
""
""
""
""
0.050987292
""
""
""
""
""
""
""
0.088362664
""
""
""
""
""
""
0.062831037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073727407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051422611
0.070152216
""
""
""
""
0.1011582
""
""
0.073220685
""
""
0.082736515
""
0.046973206
""
0.091307715
""
""
""
""
""
""
""
""
""
""
""
""
0.040842559
""
""
""
""
""
""
""
""
0.021044865
0.060847696
0.060808446
0.08198604
""
""
""
0.086419083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093427852
""
""
""
""
""
""
0.067764468
""
""
0.070492305
""
0.046057966
""
""
""
""
""
""
0.046011616
""
""
""
0.018722339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027837859
""
""
""
""
""
""
0.052349605
""
""
""
""
""
""
""
0.067850836
0.08070942
""
""
""
""
""
""
""
""
0.083331876
""
""
""
""
""
""
0.064249083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058354158
""
""
""
""
""
""
""
""
""
0.10033613
""
""
""
""
""
""
""
""
""
""
""
0.068549506
""
0.067708693
""
""
""
0.030315446
""
""
""
""
""
""
""
""
""
""
""
0.059912052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034882713
""
""
""
""
0.074833781
""
""
""
""
""
""
""
""
""
""
0.09505026
""
""
""
""
""
0.03783242
""
0.065789498
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079949759
0.0080433693
0.10468356
0.075533986
""
""
0.096839681
""
""
0.075943567
""
0.084766611
""
""
0.019611718
""
0.054154653
""
""
0.079870343
0.074474938
0.072321527
0.026509179
0.056051567
0.038797472
0.050787911
""
0.022578793
0.01013778
0.020913638
0.015628606
0.063405834
0.030126646
0.0082816491
0.034817766
0.0072859074
0.05964515
0.017783055
0.0098963147
0.017184399
0.020662758
0.021030938
0.01029954
0.095233321
0.022494255
0.048150357
0.011604618
0.056122269
0.015997501
""
0.033401262
""
""
0.0389072
""
0.020523053
0.049421847
0.084340118
""
""
0.073225126
0.030220699
""
""
0.041858036
""
""
0.034266297
""
""
0.064423122
0.044194259
0.055109169
""
0.042897385
""
""
""
""
""
0.053945091
0.030862905
""
0.004669664
0.035397969
0.061272677
0.068157025
0.048796404
0.072179623
0.079208411
0.058925144
0.063087493
0.080691352
0.085761577
0.02657255
0.02031336
""
0.072667271
0.08417087
0.083784245
0.081009246
""
0.084597856
0.041697875
0.003125763
""
0.092870317
0.085947707
0.015254809
0.062134065
0.0082718199
0.0052126483
0.043947536
0.030070364
0.023227364
0.079693973
0.018883403
0.082880527
0.083097346
0.069261625
0.054391112
0.0037545387
0.056721359
0.013884449
0.015849661
0.056656133
0.046478279
0.040851932
0.085371882
""
""
0.064712971
0.009948601
0.050625037
0.086593732
0.050946888
0.038216822
0.087703124
""
0.075301558
0.0098049873
""
""
0.063558802
""
""
""
""
""
""
""
""
0.087010242
0.040400658
0.054157913
0.075964257
""
""
0.1009957
""
0.043903381
0.076520592
""
""
""
0.094207212
""
0.04772146
0.017891189
""
""
0.063417412
""
""
0.030689796
""
0.036509272
""
0.048689656
""
""
""
""
0.023685908
""
0.061233513
""
0.070160627
""
0.070551299
""
0.068922147
""
0.057329677
""
0.08210095
""
0.085001677
""
""
""
""
0.016234823
""
""
0.10408075
0.081757851
0.049941264
""
0.030016901
0.042385802
""
""
""
""
""
0.058832768
""
0.061887007
""
0.062757172
""
0.060539447
""
""
""
0.088982731
""
0.092817396
""
""
""
0.053986397
""
0.017543688
""
""
""
0.045321971
""
0.076218218
""
""
""
""
""
""
""
""
""
0.10610545
0.063675232
""
""
""
""
""
""
""
""
0.058009248
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067115813
""
""
""
0.076607428
""
0.075833231
0.077311762
""
""
""
0.03641187
""
""
0.064817458
0.057276037
""
0.1096404
""
""
0.011595083
""
0.097016282
0.066876344
0.082099147
0.073730104
""
0.016904956
""
""
0.070838429
0.035949744
""
0.022893136
0.082373179
""
""
""
""
""
""
""
""
""
0.085186943
0.038033232
""
0.066050552
""
0.031619716
0.029131426
""
0.04489911
""
0.052869041
""
""
0.070748515
""
0.02521955
""
""
0.10220523
""
""
""
""
""
""
0.058129191
""
""
0.067715637
""
""
""
""
""
0.044544533
0.026562152
0.049011763
""
""
""
""
0.068127409
""
0.082552537
""
0.059886515
""
""
""
""
""
""
""
""
""
0.049640089
""
""
""
""
0.033753861
""
0.023744129
""
""
0.079798691
0.084301278
""
""
""
0.061914332
""
0.065682083
""
""
""
""
""
""
0.053507812
""
""
0.053420987
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073842481
""
""
""
0.014296556
""
""
""
""
0.070935778
""
0.079300918
0.080468647
""
""
0.08033517
""
""
0.080948032
0.065545209
""
0.020132368
0.07439933
0.080239564
""
""
""
""
0.058050755
0.025253367
0.090954691
0.090564936
0.068551488
""
""
0.06346
0.058006365
""
""
""
0.07528425
0.041516267
""
0.062069736
0.066276155
""
0.033301789
0.086250484
0.060200509
0.067926735
0.021969356
""
0.0159506
0.058277089
""
""
0.047648843
""
""
""
0.017905971
""
0.051701043
0.062938921
0.017933477
""
0.067786105
""
0.02308313
0.086855471
0.090394564
0.022206729
0.060741689
0.057963453
""
""
0.051245164
0.029652709
""
0.087237127
""
0.073784679
0.067708105
0.036402248
0.029444937
0.019836375
""
0.0325699
""
""
0.062943444
""
""
""
0.07674858
""
""
0.048434574
0.023844436
0.09282057
0.054322302
0.023192553
0.036197972
0.072438449
""
0.067199513
""
0.0349661
0.019207569
""
0.024253499
0.084170766
""
0.0093407733
0.07831157
""
0.064504094
""
0.08757931
""
""
""
""
0.097711705
""
0.073023982
0.10058055
0.046863023
""
0.029755374
0.063409753
0.038959593
0.058067609
0.014636436
0.059865087
""
0.058859907
""
0.054473449
""
""
0.056111779
0.03113493
""
0.028236462
""
""
""
""
""
""
""
0.052572291
""
""
0.064272456
""
0.029921956
0.089269668
""
0.04564736
""
""
""
""
""
0.036299758
""
""
""
""
""
0.072317347
0.067123942
0.025627773
""
0.038650651
0.049408007
""
""
0.054627404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05149819
""
""
0.052891418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074153878
""
""
""
0.07957802
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021756602
""
""
""
""
""
""
""
""
""
""
""
""
0.09232232
0.031642377
""
""
""
0.091631867
""
""
""
""
""
""
""
""
""
0.035610702
""
""
""
""
""
""
""
""
""
0.087827325
""
""
0.077978216
""
""
0.029443944
""
""
""
""
""
""
""
0.094665706
""
0.095544435
0.086374842
0.050616212
""
""
0.079613529
0.02211136
""
""
0.060658164
0.057173073
""
""
""
""
""
""
0.078192346
""
""
""
0.066574551
0.076363534
""
0.054556906
0.040164463
""
""
""
0.061525375
0.082130253
0.078627303
""
0.053287167
""
""
0.019134866
0.0081325825
""
""
""
0.061724357
0.023895491
0.033283006
""
""
""
0.061819836
""
0.066313647
0.070902005
0.075885236
""
0.0087295799
""
""
""
0.071735539
""
0.07551118
""
""
""
""
""
0.018180801
""
""
0.049409766
""
""
0.074308179
0.028837653
""
""
""
""
""
""
0.0062139849
""
0.044330031
""
0.018928349
""
""
0.069907621
""
""
""
0.019369742
""
0.038098525
0.0060087615
0.07668525
""
""
""
""
""
""
0.012563198
""
""
0.070833161
0.053108819
0.024617366
""
""
""
""
0.065150611
0.072479062
0.070597991
0.041353855
""
0.036577284
0.047459155
""
""
""
""
0.085302345
0.0046036202
0.081060797
""
""
0.044185072
""
0.072031729
0.0072799372
""
0.06307549
0.095888458
0.085456669
""
0.071116164
""
0.061823118
0.081380919
""
""
""
""
""
0.02386119
""
0.052488428
0.038415838
""
""
0.053896487
0.10590294
""
""
0.062879637
""
""
""
0.065697454
""
""
0.072672434
0.063989244
""
""
""
""
0.061690498
0.087691925
""
""
""
""
0.028538216
""
""
0.027705595
""
""
""
""
""
0.052150313
0.018245824
0.083475448
""
0.026495906
0.088790931
""
""
""
0.024269208
0.046512179
""
""
0.061589304
0.064555168
""
0.074442342
0.016940067
0.082263976
""
0.071814686
0.084717982
""
0.051350594
0.055057742
0.03927967
0.067349128
0.026652213
0.034291431
""
0.049810499
0.066740088
""
""
0.044317465
""
""
""
0.058257118
""
0.064513698
""
""
""
0.041944873
""
""
""
""
""
""
0.032677621
""
0.017356873
""
""
""
""
""
0.0090240799
0.033097599
""
0.075604774
""
0.058264576
0.031726215
0.012237777
""
""
""
""
0.043863311
0.022367014
0.066917621
0.047558237
0.076532371
0.068046674
0.070352539
0.097143076
0.0097468132
0.061772149
""
0.032772832
""
0.040950295
0.024971848
0.055885334
0.063530259
0.06767121
""
""
""
0.069810092
0.062391017
""
0.081260182
0.045052372
""
""
0.032864094
""
""
""
""
""
""
""
""
""
""
""
0.015317313
""
""
""
""
0.12899597
""
0.023761179
""
0.053393524
""
0.034982104
0.093159355
""
""
0.047317311
""
0.062647797
""
""
""
0.06816037
""
0.082740232
0.070213892
0.083123617
""
0.063514993
""
""
""
""
0.019222926
""
""
0.10220607
""
""
""
""
""
""
""
""
""
""
0.026237242
""
""
0.1074582
""
""
""
""
0.0093782879
0.085754879
""
""
""
0.085769348
""
0.10071948
""
""
""
""
""
0.11668636
0.02588772
""
""
""
0.062263634
""
""
""
""
""
0.031961173
""
""
""
""
""
""
0.071831696
""
""
""
""
""
""
""
""
""
""
""
0.061651289
0.017820882
""
""
""
0.067022115
""
0.080451697
""
""
""
""
""
0.05284844
0.043172847
""
""
""
0.098597728
""
""
""
""
0.04576252
0.02280681
""
""
""
0.032313902
0.08561147
""
0.089053839
""
0.047105581
0.07474114
""
""
""
0.032524705
0.08728347
0.094075203
""
0.095484346
0.055403706
0.072252445
""
0.028021706
0.024376549
""
0.080224894
0.15656558
0.061889254
""
0.037699327
0.063438326
""
""
0.066900723
0.015641905
""
""
""
0.056755919
""
0.035043079
0.05406034
0.070166118
0.021385634
""
0.050277643
0.0750205
""
0.030057959
""
0.046923921
0.065747716
0.045887813
""
0.0092064561
0.025379106
""
""
0.055646956
""
0.090172589
0.077072307
""
""
0.012161708
""
0.044001523
""
0.01684469
0.026604941
0.087292701
0.029423777
""
0.046085987
0.028658815
0.099183671
0.018564165
""
0.085605741
""
""
""
0.097422078
""
""
""
""
""
""
""
""
""
""
""
""
0.10802357
0.067409687
""
""
""
""
""
""
""
""
""
""
0.083017379
""
""
""
""
""
""
""
""
""
0.08714129
""
""
""
""
""
""
""
""
""
""
""
""
0.082346514
""
""
""
""
""
0.044166114
""
""
0.10689712
0.10032234
""
0.099913932
""
0.031713098
0.075637057
""
""
0.094353385
0.064771727
""
0.069842294
""
""
""
""
""
""
""
0.066438541
""
0.049482442
""
0.059112053
""
""
""
0.068591796
0.041338056
""
""
""
0.012974759
0.081393555
0.10491285
""
0.047992725
0.080634192
""
""
""
0.065325111
""
0.045278724
""
0.051427282
""
0.10829896
0.075801656
""
""
0.048105225
""
""
""
""
0.074674957
""
0.075907119
0.0429435
""
""
0.049450114
0.066332527
""
""
0.13209085
""
""
""
""
""
""
""
0.061431445
""
0.089534357
""
""
""
0.10516647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
