working_asian_female_p10
0.67147863
0.72945523
""
0.6676414
0.55150503
0.86669046
0.55769867
""
""
0.73190629
0.61957097
0.68441963
""
0.73768538
0.81288958
""
""
0.73785323
""
""
0.81013268
0.73562276
0.70049483
0.57539803
0.6592685
""
0.75638592
0.78615987
0.78003192
0.86523163
0.37625188
0.67940116
0.71838456
0.70771563
1.0242045
0.62690359
""
0.82022941
""
""
0.73743236
""
""
""
""
0.29483777
0.68096519
0.51132625
0.68450022
0.39343137
0.4938193
0.58045971
1.0059162
""
""
0.66530871
0.93795121
""
""
0.5857774
0.60994488
0.75293159
""
0.79702026
""
0.57984787
""
""
""
""
1.0261353
0.74332958
0.55821824
0.63469619
""
""
0.63349032
""
""
0.6074301
0.4897469
0.84953493
""
0.6370787
0.66911417
0.47876006
0.48838934
0.7501049
0.67022413
0.91171211
0.2520664
""
0.592969
0.80880761
""
""
0.62933302
0.54406285
0.64681786
0.64730656
0.66081101
0.69514996
0.72033638
0.71187425
0.69220781
0.64369065
0.72584337
0.67167109
0.79528064
0.67518044
0.74110281
0.69889414
0.7092796
""
0.74061674
0.61314839
0.67355555
""
""
""
0.77099508
0.66005105
0.39451227
0.66576338
0.73620886
0.71144664
0.58354127
0.49875531
0.84437203
0.28612554
0.59247702
0.78979611
0.78390682
0.50773358
0.42923713
0.67196441
0.56494856
0.81693053
""
0.84661269
0.81218135
0.67858732
""
0.57908767
0.81964117
""
0.62473488
0.56877959
0.59363019
0.46376491
""
0.701882
0.72446585
""
0.59812665
0.62057865
""
0.73571736
""
0.7246114
""
""
0.58504021
0.66339821
""
0.70996881
0.83469081
0.48415676
""
0.78711033
0.63492996
0.49732485
0.75717747
0.75811738
0.80469561
0.31150186
0.69923991
0.61225724
0.45755342
0.83654702
0.72869885
0.6964075
0.74230564
0.45259154
0.73636204
0.65058088
""
0.0070802066
0.55895996
""
0.72616243
0.75955123
0.43230304
""
""
0.95125836
0.85299987
0.84336025
0.69806755
0.51540518
0.76669425
0.72053093
1.0682032
0.60660011
0.68664724
0.46289179
0.61307412
0.55806881
0.50227588
0.69373286
0.74894291
0.68979335
""
""
0.69727582
0.68258607
0.88833368
0.74241865
0.5726108
0.6784631
0.65276331
0.81196696
1.0384846
0.75934494
0.71545577
0.86205643
0.64509761
0.68729985
0.78097874
0.65426636
0.75900161
0.64869773
""
0.68581939
""
0.87733305
""
0.65699065
""
0.51486814
0.18333244
0.73367459
0.85531586
0.63571894
0.91224211
0.79392838
0.61269528
0.63440853
0.72392559
0.72783446
0.75623071
0.68865174
0.43087724
""
0.51165092
0.72195864
0.79117727
0.72205663
0.89253485
0.81618673
0.76851726
0.70978397
0.73683023
0.63209689
0.76904988
0.72709268
0.72150683
0.70976394
0.73518872
0.72413671
0.59206825
0.34387639
""
0.93135387
""
""
0.77648467
0.60904902
""
0.89142078
0.76907414
""
""
0.77782393
0.69090658
0.99133384
0.66633165
0.72209245
0.78307772
""
""
""
0.85727227
1.1608468
1.1359217
0.19172323
""
0.79323375
0.82031065
0.74799716
0.83390063
""
0.73756653
0.83525264
0.7123788
0.84225368
0.69092846
0.62696743
0.59439957
""
0.80348563
0.76983267
0.63740283
0.83249533
0.76561952
0.82890266
0.95853651
0.85558355
0.75342172
0.79782933
0.61095232
0.84775871
1.0132957
0.81206763
0.85332704
0.76574755
0.70651466
0.67134792
0.45814702
0.57557851
0.80096501
0.78294533
0.75186342
0.76938552
0.78776747
0.70585418
0.74236846
0.57510209
0.96580917
0.57573658
""
0.97492397
0.73351395
0.74900818
0.23905744
""
""
""
""
""
0.86449409
0.72168577
0.76258427
""
0.22499681
0.61826926
""
0.75846004
""
0.94713587
0.83852279
""
0.7366367
""
""
""
""
""
""
""
""
""
0.78787977
""
""
""
""
""
""
0.16730882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73192459
""
""
""
""
""
""
0.80066109
""
""
0.65731806
0.91565949
""
""
""
0.72649944
0.91775686
""
""
""
""
""
""
""
""
""
""
""
""
1.0619239
0.89802015
0.44787431
0.72542357
""
""
0.92800754
1.0811675
0.80092508
""
""
""
0.80199099
""
""
""
""
""
0.85676956
""
""
""
""
0.33629927
""
0.86784619
0.52883577
""
0.66951323
""
""
0.72267115
""
""
""
""
""
""
0.65374285
""
""
0.7303586
""
""
""
""
""
""
""
""
""
""
""
""
0.6240837
""
""
0.97070724
0.7169016
""
""
0.34344491
""
""
""
""
