lpov_nbh_white_male_p10
0.34562466
0.39097992
0.071684159
0.51576519
0.1740061
0.11090247
0.15775095
0.15252337
0.099643186
0.050578509
0.12407606
0.060415849
0.088040963
0.042652983
0.032677598
0.20692812
0.16961898
0.16960704
0.16042142
0.16180663
0.24109237
0.12810393
0.17357224
0.1810599
0.08276663
0.2881636
0.111419
0.24736534
0.19788602
0.093560755
0.085404761
0.17961185
0.46327639
0.17423479
0.12897094
0.096819863
0.42746741
0.097642295
0.26775441
0.25002548
0.30527413
0.2543382
0.14482437
0.13587266
0.28117827
0.23092403
0.14124522
0.13786669
0.27463433
0.14503247
0.38366178
0.26636332
0.22045897
0.087889716
0.12969242
0.079490758
0.26613733
0.22824505
0.39612001
0.52429068
0.19460282
0.14585301
0.49918616
0.1584501
0.055842243
0.13346806
0.13954049
""
""
0.55800581
0.23553121
""
0.91855419
""
0.57432485
0.27242008
0.66513103
0.58459824
0.54109532
0.31697044
0.46893796
""
""
0.47923845
0.54408669
0.75102359
""
0.77041501
0.29568416
0.52588022
""
0.66414088
0.48287943
0.49894434
""
0.23241715
0.4064047
0.32980686
0.39317238
0.38599011
0.27011427
0.24131688
0.22147448
0.44845524
0.33349228
0.38021523
0.3906365
0.38228333
0.34745869
0.34950137
0.27569988
0.14471602
0.22111517
0.23307273
0.30601498
0.1330792
0.066829436
0.086010158
0.12262217
0.12721987
0.099424727
0.10528183
0.13614708
0.15050578
0.071821742
0.079560556
0.16916066
0.10007787
0.28715536
0.22709054
0.072803214
0.09279976
0.087891474
0.23475124
0.087178901
0.12193835
0.18325606
0.49504802
0.21387531
0.13958006
0.29005453
0.075064883
0.04332016
0.11276941
0.075964406
0.37589082
0.19851656
0.11069712
0.10557269
0.16609992
0.12840405
0.2678037
0.24656877
0.25342825
0.080562927
0.19480252
0.20199753
0.14859676
0.11084551
0.12218247
0.2642912
0.038611796
0.13690381
0.14820352
0.13827804
0.15018062
0.064117581
0.12979805
0.17181139
0.13341975
0.30742797
0.095516428
0.15969759
0.27778453
0.14956813
0.068493083
0.23944534
0.29596734
0.20021223
0.088347375
0.12520786
0.17344368
0.15010217
0.16370952
0.11671926
0.11448141
0.52363414
0.2902323
0.54515052
0.3190085
0.44174591
0.36733314
0.5433718
0.20122842
0.52953446
0.28139088
0.15908413
0.20040745
0.29719543
0.61215544
0.31092575
0.35174105
0.31333578
0.31544837
0.49281907
0.28336301
0.63917321
0.39825064
0.27283958
0.26868215
0.14948286
0.55936807
0.39894775
0.43756002
0.51105207
0.5624429
0.57723176
0.36460447
0.4389163
0.43244302
0.51540679
0.36848232
0.51287812
0.54924184
0.38406911
0.5539127
0.6468181
0.51163596
0.53636825
0.44428742
0.27139226
0.3270134
0.31118795
0.44630438
0.49357268
0.34508309
0.42961851
0.20399551
0.26609462
0.23702316
0.38318291
0.58045608
0.45426765
0.28628799
0.39953223
0.20606197
0.50702542
0.48147386
0.46069837
0.16152321
0.51750094
0.55091166
0.33676171
0.31805965
0.53621739
0.16525157
0.44547522
0.27551013
0.30763707
0.31981981
0.38063607
""
0.64528424
0.597525
0.58303148
0.41000295
0.31456187
0.53267968
0.35490632
0.42470038
0.36942342
""
0.30319658
0.33674198
0.52862906
0.46698129
0.45453027
0.28718543
0.53828371
0.47088325
0.33023411
0.31462392
0.36892685
0.36707148
""
0.25458121
0.37045202
0.40411484
0.36601612
0.31147733
0.55066949
0.583251
0.64682579
0.54066497
0.36761385
0.34706476
0.65935373
0.35316515
0.58529025
0.23612174
""
0.22045824
0.24798796
0.69509822
0.46000135
0.24848765
0.44800052
0.38985172
0.72032422
0.68994677
0.64311129
0.73889273
0.68528354
0.63646537
0.68685961
0.49948934
0.40538558
0.56832904
0.52436602
0.49394593
0.29864678
0.22402418
0.28148547
0.22014427
0.46644503
0.43740547
0.096619949
0.45370156
0.26805744
0.39928344
0.49456146
0.2177598
0.18482509
0.11180064
0.39341161
0.27471855
0.39966494
0.050175827
0.23536713
0.17386521
0.32287496
0.13198328
0.10662378
0.21488683
0.19887468
0.34852153
0.3210648
0.36400086
0.14010587
0.38129169
0.26959449
0.40701866
0.24058783
0.35882819
0.39810956
0.33642501
0.17035402
0.10129063
0.11082641
0.40028772
0.28369001
0.52229631
0.37267834
0.49626979
0.48301923
0.36057195
0.23815706
0.41359201
0.40266037
0.47582781
0.34271491
0.38612112
0.33894226
0.18667045
0.40322688
0.40860477
0.34921485
0.50046194
0.46730185
0.26068047
0.16866146
0.095943771
0.16378963
0.39474717
0.18498874
0.25748619
0.17991568
0.14067306
0.13314398
0.080953896
0.27741256
0.18584634
0.10402954
0.37150821
0.25894669
0.097898334
0.11390514
0.34374151
0.15390295
0.11276913
0.28416744
0.31065035
0.25076339
0.14635034
0.42671019
0.34042272
0.23088364
0.40463895
0.24128743
0.33612764
0.1704673
0.42442542
0.33328936
0.11482459
0.54185867
0.23252565
0.032014418
0.3751384
0.044084556
0.5135814
0.16666482
0.080066189
0.4314093
0.083989248
0.41556743
0.36815098
0.15455292
0.33325863
0.29040095
0.11106002
0.4257549
0.079236805
0.16220289
0.28428987
