grad_pooled_male_p25_se
0.0080042975
0.014234229
0.015253718
0.0087172128
0.011775833
0.024099346
0.0071339668
0.014900549
0.021536317
0.011810162
0.0088710496
0.0062464373
0.025300371
0.013621818
0.011980093
0.037898045
0.012856944
0.013185081
0.03651524
0.014659506
0.0074516516
0.0068885409
0.010839796
0.014750041
0.0076291692
0.02863235
0.011166579
0.007046591
0.0060419445
0.021698549
0.013992839
0.015938979
0.0079329936
0.0093535865
0.014770956
0.0088864071
0.01116006
0.019100549
0.022193922
0.025856515
0.0087204482
0.020734245
0.023743451
0.015729062
0.020549236
0.016037313
0.005791767
0.0097749792
0.0076468675
0.013324948
0.0094007617
0.008111842
0.010416819
0.028485984
0.024591878
0.0083696404
0.021831105
0.032330569
0.031153509
0.010678587
0.018468639
0.0095075238
0.020066906
0.017696127
0.016956933
0.018007325
0.031723522
0.023886681
0.015048592
0.010646841
0.022327103
0.01912727
0.011809898
0.0107743
0.016045518
0.018330764
0.01352222
0.016564023
0.022568636
0.0057883384
0.0060380213
0.015928548
0.016232802
0.01355933
0.0055873306
0.017682869
0.012642968
0.011189246
0.0097567467
0.0082343584
0.012337157
0.02440895
0.013307015
0.0098262448
0.017564515
0.030272383
0.015014835
0.0097927619
0.004625909
0.006822241
0.0084479237
0.0042576753
0.0068267398
0.0088706156
0.0098810624
0.0053752731
0.01059222
0.0058405437
0.010101714
0.010843208
0.015200412
0.011198033
0.0081401067
0.024811499
0.0084888209
0.0087894648
0.0089512337
0.031025298
0.031074975
0.018079204
0.010463803
0.011570432
0.026043981
0.013875764
0.01511801
0.010135166
0.010419506
0.017032122
0.015164096
0.014612925
0.0045014615
0.01606874
0.019228797
0.02069851
0.012726991
0.011782574
0.0075706635
0.010684366
0.021765882
0.023916999
0.0098447818
0.011625637
0.033582572
0.0097299023
0.01248027
0.02420418
0.0097396113
0.017611416
0.019761683
0.017198451
0.016365435
0.0070413393
0.010640246
0.015255851
0.008279114
0.0090091648
0.021626439
0.0089003146
0.013659687
0.018801671
0.028468339
0.025495555
0.011215222
0.0047870195
0.037010461
0.004304816
0.016372249
0.01939805
0.01558682
0.0096023548
0.0034488626
0.01049939
0.011083503
0.0071939947
0.010192618
0.02117252
0.0087475609
0.0054437821
0.015254882
0.014558872
0.013251811
0.014145386
0.0054500909
0.014374381
0.015059104
0.0052570761
0.019035399
0.012440841
0.0098415315
0.042181626
0.015297721
0.0099564362
0.006576871
0.019424174
0.016103387
0.012461106
0.011783161
0.010883893
0.0068411487
0.015896907
0.0075747226
0.0097587239
0.012121295
0.013464824
0.0085807228
0.0082321782
0.0059800297
0.013993164
0.010918868
0.0096433582
0.013017626
0.0099897515
0.022563394
0.02154943
0.0081589995
0.0076694395
0.011439002
0.0048284549
0.014559823
0.012141236
0.015005345
0.014377529
0.014641287
0.012743211
0.0056895171
0.010841632
0.0085473089
0.0082605788
0.0050818506
0.0070397253
0.0070456709
0.01221605
0.018693753
0.012199031
0.024076946
0.020673614
0.021711396
0.013425053
0.026134819
0.020810299
0.010182213
0.016966978
0.01661209
0.010785168
0.015896996
0.021950046
0.012608753
0.0075733867
0.010663061
0.014792071
0.006546949
0.01033577
0.0097954357
0.025124207
0.011059255
0.016354974
0.017238999
0.0091732843
0.012254352
0.0071659852
0.0090542333
0.0098801944
0.0069808606
0.006489771
0.011563607
0.0027109198
0.010943724
0.0046287831
0.0037945528
0.0096362773
0.009962935
0.017310137
0.012285516
0.011684171
0.016274421
0.017300284
0.0087364158
0.014701874
0.017596586
0.015290592
0.0062444545
""
""
0.0049943812
0.0084634218
0.018485703
0.011437853
0.006578044
0.023861784
0.01978844
0.021007139
0.02961901
0.017206028
0.010520762
0.015737932
0.014390694
0.018957591
0.012263589
0.017052397
0.010630054
0.00433423
0.017082617
0.010573672
0.012473595
0.014405685
0.016874403
0.015835337
0.016066488
0.011116458
0.021845095
0.016145676
0.013243019
0.014975569
0.013349507
0.0083850659
0.011077155
0.014618587
0.0076349685
0.0092202295
0.0092926389
0.010479727
0.0084387418
0.012456361
0.015949151
0.014367164
0.016316185
0.0099263079
0.01463674
0.015293245
0.011420425
0.022361472
0.0086426139
0.0087226275
0.0054975469
0.013364078
0.0031894327
0.0073103737
0.01827018
0.011631811
0.0050918921
0.03520048
0.019091504
0.010391128
0.0098848762
0.014404059
0.019026732
0.015010387
0.017262444
0.014166589
0.014564114
0.015220329
0.017868685
0.020779965
0.042160619
0.012101366
0.011743297
0.029649345
0.013484058
0.017592669
0.017439725
0.010565351
0.024821987
0.010668486
""
0.043585408
0.01962891
0.021625787
0.021391442
0.029004898
0.034704775
0.032791391
0.020223625
0.019321553
""
0.046965811
""
0.032882005
0.064771459
0.050523411
0.021141406
0.033739049
""
""
0.056072269
0.051627822
""
0.04054397
0.08181075
0.071511686
0.053000312
0.027331823
0.042426392
0.041026693
0.03004474
0.048728351
0.015614242
0.02378994
0.031939443
0.023251118
0.059988979
0.064440705
0.026033653
0.0092047416
0.026776657
0.021640744
0.016337773
0.014520419
0.029008856
0.025631582
""
0.010283651
0.010111664
0.039397273
0.024243131
0.021395227
0.042186502
0.020560887
0.032953832
0.028696897
0.044259533
0.048939239
0.04486056
0.050776154
""
0.012186029
0.015571169
0.0238597
0.011132279
0.01917905
0.01505637
0.013791065
0.016116431
0.0092115793
0.021172725
0.027972452
0.017216993
0.014939078
0.055538893
""
""
""
0.024508055
0.016516844
0.031400621
0.040950917
0.016955672
0.02124369
0.027040217
0.027129048
0.018460546
0.012567203
0.035447873
0.014151551
0.023911437
0.016498551
0.0073944419
0.02179328
0.028662277
""
0.035138324
0.029206451
0.026877137
0.009081088
""
0.024592295
0.012948459
0.020942878
0.05510914
0.030240843
0.042805325
0.052682422
0.030093974
0.05894611
0.027518108
0.043349482
0.029589076
0.022645602
0.050904237
0.02054403
""
0.049908698
0.011044807
0.0051500699
0.034742083
""
0.031151403
0.028093182
0.015832875
0.031257246
0.029208411
0.040124152
0.03715926
0.026458131
0.041711956
0.026157375
0.020272473
0.033517048
0.013045006
0.011564855
0.0084898667
0.020528793
0.016608868
0.021209368
0.019881302
0.010081113
0.018786732
0.0054027671
0.011294455
0.013177502
0.030397132
0.026678491
0.012405135
0.015680853
0.0082034227
0.01288084
0.0099071302
0.0080966204
0.012838635
0.0072106775
0.011326227
0.0081209838
0.023120301
0.0055583161
0.011859045
0.028501272
0.01594417
0.0067760646
0.017810389
0.055416334
0.01984198
""
0.013727332
""
0.015299281
0.010096781
0.018894475
0.034611829
0.011839381
0.024251604
0.02934959
0.040393349
""
0.012293618
0.025849352
0.051756244
0.045888018
0.024901627
0.028921187
0.034353606
0.036401317
0.011885336
0.037238695
0.026911693
0.0069205607
0.034724832
0.0046056444
0.011449786
0.02817986
""
0.01085996
0.018518498
0.026005104
0.052917887
0.031127837
0.021008121
0.010508444
0.005418546
0.0080907689
0.015939297
0.010422839
0.0034284636
0.0074439268
0.016018018
0.017878832
0.013083121
0.037290942
0.026607715
0.026225332
0.027909772
0.01020594
0.019894749
0.029383827
0.034294806
0.011895794
0.021353761
0.045953467
0.018113121
0.041702472
""
0.024605505
0.023448514
0.0097635724
0.0083822655
0.016651895
0.0099433046
0.0051542092
0.0038926846
0.013484025
0.0086076809
0.0088428864
0.011296659
0.012489671
0.013432026
0.031724717
0.010714808
0.027096884
0.017476058
0.0054811295
0.012099491
0.014839872
0.01519852
0.013888762
""
0.010796442
""
""
0.018435378
0.015129986
0.034679767
0.046072677
0.044432368
0.047693454
0.056659874
0.0088783149
0.049849369
""
0.017499635
0.030323032
0.046668038
0.017981948
0.057557125
0.029448476
0.040490486
0.033969853
0.024344435
0.032667749
""
0.083630309
0.015783615
""
0.0632817
0.018522285
0.033113945
0.020854337
0.059826899
0.016056437
0.017343746
0.019380312
0.032378387
0.064507142
0.019009093
""
0.0081297979
0.037236027
0.021752631
0.024028976
0.014914733
0.042691637
0.072256789
0.029535033
0.0071265385
0.033620007
0.0042096963
0.028791366
0.0069215191
0.01350064
0.054118238
0.016723005
0.014613326
0.042521659
0.013052077
0.019508114
0.014409162
0.031114466
0.010106799
0.016688371
0.071184099
0.021404887
0.029451055
0.075282544
0.024546394
""
0.013396297
0.0066770599
0.018038955
0.014083607
0.053688839
0.07937409
0.037291817
0.030615307
0.042781636
0.032100044
0.014365656
0.060219798
0.039900757
0.013114371
0.022757294
0.01469296
0.028045043
0.011198369
0.0069641932
0.006706011
0.0045893285
0.0090313246
0.0046224878
0.0052328194
0.03695105
0.041227885
0.043818351
0.0087923612
0.01030246
0.0046009989
0.0049490556
""
0.039030444
0.0050700461
0.0092911907
0.0099781165
0.0018083813
0.017153887
0.037338708
0.027871763
0.02295796
0.0095285373
0.019995064
0.011691996
0.00619188
0.028790355
0.0072783893
0.017636118
0.011468494
0.012666909
0.023200294
0.068237998
0.020997824
""
0.056831382
0.045636665
0.017508909
0.022826012
0.004411397
