staytract_white_female_p50
0.27791181
0.29696926
0.36606494
0.24777234
0.22242381
0.25594717
0.22721258
0.32887077
0.29688799
0.2668556
0.23729636
0.21228887
0.31985199
0.30088559
0.23077098
0.29059416
0.34073105
0.23440185
0.2942766
0.32052976
0.26594758
0.24089238
0.23866588
0.23369229
0.19296236
0.27651557
0.3051101
0.22521698
0.18003745
0.28786707
0.31622624
0.22836469
0.18652157
0.17951427
0.26272291
0.28183582
0.3447085
0.32462794
0.2904824
0.30988595
0.23057874
0.31971654
0.38379699
0.38417983
0.26872408
0.23686624
0.21734475
0.31701666
0.26810047
0.30760947
0.29243118
0.29922059
0.25853816
0.28877974
0.25545529
0.23186596
0.28555578
0.31805789
0.30040339
0.27466467
0.25992036
0.2150958
0.29239061
0.30706194
0.35269797
0.31820375
0.39499196
0.37470853
0.31641969
0.34213799
0.30143017
0.29593229
0.21678776
0.2889322
0.30803302
0.38617152
0.32483584
0.35472068
0.35903552
0.18081896
0.21947126
0.29350066
0.33991313
0.3136836
0.20637566
0.27670303
0.29908666
0.23865893
0.2538594
0.30760807
0.29645374
0.32840848
0.30185616
0.26340172
0.32395279
0.31324023
0.28791299
0.28394622
0.15203264
0.17668803
0.14891894
0.16032444
0.15669516
0.12832765
0.17166354
0.16402188
0.17328784
0.19022769
0.27390158
0.17690216
0.2266414
0.25849667
0.21961139
0.34620619
0.20165999
0.24600603
0.22793749
0.27779189
0.3032904
0.26355481
0.2665818
0.34751266
0.24707456
0.27504623
0.30362517
0.19376531
0.2157319
0.35167331
0.26177031
0.2914314
0.15793984
0.23610197
0.20786607
0.29378513
0.24833702
0.31351969
0.27328032
0.2112336
0.24166672
0.25076649
0.22994691
0.20799048
0.27836826
0.25253987
0.23868446
0.2561788
0.26192698
0.32086906
0.27106348
0.28886348
0.34023461
0.23821951
0.26401192
0.29724818
0.19740637
0.23984292
0.3262752
0.21878204
0.32159203
0.29790834
0.28651708
0.34760699
0.1775917
0.1958041
0.27718228
0.1634247
0.19804138
0.19775534
0.19479735
0.19663088
0.15350808
0.16823465
0.21937877
0.19563971
0.22858007
0.2154474
0.19693124
0.18043934
0.19823304
0.22039828
0.18715532
0.191567
0.19559494
0.25590575
0.24885555
0.192875
0.34477952
0.27038839
0.24016318
0.35030976
0.31566629
0.27500585
0.20579782
0.27603227
0.30867475
0.27386868
0.22345504
0.22995153
0.18049493
0.25603577
0.19656993
0.23379512
0.22900133
0.20217225
0.22115515
0.19307593
0.17457074
0.2727586
0.23689894
0.2176332
0.2744455
0.22455376
0.25575879
0.25246903
0.18127884
0.22186469
0.19972256
0.16220908
0.26281619
0.27244008
0.2717548
0.2743859
0.31558397
0.30509439
0.18952739
0.22439523
0.27922678
0.26176634
0.21641529
0.21513303
0.2280487
0.24249613
0.33493996
0.27686936
0.30409637
0.3014892
0.36785373
0.28935611
0.3402428
0.35430881
0.29839933
0.2967245
0.29220584
0.24106406
0.30033895
0.21561645
0.25254214
0.21146609
0.24535063
0.21430075
0.19254924
0.22949058
0.26677871
0.28321359
0.26316521
0.30085772
0.24122335
0.21171077
0.26870516
0.24001589
0.26156908
0.21431908
0.20848893
0.21668766
0.22052613
0.23149478
0.20941877
0.20938602
0.20953864
0.20998988
0.23582533
0.24470845
0.2782653
0.24598387
0.31125134
0.26459458
0.21303737
0.21698442
0.23732699
0.23525748
0.23243847
0.20796569
0.26388335
0.20816246
0.19212393
0.23499404
0.21317928
0.19886912
0.25319156
0.19234879
0.25561881
0.2146634
0.17378414
0.20485178
0.20526388
0.18561883
0.174684
0.18460275
0.19243453
0.16790487
0.1336509
0.2110213
0.20255286
0.19544756
0.18243738
0.18618737
0.19172817
0.21529955
0.18465404
0.19995749
0.21741313
0.18201123
0.20863497
0.18312874
0.17526528
0.17458075
0.22003609
0.19449735
0.20968094
0.2140238
0.22297983
0.18709765
0.19389547
