work_26_asian_male_p10
""
1.1921513
""
""
""
""
""
0.91694546
""
""
""
""
""
""
""
0.48045224
""
""
""
""
""
""
0.64719743
""
""
""
""
""
""
""
""
""
""
""
0.84687334
""
0.66675436
""
0.74190205
""
0.44898573
""
""
""
0.82855701
""
""
""
0.73784328
""
0.6685856
1.0239048
""
""
""
""
""
""
0.62871301
""
""
""
1.0609745
""
""
""
""
""
""
0.82655764
""
""
""
""
0.77012253
""
""
0.95941669
""
0.81238168
0.79732209
""
""
""
""
""
""
""
""
0.89342672
""
""
""
""
""
""
""
0.84933192
0.82405257
""
""
""
""
0.79843521
0.93052995
""
0.71974957
0.82692891
""
0.6851064
0.93912256
""
""
""
0.74495441
""
""
""
""
""
""
""
""
""
""
""
""
0.98723823
""
""
""
""
""
""
""
""
0.97215855
""
""
""
""
""
""
""
""
0.85365069
""
""
""
""
""
""
""
0.87473208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77150947
""
0.89656895
""
""
0.70908105
""
""
0.76283246
""
""
""
""
""
0.90616053
""
""
""
0.78275412
""
""
0.77500069
""
""
0.76994675
0.87596101
0.88453221
0.78071356
0.6902498
0.57952821
0.76842451
""
0.76785451
0.73596668
0.61348224
""
0.75838089
0.66511697
0.80644506
""
0.68174237
0.83847839
""
""
0.83610195
0.52846169
0.66305238
0.71552384
0.73847729
""
0.75469685
0.77834123
0.56583059
0.75208247
0.78474426
0.78530806
0.80297393
0.80960208
0.80261534
0.82619107
0.75551206
0.82103837
0.82061732
""
0.76560771
0.76741338
0.79972017
0.78136158
0.67974907
1.0899132
""
0.80182296
1.0511429
0.79176879
0.75825083
0.84865725
0.6877321
""
0.71994972
""
""
""
0.87016773
0.83336502
""
""
""
""
""
""
""
""
0.69272679
""
0.66651988
""
""
0.6989038
""
""
""
""
""
""
""
""
0.64368147
""
""
""
""
0.58207482
""
""
""
0.94298434
""
""
""
""
""
""
""
""
""
""
""
0.5733729
""
""
""
""
""
""
""
""
""
""
0.69201273
""
0.73975861
0.78482193
0.89139336
0.70380664
0.66647893
0.77533698
0.64330965
0.85104805
0.6216051
0.77690971
0.85193467
0.84671611
0.73436773
""
0.79810995
""
0.70464963
0.73835397
""
0.97607821
0.97633368
0.71870291
0.82503164
""
""
""
0.70500785
0.60805804
0.6322822
""
""
""
""
""
""
""
""
0.86000979
0.92092371
0.68642539
""
0.5664739
""
""
""
0.79585922
0.78670043
0.66556424
""
""
""
0.65549511
0.72020823
0.84026963
0.74714321
0.86284864
""
0.82301718
""
0.68235612
0.89022803
0.73007923
0.60332847
0.68688262
0.81607836
0.69649935
0.74987936
0.78947073
0.95455855
0.64051282
0.77660096
""
""
""
""
0.80580658
""
""
""
""
""
""
""
1.2169001
""
0.96893972
0.80658758
""
""
0.59889209
""
""
""
""
""
""
""
""
0.98241365
""
1.0039229
0.68299586
""
0.71744603
1.0076705
""
0.75803101
0.80647051
""
0.52551168
""
0.71099359
""
""
0.6865409
""
0.96955693
""
""
""
""
""
0.59987229
""
""
0.63420314
0.87756866
""
""
""
""
""
""
""
0.83152264
0.74372393
0.75486773
""
0.73121625
""
""
1.0294383
""
""
""
0.7028684
0.75363964
0.53078187
""
""
""
""
""
0.74417567
0.69075465
""
0.94498318
""
""
""
""
""
""
""
""
""
""
0.81634504
""
""
0.78361958
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92718542
""
0.94814652
""
0.49820945
""
""
""
""
""
""
""
""
""
""
0.81228435
0.88367486
""
""
""
0.76559168
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5580644
""
""
""
""
""
1.0018954
""
""
""
""
""
""
""
0.72298998
""
""
""
""
0.85214216
0.80344468
0.79909152
0.80414492
0.85783619
""
0.53634632
""
""
""
""
""
""
0.58367896
""
""
""
0.81613839
""
""
""
""
""
0.9589296
""
""
""
""
""
""
""
0.94224614
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85586882
""
""
0.81802803
""
""
""
""
""
""
""
""
0.68583733
""
""
""
""
""
0.71747607
""
""
0.56514752
""
""
