kfr_26_black_male_mean
""
0.35811618
0.32675099
""
0.45158476
0.35733938
0.25035089
""
0.39741877
0.43275562
0.43310121
0.38558251
0.30157813
""
0.35795096
""
0.48154542
0.33272523
""
0.39674267
""
0.42019138
0.40627208
0.28700048
""
""
""
""
0.38140717
""
""
0.37936547
""
0.22141843
""
""
""
""
""
0.3268095
0.26960739
""
""
0.35848537
0.31857318
0.33649334
0.33288977
0.27391919
0.35813358
0.29103836
0.3164638
0.30205092
""
0.40624672
0.35991409
0.32176259
""
""
""
""
""
""
""
""
""
0.39203462
0.34354427
0.38635606
0.31384051
""
0.32824838
0.36737424
0.3239623
0.36240101
0.31705654
0.31716734
""
0.32046002
0.3484337
0.37200466
0.32930481
0.31893855
0.34259939
0.31483203
0.30667758
0.42646986
0.33773905
0.26284513
0.3499755
""
0.32029721
0.40402859
0.3129079
0.43462816
0.39061946
""
""
0.34287432
0.38027522
""
0.42950949
""
0.36003274
""
""
""
0.27767894
0.32440409
0.35602486
0.36513418
0.32646388
0.33399123
0.28153953
0.37762195
0.320645
""
""
""
0.26521885
""
""
0.30060378
0.30413556
""
""
""
""
0.46148169
""
0.29577759
0.30889899
0.33228815
0.41113669
0.45821771
0.4072381
""
0.39172992
0.41305736
0.42107093
0.43871108
0.35699776
0.46085456
0.39368811
0.36727807
""
""
""
""
0.41085121
""
""
""
""
0.3023524
0.40037277
0.37075946
""
""
""
0.26885453
0.27271456
0.22540425
0.40373981
0.4118697
0.30125648
0.27391377
0.27950072
0.32419103
""
0.30994788
0.36837319
0.26604888
0.41137245
0.36434251
0.28338403
""
""
""
0.38226426
0.30509439
0.38425988
0.40569809
0.29460093
0.36393082
0.37838593
""
0.33922741
""
""
0.29511413
""
0.3685292
0.2910552
""
""
""
""
0.32106999
""
""
0.26848799
0.36700055
""
0.328776
0.33011836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41582963
""
""
0.35040811
""
""
""
""
0.34257802
0.31390357
0.36985028
0.35000691
0.40304682
0.38314265
0.33191898
0.3449522
0.35627678
0.3488273
0.31415474
0.45671773
0.35197639
0.33621302
0.31045157
0.29770899
""
0.29098883
0.35028026
0.30800071
0.43028986
0.31051233
0.34011191
0.37341499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37399808
0.2867614
""
0.35895723
0.37726435
0.36561316
""
0.48653692
0.31201714
0.40625697
""
0.32788292
0.52263629
0.299036
0.373887
0.32276535
0.3629953
0.40080276
0.36927181
""
0.46546313
0.38336045
0.31106818
0.37745002
0.35564572
0.30586007
""
""
""
""
0.25154397
0.29679608
0.30001435
""
0.2896235
0.31448439
0.33072174
0.38621077
