kir_native_natam_pooled_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90813923
""
""
""
""
""
""
""
""
0.62173992
0.88145119
""
""
0.63370585
""
""
""
""
0.72801179
""
""
""
0.38315377
""
""
1.1899776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43646625
0.59992218
0.73742807
0.57611132
""
""
0.42697686
0.80946934
""
""
0.65908641
0.74261916
0.5772357
0.91628146
0.41534057
0.53556442
0.34872955
0.60229295
0.74885803
0.73155254
""
0.54770803
0.48833722
""
""
""
""
""
0.6316517
0.62870342
0.61578363
0.61699605
0.69005996
0.49622574
""
0.78690737
0.58438814
0.60604364
0.60290569
0.58124709
0.52463198
""
0.58723629
0.44287747
""
""
""
0.62914246
""
""
""
""
""
""
""
""
""
""
""
""
1.0708039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51711899
""
""
""
""
""
0.74180764
""
""
""
""
""
0.50306606
""
""
""
0.75109434
""
""
0.38580522
""
""
0.83430284
0.32111216
""
0.77475756
""
0.44516864
0.6793167
0.5355581
0.75607711
0.91152918
""
""
0.59806597
""
""
""
0.38149339
0.83132362
""
""
0.27992705
""
""
0.61663789
0.34317592
""
0.69142509
0.73288244
""
0.71940708
0.78115284
""
0.43608811
0.6168679
0.64929038
0.23986018
0.62925965
""
0.62308145
""
0.79326224
0.78229612
0.54511642
0.57731777
0.11667812
0.36022004
""
0.66306573
""
0.74735886
0.45542836
0.69570112
0.76981479
""
0.67731816
""
""
""
0.48258421
""
""
""
""
""
""
""
""
""
0.55779755
""
""
""
""
0.68264896
""
""
""
""
""
""
""
""
0.48437726
""
""
""
0.88851088
0.29683703
""
""
""
0.20618401
""
""
0.59725535
""
""
""
""
""
""
""
""
0.5294072
""
""
""
""
""
""
""
""
""
""
0.80470967
""
""
""
""
""
0.65178484
0.61977041
""
""
""
0.48136821
""
""
""
""
""
""
0.31462735
0.44451404
""
""
""
""
""
""
""
""
0.79558527
0.23493204
""
""
""
""
""
""
""
""
""
""
""
0.76642853
""
""
""
""
""
""
0.74252743
""
""
""
""
""
""
""
0.53956491
""
""
0.4977057
""
0.69709212
""
1.1643536
""
0.686216
1.3974657
""
""
""
""
""
0.65906626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63564193
""
""
""
""
""
""
""
""
""
""
0.74407208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82307929
""
""
""
""
""
""
0.67315143
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77869838
""
""
0.73090291
""
0.39840749
""
""
0.61849451
""
""
""
""
""
""
""
0.70363337
