marr_32_asian_female_p75
""
0.83740813
""
""
""
""
""
0.73800278
""
""
""
""
""
""
""
0.6111626
""
""
""
""
""
""
0.56794029
""
""
""
""
0.68166375
""
""
""
""
""
""
0.26142126
""
0.60401195
""
""
""
0.66896987
0.66391969
""
""
0.5864622
""
""
""
0.60748953
""
0.57615769
0.64195317
""
""
""
""
""
""
0.65054053
""
0.15385918
""
0.58275062
""
""
""
""
""
""
0.47560883
""
""
""
""
0.58331984
""
""
0.60351294
""
0.62634093
0.35126725
""
""
0.16306624
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55185962
0.73535287
0.45364696
""
""
""
0.52039707
0.49719673
""
0.55564433
0.57651806
""
0.45697263
0.62766713
""
""
""
0.39928356
""
""
""
""
""
""
""
""
""
""
""
""
0.25809717
""
""
""
""
""
0.69537228
""
""
0.92513353
""
""
""
""
""
""
""
""
0.3144553
""
""
""
""
""
""
""
0.84605163
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5505805
""
0.57002604
""
""
0.68046135
""
""
0.50122994
""
""
""
""
""
0.46446905
0.64547384
""
""
0.50007784
""
""
0.57926673
""
""
0.48071879
0.45177528
0.59510702
0.49464908
0.92729199
0.29002973
0.46543559
""
0.52665687
0.51171762
0.8472814
""
0.45877102
0.45235977
0.45214728
""
0.36396831
0.54496312
""
""
0.51621348
0.46823019
0.41840404
0.48449802
0.48551333
""
0.49718714
0.48363447
0.41022345
0.50453103
0.52056193
0.44208109
0.49569309
0.5348742
0.46715999
0.49156776
0.49398151
0.5539158
0.46058154
""
0.48235425
0.47839013
0.43314749
0.5144453
0.64401096
0.55282444
""
0.41618574
0.67244387
0.4844214
0.55826557
0.5275467
0.50478852
""
0.52366352
""
""
""
0.46754038
0.39993936
""
""
""
""
""
""
""
""
0.48375928
""
0.55372947
""
""
0.56693143
0.29884639
""
""
""
""
""
""
""
0.51251858
""
""
""
""
0.51032805
""
""
""
0.57275212
""
""
""
""
""
""
""
""
""
""
""
0.35708424
""
""
""
""
""
""
""
""
""
""
0.47324386
""
0.50374532
0.52270031
0.50039876
0.50510818
0.43917426
0.50166589
0.52210826
0.34316716
0.6129021
0.49747381
0.66815686
0.44332087
0.60064197
""
0.70293444
""
0.44147837
0.5355624
""
0.63911068
0.50479597
0.57066661
0.39741078
""
""
""
0.57031083
0.56762773
0.49069121
""
""
""
""
""
""
""
""
0.51303577
0.59209514
0.48655874
""
0.61003637
""
""
""
0.41329893
0.59403837
0.51339239
""
""
""
0.51844019
0.4804582
0.570611
0.48676544
0.5175674
0.57347447
0.48651028
""
0.52781004
0.53994358
0.48978066
0.55411905
0.48330891
0.53126103
0.52483124
0.50451869
0.51405972
0.54180163
0.49739882
0.54623336
""
""
""
""
0.53566527
""
""
""
""
""
""
""
0.33499151
""
0.58144528
0.57263511
""
""
0.49339885
""
""
""
""
""
""
""
""
0.46619818
""
0.28516382
0.43273115
""
0.52684259
0.60730731
""
0.69530195
0.64943951
""
0.38165027
""
0.52406627
""
""
