has_mom_other_female_p50
0.94297284
0.95886064
""
""
""
""
""
0.9452315
""
""
""
""
""
""
""
0.95281821
0.99094558
""
""
""
""
0.91137469
0.85129172
0.83338773
0.96797854
0.94778168
0.89100343
0.90825129
""
""
""
""
""
""
0.92603946
0.96498668
0.89266467
""
0.86636692
0.89466059
0.9130044
0.98612916
""
""
0.89380926
""
""
0.97941947
0.87998188
""
0.88904989
0.94191873
""
""
""
""
0.96208274
0.86429888
0.96691597
""
0.89054561
0.84670448
0.90708607
0.85278803
""
""
""
""
""
0.92146361
0.90895724
""
""
""
0.87305528
""
""
0.96923977
0.93254423
0.94425279
0.93352455
""
""
0.95842052
0.83316177
""
""
""
0.98089045
0.936369
""
""
""
""
""
1.0032303
0.89620847
0.92929393
0.89786941
0.96902359
""
""
0.85723853
0.92027998
0.94947463
0.95125926
0.91590726
0.86082983
""
0.92111874
0.9244535
""
""
0.8983615
0.9207648
""
""
""
0.90849233
""
""
""
""
""
""
""
0.93344545
0.93855828
0.98974991
""
""
""
""
0.96047765
""
""
0.87122226
""
""
""
0.90229636
""
""
""
""
0.95413142
""
""
""
""
""
""
""
0.89887124
""
""
0.9466368
0.72780985
""
""
""
""
1.0001827
""
""
""
""
""
0.90490812
""
0.90044218
""
""
0.88405263
""
""
0.93239856
""
""
""
0.96175349
""
0.91614974
0.94681919
""
""
0.91296482
""
0.80705839
0.92388898
0.94840795
""
0.91567796
0.9634344
0.92952383
0.91329604
0.81025565
0.9523502
0.92952532
0.85650533
0.91726792
0.94924474
0.96399474
0.97784925
0.90624809
0.92227995
0.89811987
0.86892891
0.95694304
0.90144783
""
""
0.89488
0.94257116
0.88491589
0.91739887
0.95054346
""
0.92147636
0.92220688
0.92434424
0.92487192
0.92387527
0.91703147
0.92081439
0.93495721
0.9110238
0.92677474
0.88870579
0.90809542
0.91437179
""
0.87309211
0.90081096
0.9175368
0.91806036
0.94681501
0.93254107
""
0.89864528
0.93386865
0.92256254
0.92677033
0.9299193
0.9204095
""
0.93068475
""
