pos_hours_hisp_female_p75_se
""
""
""
0.14602736
0.079955772
""
0.093645483
""
""
""
0.12757534
0.066968553
""
""
0.16541456
""
""
0.14769518
""
""
0.18008012
0.068892755
""
""
0.067616872
""
0.22823356
0.11809911
0.054185912
""
""
""
0.064570785
0.10885024
""
0.1041426
""
""
""
""
0.16290468
""
""
""
""
""
0.041960794
""
0.12795499
""
0.12363061
0.2009832
""
""
""
0.12575698
""
""
""
""
""
0.17200495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081267841
""
""
""
""
0.099417463
""
""
0.13768084
0.056845803
""
""
""
""
""
""
""
""
0.079889432
0.027821373
0.066719599
0.071580485
0.015432027
0.028302239
0.06588655
0.052577347
0.026781742
0.077409461
0.046047937
""
0.14935935
0.12666894
""
0.069374867
""
0.095532984
0.12540966
0.091519713
""
""
""
""
""
""
""
""
0.12965839
0.064980984
""
""
""
0.033173807
""
""
""
0.11847319
""
0.070645921
0.13827386
""
""
0.13868108
""
""
""
""
""
0.20965606
""
""
""
""
0.098742098
""
""
0.10618737
0.13244013
""
""
""
""
""
""
0.078774206
0.053189389
""
0.016167719
""
""
""
0.085623041
0.028431669
0.067532331
0.077401377
0.065986268
""
""
0.069537602
0.044506121
""
""
""
""
0.079463802
""
""
0.052515082
""
""
0.091649808
""
""
0.1926837
0.060570277
""
""
""
0.093855754
0.097689651
0.043723326
0.060183961
0.075577319
0.10843483
0.19155712
0.089782499
0.14704321
0.09063933
0.073895484
""
""
0.067003354
""
""
""
""
0.033917982
0.17586342
0.06245992
0.044251014
""
""
""
""
""
""
0.062286686
""
""
""
0.035373867
0.10160674
0.10750581
0.19216691
""
""
""
""
""
""
""
""
""
""
""
0.11464
""
""
""
0.066862434
""
0.11184815
0.041026793
0.19841559
0.16110097
""
0.077311628
""
""
0.040092155
""
0.074227229
""
0.052094068
0.061278567
0.062163707
0.045544464
0.012000101
0.038551994
0.014015363
0.02315416
0.044547413
0.10647118
""
""
""
""
""
""
""
""
""
0.060704596
""
""
0.028661357
0.05389804
""
0.043970652
0.022993194
""
""
""
""
""
""
""
""
""
0.16455428
""
0.13242352
0.030559933
""
""
""
""
""
""
0.32448959
""
""
0.082819782
0.093483552
""
""
0.052206758
0.16001134
""
0.15750021
""
""
""
0.06555894
""
""
""
0.10338961
0.17794913
""
0.20547532
0.066288024
""
0.060098432
0.068886988
0.02728181
0.09681429
0.011825477
0.043423161
""
""
0.028691683
""
""
0.070145413
0.086325631
""
""
""
""
""
""
""
""
""
""
""
0.11531714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12728631
""
""
""
""
""
""
""
0.072449557
""
""
""
0.075454116
""
""
""
""
0.22762746
0.11060688
""
""
""
""
""
""
0.12578732
0.088668138
""
0.11086924
""
""
0.057772938
""
""
""
""
""
""
0.038860306
""
""
0.053691871
0.15932411
""
""
""
""
""
""
""
""
""
0.19074138
""
""
""
""
0.05241489
0.019559162
""
""
0.24435645
0.20423576
0.13783532
""
""
""
""
""
""
""
""
""
0.11782563
0.057237737
0.040444564
0.040212199
""
""
0.11698795
""
0.15336595
0.031214828
""
""
""
""
""
""
0.1572884
""
0.10544806
""
""
0.088902056
""
0.091944739
""
0.04724877
""
""
""
0.019332362
0.10040355
""
0.075301878
""
0.069599979
""
0.078303091
0.053647269
0.10669019
0.10811664
0.057068191
0.15336396
""
""
""
0.087539509
0.17707631
""
""
0.16405478
""
0.20015098
0.14667711
0.060900319
""
0.36394638
0.025074884
0.15855289
0.015218906
0.14479691
0.11186869
""
0.047181312
0.10230609
0.18002783
0.149859
0.15604295
0.15437278
0.038642496
0.023321996
0.032780305
0.062390849
0.047304172
0.015974352
0.083091915
0.10670109
""
0.0633066
""
""
0.1160468
0.071358621
0.099018738
0.087382182
""
0.1810073
0.0661669
""
""
0.083664902
""
""
""
0.13772981
0.24833098
0.065959975
0.14492214
0.050082292
0.029918069
0.019570474
0.16276911
0.069299869
0.11390533
0.23027521
0.10236913
0.1583261
""
0.15223122
""
0.27157456
0.043558124
""
0.092525043
""
""
""
0.086251661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15956374
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038824171
""
0.084133849
0.1037055
0.039163973
""
""
0.13206322
0.023776509
""
0.016214557
0.075252451
0.023357121
0.076154217
""
0.087047495
0.085076503
""
0.074208669
0.07923568
0.11637741
0.14068183
0.052375749
0.10818748
""
0.21595769
""
""
""
""
0.10160281
0.037674293
0.15165064
0.091611676
""
""
""
""
""
0.15092811
0.15617475
""
""
0.128387
0.13578062
0.15432417
""
0.16518104
0.031826295
0.037086479
0.023692364
0.056450926
0.020930031
0.016099187
0.11228816
""
""
0.040126678
0.043418277
0.015800798
0.027939854
""
""
0.017688241
0.040790491
0.037103072
0.0062646014
""
""
0.11531357
0.13358943
0.067794427
0.13689999
0.12835667
0.045667987
0.12955393
0.046968061
""
0.060354404
0.05196809
""
""
0.17556959
""
""
""
0.20350376
""
0.024984537
