marr_32_black_female_p75_se
0.047290694
0.081018008
0.19447666
0.023408387
0.015643442
0.042591054
0.01061621
0.08882235
0.15227869
0.020785626
0.020586804
0.0085733049
""
0.073097974
0.027351942
""
""
0.033061743
""
0.046285994
0.014883091
0.011707843
0.02078443
0.018574389
0.0081704967
0.044116154
0.020192355
0.015226618
0.0082644653
0.032245692
0.025203833
0.025527673
0.0074954391
0.010821901
0.026159747
0.01696703
0.044242799
0.034873892
0.061729204
0.040474419
0.010795472
0.038737323
0.048100673
0.18828677
0.033914071
0.027718687
0.0078207655
0.024865456
0.0097624799
0.027834579
0.016691906
0.017351031
0.017139595
0.1772687
0.056892075
0.012609596
0.040102638
0.13092236
0.076950893
0.019920425
0.026991181
0.012804294
0.053214777
0.074671954
0.21495837
0.097742692
""
0.13803975
0.086143352
0.14585206
0.039339058
0.025160795
0.023117827
0.023190692
0.039382834
0.12166457
0.028430331
0.045025125
0.059927788
0.0062206583
0.029071828
0.042547662
0.075689301
0.029165428
0.0096689276
0.05912102
0.045253135
0.024963694
0.013343734
0.029898789
0.032595355
0.1571939
0.13614579
0.019698059
0.17845085
""
0.051712889
0.031782188
0.01033092
0.017622
0.024151949
0.0054605245
0.01098124
0.026160026
0.021595476
0.010460681
0.02322953
0.0090708761
0.034948841
0.030752044
0.029113175
0.019516569
0.0095345201
0.035225593
0.011415957
0.013529761
0.010491262
0.045672137
0.070612095
0.071222462
0.028237768
0.043259617
0.032608721
0.024138572
0.038751375
0.01344681
0.013014567
0.048460096
0.026842888
0.03512869
0.0039298115
0.028676385
0.027611854
0.052814931
0.038796071
0.033123128
0.015886221
0.013828348
0.029488081
0.027116679
0.018121382
0.041138165
0.057023361
0.048405856
0.01871717
0.050645154
0.027418679
0.028113248
0.031322196
0.033751845
0.075458162
0.0087215519
0.020371813
0.04069414
0.018106537
0.013673489
0.044197883
0.014424465
0.070704937
0.063139856
0.12525502
0.18917467
0.01670545
0.0053390302
0.057222757
0.0034567658
0.21317555
0.14185585
""
0.038939256
0.0034833681
0.018853448
0.12435782
0.01623969
0.091666244
""
0.022006404
0.015451463
0.13756271
""
0.15865041
0.17087422
0.011358639
0.092845313
0.079205848
0.0095193768
0.10458072
0.14782548
0.021157499
0.16615868
0.064934373
0.028721135
0.011494461
0.22370434
0.068034999
0.068325788
0.068286128
0.030537417
0.014659182
0.081233852
0.017985573
0.039513424
0.10243904
0.032853298
0.023274323
0.019632271
0.0090031894
0.098371632
0.04842044
0.036526103
0.07526923
0.033212308
""
0.20923801
0.010281159
0.028960023
0.022176515
0.0069213281
0.08259739
0.08114931
0.046901565
0.089897633
0.064267859
0.09335842
0.010440018
0.036586214
0.080781311
0.078734763
0.012224572
0.018778138
0.039543569
0.027911117
""
0.064477786
""
0.049041376
""
0.033142235
""
0.14939752
0.052476037
0.07826557
0.04432385
0.035649553
0.084803931
0.068113871
0.025901172
0.020011198
0.14981107
0.061123442
0.0095160436
0.045976542
0.1057774
""
0.056794655
0.083481118
0.22499363
0.021432981
0.12183024
0.030163554
0.090714015
0.032137144
0.02852248
0.018069087
0.013751802
0.0031197064
0.014922562
0.0044600605
0.0045209518
0.011351292
0.019299276
0.041086774
0.081107937
0.13293467
""
""
0.068729594
0.095647536
""
0.13194545
0.021340588
""
""
0.0082984911
0.03878592
0.16738662
0.022295594
0.0073172492
0.081252277
""
""
""
""
0.18988207
""
""
""
0.13828553
0.12059735
0.10847653
0.014617878
""
0.15016094
0.085397728
0.1850784
0.15863177
""
0.15214717
0.04261981
""
0.067883916
0.05769961
