staycz_black_pooled_p50
0.6696443
0.62479979
0.50552696
0.66923749
0.81884509
0.47965178
0.68048
0.56188059
0.61312592
0.6530261
0.72058421
0.44185138
0.56147271
0.72663099
0.56037289
0.47542566
0.61282247
0.42027614
0.45116737
0.45265836
0.68351656
0.61868447
0.49130836
0.48691842
0.63827509
0.67740935
0.50003314
0.65057361
0.4521924
0.52296996
0.73275721
0.34772393
0.69401228
0.56486458
0.57623446
0.49802527
0.77591753
0.35502881
0.58158398
0.75298059
0.57691246
0.79855239
0.75839841
0.52635032
0.70927376
0.38862312
0.35413426
0.60504955
0.69800484
0.3814995
0.6577974
0.76960659
0.53419089
0.54615641
0.44888169
0.53025919
0.65477169
0.74116296
0.6555053
0.36621609
0.58748263
0.50227785
0.67685443
0.5517891
0.64765096
0.47403881
""
""
""
0.56128693
""
""
""
""
0.44351727
""
""
0.61568868
""
""
0.30940795
""
""
0.42381507
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45955694
0.40101013
""
0.25623775
""
""
0.77591491
0.58373356
0.29198641
0.60045451
0.79823148
""
0.43189073
0.40094882
0.50652075
0.41368073
""
0.52275127
""
0.4181647
0.50758594
""
0.43438113
0.51629078
""
""
0.42527771
0.4681721
0.73997837
0.48593128
0.57184869
0.58070815
0.33303475
0.46600953
0.43823993
0.47695321
0.71205556
""
""
0.53878969
0.67667931
0.43786886
0.45099571
0.60228872
0.41829717
0.31227466
""
0.49633062
0.49970439
0.49498102
0.49257931
""
0.42870513
0.6035049
0.63347322
0.20502654
0.74508762
""
""
0.6271767
0.5127371
0.34481376
""
0.58880365
""
0.36824843
0.9379465
0.30111861
0.94070786
0.65738869
""
0.53348094
0.39920136
0.72467065
""
0.43181917
0.65772879
""
""
0.63252401
0.42605993
0.37178001
""
0.53652477
""
0.64220142
0.62126005
0.3671068
0.67742866
0.70908219
""
""
0.52733302
""
""
0.72876346
""
0.64984912
0.69329906
""
0.58048427
0.49449816
""
0.64884526
0.65154541
0.51474208
0.47862595
0.77080679
0.64623964
0.63163638
""
0.60642314
0.52393872
""
""
