marr_32_white_male_p10
0.35366532
0.37905505
0.34818554
0.38701674
0.40839085
0.63325715
0.43169975
0.37971467
0.26955512
0.37335798
0.38913488
0.42013806
0.32844722
0.51416987
0.33244216
0.38112053
0.39752755
0.38188899
0.44412592
0.38650867
0.42066589
0.44398254
0.35597876
0.33373514
0.43557581
0.36072379
0.34821498
0.37579143
0.38396403
0.44304869
0.39246613
0.23323584
0.35601372
0.39913756
0.3394748
0.41556081
0.32686624
0.52177894
0.45467228
0.47364154
0.31510031
0.39497378
0.50495189
0.22892578
0.33568332
0.44691491
0.3877703
0.38615346
0.33241296
0.41728961
0.30898258
0.40432003
0.59118086
0.49298123
0.46001932
0.34840035
0.303516
0.42073509
0.372812
0.76363289
0.3551513
0.37573317
0.38651556
0.38297811
0.50724006
0.46453246
0.42188677
""
""
0.25741768
0.51617503
""
0.096787877
""
0.32876
0.088226415
0.30026144
0.30422378
0.33078706
0.37036237
0.43543988
""
""
0.28762156
0.0631864
0.0088678198
""
0.36917099
0.16885817
0.32159272
""
0.61086351
0.21607685
0.66371495
""
0.25110546
0.44952613
0.36649373
0.35385332
0.34834298
0.34784007
0.53323263
0.33131358
0.30712026
0.31019902
0.44503665
0.3034386
0.33136103
0.46450812
0.3887983
0.31159657
0.36179438
0.36419988
0.40996677
0.42287475
0.4692345
0.5266853
0.40293875
0.47104505
0.33374605
0.49388191
0.45592669
0.4084256
0.54641718
0.40531707
0.45492309
0.43767956
0.3699314
0.32571554
0.38023511
0.36317781
0.47644094
0.34034497
0.45626235
0.36896873
0.53222805
0.35229269
0.36631945
0.4096604
0.50001574
0.40968376
0.41572085
0.42473564
0.42262325
0.40858281
0.33263114
0.4034946
0.53280723
0.43089715
0.24989109
0.43114769
0.4420673
0.42607442
0.3733944
0.50021285
0.40509033
0.41277182
0.34362635
0.47027165
0.3912383
0.35628533
0.56054521
0.37873703
0.46138492
0.31327528
0.44316465
0.33833116
0.47622788
0.402349
0.40944833
0.33691829
0.45755485
0.36232325
0.35895666
0.5144102
0.50438339
0.39635727
0.48507303
0.45568967
0.52305049
0.29555497
0.40134728
0.37871906
0.44061545
0.47477335
0.44818753
0.25108379
0.5718649
0.41376147
0.34582818
0.38671991
0.29521179
0.27055323
0.33812681
0.38154987
0.31067905
0.3518675
0.31035611
0.38816088
0.43289703
0.37384075
0.33336243
0.3583824
0.35383114
0.31327426
0.34523475
0.2052024
0.3621254
0.25810617
0.36546823
0.36787558
0.36328325
0.30968538
0.28984582
0.33295545
0.29897061
0.36235869
0.34409532
0.34055054
0.34606203
0.29858404
0.33188209
0.3286742
0.2538074
0.31852037
0.36549941
0.30041912
0.33975247
0.28640619
0.27429512
0.33505422
0.29315907
0.34322566
0.31001574
0.29375738
0.34969956
0.3445873
0.39036414
0.40151125
0.34553871
0.35387793
0.28703478
0.34126487
0.35910577
0.2989389
0.50008541
0.3339622
0.36864907
0.53416562
0.38880751
0.31796548
0.31244045
0.44704971
0.66712892
0.27865732
0.62435204
0.3853924
0.42638734
0.6808145
0.41275561
0.2620092
""
0.36111921
0.3403185
0.34983948
0.34264535
0.36382008
0.44885904
0.47049144
0.72972435
0.46221578
""
0.29052755
0.38729224
0.31259048
0.44671416
0.47185084
0.31979778
0.47940114
0.36607334
0.48966417
0.45681348
0.51653481
0.3874436
""
0.35172421
0.450304
0.35986453
0.4743214
0.48014534
0.46449155
0.31273463
0.51747662
0.25797591
0.45159224
0.30602217
0.46498644
0.46799141
0.44798958
0.61289513
""
0.66995686
0.54218179
0.57383317
0.26964766
0.47794542
0.40619004
0.55301839
0.24521257
0.22551331
0.26770037
0.21297346
0.26471207
0.24555977
0.29558763
0.25860283
0.31681153
0.21908647
0.32051322
0.27308726
0.31961781
0.39592713
0.3214922
0.29455534
0.28788286
0.27968925
0.33944076
0.32970315
0.3173615
0.32865033
0.32876474
0.31818783
0.28658339
0.37895936
0.27492771
0.30996346
0.28222698
0.33927357
0.36368456
0.27495754
0.24857883
0.30261809
0.42060485
0.34586716
0.30733624
0.33080029
0.34067869
0.2668598
0.367524
0.30910796
0.34685457
0.43663695
0.32688972
0.34635648
0.30525655
0.31723407
0.36655155
0.44200614
0.21060891
0.27168795
0.2988804
0.28341937
0.23090567
0.29392406
0.31211346
0.31580275
0.31690317
0.28576839
0.31001061
0.26629111
0.27998966
0.27648512
0.31371012
0.26586843
0.29974008
0.27931985
0.34227553
0.29249477
0.31533685
0.3463228
0.45766422
0.30729559
0.38723695
0.30180356
0.28822422
0.34358409
0.38876182
0.32891613
0.5280807
0.32689521
0.26522675
0.3884632
0.38925529
0.36476764
0.33142728
0.43172905
0.35480258
0.3121348
0.37643948
0.41453859
0.41489947
0.41341966
0.41062996
0.27414635
0.31284186
0.20193496
0.34340638
0.34338933
0.36608791
0.36049002
0.3333458
0.31497133
0.34924686
0.36057806
0.38940591
0.34294155
0.52574277
0.27525982
0.46919274
0.32008067
0.3910901
0.39327154
0.30614561
0.42417008
0.40990078
0.33711985
0.31061471
0.51625711
0.41380402
0.38512483
0.281138
0.37346917
0.4005827
0.33306035
0.30808493
0.37134513
0.26823419
0.3610085
0.40195906
0.37633374
0.35894808
0.44976836
0.39874598
0.33554405
0.36531934
0.46062112
0.26804948
0.41884586
0.14565216
0.32718077
0.34064296
0.32726488
0.3719779
0.34116542
0.40645638
0.37516785
0.13640401
0.36774626
0.35928413
0.43492481
0.34514847
0.35632393
0.34975678
0.44528571
0.39740598
0.37638038
0.29404676
0.39728999
0.39344254
0.36271974
0.30062041
0.36913845
0.37615994
0.32445514
0.39720637
0.34289098
0.38411796
0.35715553
0.37967661
0.35526615
0.36934826
0.22166423
0.50697869
0.38360906
0.34650761
0.31217012
0.39585805
0.41510138
0.29696128
0.16424543
0.30220068
0.33151779
0.27232954
0.34817618
0.37321323
0.47371414
0.3400349
0.34589335
0.31684113
0.3527337
0.22570841
0.35208115
0.0098245051
0.26964164
0.39467981
0.45655081
0.36585
0.29707009
0.37216216
0.59011918
0.24898691
0.34865767
0.35525838
0.34518692
0.40609178
0.27171978
0.26574731
0.6635533
0.44424912
0.37646541
0.35255909
0.25913456
0.37843069
0.40078542
0.33733305
0.34438166
0.49060297
0.32529411
0.4449321
0.41987443
0.46780959
0.35518032
0.33800575
0.31835243
0.33828309
0.26166987
0.3421689
0.3488391
0.34437349
0.2835629
0.49613699
0.31697646
0.44927931
0.36964566
0.2375824
0.35087356
0.28993618
0.32689553
0.2919533
0.26836321
0.35865355
0.53960299
0.40427455
0.63547438
0.30704713
0.55316973
0.68505251
0.43359947
0.45953542
0.44987434
0.4219752
0.59515923
0.30963665
0.44335195
0.69956714
0.55265528
0.83830029
0.34845552
0.53868181
0.3855817
0.64637089
0.59326041
0.49181721
0.35631123
0.48927015
0.56220347
0.49238032
0.40017843
0.40016359
0.44432089
0.5525403
0.73458785
0.64892238
0.43387744
0.33075312
0.52516055
0.52812761
0.42326906
0.43797237
0.37512437
0.82070565
0.40243444
0.55580842
0.40194279
0.34981844
0.33996251
0.29591334
0.3518222
0.36196738
0.33919731
0.46145514
0.40912291
0.33453453
0.31936496
0.36683634
0.47406384
0.47650918
0.34169891
0.38016135
0.32403731
0.4094612
0.49483639
0.31220481
0.34040838
0.49621445
0.29685017
0.36562183
0.52045852
0.34012142
0.3522177
0.36986813
0.38717785
0.29159328
0.43222648
0.31513464
0.27383602
