kfr_pooled_pooled_p100
0.74217188
0.7044462
0.72664469
0.73388761
0.71191645
0.67491114
0.7662065
0.70689178
0.67916942
0.69229019
0.70123792
0.70146137
0.73247683
0.71740741
0.74390471
0.72786123
0.73048127
0.73852599
0.69681895
0.81868517
0.74477494
0.70939302
0.69762361
0.70288455
0.72049844
0.7110306
0.77471244
0.72772002
0.7983464
0.75070232
0.76506221
0.61353385
0.73007691
0.72831601
0.72044802
0.72982609
0.71207017
0.76373762
0.72040284
0.71068519
0.71723562
0.69989276
0.67773974
0.60191363
0.69888633
0.73988593
0.74177396
0.71833217
0.72352183
0.72770196
0.72226298
0.69271165
0.75234562
0.79668993
0.75998855
0.70660186
0.64494193
0.67817563
0.70744795
0.62867844
0.71097714
0.75749588
0.71434724
0.6907624
0.73512179
0.74741906
0.75417119
0.41503745
0.56258959
0.61721611
0.44195366
0.40380004
0.77166772
0.62899321
0.60132396
0.70534241
0.69620883
0.62786889
0.58941078
0.57475919
0.49043348
0.31806448
0.44246456
0.56112379
0.60405147
0.46548331
0.48629576
0.51876289
0.61066502
0.49679399
0.67912364
0.52442193
0.58357006
0.5364055
0.70693368
0.57720786
0.5601061
0.67372197
0.67412919
0.68347764
0.71250653
0.71616071
0.64562428
0.67471308
0.65671444
0.67091447
0.66763783
0.65065634
0.68115944
0.65116698
0.68189991
0.74091476
0.72535467
0.70228028
0.69985545
0.74103969
0.77605784
0.74531084
0.63569444
0.75886732
0.75948572
0.69859141
0.71383613
0.69075042
0.78493661
0.77037454
0.69939291
0.68976718
0.72259605
0.70707554
0.77962929
0.71094257
0.74851364
0.71453208
0.72393233
0.65156209
0.7240684
0.73007095
0.72014517
0.73259264
0.73600078
0.73566628
0.7244873
0.7248857
0.75350422
0.6922636
0.71688813
0.82298744
0.72745162
0.74423617
0.75094008
0.65500236
0.77445102
0.70873827
0.73001289
0.66937178
0.70824414
0.73828828
0.76113552
0.61003649
0.7402612
0.6647352
0.7108404
0.71132326
0.66986763
0.78584498
0.72597986
0.70448357
0.7081784
0.64997965
0.70749497
0.7292583
0.66333401
0.70314676
0.63930893
0.73028946
0.71941787
0.74738103
0.62070978
0.67726916
0.75122082
0.73153639
0.7297641
0.72209913
0.7763347
0.6627875
0.69101483
0.68734604
0.65075362
0.68437302
0.63710463
0.73420101
0.70010167
0.61804092
0.66833431
0.70025855
0.70323223
0.67068112
0.70331502
0.7056545
0.69231755
0.67783731
0.64630181
0.69326282
0.6523847
0.68580317
0.70036131
0.62304956
0.65314555
0.66436899
0.77291739
0.7918452
0.67094922
0.69116592
0.64588869
0.67581171
0.67531544
0.64676237
0.6425432
0.66349208
0.65504575
0.6474275
0.68202037
0.68918532
0.67206198
0.67105418
0.71711606
0.67191672
0.69013029
0.67222691
0.67861104
0.6410231
0.69911832
0.66700459
0.68391812
0.66780347
0.70362324
0.68180346
0.67257315
0.70123363
0.68278599
0.6787262
0.70350003
0.68728447
0.68174255
0.73646915
0.70937115
0.64855272
0.68662435
0.72449917
0.68192255
0.68916208
0.71025687
0.56681484
0.65202779
0.70880675
0.5752247
0.80687153
0.58411908
0.72888064
0.67236602
0.72196317
0.69166607
0.66623104
0.63498467
0.67779839
0.67073739
0.67932779
0.64195263
0.54756522
0.72271705
0.57905078
0.72623402
0.68146694
0.69521433
0.71055305
0.76136911
0.6792866
0.65969938
0.69032127
0.65918171
0.78143954
0.78497708
0.69492525
0.61931425
0.70025003
0.6852318
0.68876249
0.77038538
0.72539461
0.60527605
0.635804
0.74498993
0.65935236
0.717094
0.70279044
0.81994087
0.73036236
0.70185328
0.71686518
0.90508544
0.68165463
0.77812135
0.64131379
0.66408277
0.69846219
0.73159045
0.80964577
0.74062449
0.74792188
0.72623479
0.72499335
0.73457766
0.71107394
0.73292148
0.70610106
0.71509254
0.7253378
0.72502536
0.64423573
0.70228487
0.69140542
0.67659843
0.68592972
0.65625042
0.6723398
0.7251693
0.65213054
0.64738935
0.65963542
0.67085439
0.67739111
0.67321056
0.65702164
0.67386234
0.6758247
0.62448245
0.5891946
0.66140777
0.65072602
0.74957168
0.68580014
0.66868055
0.69972712
0.65358973
0.62940884
0.66285396
0.68733907
0.73236078
0.66923302
0.69522458
0.69048548
0.72947687
0.65931308
0.68099946
0.69677854
0.67099082
0.80462676
0.71778578
0.67839468
0.67248589
0.67868847
0.6667406
0.6210441
0.67247802
0.6694684
0.67740268
0.66299981
0.62611032
0.6730212
0.66324514
0.67584497
0.68548572
0.64397269
0.68573517
0.64332426
0.67427397
0.68335325
0.67981523
0.67385316
0.6578455
0.6499688
0.69756782
0.65673804
0.6427238
0.65020221
0.67612237
0.73069704
0.59050381
0.72839397
0.67108446
0.69860536
0.7213611
0.66892958
0.66711515
0.71047372
0.66482729
0.68574601
0.73591471
0.69257009
0.69370812
0.68461627
0.73629236
0.74307209
0.68494588
0.7194519
0.66275078
0.74999708
0.7081669
0.67238617
0.67802358
0.67407703
0.71359277
0.65920961
0.66338146
0.71320695
0.62114483
0.61376643
0.7287631
0.71741343
0.71255344
0.71158409
0.69950444
0.7119571
0.68250388
0.63931209
0.7224409
0.68088448
0.65337384
0.73228639
0.6380924
0.72364813
0.69194973
0.64391786
0.66115463
0.73749775
0.75539285
0.67306161
0.70266581
0.75292355
0.75512552
0.65001559
0.69334722
0.68945706
0.69392329
0.69234794
0.71364838
0.67142558
0.67627126
0.65430546
0.71308029
0.72376275
0.71967012
0.69335788
0.71557122
0.69533455
0.61639953
0.71656919
0.6779384
0.69736469
0.65919203
0.66736519
0.68875271
0.68586278
0.66266328
0.66249675
0.69198692
0.74771243
0.68332303
0.7202245
0.63230407
0.66575986
0.70347732
0.70868188
0.67114991
0.62865216
0.72304863
0.63101232
0.7287001
0.6285395
0.69942182
0.52806073
0.66342849
0.70004183
0.69032723
0.66699111
0.67851269
0.73129684
0.66681671
0.78722012
0.71043164
0.66522062
0.68211818
0.6485337
0.70320201
0.69046515
0.65424144
0.66755569
0.67980289
0.73202169
0.65743774
0.66640496
0.74699968
0.61847901
0.63640541
0.64133292
0.73858589
0.63886589
0.68225557
0.65488005
0.70281494
0.65347898
0.68274498
0.7176556
0.67357802
0.71725732
0.65402091
0.74497485
0.67919862
0.74319214
0.81430954
0.78316081
0.75182909
0.7388292
0.71799386
0.70935178
0.78911698
0.71371311
0.75391155
0.61114699
0.68151098
0.71052551
0.6645906
0.7024163
0.74121428
0.70309734
0.7041356
0.69336617
0.76155937
0.71200323
0.67234945
0.7077896
0.74794662
0.7609266
0.63559508
0.67671669
0.6482926
0.67399645
0.66002899
0.64385587
0.67227507
0.53956848
0.6876846
0.72821635
0.71042645
