married_natam_female_p75
0.52525878
0.65642428
""
0.50440413
0.63488621
""
0.39859763
""
""
0.70145965
0.34932464
0.44841069
""
0.62372285
0.46421722
""
0.57470882
0.16631179
""
0.21003449
0.48090392
0.4031291
0.48996499
0.18023901
0.5623737
0.77317333
0.41720533
0.59135544
0.45210892
""
""
0.51803309
0.40965182
0.46302614
0.59167379
0.54449219
0.19415399
""
""
""
0.43427071
""
""
""
""
""
0.4172371
0.60849196
0.48993129
0.36138034
0.46346447
0.33113119
0.025220908
""
""
0.57537031
""
0.73011434
""
""
""
0.5399552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53724682
""
""
""
0.50775951
0.50330955
""
""
0.52737796
0.72898042
0.60056305
0.44757754
""
""
0.68573654
""
""
0.34815067
0.66186118
0.53763485
0.27187964
0.43785429
0.42289609
0.38590431
0.49535897
0.38787714
0.52615374
0.60502738
0.44551855
0.56946021
0.5786981
0.50447017
0.29574662
0.56182265
""
0.5974527
0.51909953
0.44421044
""
""
""
0.37757516
""
""
0.72227734
""
0.40652657
0.61307192
""
""
""
0.48424152
""
""
""
0.39137205
""
0.3861807
0.42985898
""
""
0.30368316
0.38063487
""
""
""
""
0.72914571
0.18181552
""
""
0.21966396
0.56844908
0.47095889
""
0.50564551
0.53438359
0.59164989
0.51622051
""
""
""
""
0.40913975
0.4128257
""
0.40948743
0.49585831
0.34179357
0.61199117
0.26907071
0.45744941
0.48904544
0.33276287
0.2980746
0.84779394
0.2316314
0.50620216
0.55952883
0.42155313
0.3345342
0.57463723
0.41662759
0.36997107
""
""
0.50681615
""
""
0.49962944
""
""
0.27357024
0.5736962
""
""
""
0.59288943
""
0.49410102
""
0.52135503
0.67818558
0.80109888
0.38471302
0.38756928
0.63651556
0.44097868
""
0.081742562
0.60187405
""
0.50020856
""
""
0.42756036
0.35926485
0.55229992
0.50855917
""
0.79215074
""
""
0.3554475
""
0.50168192
0.35438398
""
""
0.52141041
0.63637513
0.52279818
0.32214206
""
""
""
""
""
0.81219661
""
""
""
""
0.31421104
0.4634347
""
""
""
0.39844349
""
""
0.38076174
0.49159613
0.56743008
""
0.51179034
0.24118279
""
0.37667421
""
0.41336027
""
0.28175363
0.46745551
0.48621371
0.41192067
0.36462262
0.58025545
0.4114764
0.50450546
0.6748994
0.46591476
""
""
0.20599921
0.25294349
0.30089429
0.48475716
0.3152492
""
0.20696114
0.48870236
""
""
0.4924973
0.37155971
""
0.6108849
0.40799114
""
0.52648222
0.4652319
""
0.29692939
0.39084005
0.2064998
""
""
0.50359839
""
0.42068431
0.35945475
0.42933032
0.38295919
0.22242247
""
""
""
0.16893946
""
""
""
0.6028825
""
0.54269171
0.38720763
0.39042401
0.48803091
0.48957771
0.46708673
0.55374813
""
0.40826255
""
""
""
""
0.79653114
""
""
0.54526067
""
0.37760171
0.44484282
0.37636447
""
0.46739778
0.29334879
0.4952651
""
0.49556664
""
""
""
0.6792329
0.66823143
""
0.85214341
0.68624443
""
""
""
""
0.82811391
""
""
0.21952872
""
""
""
""
-0.23365654
""
0.37650028
""
""
""
""
""
""
""
""
""
0.26559192
""
""
""
0.31859419
""
0.36511025
0.092117213
""
""
""
""
""
""
0.32851914
""
0.8675133
""
0.23042016
0.28210708
0.76219529
0.17843357
""
0.40067309
0.05023744
""
0.15203945
0.39273426
0.30056438
0.37230086
0.3746486
""
""
0.28992018
0.68636012
""
0.50021577
""
0.94225889
""
""
""
""
0.91205567
0.96793032
0.1688116
""
0.11074529
0.13741897
""
0.37423021
""
0.44168299
""
""
""
""
""
""
""
0.4372257
""
""
""
0.43468574
0.52889186
0.099975072
""
0.39500785
0.5081982
0.677122
""
0.29844788
0.2901372
""
""
""
""
0.18318626
0.021479949
0.59901863
""
""
0.43241248
""
""
""
""
""
""
0.4884966
""
""
0.33908588
""
""
""
""
""
""
""
""
""
""
""
""
0.81751287
""
""
0.45091689
0.39325175
""
""
""
""
0.67166966
""
""
""
""
""
""
""
0.24190122
""
0.54797405
0.44845834
0.57767516
""
0.67978203
""
""
0.69437289
""
0.62778533
0.57614458
""
""
""
0.62593102
""
0.63826406
0.61587846
0.62076116
0.2841655
0.61151218
0.64542305
0.59763926
0.6089707
0.63939083
0.60863751
0.53886086
0.29545745
0.6029616
0.39805052
0.54535449
""
""
""
0.77123481
""
""
0.80022669
0.35831344
""
0.8038885
0.72863334
""
""
""
""
0.98286277
""
""
""
""
""
""
""
""
""
0.48111922
""
0.46565419
""
""
""
0.56528556
""
""
""
""
""
""
0.39110863
0.5711959
""
0.54404002
0.50819081
0.74819052
0.93413931
""
0.89587474
""
""
""
""
""
""
""
""
0.64404577
""
""
0.51039732
""
""
""
""
""
0.74500209
0.27250525
0.38024518
0.50308257
0.51650995
0.5309999
0.49079916
0.37802327
0.46052203
0.58756477
0.39140248
""
0.66336948
0.45960799
0.58680117
0.57806838
0.74316758
0.70172632
0.56391215
0.55391157
0.26309156
0.34595934
0.54247296
""
0.21664141
0.20204277
0.42195964
0.38876331
0.26092556
0.47674406
0.21207532
0.16709913
0.21993834
""
0.19072454
0.1823995
0.33470681
0.73309445
""
""
""
0.23951748
0.32716829
""
""
0.21110895
0.28704032
""
""
0.64780366
0.19661482
0.39436734
""
""
0.48139486
0.56741929
0.56947404
""
0.70082515
""
0.42264313
""
""
""
0.38046297
""
""
""
0.3326731
0.2759423
0.32396117
0.28314233
0.33222339
0.63546091
""
0.34802687
0.34600502
0.3196156
0.31632707
""
0.12005869
0.75411713
0.51972306
0.61751604
""
0.51606011
0.27036944
""
""
""
0.69270623
0.48082671
0.63359952
0.49622571
""
""
""
0.77369994
""
0.33344018
0.5040555
""
""
0.41670778
0.41446975
0.33473176
0.39988154
0.62182814
0.58874041
0.56568688
0.53434885
0.61965555
0.44560781
0.37596938
0.2889128
0.57324243
""
0.40581682
0.39853665
0.42409241
0.36058405
""
0.16178069
0.46606964
0.54014635
0.42301819
0.41705152
0.4360567
""
0.10362983
0.41806167
