kfr_top01_asian_female_p75
""
-0.0077401078
""
""
""
""
""
0.028670948
""
""
""
""
""
""
""
0.027845858
""
""
""
""
""
""
-0.0080183158
""
""
""
""
-0.0091109844
""
""
""
""
""
""
-0.012586772
""
0.080114059
""
""
""
0.076336309
0.0059988932
""
""
0.070890442
""
""
""
0.042487256
""
0.042575505
0.051162746
""
""
""
""
""
""
0.029040802
""
0.035753105
""
0.048968498
""
""
""
""
""
""
0.012566437
""
""
""
""
0.015592304
""
""
0.0038299814
""
0.006312218
0.00066130649
""
""
0.0037083537
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010371646
0.027105557
-0.0096742203
""
""
""
0.032872912
0.002305777
""
0.045327652
0.0064824596
""
0.037282079
0.0014219144
""
""
""
0.0025885459
""
""
""
""
""
""
""
""
""
""
""
""
0.0065054977
""
""
""
""
""
0.12994714
""
""
0.0054998226
""
""
""
""
""
""
""
""
-0.01078751
""
""
""
""
""
""
""
0.017068133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0092525138
""
0.054289568
""
""
0.0062219314
""
""
0.023795001
""
""
""
""
""
0.0047828378
0.068564326
""
""
0.037782405
""
""
0.062496021
""
""
0.032503188
-0.028722309
0.04142195
0.027041096
-0.048172351
0.017464131
-0.0031179404
""
0.033206124
0.007467587
0.069316469
""
0.032693703
0.012107545
0.045643307
""
0.057362184
0.018711751
""
""
0.029517874
0.041956078
-0.02950264
0.039504591
0.031553887
""
0.022811277
0.019568898
-0.0057002641
0.027157199
0.019966869
0.034040615
0.020006159
0.021997098
0.032616612
0.02688143
0.045424756
0.048047602
0.0050994996
""
0.010942409
0.010817694
0.024679258
0.027124563
0.034350548
-0.0083487211
""
0.045803376
-0.030975578
0.021614328
0.048224244
0.087989487
0.012372166
""
0.031699728
""
""
""
0.024735231
0.0035274273
""
""
""
""
""
""
""
""
0.011455882
""
0.039661236
""
""
0.019541275
-0.0018022428
""
""
""
""
""
""
""
0.02799773
""
""
""
""
0.0090438807
""
""
""
0.0033865392
""
""
""
""
""
""
""
""
""
""
""
0.040252984
""
""
""
""
""
""
""
""
""
""
0.050877817
""
0.051642444
0.041147213
0.011543321
0.014382198
0.038908191
0.049701896
0.016944017
0.059790228
0.053629003
0.076485053
0.0609334
0.018323621
0.075197741
""
0.046440471
""
0.047128666
0.038378447
""
0.0028550364
0.017911963
0.0008991161
0.011362981
""
""
""
0.017258991
0.031781863
0.0016688972
""
""
""
""
""
""
""
""
0.076292209
0.036475722
0.037374027
""
0.06411352
""
""
""
0.037934627
0.054082576
0.065492138
""
""
""
0.052288435
0.01995475
0.01879761
0.032118808
-0.0058733751
0.035583958
-0.0011235403
""
0.035898093
0.046580426
0.030666657
0.021707242
0.02381056
0.034607224
0.004239284
0.0020381338
0.034845289
0.0022557329
0.029119428
0.034363221
""
""
""
""
0.0659144
""
""
""
""
""
""
""
0.02118797
""
0.023969967
0.07416378
""
""
0.001880363
""
""
""
""
""
""
""
""
0.14417876
""
0.063843906
-0.015219804
""
0.052814011
0.026266841
""
0.07399714
0.11715449
""
0.025119614
""
0.052098926
""
""
0.094252557
""
0.010777568
""
""
""
""
""
0.044803087
""
""
0.0022217685
0.018594319
""
""
""
""
""
""
""
0.032282297
0.028890723
0.041892834
""
0.056513328
""
""
0.0004872139
-0.020210885
""
""
0.044614144
-0.01709722
0.036332775
""
""
""
""
""
0.028412871
0.041186474
""
0.022701273
""
""
""
""
""
""
""
""
0.05053914
""
0.036285598
""
""
0.034916792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022733742
""
""
""
-0.0086096339
""
""
""
""
""
""
""
""
""
""
0.016185302
0.030728772
""
""
""
0.005281949
""
""
""
""
""
""
""
""
""
0.075755775
0.58337927
""
""
""
""
""
""
""
""
""
0.071217425
""
""
""
""
""
""
""
0.035343565
""
""
""
""
0.0060918774
0.010700516
0.019773755
0.0088688405
0.033198427
""
0.0014466563
""
""
""
""
""
""
0.056115501
""
""
""
0.0095930751
""
""
""
""
""
0.0029272442
""
""
""
""
""
""
""
0.0044754357
-0.004877592
""
""
""
""
""
""
""
""
""
""
""
""
0.00049323466
""
""
0.0080659566
""
""
""
""
""
""
""
""
0.055302538
""
""
""
""
0.087071337
0.039641887
""
""
0.071946472
""
""
0.051827829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052586637
""
""
""
""
""
0.022244345
0.01118941
0.03898054
""
0.039815605
0.070903406
""
""
""
""
""
0.079812266
0.14071819
-0.0056504644
""
0.0081717176
-0.0013532554
""
""
""
""
""
""
""
""
""
""
0.067301646
""
""
""
""
""
""
""
""
0.004858369
0.0042295465
""
0.079157896
""
""
""
""
0.05988168
0.084921367
""
0.07534717
""
""
""
""
""
0.025149232
0.034895059
-0.0026452125
0.02211323
""
""
0.039588474
0.082175747
""
""
""
""
""
""
0.042716518
""
""
""
""
""
""
""
0.068901531
""
0.037319634
""
0.0016729989
""
""
""
""
0.0038143604
""
0.032642376
""
""
0.011023529
""
0.04916729
""
""
""
""
""
""
0.044233121
""
0.068321586
""
0.031364851
0.00086454151
""
0.019418944
0.037742924
""
""
""
0.11461411
""
""
""
""
""
""
""
""
""
""
0.020920834
""
""
""
""
""
""
0.035245594
""
""
""
""
""
""
""
0.062446788
""
""
0.022371221
""
0.067547582
""
""
""
""
0.086029045
""
""
""
""
""
""
""
""
""
0.040475357
""
""
""
0.12906881
""
""
""
""
""
0.0044719172
""
""
""
""
""
0.025408668
""
-0.0056582442
""
""
""
0.052250106
""
-0.015288266
""
""
""
""
""
""
""
""
""
""
""
""
0.062462188
""
""
""
""
""
""
""
0.068068467
""
""
""
""
0.0071337395
""
""
""
""
""
0.00083742739
-0.006565602
""
""
""
""
""
0.0044410331
""
""
""
""
""
""
0.013317242
-0.010579508
""
""
""
0.011174044
""
""
0.029085051
""
""
""
""
""
""
""
""
""
""
""
-0.0010149078
""
""
""
""
""
""
""
""
""
0.00033896984
""
""
""
""
""
""
""
""
""
0.068283021
""
""
""
""
0.043168619
""
""
""
""
0.004406454
0.0020763278
""
0.027080743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067223102
""
""
""
""
""
0.053081002
""
""
""
-0.033222575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082397707
""
""
""
0.065046035
""
0.029957468
0.077874333
0.029010503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021763116
""
""
""
""
""
""
""
0.061864946
""
""
""
""
""
""
""
""
""
""
0.0060446719
""
""
""
""
0.046320643
""
""
""
""
""
0.01570029
""
""
""
0.081877805
""
""
0.13767602
""
""
""
""
""
""
""
""
""
0.0043839249
""
""
""
""
""
""
""
""
0.042997908
""
""
0.0064843725
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012633378
""
""
0.06573911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039918419
""
""
""
""
""
""
""
""
-0.0043624225
""
""
""
""
0.07397534
0.063243978
0.078611881
""
""
""
""
""
""
0.067674197
""
""
""
""
""
-0.01063745
""
""
0.053550079
""
0.032724515
-0.011641943
""
""
""
""
""
""
0.055035334
-0.0020170382
0.029250868
""
0.025630649
""
""
""
0.043659195
0.079495281
""
""
""
0.052370612
-0.039712496
-0.029296573
0.025702851
-0.027136287
""
0.095756054
""
0.18597008
0.24567668
""
""
""
""
""
""
0.027542105
""
0.018151637
""
""
0.0013858908
""
""
""
0.052833088
""
0.00044369354
""
""
""
0.0018035991
