somecoll_hisp_pooled_p25_se
0.10098574
0.10563467
""
0.075955726
0.056655519
""
0.042806037
""
""
0.095887341
0.079586394
0.036178559
""
0.12935318
0.067721426
""
""
0.079628423
""
""
0.074861676
0.038712893
0.10166538
0.10647632
0.036859617
""
0.062893756
0.052318227
0.03696616
""
""
0.12726684
0.047814254
0.053809673
""
0.067117989
""
0.13544935
""
""
0.082253382
""
""
""
""
""
0.026652385
0.098409913
0.068140529
0.11384717
0.070807084
0.07788384
0.10643758
""
""
0.071647257
""
""
""
0.11726019
0.11921239
0.057876062
""
""
""
""
""
""
""
""
""
""
""
0.11309724
0.15003435
""
0.11487263
""
""
0.04628038
0.13970822
0.11644134
""
0.11182365
0.044758178
0.13694113
0.12663689
0.067053489
0.072512433
0.089385703
0.11075503
""
""
0.098925211
""
""
0.1257413
0.036549348
0.015053951
0.026549833
0.032342967
0.0065638213
0.015879929
0.025847783
0.039158888
0.013752124
0.034319844
0.033979274
0.11769161
0.049696296
0.06107761
0.10547423
0.056140404
""
0.058848713
0.056335751
0.060008295
""
""
""
0.076815873
0.10914458
""
0.087596416
0.14934963
0.072150186
0.076812588
0.12767002
""
""
0.02040281
""
0.084077917
""
0.044783399
""
0.072762601
0.054037273
""
0.15167683
0.066932462
0.091736019
""
""
0.12767713
""
0.084616892
0.16124579
""
""
""
0.060603101
""
""
0.047050722
0.076825961
""
0.095483243
""
""
""
""
0.080717631
0.03368172
""
0.013105885
0.13387035
""
""
0.06521029
0.021183606
0.050643958
0.083625644
0.041654836
0.15155874
0.12549648
0.047556788
0.02566156
0.11277469
0.17357181
""
0.11677102
0.054025095
0.13994503
""
0.051389482
""
""
0.079545267
""
""
0.081374824
0.054025337
""
""
""
0.060103532
0.081472777
0.036419384
0.088449098
0.038418408
0.046898954
0.083699815
0.078361407
0.079732828
0.054151528
0.042631432
0.13564505
0.13547815
0.06450519
0.11746561
0.099058747
""
""
0.029048555
0.091387071
0.043622807
0.028049428
0.14604768
""
""
""
0.14785577
""
0.046489645
0.10327951
0.12825347
0.10598685
0.045220472
0.054064147
0.052863624
0.095785372
""
0.13284776
""
""
""
0.13806853
""
""
0.1385854
0.084745429
0.12205385
0.083366856
""
0.11945128
0.09784954
0.043070044
0.12632807
0.10132568
0.0254295
0.0910623
0.10493501
""
0.07854376
0.1575108
0.099535659
0.048382264
0.12180056
0.047948074
0.11725171
0.02769253
0.023982385
0.039399456
0.032481696
0.0050891577
0.033618569
0.0093023004
0.013559491
0.038441624
0.058889583
0.12787354
""
0.13098229
""
""
0.087040238
0.14619786
""
0.14234488
0.023117879
""
""
0.014815075
0.050578576
""
0.029335232
0.015353962
0.14701965
""
""
""
""
0.13900933
""
0.10550365
""
0.078938194
0.11708479
0.10146245
0.02915928
""
0.14361717
0.090553366
0.084582448
0.1109208
""
0.073580682
0.096165113
""
0.067293331
0.11305765
0.10867585
0.093215398
0.060014352
0.059473649
""
0.078966655
0.082388245
0.11431175
0.15067048
0.055662278
0.11894527
""
""
0.088511206
0.075747564
0.11400793
0.107587
0.045273248
0.14583057
0.050568026
0.038983013
0.022865767
0.073836505
0.0068474803
0.036457431
0.10735638
""
0.040642638
""
0.12603453
0.10615994
0.083391607
""
""
""
0.097156174
""
""
0.154166
