hours_wk_white_pooled_mean
32.328159
33.576988
36.087605
31.23078
31.285074
""
32.856693
31.030607
33.056557
28.550247
30.146332
32.626579
31.975821
29.515955
36.811604
32.990292
29.746082
24.621473
29.184912
33.552158
33.696766
30.331915
32.155903
36.314484
31.320677
30.886677
30.249935
29.841419
29.565268
32.660328
29.786232
""
31.227495
33.892208
32.266998
29.667421
32.079071
31.253603
32.224255
27.680515
31.227528
32.924362
""
""
30.81403
34.135071
33.170929
29.866459
31.364374
31.224981
32.573101
31.430622
28.999571
33.602077
33.182549
31.23031
29.816818
31.354256
32.273766
""
30.787497
33.41674
32.613163
28.096851
27.228998
""
29.977991
""
""
33.907887
""
""
""
""
34.25832
""
""
34.773106
32.469036
35.28022
33.16573
""
""
30.594948
""
""
""
""
19.696196
31.148174
""
""
39.007393
""
""
""
32.724773
29.575556
33.915321
30.612349
30.281649
30.624456
23.011005
31.508757
29.63633
30.139194
31.209454
30.185808
41.193531
30.469584
30.506298
31.196222
29.323641
34.560318
32.630165
32.512096
33.072952
""
32.616169
35.475388
33.256317
29.356405
32.216202
30.563702
31.677874
32.237808
30.41448
30.2715
31.391256
28.323595
36.068359
35.669918
34.509815
32.808819
30.349277
30.659435
31.720554
36.272606
29.343378
27.455109
29.17959
39.037563
30.092455
33.867405
31.97987
33.206257
30.928047
27.661861
31.059408
33.907154
27.291519
30.713531
30.526651
31.158148
30.14303
27.367041
33.41449
31.655203
32.987064
31.181324
25.73155
28.956579
31.752506
31.215912
29.350443
31.376568
32.383083
31.976345
31.843185
26.993961
32.999352
31.490997
28.693476
32.399559
30.774397
28.905762
30.360424
35.558853
29.880367
31.324509
33.931911
34.02076
31.790096
29.469481
41.207462
32.200584
31.824934
""
30.843748
30.428806
27.038048
32.774437
32.601105
26.005274
31.151541
30.474483
30.358274
29.574175
30.880045
33.295769
29.876553
29.665148
31.268658
30.465563
31.541325
29.534655
34.386986
29.611326
28.969349
29.235285
32.063679
35.60215
30.782227
32.17585
30.007534
31.97543
30.554638
33.885788
29.737589
30.300116
33.262234
29.164976
31.363632
33.738293
30.297989
31.374943
33.698593
32.079582
32.516552
29.702915
29.672153
""
28.613787
30.577332
31.784323
28.890245
29.136753
27.135803
34.34827
30.510799
28.831051
31.820347
32.591434
27.889257
32.566555
31.676414
33.920696
25.014257
36.289562
36.574383
35.040165
34.149033
37.343651
""
32.147003
32.596542
""
""
35.646847
31.424612
33.596672
""
35.016376
36.227619
37.189922
33.138252
30.156616
32.195587
25.710333
""
38.124809
""
32.82629
""
34.253609
""
34.118336
31.525885
32.118637
33.207806
35.350826
28.393776
35.91465
32.2472
""
31.868065
30.905724
31.099783
34.609783
30.952671
27.138981
32.505798
38.861755
27.62612
34.674644
32.273811
36.268646
36.749809
36.434116
""
""
""
34.171017
38.803417
31.882444
38.575619
34.183956
38.448208
36.55999
35.486958
34.508659
35.317394
34.731407
34.564625
33.282516
34.659538
33.303329
33.73468
33.25618
37.521626
31.293016
29.025566
31.182989
28.0264
31.469055
33.393051
25.930393
32.387325
29.43334
32.326458
33.204678
29.516182
30.661573
36.323162
31.292547
30.535109
31.371069
25.568489
35.793297
25.27861
28.574919
23.276175
32.515366
31.265987
34.723377
27.709972
26.499508
31.534376
27.599932
33.198372
31.88448
35.194103
33.72287
32.353844
31.992147
33.722649
28.397987
29.858231
27.688353
31.667042
29.983221
32.519337
32.996822
32.875198
33.046993
31.067434
29.49242
31.663481
31.78727
33.125446
29.567223
32.182919
30.922804
28.066732
32.927967
31.713522
31.248287
32.715076
33.564739
31.916712
33.362015
35.673923
32.255207
30.402946
31.238974
31.062059
29.65811
34.93301
35.136414
34.944458
""
33.595657
33.0424
28.45426
27.44874
32.970661
28.909536
33.401234
38.768028
27.626713
28.665249
37.007843
30.817308
34.938488
29.708973
""
27.391489
22.532492
29.999866
29.727875
35.421749
33.042774
35.264847
29.89723
33.203545
33.963753
""
30.250113
27.337612
34.740009
32.673988
32.748276
33.327484
27.751879
32.624836
28.60643
29.285561
30.141108
33.447784
34.26329
34.287022
29.167948
22.158449
31.1548
31.127161
34.013641
""
34.772831
29.500324
32.555782
36.488049
32.265144
33.873966
28.282495
32.181808
30.961615
36.867592
31.611334
""
33.456535
30.045454
32.925388
30.923965
34.015419
32.121452
32.848801
""
25.727541
29.515676
30.533133
28.786734
32.585361
32.578068
31.32601
33.188953
29.862219
34.843105
35.262001
""
28.850208
35.452496
32.564671
30.590069
31.933386
31.027851
32.459858
31.402321
28.517855
31.572079
32.560566
35.644726
""
30.630527
32.739025
38.231934
34.231037
32.681019
34.12714
31.814711
27.442728
33.272831
30.442392
31.369577
30.092911
33.216068
35.344601
29.429569
31.883886
28.91036
31.467844
29.384169
30.346571
28.676991
31.739651
""
28.86891
""
30.791475
34.164894
""
35.020283
23.95933
30.128647
28.544687
""
34.655079
""
""
31.244993
27.041168
31.088577
34.726505
31.733887
35.074291
34.026539
26.911558
36.841835
30.518415
36.77462
34.791767
32.242336
28.20355
29.963137
28.85498
33.569809
""
34.254299
34.036373
""
""
30.271547
33.711147
34.804359
35.988338
33.552361
29.422606
36.686646
31.363823
32.578152
29.193857
30.638348
14.191094
29.109777
36.834888
30.48284
31.672674
31.13866
34.027164
31.865475
29.783863
25.583239
26.080282
""
30.600164
30.792492
30.871357
""
31.274839
""
27.745869
30.14863
32.579094
29.164244
35.06242
36.338474
28.781958
34.761154
31.26951
32.844269
33.186283
""
28.022657
30.313835
33.835873
32.984993
27.656368
30.158863
32.171188
32.466644
31.794598
29.225176
30.880928
29.173811
30.214388
34.59816
24.486444
32.832981
33.842793
36.71394
35.181202
35.892403
32.802696
32.941395
35.040005
31.135004
32.637005
32.025425
35.768059
32.954216
34.418861
30.555038
33.992496
34.429314
32.344509
33.424175
34.970707
34.305077
35.158073
35.262039
28.988602
35.182285
28.711498
34.016308
32.99678
30.899578
35.385113
31.896317
35.589836
26.973423
29.265324
35.499805
33.317207
31.92131
35.564529
30.638903
31.693884
39.20327
33.460064
33.73996
33.809441
32.666
33.034393
35.270634
32.448589
32.47736
35.003178
33.533466
34.23151
33.820118
34.617153
33.885761
31.705664
30.98975
31.980087
31.503462
35.572025
30.495682
34.304005
36.051872
35.276096
36.977993
32.09164
35.508938
34.685703
33.24979
33.321026
31.058226
37.285179
34.732933
33.355423
29.650454
40.780064
35.173725
30.730839
33.300663
34.078617
30.825623
34.277718
33.971184
30.973484
34.618107
38.221207
37.440147
33.286644
32.650997
32.625156
35.270576
33.310684
37.354061
35.635052
33.808811
33.714672
33.804604
31.015955
32.973324
32.966774
34.747173
33.404305
31.424898
34.929794
30.292326
33.336838
33.122246
34.907871
34.063679
33.561909
29.735628
32.560226
28.444098
32.642338
31.467443
32.399467
32.425556
30.760033
37.473827
31.228794
32.178005
34.465107
29.190004
33.507698
31.778257
33.858646
32.07177
31.738882
35.509953
34.143703
32.010098
33.577072
31.641403
30.844759
32.555954
30.662973
32.190231
30.849684
32.471909
32.643955
33.397076
34.533085
32.467869
28.591814
32.696579
34.024811
31.131884
30.563099
32.094372
32.714531
34.187279
31.385933
32.015385
31.051464
32.017845
30.050692
32.656956
31.960949
31.187321
30.893484
33.557915
33.651585
37.777317
32.33284
35.945667
33.052643
30.893894
32.456829
35.168671
34.130016
32.793667
28.215452
31.343719
34.405746
28.553514
34.162434
28.279066
30.645985
34.134228
31.074373
30.159595
33.172943
30.26647
31.485701
32.029671
34.156853
32.629063
30.96739
30.732552
32.686192
31.667824
32.448174
37.280796
30.84029
39.121017
33.224873
37.258026
36.836487
35.26564
35.563908
37.777218
37.490788
40.497673
36.413113
37.260891
39.498501
34.71479
35.159752
35.839832
38.140419
38.321857
34.280537
35.239773
36.884342
36.291424
38.634281
34.617142
35.920689
32.743202
38.540501
35.190197
36.780621
37.960846
37.739418
37.03669
35.869255
36.422985
37.56012
36.051174
38.071312
37.368774
35.071106
35.728863
34.56958
37.697693
35.153831
39.337421
39.799816
38.075027
38.007301
35.862095
35.442768
32.796654
37.213879
35.470997
38.810867
38.924732
34.007042
36.675831
35.276318
35.709339
37.63036
38.339527
35.205776
36.627232
33.011608
34.610592
39.149372
36.388485
33.838779
34.793488
34.010712
37.380016
37.250404
36.868752
41.706455
37.582439
36.943287
35.004574
35.405979
35.035988
37.009693
39.340988
34.93652
36.261917
38.004295
34.6656
37.242737
35.480026
37.821083
35.353077
34.493912
36.124496
35.659306
36.390778
35.737411
36.608139
37.676163
35.808704
36.348431
34.36055
34.102688
32.557785
34.968651
36.031868
36.005409
33.263084
35.812
33.35001
""
34.939423
33.938782
37.307446
""
33.874763
39.317581
35.633305
""
33.2603
32.770222
42.06599
35.50853
37.372295
32.327324
37.310875
39.993385
36.741798
35.071236
36.190334
36.10664
33.59227
34.240425
39.452202
41.986423
37.876328
33.469254
""
37.610821
""
37.159939
32.472229
""
24.461128
35.510098
34.37056
37.144955
35.984863
39.260002
35.556393
32.164532
37.558212
41.034805
34.654697
32.74482
34.950336
38.865517
34.782646
33.854763
35.402531
37.664722
35.78614
33.066391
37.446953
32.007229
33.179977
33.85722
38.857784
33.262806
33.91819
41.736153
34.327942
37.481499
36.010571
36.606285
37.875885
36.935528
35.118866
42.114128
34.041267
43.324123
35.721134
34.104244
36.327976
37.57711
35.337006
36.528446
35.114956
33.274071
31.754387
33.524612
46.564125
35.152348
38.642391
34.618568
""
40.50053
32.776649
35.898445
38.181137
37.079296
""
39.005615
""
33.278694
32.606434
29.937437
31.490574
33.176369
33.429844
28.340384
36.576244
29.142893
31.713623
33.247509
32.996281
30.620672
34.508709
33.073273
28.41938
30.029917
31.28739
31.464136
29.357479
33.48896
32.321114
30.307796
31.071018
27.013758
31.750015
31.100042
31.192083
26.2633
33.29158
31.303915
28.946354
32.39447
28.221359
23.380259
25.167835
32.789894
28.579128
25.873022
35.095764
34.478306
29.465595
30.845163
33.84856
34.577442
31.03093
34.926708
29.603743
33.458019
33.141323
29.411783
31.801802
30.314491
31.671644
30.131464
35.880318
30.95089
26.899954
