hs_natam_pooled_p25_se
""
""
""
0.10374591
""
""
0.089444257
""
""
""
0.10492416
0.065354496
""
""
""
""
0.075103603
0.099186607
""
0.092637643
0.096165344
0.021426193
0.0731773
""
0.0812613
0.13443924
0.11184814
0.10705575
0.07381992
""
""
""
0.047931395
0.13758489
0.083932631
0.12782259
""
""
""
""
0.10264637
""
""
""
""
""
0.06690795
0.048088469
0.16916557
0.095379293
0.090807848
0.076876678
""
""
""
0.089483835
""
0.089441068
""
""
""
0.091272466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10251349
""
""
""
""
0.046479918
""
""
0.075855218
0.051881444
0.077820711
""
""
""
0.11467122
""
""
""
""
0.069947191
0.066862583
0.11645566
0.06328436
0.082689054
""
0.080097713
0.077175654
0.069332935
0.070716999
""
""
""
""
0.089332953
""
0.093881875
0.12583564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067292027
""
""
""
""
""
""
0.14254707
""
""
""
0.11615393
""
""
""
""
0.10268569
0.062786557
""
""
""
0.053263467
""
""
0.077367507
0.055873495
0.12704003
""
""
""
""
""
""
0.069046661
""
0.042683579
0.072884694
0.076522581
0.038409837
0.077712186
0.043497175
0.10934719
0.11475782
0.10992163
0.10730653
""
0.074284025
0.057430472
0.076939046
0.062516756
""
""
0.14303797
""
""
0.10125116
""
""
""
""
""
""
0.13282605
""
""
""
""
""
0.10688752
""
0.093525372
0.11454634
""
""
0.1268148
0.07912495
0.080517016
""
""
""
""
0.16105904
""
""
0.12139959
0.13137379
""
0.08346279
""
""
""
""
""
""
0.08608631
""
""
""
0.066691533
0.10846108
0.11352603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038976487
""
""
0.043842595
""
0.040891986
""
0.082641773
0.10596094
""
0.11604974
""
""
""
""
0.15400046
0.13484213
""
0.03371669
""
0.069277816
0.063962042
""
0.12986743
""
""
0.074868739
0.11895183
0.064327881
0.048784807
""
""
""
0.068430305
""
""
0.029043967
0.11064717
""
""
0.071118318
""
0.051007848
0.067989096
""
0.095318839
0.048355229
0.10807733
""
""
""
""
0.080593333
0.031602189
0.10856399
0.054284457
0.093920052
""
""
""
0.18399711
""
""
""
""
""
""
0.053335786
0.051163793
0.039295074
0.065884836
0.097931474
0.11714833
""
0.12990865
""
""
""
""
""
""
""
0.066961601
""
0.081411839
0.15801479
0.049027417
""
0.046501104
0.13325943
""
""
0.074840032
""
""
""
0.12036078
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036680285
""
""
""
""
""
""
""
""
""
0.062766775
""
""
""
0.058017638
""
0.042898711
0.10727286
""
""
""
""
""
""
0.073471345
""
""
""
""
0.058185887
""
0.097215697
""
0.060933776
""
""
0.056518257
0.061643288
0.12177458
0.10921853
0.033319354
""
""
0.066212885
0.067744017
""
""
""
""
""
""
""
""
""
0.093104959
""
""
0.090609036
0.07473883
""
0.087465376
""
""
""
""
""
""
""
""
""
0.11924364
""
""
""
0.042652845
0.070595592
""
""
0.070414707
""
""
""
0.05424479
""
""
""
""
""
0.080840014
0.062002219
0.09447664
""
""
0.062745646
""
""
""
""
""
""
0.082774445
""
""
0.16630292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095755965
0.043616857
""
""
""
""
""
""
""
""
""
""
""
""
0.083148755
""
0.1563655
0.053674951
0.053560443
""
0.064111374
""
""
0.037939522
""
0.051210605
0.12387498
""
""
""
0.17697828
""
0.065496631
""
0.027185731
""
0.078612104
0.020110339
0.016972501
0.029660279
0.052138038
0.012770073
0.035608243
""
0.053635076
0.039226566
0.07345058
""
""
""
""
""
""
0.089920364
""
""
0.14985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079745121
""
0.077361979
""
""
""
0.13987438
""
""
""
""
""
""
""
0.1283043
""
0.19955966
0.04878873
0.060131945
""
""
""
""
""
""
""
""
""
""
""
0.080837063
""
""
0.15633456
""
""
""
""
""
0.14398681
""
0.093948103
0.056062698
0.039773751
0.11349262
0.11469696
0.14051744
0.068374611
0.034254935
0.13753544
""
0.039190408
0.068014637
0.040875036
0.01608246
0.030411176
0.042480979
""
0.032884385
0.058116272
0.030585814
""
""
0.048264444
0.03712818
0.037609864
0.16514519
0.078990795
0.12354108
0.075399727
0.020050988
0.080687888
""
0.037933595
0.041705612
0.052405283
0.06961295
""
""
""
0.063226208
0.049720291
""
""
0.090855457
0.046692058
""
""
0.13561158
0.12377846
""
""
""
0.054412767
0.080299191
""
""
0.074390806
""
0.063630939
""
""
""
0.039810874
""
""
""
0.019123636
0.098865628
0.020552499
0.060972963
0.029939968
0.10017282
""
0.018343763
0.024948683
0.04869771
0.013849173
""
""
""
0.083474293
""
""
0.080871128
""
""
""
""
0.058893837
0.046121709
0.17678654
0.053746518
""
""
""
0.099527627
""
""
0.060781479
""
""
0.054541908
0.054141033
0.073070139
0.096348748
0.059595808
0.067856468
0.071343452
0.038168881
0.056271456
0.041136231
0.064527534
0.069467127
""
""
0.038311101
0.065600842
0.046284031
0.047176763
""
0.049118243
0.046219938
0.071503513
0.083458349
0.022910139
0.088391908
""
""
""
0.048578825
0.033134092
0.067616954
0.043986268
0.089920081
0.046043374
0.11647179
0.053582586
0.072166391
""
""
0.073210493
""
""
""
0.056291364
0.074139416
0.023663508
