teenbrth_white_female_mean_se
0.0078892354
0.0034449871
0.001188286
0.010573296
0.00080510817
0.0044778008
0.0046777539
0.0088066375
0.0032833421
0.00077739992
0.0024459395
0.0047009275
0.002287769
0.0050212787
0.0072709136
0.0025674303
0.0015626544
0.0041349111
0.0055619231
0.0054671327
0.0051449607
0.0017584933
0.0057998453
0.0060958765
0.0013266358
0.0090774773
0.0047413092
0.0027270373
0.011053509
0.0069477609
0.004542273
0.0019177559
0.0087057352
0.0069780792
0.0047305366
0.003568775
0.0033080126
0.0019659104
0.0057566594
0.0023466658
0.0030207762
0.0051323348
0.0042982358
0.0032818443
0.0024419362
0.0016385809
0.0050394796
0.0039144307
0.0033350962
0.0039884956
0.0029518623
0.0081795296
0.0079643112
0.0021888248
0.0020593794
0.00273309
0.0010445066
0.004171378
0.0044518011
0.0048176427
0.0038988944
0.0043602041
0.0053735808
0.0015662359
0.0033222355
0.0030390741
0.002561518
0.00093158678
0.0019273799
0.0020994917
0.0029901897
0.008220043
0.0035608986
0.0099617923
0.0054110023
0.0082985619
0.0034278305
0.012555687
0.0051220492
0.0035220066
0.0048176404
0.0043596812
0.0029786951
0.0050759236
0.0053749713
0.0036734976
0.0015626987
0.0040746126
0.0029964345
0.0010160739
0.0029566237
0.003921906
0.0072919624
0.0034369621
0.0043403925
0.0054679136
0.0014928724
0.0038160235
0.0017054965
0.0037864151
0.0019283448
0.0015305558
0.0016421906
0.0016432412
0.0004417898
0.0011638872
0.00053688948
0.00067609851
0.0023830053
0.0032240623
0.0048016892
0.012715403
0.0030848291
0.0099870609
0.0061885971
0.0019150238
0.002543428
0.0054882467
0.0030690522
0.0013186828
0.01496382
0.015402113
0.00064880797
0.001346761
0.004574954
0.0019290042
0.00079341728
0.003963368
0.0067955577
0.0072353701
0.0087834802
0.0060362928
0.0053239698
0.006121065
0.0053742277
0.007238315
0.0034576037
0.0041622994
0.0025654028
0.00083091116
0.0077501046
0.0042193076
0.0028062609
0.0059214556
0.0055178381
0.005180344
0.0049451538
0.0032716459
0.0090150386
0.0034552405
0.0031023
0.0045016278
0.0033178255
0.0020062905
0.0026861322
0.0064628627
0.0023885709
0.0027012448
0.0032422892
0.0040227906
0.0018788455
0.0033699975
0.0061787772
0.0054917308
0.0037329448
0.0030490295
0.0045880768
0.0048777433
0.0028080207
0.0058165006
0.0023793201
0.0022698655
0.0012327373
0.0051319115
0.00058857515
0.0022445188
0.0059197028
0.0052883318
0.0011147899
0.0096616726
0.006494238
0.0035267046
0.0028938719
0.0046727089
0.0086116558
0.0068087094
0.0077004842
0.0092766639
0.0083941938
0.0051035658
0.0064624366
0.0052433619
0.010600266
0.004776441
0.00404769
0.01105677
0.0046906476
0.0080163553
0.007694812
0.0050228187
0.010404264
0.0027573872
0.026981486
0.013141381
0.0077465354
0.0085242521
0.011745147
0.016759533
0.018929472
0.010097748
0.0097882133
0.0037661612
0.029242119
0.015533429
0.032831505
0.012143095
0.012460016
0.022048621
0.005380888
0.012897713
0.028393928
0.0004046869
0.027192215
0.013409745
0.030474978
0.018961757
0.024796026
0.017525472
0.011971541
0.007448344
0.010033216
0.0095683765
0.0069462745
0.010789735
0.0033663493
0.0072247069
0.011094123
0.012696353
0.032759607
0.018568242
0.0065041808
0.004823071
0.007701586
0.0079648336
0.0041732625
0.0029573473
0.011009474
0.0070354408
0.018755011
0.0037027411
0.0052070022
0.010783088
0.013670761
0.019471802
0.014662382
0.006413532
0.0074692895
0.010002962
0.0099459374
0.016194964
0.018048685
0.0094018066
0.016843833
0.004569239
0.0052624764
0.0049848803
0.0057228305
0.0053414525
0.0066974992
0.0061403811
0.0048116581
0.0021415374
0.0083887819
0.007604246
0.0057347668
0.0040608379
0.050122675
0.026967002
0.037361294
0.039302263
0.0065047396
0.0052162199
0.011934883
0.017622612
0.0059535727
0.0055443863
0.007722043
0.0082602454
0.0057364507
0.0037787328
0.0096976571
0.0029649623
0.0077629006
0.0071921912
0.0017694616
0.0082940813
0.011591907
0.028280934
0.017611777
0.014136153
0.0081921499
0.0022503601
0.026292102
0.02420436
0.0055426583
0.017357379
0.017619492
0.016665395
0.02156366
0.0138139
0.011024164
0.0152428
0.021104908
0.01040958
0.0065081441
0.0078509888
0.014709655
0.0062860348
0.046112496
0.0088720862
0.0024881652
0.0011305471
0.011147917
0.027340969
0.0098750116
0.0076652416
0.0062779239
0.0071438886
0.015694588
0.021400213
0.010142948
0.012432096
0.014013514
0.0067283185
0.010812255
0.010377602
0.0045901141
0.0031752842
0.0027050383
0.0058473442
0.0086316504
0.0079452125
0.0079837972
0.0050834697
0.0053502191
0.0013877893
0.004878846
0.006441813
0.0085065858
0.014498368
0.0032470645
0.0071827387
0.0028826988
0.0057515292
0.0039821425
0.0085874461
0.0059909648
0.0041838447
0.0071260245
0.003499592
0.0067545963
0.0021932044
0.011273007
0.011472282
0.0061082984
0.0036681455
0.0081997467
0.025518455
0.012570688
""
0.007257604
0.050396893
0.0085563362
0.0040153177
0.0084794471
0.013695491
0.0043771593
0.0085455328
0.022141024
0.03201687
""
0.010985973
0.010393412
0.016439036
0.013873788
0.012535715
0.014993927
0.013860291
0.013062201
0.005485584
0.0087136813
0.020852724
0.0017603077
0.0098225037
0.001820789
0.015293796
0.0077995206
0.047646459
0.0040747751
0.015778383
0.027417878
0.025241764
0.046032846
0.028878778
0.01782251
0.0056367721
0.003768537
0.0049114483
0.0037038953
0.0010635032
0.0033465703
0.005775963
0.0082283588
0.0062322319
0.015974868
0.030167434
0.013634521
0.01578173
0.056446318
0.010561258
0.016031638
0.013717124
0.0047243829
0.029376289
0.020747451
0.0054732463
0.01269325
0.028693855
0.016157724
0.0093712816
0.0092293462
0.0043867063
0.0079604685
0.0040018912
0.0015139852
0.0011743546
0.0052583171
0.0034872529
0.004074316
0.0048576384
0.0053629023
0.0094380118
0.026796447
0.0068767099
0.0083649186
0.0081673525
0.0019456459
0.0092602121
0.0053847744
0.0051816106
0.0088564828
""
0.0029261939
0.031245932
""
""
0.049036335
0.060055025
0.018646095
0.0089636603
0.015325218
0.015612378
0.038733784
0.060813528
""
0.0058364347
0.012293443
0.013495468
0.0053216456
0.012769136
0.0078829182
0.013056663
0.010024237
0.0081200264
0.012227443
""
0.026618967
0.0040737167
0.034261674
0.016170738
0.0049941908
0.0054034186
0.0068559702
0.019630559
0.012554526
0.0049378341
0.0043870918
0.0069639822
0.014733221
0.0057429876
0.052968577
0.0031751785
0.016972691
0.0079263411
0.018518018
0.0047792317
0.028826118
0.034655821
0.011178141
0.0025640822
0.024537103
0.0011750554
0.013324947
0.0022787715
0.0044057555
0.016520094
0.0051969984
0.0038195497
0.011281184
0.0082664024
0.0084931199
0.0054875007
0.0085509187
0.0025531333
0.0073240851
0.019622687
0.0043107821
0.0078331167
0.019668378
0.011071054
0.037840176
0.0022217173
0.0012826476
0.0035255949
0.0029444648
0.018503904
0.012966041
0.010113887
0.008886816
0.01111252
0.0057697929
0.0050126812
0.023650851
0.016472613
0.0039024749
0.0050107199
0.0034754651
0.0095101139
0.0046924422
0.0024986328
0.0030238796
0.0022065269
0.003167578
0.0012376708
0.0012330872
0.0080407225
0.014405672
0.013518467
0.002976856
0.0021689837
0.00090236566
0.0019199105
0.049586728
0.013676767
0.0011577103
0.0063225343
0.002193368
0.0006084647
0.0060928324
0.0057494054
0.0071964804
0.0056744083
0.002287226
0.0064657149
0.00397954
0.0012750123
0.0073507535
0.0018400706
0.0066477195
0.0043062586
0.003165416
0.0080979234
0.016997026
0.0044579455
0.028846152
0.020713057
0.01283775
0.0038368967
0.0060543786
0.00092072546
