wgflx_rk_white_pooled_p25_se
0.030006992
0.021276331
0.047205441
0.050343316
0.030176168
""
0.045742761
0.020147128
0.040494893
0.043065421
0.033941295
0.077817611
0.05237839
0.058874033
0.047344934
0.02835553
0.030140778
0.076624379
0.077455677
0.029036021
0.054371733
0.021608312
0.026821032
0.049760256
0.023144696
0.028464224
0.038110025
0.020018054
0.046930332
0.038765334
0.03349841
""
0.0871884
0.046310913
0.017467815
0.025232073
0.012035232
0.0579587
0.024853721
0.040700942
0.029492667
0.028344981
""
""
0.016427267
0.075139664
0.039395954
0.018485475
0.013569037
0.06173294
0.019584535
0.021987729
""
0.070051111
0.04194539
0.043585364
0.033859696
0.027515098
0.022693334
""
0.026936464
0.033346787
0.021993456
0.025948728
0.069831029
""
0.037167154
""
""
0.017771654
""
""
""
""
0.027109195
""
""
0.05046529
0.036776263
0.070341192
0.071607813
""
""
0.031967103
""
""
""
""
""
0.093298092
""
""
""
""
""
""
0.077520646
0.026248362
0.025901562
0.038684569
0.054129109
0.096923351
0.079244845
0.005477136
0.018125238
0.03720491
0.010317222
0.024100387
0.12315862
0.019059122
0.029531127
0.042450119
0.050833624
0.029479062
0.016196206
0.026943754
0.056176759
""
0.034121249
0.071253203
0.039924562
0.035850823
0.030829305
0.065138243
0.058925748
0.039210256
0.0221247
0.024393158
0.035639685
0.043813743
0.072612189
0.065511793
0.051135913
0.022315543
0.042506084
0.040970083
0.022988994
0.045712091
0.027873563
0.05237788
0.031340096
0.053511679
0.027280673
0.053341299
0.043310456
0.032142203
0.034123007
0.095983617
0.031862285
0.06841623
0.069094241
0.054489814
0.03364902
0.026419047
0.044289131
0.043463904
0.035065103
0.028082516
0.054212593
0.055039506
0.065753371
0.045060564
0.042905103
0.054547206
0.067169487
0.049316064
0.031935107
0.036000781
0.026030676
0.065146528
0.014708933
0.034359898
0.045841005
0.021048827
0.047588222
0.0442711
0.018771095
0.048107933
0.035943657
0.044950195
0.034864016
0.041370384
0.016831277
0.023495054
0.061215475
0.04236475
0.013170956
""
0.04825078
0.016500605
0.049835958
0.076973394
0.013699825
0.042803146
0.021607477
0.012867121
0.041385151
0.023213862
0.049194988
0.065195642
0.012513407
0.027787048
0.040253248
0.04234723
0.0050843516
0.029304925
0.024114924
0.057872981
0.027927145
0.020633778
0.066072516
""
0.020514581
0.027539026
0.026916949
0.0080960579
0.017590798
0.061097506
0.0087756841
0.0086348988
0.051991418
0.008657096
0.0070333988
0.023765275
0.014094157
0.01720928
0.019268317
0.018206026
0.012834191
0.021959973
0.016834287
""
0.030781725
0.016675411
0.014550291
0.013400651
0.026496533
0.026221903
0.095289923
0.01721349
0.033600081
0.01334043
0.024623834
0.026845213
0.013422148
0.060569499
0.011928108
0.083052792
0.064390764
0.066482559
0.018825106
0.032363001
0.056868106
""
0.12131816
0.076393709
""
""
""
0.039702822
0.014092044
""
0.024312563
0.087156959
0.051766608
0.0097319651
0.028062491
0.037894301
""
""
0.069433041
""
0.076882675
""
0.011440928
""
0.060754102
""
0.033377144
0.015548687
0.0541794
0.069518201
0.041012105
0.018665167
""
0.058556799
0.043487534
0.03376928
0.034391049
0.044421345
""
0.054610208
0.06985911
0.095256917
0.052363154
0.021257941
0.078796253
0.065311506
0.094789676
""
""
""
0.08444801
0.1368098
0.043762695
0.054122347
0.017833224
0.046403851
0.014576493
0.012979954
0.020740608
0.026091265
0.012293656
0.017108981
0.02751337
0.022132896
0.020876564
0.014158888
0.0174077
0.042244982
0.02158935
0.047657557
0.015449879
0.045611687
0.01152979
0.0088455835
0.059353273
0.018357707
0.021085829
0.018585462
0.019637235
0.032646049
0.039773487
0.059361856
0.0097052567
0.014718836
0.031612996
0.064208344
0.055099223
0.049858056
""
0.067641973
0.058496825
0.059290595
0.056680992
0.019236613
0.027451262
0.0090499418
0.051306564
0.023559436
0.035362054
0.068883806
0.073345423
0.016998306
0.011816398
0.019994458
0.031571005
0.071216032
0.066104621
0.014912636
0.014720757
0.023760527
0.013534478
0.028925881
0.031829797
0.015802205
0.036622342
0.010338197
0.019483168
0.0095090438
0.011682304
0.0087568881
0.011228511
0.030379269
0.021852056
0.018063262
0.019217836
0.01394872
0.013023825
0.037215617
0.034897964
0.062697314
0.060178075
0.011603248
0.04787191
0.031273648
0.04372967
0.051500916
""
0.062075004
""
0.051057097
0.046596121
0.032216445
0.027137483
0.054852758
0.056142949
0.024584413
0.078850053
0.088143401
0.068836167
0.051115807
0.040407531
0.062638596
0.055021919
""
0.039399065
""
0.026356943
0.030158333
0.095313653
0.01911157
0.049799349
0.040581658
0.021156525
0.036641739
""
0.021382324
0.08212164
0.015013207
0.040166259
0.034862287
0.025975604
0.056937296
0.027011212
0.089485265
0.0499091
0.051194921
0.055100638
0.054417893
0.018499337
0.058747865
0.090032622
0.029478222
0.024138026
0.069558255
""
0.035844877
0.057420935
0.045956787
0.071524009
0.05483133
0.033535607
0.028739091
0.026732745
0.04705229
0.018655192
0.043099478
""
0.033636075
0.030260345
0.050621778
0.055475164
0.013899586
0.032713588
0.022056913
""
0.044037919
0.054437533
0.046563029
0.061221115
0.024898419
0.022910796
0.071241036
0.030744171
0.067950271
0.055228468
0.065072
""
0.088668741
0.046111505
0.049897879
""
0.037032619
0.044042945
0.035879314
0.074596688
0.081808887
0.026955752
0.04345208
0.056807149
""
0.10553128
0.042963315
0.070578888
0.053954959
""
0.049814664
0.055931039
0.084924258
0.06031308
0.031485181
0.02129386
0.03139272
0.049762443
0.073188104
0.026739752
0.070265032
0.041688528
0.052606244
0.063878857
0.037366815
""
0.059736356
""
0.073123753
""
0.021193899
0.033564966
""
0.061534435
0.086179808
0.030676086
0.042033911
""
0.058612645
""
""
0.06017372
""
0.070042506
0.08930964
0.034860484
0.044307094
0.048137937
0.067532964
0.07237006
0.031919669
0.096702293
0.087763809
0.058305707
0.044830449
0.024198687
0.033081103
0.037198808
""
0.064696141
0.044677384
""
""
0.051484793
0.023421224
0.066681735
0.068722725
0.064792171
0.051185805
0.036542982
0.01712282
0.063537195
0.045741532
0.013829978
""
0.0210249
0.060339265
0.054883964
0.027651759
0.10137498
0.091015264
0.031209175
0.019156555
0.074319012
""
""
0.017394887
0.065586098
0.035741534
""
0.058120843
""
0.034483027
0.040876094
0.043993559
0.038126651
0.045039132
0.041869137
0.036384869
0.036278911
0.019582862
0.044523992
0.047884483
""
0.0642979
0.034349374
0.039725043
0.031917125
0.071857743
0.056249902
0.0359817
0.057819687
0.050017979
0.074449666
0.021249453
0.09065666
0.048558012
0.019696012
0.075449809
0.047966961
0.034922879
0.068131335
0.026872519
0.089297809
0.037381902
0.041038033
0.018731371
0.029456677
0.038145214
0.035585482
0.02798735
0.024470886
0.0057064616
0.039698299
0.043936178
0.026120087
0.037809882
0.033270214
0.011760021
0.033427704
0.051369052
0.026596397
0.03305269
0.037872124
0.025115546
0.027679678
0.06150867
0.035140991
0.033251043
0.051982749
0.033389598
0.069898933
0.06633047
0.024686275
0.025644973
0.030703146
0.039662089
0.024396868
0.03784807
0.031721927
0.047836494
0.016136227
0.021464966
0.034041524
0.025332006
0.013572034
0.017765449
0.035258763
0.02785931
0.026821675
0.028705999
0.030487034
0.017600833
0.019716484
0.017363813
0.023313506
0.013507449
0.021664029
0.046318475
0.03757935
0.046006888
0.040266287
0.039219186
0.042786382
0.030946629
0.027446307
0.038678959
0.026593082
0.016847009
0.034337696
0.043002419
0.03595487
0.083368331
0.059937429
0.0725502
0.029348068
0.038341761
0.017028371
0.01462928
0.038066953
0.015174063
0.055178612
0.055916909
0.03086097
0.066796161
0.024837658
0.016752072
0.039682969
0.019562913
0.04598055
0.032985844
0.034553293
0.038611751
0.035698868
0.02486727
0.013909546
0.02264257
0.014215782
0.033410113
0.033842884
0.012502786
0.026126586
0.053791419
0.040240515
0.03175088
0.044464834
0.03966682
0.027390912
0.020031668
0.034668203
0.036141645
0.044833824
0.028003948
0.027258087
0.035395999
0.027595993
0.019564716
0.032742478
0.015921654
0.036508564
0.022318928
0.035944514
0.037798166
0.038182002
0.033110816
0.021239733
0.028607991
0.021519061
0.03050641
0.031493668
0.024223115
0.025625303
0.021937368
0.027475854
0.029473308
0.033382595
0.032983579
0.032852579
0.030959731
0.020326672
0.026438788
0.021361303
0.028389949
0.013925503
0.020333566
0.026396198
0.017668709
0.008628997
0.026187986
0.050805587
0.029234499
0.022015486
0.031357199
0.023051975
0.050648738
0.028472137
0.069985874
0.039167929
0.035055876
0.046504006
0.033646442
0.041719798
0.02192984
0.036363777
0.048762511
0.033378918
0.029473118
0.033414602
0.039669313
0.013997556
0.043618117
0.029943444
0.03891642
0.029725505
0.031697512
0.050146349
0.052314974
0.020239025
0.046048678
0.058891095
0.015555743
0.042409766
0.01942274
0.027808815
0.066253863
0.029682038
0.030810609
0.018949745
0.032718193
0.032768648
0.03226532
0.043217286
0.04884892
0.033545304
