has_dad_asian_male_p25_se
0.072198406
0.078870557
""
0.032128472
0.046655796
""
0.020814292
""
""
0.037019882
0.049722273
0.015227023
""
0.038668104
0.027491175
""
""
0.06978035
""
""
0.037424766
0.030774448
0.058850542
0.056431785
0.017243
""
0.070568338
0.036849502
0.015195358
0.11852464
0.11783983
0.06707456
0.018896282
0.023909878
0.079741642
0.021419775
""
0.076878272
""
""
0.053804148
""
""
""
""
0.17391041
0.010089876
0.02892058
0.021844247
0.069601588
0.057098541
0.024064353
0.082121931
""
""
0.048068356
""
""
""
0.097752444
0.039443467
0.040567063
""
""
""
0.14493413
""
""
""
""
0.13287839
""
0.077895261
0.11187863
""
""
0.13199614
0.12635751
""
0.024984941
0.11660393
0.052369375
""
0.10000195
0.01983341
0.094750762
0.1154822
0.056037974
0.03573155
0.039244797
0.086768106
""
0.15828076
0.028015666
""
""
0.032614242
0.047499266
0.012536557
0.027147507
0.035709489
0.010025758
0.018817149
0.040608969
0.029386001
0.011498231
0.036781557
0.020272961
0.084661499
0.041104302
0.040715113
0.059478346
0.024490289
""
0.029358782
0.040692385
0.030554643
""
""
0.15049341
0.047168192
0.11478221
0.095558822
0.029866759
0.12868071
0.037758257
0.046807062
0.087857492
0.085061185
0.047436226
0.007472022
0.098975874
0.047374696
0.0409717
0.043005891
0.073137753
0.035405774
0.048016742
0.065816544
0.099391349
0.033047326
0.05279053
""
""
0.065431982
""
0.04372165
0.111982
0.047761276
0.10063715
""
0.03312321
0.089710347
""
0.020803468
0.032537952
""
0.046487827
""
0.037849244
""
""
0.021935247
0.010235154
""
0.0052799052
0.034736209
0.098401196
""
0.090767384
0.0090523753
0.023728896
0.089366905
0.053073954
0.136793
""
0.039554179
0.025328124
0.10748975
0.13813905
""
0.11138425
0.033764884
0.18308601
0.076046176
0.020343246
""
0.063575894
0.04660099
""
""
0.051589318
0.027036792
""
""
0.082932487
0.069908991
0.10088959
0.035710551
0.1459361
0.035790648
0.050132368
0.13375999
0.10101446
0.043346517
0.038850959
0.023603924
0.066154666
0.087194666
0.049508989
0.066006348
0.067755774
""
""
0.027474137
0.044871468
0.066802219
0.015986089
0.13575843
0.087567128
0.14152233
0.12195126
0.03631115
0.17876461
0.018593602
0.060160551
0.069186248
0.025945717
0.019556472
0.017288286
0.039174806
0.049694791
""
0.063589267
""
0.11076902
""
0.075738668
""
0.056033876
0.060653783
0.058084786
0.068043649
0.045066137
0.038533032
0.093623593
0.052523963
0.025223045
0.085311651
0.041473713
0.015666569
0.056545604
0.11457665
""
0.057995114
0.12505759
0.15318507
0.024180098
0.036644742
0.036927026
0.11574105
0.026307883
0.024693668
0.022890702
0.023929141
0.0022353504
0.018139768
0.0043979809
0.0063303742
0.031057149
0.032694381
0.058363121
""
0.082200795
""
0.060506579
0.033202652
0.055148326
""
0.027101675
0.016959183
""
""
0.007456088
0.029502688
0.067651346
0.026063563
0.013688905
0.060213655
""
""
""
""
0.043038789
""
""
""
0.074370816
0.078721605
0.063316271
0.009031578
""
0.11890225
0.034285214
0.095585965
0.12775931
""
0.084548339
0.071256138
""
0.060322691
0.077699259
0.073132657
0.029784413
0.021681448
0.030252239
""
0.01241319
0.016994156
0.026488246
0.19966882
0.024039028
0.12455897
0.12041329
0.049864274
0.081396371
0.044980086
0.081437342
0.098864302
0.043789718
""
0.034949835
0.046374455
0.014463399
0.12367207
0.0052325544
0.037271727
0.091901943
0.037652496
0.015757242
""
""
0.070071489
0.039379429
0.1525813
""
""
""
""
""
0.13304287
0.1395478
0.076379754
""
0.035188507
0.061225578
""
0.096214876
""
0.16118975
0.064586736
""
0.074989073
""
""
""
""
""
""
""
""
""
0.27072686
""
""
""
""
""
""
0.035172183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070542626
""
""
""
""
""
""
0.15187064
""
""
0.08887013
0.076207019
""
""
""
0.16689481
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21403636
0.041487269
0.044746328
0.057965364
0.1619021
0.12754993
0.063500509
0.02971245
0.026988583
""
""
""
0.077804297
""
""
""
""
0.1507917
0.039816901
""
""
""
""
0.14940223
""
0.077092454
0.047817312
""
0.036663651
""
""
0.02951815
""
""
""
""
""
""
0.030145286
""
""
0.084985435
""
""
""
""
""
""
""
""
""
""
""
""
0.15320362
""
""
0.040713713
0.011781759
""
""
0.10206863
""
0.1261005
""
""
""
""
""
""
0.091152467
""
""
0.05773193
0.065287098
0.024582446
0.037510809
0.11097044
""
0.081897087
0.11453019
0.15484999
0.017768858
0.084211059
0.14952001
""
""
0.059277892
""
0.035765383
0.045304425
0.033612847
""
0.051756594
0.033035021
0.07474453
0.043949991
0.11121962
0.028060112
""
""
0.036368672
0.03002
0.093560025
""
""
""
0.039186548
""
""
0.055337947
0.082864888
""
0.034771178
""
""
""
""
""
0.046385929
""
""
0.070495792
""
""
0.10085245
0.065074965
""
""
0.017344728
""
0.017568614
""
""
""
0.051141337
""
""
""
""
""
0.088249139
0.038472265
0.03453612
0.063826233
0.024638403
0.0046950774
0.018031148
0.10271715
0.13733205
0.10078108
""
""
""
""
""
""
""
""
0.05750661
""
""
0.056841545
""
""
""
""
""
0.044715434
0.15302412
0.025176814
0.0105305
0.0072977552
0.08384306
0.059560522
0.066240393
0.068481296
0.032362711
0.13749014
""
0.10895023
""
""
0.016134175
""
0.083743468
0.069505595
""
""
0.023140406
""
""
""
""
""
0.0387991
0.10233174
0.15941063
0.10544215
""
""
""
0.078787923
""
""
0.061026487
""
""
""
""
""
""
""
""
0.031637587
""
""
""
""
""
""
""
0.14330712
0.0376423
""
""
0.085803017
""
0.00713814
0.03867881
0.026201366
""
0.029120371
""
""
""
0.027286932
""
0.013780731
""
0.020374285
0.10007531
""
0.084435612
0.050810359
""
0.082775809
0.029233983
0.09005437
""
0.037779581
0.14239132
""
0.22503255
""
""
""
""
0.062574893
0.021870608
0.062452585
0.071727954
""
""
""
""
""
""
0.061798107
""
""
0.029589698
0.050639182
0.068240553
0.041511819
0.051019926
0.0096043674
0.014993276
0.0065575871
0.012676001
0.0050604073
0.0053900755
0.050050355
""
""
0.025004804
0.02337119
0.0035288343
0.011518235
""
""
0.0060068611
0.038849402
0.02260308
0.0022134336
0.15208769
0.087414555
0.07649783
0.10972451
0.027910264
""
0.049037565
0.010318038
0.11523765
0.022700766
0.10186691
0.063533023
0.040574849
""
""
0.085209511
""
""
""
0.038891759
0.033580966
0.0061571854
