kir_stycz_other_pooled_p1
0.18352799
0.33205438
""
""
0.16673061
""
""
0.33111152
""
""
""
""
""
""
""
0.088765599
0.33537242
""
""
""
""
0.17736156
0.50802755
""
0.21316929
0.44337249
0.44377628
0.40795526
""
""
""
""
""
""
0.24529335
0.10369478
0.32086858
""
0.22837581
0.21071303
0.37727404
0.37509707
""
""
0.3197858
""
""
0.21635316
0.27502739
""
0.25179857
0.37609816
""
""
""
""
0.18237031
0.27828485
0.25404203
""
0.088990644
""
0.15690233
0.14819464
""
""
""
""
""
0.41213506
0.31281695
""
""
""
0.4392468
""
""
0.40393749
0.29910284
0.20723629
0.72673357
""
""
0.24531332
0.46710542
""
""
""
0.53396678
0.38639647
""
""
""
""
""
0.31579641
0.34982446
0.38302937
0.38109362
0.31922525
""
""
0.24374717
0.39538521
0.39507464
0.41631272
0.37828684
0.24991532
""
0.30066437
0.37094939
""
""
0.44607124
0.2788302
0.43610081
""
""
""
""
""
""
""
""
""
""
0.41264346
0.30640677
0.37230927
""
""
""
""
0.35713914
""
""
0.20715976
""
0.23691899
0.29820412
0.34242824
""
""
""
""
0.22680746
""
""
""
""
""
""
""
0.29475248
""
""
0.1307355
0.30330282
""
""
""
""
""
""
""
""
""
""
0.33933446
""
0.40060177
""
""
0.22918236
""
""
0.28933662
""
""
""
0.080667041
""
0.30354431
0.36933273
""
""
0.45766896
""
0.32612464
0.31769252
0.34193575
0.32533029
0.44658625
0.23244387
0.40227899
0.35215345
0.3890186
0.30774724
0.33081448
0.78736901
0.37884933
0.31570071
0.45223829
0.29795179
0.43938875
0.33196512
0.45031404
0.49624372
0.22226535
0.34292567
""
""
0.36461565
0.39780638
0.29510966
0.44616824
0.40259397
""
0.3964273
0.4147425
0.32563818
0.37833613
0.43235973
0.49819109
0.37374669
0.37582681
0.43194473
0.41186988
0.49187097
0.33825377
0.2913976
""
0.32816419
0.40354234
0.36847734
0.35378006
0.38264731
0.38687068
""
0.34286413
0.40763482
0.42975891
0.29212812
0.23734269
0.38627386
""
0.42973718
""
""
""
0.38076207
0.395529
""
""
""
""
""
""
""
0.33213568
0.37940142
""
0.47626847
""
0.27067792
0.35382801
0.30390015
0.42554504
""
""
""
""
""
""
0.41235068
""
""
""
0.67056549
0.35324413
""
""
0.23747243
0.40746817
""
""
0.48598993
0.3171742
0.21655464
""
""
0.15285233
""
""
""
0.34782222
""
""
""
""
""
""
""
""
0.41700786
""
0.37928012
""
0.42642227
0.3646065
0.26621616
0.34180802
0.34663206
0.36347765
0.26614287
0.39557922
0.38210672
0.34432057
0.3331157
0.43488523
0.28855219
""
0.29574373
""
0.31879541
0.35420492
""
0.30328372
0.26153958
0.34758657
0.40166637
0.40379438
""
""
0.33843097
0.31153429
0.52577537
""
0.22627388
""
""
""
""
""
""
0.28126162
0.38435611
0.34473583
0.48608923
0.35016936
0.27623081
""
""
0.3182717
0.31215489
0.3520059
0.35326543
""
""
0.41909495
0.22733741
0.33666313
0.37275669
0.28989327
0.43294835
0.38726825
0.53644443
0.39289978
0.38188189
0.36582538
0.29691264
0.34929481
0.33865276
0.40883014
0.35347712
0.33288181
0.33776855
0.36242589
0.3943862
0.45987538
0.51672286
""
""
0.31666368
0.35493511
0.29533768
""
""
""
""
""
""
""
0.23312311
0.41753915
""
""
0.32042629
""
""
""
0.26236516
""
0.15941665
""
""
0.47727022
""
0.35683581
0.52201569
""
0.30439106
0.27854702
0.62640917
0.47683319
0.37408748
""
0.33278325
""
0.38940921
""
""
0.40612167
""
0.40386122
""
""
""
""
""
0.36877525
""
""
0.27329394
0.28344032
""
""
0.38982603
""
""
""
""
0.36882356
0.31041595
0.36897653
""
0.38853392
""
""
0.29165247
0.48502311
""
""
0.43246421
""
0.33588842
""
""
""
""
""
0.39327163
0.33828685
""
0.3090426
""
""
""
""
""
0.29809058
""
""
""
""
0.42918926
""
""
0.18186904
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38419828
0.23151961
""
""
0.27934816
0.27051038
""
""
""
0.0025758408
""
""
""
""
""
0.32669541
0.19662718
""
""
""
0.18145664
""
""
""
""
""
""
""
""
""
0.24461566
0.21288295
""
""
""
0.26134667
""
""
""
""
0.12758645
0.028601531
0.2532329
""
""
0.31947526
""
""
""
0.39636564
""
""
""
""
0.34937948
0.39815789
0.33627358
0.38078973
0.41110834
""
0.28004158
""
""
0.25691584
""
""
0.1406232
0.17990965
""
""
""
0.31480724
""
""
""
""
""
0.16131045
""
""
0.25073105
""
""
""
""
0.36829126
0.35240984
""
""
""
""
0.21752253
0.33465365
""
""
0.11004576
""
""
""
0.32131642
""
""
0.3218832
""
""
0.049360119
""
0.41098154
""
""
""
0.33045441
""
""
""
0.20414855
-0.022330023
0.39201999
""
""
0.2567693
""
""
0.44103885
""
""
""
""
""
""
""
""
""
0.022579916
""
""
""
""
0.29920101
""
0.27166611
""
0.23874548
0.23245227
""
""
0.39330426
0.38715127
0.33548599
0.38060433
0.44157016
0.39743361
""
0.49622717
""
""
""
0.41642827
0.32314843
0.29309908
0.22828096
0.29521412
""
""
""
0.26664957
""
""
""
""
0.22594258
""
0.30786869
0.29816738
""
""
""
""
""
""
""
""
0.36143747
0.33144516
""
0.29671866
""
""
""
""
0.45958033
0.16458242
""
0.29144862
""
""
""
""
""
0.28177854
0.36225685
0.31884199
0.32678604
""
""
0.32846403
0.27144894
""
""
0.53113049
""
""
0.20957664
0.31908175
""
""
""
""
0.46014452
""
""
0.31762177
""
0.32921401
""
0.38640347
""
""
""
0.22508417
0.40753224
""
0.40768838
0.36150119
0.23614958
0.38168955
0.51743162
0.26800996
0.26454413
0.050333593
""
""
0.31879255
""
0.238655
""
0.34239909
""
0.34660223
0.32861334
0.43211758
0.29508641
0.36826238
0.29010585
""
0.43161827
0.36108914
0.061059736
0.16243888
""
0.14174923
""
""
""
""
""
""
0.42514053
""
""
0.41705179
0.40795639
""
""
0.28559604
""
0.35616454
""
0.11587362
0.21288499
""
""
0.18062189
""
""
0.29749531
""
0.27952886
0.31936154
""
0.16343331
""
0.32384437
""
""
0.4623833
""
""
""
""
""
0.17346996
0.36883718
""
""
""
""
""
""
""
""
""
0.2747457
""
""
""
""
""
0.18492261
""
0.51376194
""
""
""
0.32871503
""
0.32740977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37345278
""
""
""
0.28186464
0.3488
""
""
""
""
""
""
0.59672636
""
""
""
""
""
0.39035156
""
""
""
""
""
""
0.38417396
0.35951135
""
""
""
0.31011808
""
""
0.30963513
0.32606867
""
""
""
0.56600863
0.37450629
""
""
0.18130326
""
""
0.30569735
""
""
""
""
""
""
""
""
""
0.33517677
""
""
0.39968273
""
""
""
""
""
""
0.28916934
0.26938519
""
0.19146807
""
0.37451768
""
""
""
""
0.25603765
0.34195623
0.30387232
0.37661284
""
""
""
""
""
""
""
""
0.37270916
""
""
0.3600764
""
""
0.43033168
""
""
""
0.37567228
""
0.32907432
""
""
""
0.022497287
""
""
""
""
0.61662054
""
0.37480772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35932389
""
""
0.37149262
""
""
""
0.27143285
""
0.35223442
0.33183268
0.32375762
""
""
""
""
""
""
0.15683049
""
""
""
""
""
""
""
""
0.32209069
""
""
""
""
0.18436641
""
""
0.38549867
""
0.31279895
0.29497963
""
""
""
0.32467851
""
""
""
0.44984716
""
""
""
""
0.37045959
0.25598371
""
""
""
""
0.24733762
""
""
""
0.3348195
""
""
0.31507668
""
""
""
0.32942459
""
""
""
0.59420365
""
0.30144453
""
""
""
0.38861313
""
""
0.1088891
""
0.35893664
0.17069118
""
0.30308595
""
""
""
0.15363348
""
""
""
""
""
""
""
0.46776912
""
0.40936959
""
""
0.33140054
""
""
""
""
""
0.22780906
""
""
""
""
""
""
""
-0.014214979
""
""
0.28757131
""
""
""
""
""
""
0.062568367
""
""
""
""
0.49332592
0.46362272
""
""
""
""
""
""
""
0.30144688
""
""
""
""
""
0.17437196
0.34083021
""
0.44290468
""
0.22911525
0.39186215
""
0.36420003
0.33026156
0.3535347
""
""
""
""
""
0.32257992
0.31024322
""
""
""
""
""
0.39299241
0.42125508
""
0.37453663
""
0.51526099
0.28465387
""
-0.13818979
0.04320316
""
""
0.35995835
0.283714
0.38965198
0.66629112
""
0.45945063
""
""
0.16254172
0.32043082
0.39725968
""
""
0.47484815
0.28268123
0.2963939
0.21986182
0.37140626
0.4251278
""
0.36707756
""
0.44635659
0.32399526
0.46612316
0.41356122
0.27743262
""
""
""
0.41700515
0.23759687
0.36070243
0.21296629
0.39279288
0.26087004
0.58112627
0.25235561
0.12451614
0.16703746
""
0.4209038
0.28044605
""
0.40556431
0.20727418
0.19735694
0.41632757
0.40766668
0.29510576
0.23347965
0.25408038
0.29943073
0.48055565
0.33169937
0.32294434
""
0.30675092
0.42689392
""
0.51037252
0.46039599
0.47223118
0.48835352
""
0.6052494
0.39650074
0.45371807
0.054101825
0.34676921
0.40789333
0.35067725
0.35989368
""
0.40982741
0.39969492
0.32878727
0.43575236
0.43768498
""
0.39399725
0.4142642
0.41833484
0.38808054
""
""
0.3719604
""
""
""
""
0.21400876
0.27924627
""
0.28820637
0.3215467
0.2802192
0.25076625
0.34491244
0.35588485
0.35811299
0.093744479
0.34936771
""
0.26217434
""
0.33025357
0.53777504
0.29674947
""
""
0.29340315
0.58084673
0.3373276
""
0.35838583
0.3734405
0.33786055
0.28838158
""
0.28388998
0.27050796
0.26968139
""
0.31987017
""
""
0.2479918
""
0.27868232
0.32050937
""
0.18756756
0.31961942
""
0.22163831
0.51193744
0.22669734
0.33044657
0.36027604
""
0.31119174
0.32314581
""
0.29999912
0.36926723
0.35429165
0.24284847
""
""
0.29766682
""
""
0.4147982
""
""
0.32258072
0.22113365
0.32000604
0.43981439
""
0.3252711
0.26682186
0.33648923
0.35365388
0.31867975
0.2217294
""
0.33258072
0.42102191
0.13751021
0.26037568
""
0.27264214
""
0.32593751
0.67462277
0.25213253
""
0.45534769
0.33568186
""
""
""
0.4358795
0.38821092
""
""
""
""
-0.11184287
0.50159389
""
0.39103034
""
""
0.5530659
0.38320765
""
""
""
""
""
""
""
""
""
""
""
""
0.29431373
""
""
""
""
""
""
""
""
""
""
0.35800013
0.23424555
""
""
""
0.43531233
""
0.37240428
""
""
""
0.39217663
""
""
0.31455797
0.34962308
0.30880111
""
0.26577359
""
""
""
""
""
""
""
""
0.36244753
""
""
0.24586651
0.37061083
""
