kir_natam_male_p50
""
0.44773632
""
""
""
""
""
0.55223113
""
""
""
""
""
""
""
0.48043311
""
""
""
""
""
""
""
""
0.49354228
""
0.6526168
""
""
""
""
""
""
""
""
0.57252902
0.47379369
""
""
0.58164388
""
0.45066181
""
""
0.50733405
""
""
0.56650686
0.51881707
""
0.41576299
0.45268229
""
""
""
""
""
""
0.54625243
""
""
""
0.25998244
""
0.64785981
""
""
0.49259412
0.54035509
0.48064834
0.35240993
""
""
0.46333075
0.51382369
""
""
0.44302008
0.57478505
0.50091106
0.54112858
0.35176209
0.56662482
0.47802863
0.37878409
0.41201323
0.47567123
""
0.37325546
0.48068792
""
0.43833804
0.42628917
""
""
0.48554036
0.42144042
0.44220579
0.47827899
0.40659949
0.36447832
""
0.3269091
0.40801269
0.47351047
0.41774946
0.38114887
0.37136194
""
0.49481824
0.37988144
""
""
""
0.47404307
""
""
""
""
""
""
""
""
""
""
""
""
0.55121303
""
""
""
""
""
""
""
""
0.4527595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5522812
""
""
0.45942846
""
""
""
""
""
0.49807596
""
""
""
""
""
0.43150508
""
""
""
0.47928703
""
0.62351954
0.5014798
""
""
0.46614638
0.41397262
0.51656199
0.45729682
""
0.38707641
0.46512198
0.36744586
0.50203437
0.59338862
0.2990751
0.51070952
0.47335017
0.4266963
0.41176647
""
0.46457991
0.40483698
""
""
0.48020008
0.4407641
0.35063028
0.47632122
0.48094746
""
0.50201321
0.4483372
""
0.45539859
0.50437754
0.368716
0.40718234
0.44941953
0.49264732
0.47459355
0.48330861
0.43131751
0.4272258
""
0.51777148
0.48671976
0.45532104
0.43341756
0.42969826
0.4978452
""
0.45084968
""
0.47321492
0.4578568
0.41542321
0.47791764
""
0.4766871
""
""
""
0.37321836
0.48555875
""
""
""
""
""
""
""
""
0.40138575
""
0.36460847
""
""
0.48629248
""
""
""
""
""
""
""
""
0.45223907
""
""
""
0.37658072
0.51112098
""
""
""
0.4042193
""
""
0.44943768
""
""
""
""
""
""
""
""
0.4272173
""
""
""
""
""
""
""
""
""
""
0.52247959
""
0.4796373
0.41920865
""
""
0.50387925
0.4941785
""
0.56224686
0.42208815
0.47707856
""
0.33937955
0.45758566
""
0.37591055
""
0.4205507
0.49771553
""
""
0.46909073
0.54164767
0.55999088
""
""
""
0.43622258
0.44506621
""
""
""
""
""
""
""
""
""
0.27484065
0.38934287
0.42383477
""
""
""
""
""
0.37713444
0.53033924
0.44913122
""
""
""
0.27711102
0.38508385
""
0.4546023
""
""
0.48106259
""
0.5205099
0.45831108
0.44892102
0.45239431
0.41570565
0.47968778
""
""
0.3881267
0.48090878
0.42350775
0.48721179
""
""
""
""
0.40823668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5035432
""
""
0.45003816
""
""
0.48045659
""
0.40864605
""
""
""
""
""
""
""
""
""
""
0.47349229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45246148
""
""
""
""
""
""
0.52605587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49437973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54540849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44496751
""
""
0.47477579
""
0.38011771
""
0.48985523
0.33375382
""
""
0.46519142
0.42796493
""
""
""
0.53367436
""
""
""
""
""
""
""
""
""
""
0.33468542
""
""
0.53425533
""
""
""
""
""
""
0.47101995
""
""
""
""
""
""
0.52631128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47389656
""
""
""
""
""
0.50909895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3760038
""
""
""
0.46800303
""
""
""
""
""
""
0.55903584
""
""
""
0.41113278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46550184
0.62248307
""
0.369385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4823592
""
0.43089816
""
""
0.52951938
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46331257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55037946
""
""
0.29113692
0.37525946
""
""
0.63379073
""
""
""
""
""
""
""
""
""
""
""
0.44382975
""
""
""
""
""
""
0.50361294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53293455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50899881
0.40113732
""
""
""
0.44557264
""
""
""
0.40189892
""
""
""
""
""
""
""
""
""
""
0.42836276
""
""
""
""
""
""
""
""
0.45367986
0.51805472
""
""
0.51721388
""
""
""
""
""
""
0.46479055
""
""
""
""
0.42224109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39852101
""
""
0.49695024
""
""
""
0.47425947
""
0.55523539
""
""
""
""
""
""
""
""
""
""
0.45368549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46330366
""
0.46867391
""
""
""
""
""
""
0.55863464
""
""
""
""
""
""
""
""
0.4526141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51969683
""
""
""
""
""
""
""
""
0.37272328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50064409
0.57683307
0.55915725
""
""
""
""
""
""
0.59595239
""
""
""
""
""
""
""
""
0.52299601
""
0.54703182
0.65503818
""
""
0.52968061
""
""
""
0.54815668
0.52934587
0.55767572
""
0.54301327
""
""
0.59212625
""
""
""
""
""
""
""
0.55997962
0.51873666
""
""
0.5946793
""
""
0.56590247
""
""
""
""
""
""
""
0.46094328
0.41539791
""
""
0.52664334
""
""
""
0.38866448
""
""
""
""
0.42964438
0.32169336
""
0.52319646
0.46527889
""
""
""
""
0.58252567
""
0.45132133
""
0.37525007
0.51571178
""
0.49693519
0.46856746
""
""
""
""
""
""
""
0.44812745
0.51652056
""
0.47450981
""
0.5940907
""
0.51802593
""
0.58193195
""
0.45070201
0.49027443
0.52720743
0.4159787
""
""
0.52133691
""
""
""
0.47603318
""
0.4491514
""
0.37856165
""
0.45784444
""
""
0.40577233
0.48674417
""
""
""
0.52625346
""
0.3529335
0.40658051
0.44119623
""
""
0.37819308
""
""
""
""
0.35920924
""
""
""
0.58085096
0.61160117
0.468171
""
0.46803981
""
""
0.40111244
0.47612217
0.57016319
0.4838149
0.45931864
0.47743085
0.4756183
0.49499422
0.51008147
""
""
0.28395215
0.5353325
""
0.31772885
""
""
0.46474239
""
0.45842433
""
""
""
""
""
""
0.49465358
""
""
0.53858483
0.42751542
""
""
0.50978422
0.34923917
""
0.475178
0.49413538
0.4281798
""
""
0.46979201
0.3534697
0.37762654
""
""
""
""
0.47726411
""
0.29631177
""
""
0.41430667
0.5386706
""
""
0.43623778
0.46889728
""
""
""
""
""
0.60021293
""
0.38012299
""
0.36454934
""
0.45834151
""
""
""
""
""
""
""
""
""
""
""
""
0.4754549
""
""
""
0.31745073
""
""
""
""
""
""
""
""
""
0.46704233
""
0.1302083
""
0.4403173
""
""
""
""
""
""
0.40623933
0.4538658
""
""
0.43576482
""
""
""
""
""
""
""
""
0.42010149
""
""
""
""
0.41440094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34926993
""
""
""
""
""
""
0.4850072
0.58279049
""
""
""
""
0.41040415
""
""
""
""
""
""
""
""
""
0.48780754
""
""
""
""
""
""
""
""
""
0.38336897
0.39150152
""
""
""
0.70409727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47407985
""
""
""
""
""
""
""
""
0.43327555
""
""
""
""
0.44609123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40483871
""
""
""
""
""
""
""
""
0.42777151
0.45779133
0.49953166
""
""
""
""
""
""
""
""
""
0.34468535
""
""
""
""
""
""
""
""
""
""
""
""
0.54102457
""
""
""
""
""
""
""
""
""
0.5668909
""
0.52390176
""
""
""
""
""
""
0.43319547
""
""
""
0.4736242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4370088
""
0.44491309
0.37191513
""
""
""
0.47061059
""
""
""
""
""
""
""
0.40012932
0.52518338
""
0.38487074
""
""
0.35646006
""
""
0.417781
0.51294136
""
""
""
""
""
""
0.36695513
""
""
""
""
0.66188365
""
""
""
""
""
0.44591358
0.30215865
""
""
0.19453031
""
""
""
""
""
""
""
""
0.41255152
""
""
""
""
""
""
0.23355398
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48349965
0.51459509
""
""
""
""
0.40427905
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44855157
0.4134402
""
""
""
""
0.41299444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43849969
""
0.40646031
""
""
""
""
""
""
""
0.28377187
""
""
""
""
""
""
0.50867814
0.48540112
0.42037389
0.43137288
""
""
""
""
""
0.58382505
""
""
""
""
0.41602263
""
0.52224886
""
""
""
""
""
0.49014696
""
0.59197837
""
""
""
0.5543592
0.47172746
0.44098872
""
0.50759321
0.43717328
0.63401049
0.37221318
""
0.48752692
0.56114328
0.46161792
""
""
0.41106227
""
""
""
0.30753088
""
0.38811705
""
""
0.39067087
""
""
""
0.6130299
0.55004054
""
""
""
""
0.59514517
""
""
""
0.38311613
""
0.42226806
""
0.40239877
""
0.41060224
0.44174901
""
0.40979323
""
0.28170976
0.28937855
""
""
0.48996928
""
""
0.50276476
""
0.41155624
""
0.47666901
""
""
""
""
""
""
""
0.45350119
""
0.3861658
""
0.38311404
""
""
""
0.53382194
0.41826177
""
""
""
0.43249884
""
0.59748346
0.51543361
0.40016896
""
0.4640134
""
0.4200342
""
0.47094774
""
""
0.47341716
""
""
""
0.45591733
""
""
""
""
""
""
0.51836032
""
""
""
""
""
""
""
0.49797091
""
""
0.35010603
""
""
""
""
""
""
""
0.59078342
""
0.46686688
""
""
""
""
""
""
""
""
""
""
""
""
0.45602706
""
0.43059325
""
""
0.36473849
""
""
0.52247465
""
0.40573639
""
0.51086628
""
""
""
""
0.43523556
0.41542393
0.45084342
""
""
""
0.46188805
""
""
0.56192869
0.56155068
""
""
""
""
""
""
""
""
0.41386339
""
""
""
""
""
""
0.49995691
""
""
""
""
""
""
""
""
0.43087345
0.36999354
0.43771464
""
""
""
0.46862575
0.41876593
""
""
""
0.6239807
""
""
0.43069848
""
0.42715925
0.65257591
""
""
0.4431234
""
""
""
""
""
""
0.31006891
""
""
""
""
0.39377704
0.36488152
""
""
""
""
""
""
""
""
0.43464541
""
""
""
""
""
""
""
""
0.44338107
""
""
0.31088352
0.52778101
""
""
""
""
0.37592959
""
""
0.38945526
0.50161487
""
""
0.3596065
""
""
""
""
""
""
""
0.37853608
""
0.67358738
""
""
""
""
""
""
""
""
0.47155216
""
""
0.35168985
0.36666572
""
""
""
""
0.39346868
""
""
""
""
""
""
0.48014051
""
""
""
""
""
0.38963351
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50740206
""
0.51223868
0.36416918
""
""
""
""
""
""
""
""
0.36810601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4453257
0.42753187
""
""
""
""
""
""
""
""
""
0.34278578
""
0.44586745
""
0.46088541
""
0.73650372
0.61036092
0.51845819
0.49800217
0.51144183
0.49533683
0.49463528
0.46790177
""
0.51603001
0.60737485
0.44177133
0.39661106
0.55021518
0.5548684
