staytract_pooled_male_p100
0.13597101
0.16002159
0.09573599
0.41370243
0.26763251
0.61575496
0.13139422
0.2177978
0.19318838
-0.1409111
0.27331799
0.28145596
0.15056685
0.1656615
0.10260605
0.21522109
0.13907775
0.21089917
-0.17139383
0.16721708
0.22539639
0.21256706
0.1803135
0.13647351
0.17649126
0.15142579
0.14160478
0.16244866
0.15103076
0.27158454
0.21192017
0.30927056
0.4883666
0.24578264
0.18585013
0.048523597
0.15883234
0.47743997
0.20368561
0.35516492
0.11835354
0.20010446
0.30603647
0.23801124
0.12203326
0.31648991
0.16877973
0.12172238
0.15936732
0.13478412
0.11501321
0.11704706
0.6167407
0.18289602
0.21241166
0.16494007
0.3227286
0.13276479
0.11268149
0.22834519
0.14081818
0.16082418
0.18551947
0.20698448
-0.015892288
0.4597989
0.31732941
-0.36961347
0.086340755
0.16511206
0.30528098
-0.17687351
-0.030409385
-0.25506485
0.2655603
0.27589592
0.23490392
0.25253451
0.31852314
0.32306018
0.33997062
0.58435416
0.28391957
0.21758984
0.15899341
0.53526318
0.16437726
-0.23638234
0.035025571
0.34501156
""
0.2907421
0.074771412
0.62445939
""
0.14952387
0.27279854
0.13128772
0.090028204
0.02887008
-0.05362957
0.12191641
0.12226081
0.10946782
0.11225525
0.09033291
0.10472172
0.1314891
0.063676931
0.10161251
0.096014515
0.17232165
0.093091302
0.12672119
0.11466137
0.13913205
0.34426561
0.42574677
-0.010820571
0.061898101
0.08476162
0.3139751
0.25759366
0.51255113
0.027614417
-0.019361217
0.17622848
0.21666196
0.108702
0.29047993
-0.065926701
0.27987334
0.0649634
0.14934357
0.0062188096
-0.025672683
0.14263688
0.35870647
0.17265049
0.2262914
0.23652424
0.13722767
0.060009446
0.27683604
0.10259196
0.16849034
0.20325974
0.11111853
0.11362713
0.67013907
0.30675074
0.20367584
0.17336243
0.098854095
-0.091031864
0.47495717
0.17663106
0.073124006
-0.14638881
-0.032863215
0.15337004
-0.21403962
0.0049872529
0.24373832
0.170357
0.27572632
0.3125841
0.11292379
0.11908348
0.47849569
0.14433441
0.060750179
0.15636015
0.19351014
0.57589775
-0.055615466
0.13478105
0.23894045
0.17925479
0.039002068
0.21508005
0.21350946
0.13782747
0.1717525
-0.027197601
-0.040746558
0.20187972
0.023881776
0.1687879
0.15490793
0.15465887
0.14680241
0.16445318
0.18404308
0.12142444
0.12842585
0.12405399
0.19363563
0.22856568
0.18897194
0.1090356
0.134868
0.12236937
0.069506198
0.21810038
0.12924333
0.17521623
0.083639503
0.20776336
0.11374173
0.57505727
0.024948517
0.15724078
0.1735169
0.13979311
0.18420474
0.12087145
0.19623151
0.14136465
0.16357104
0.13849571
0.17842644
0.17768551
0.28164831
0.15742147
0.14393938
0.23482755
0.16503991
0.21800756
0.17996772
0.10121112
-0.10572609
0.16037512
0.20907244
0.16146809
0.15863515
0.11488877
0.15423903
0.23461846
0.10414322
0.1350736
0.15335974
0.16531985
0.18256372
0.15130964
0.067558065
0.10811187
0.039102308
0.30717328
0.14246856
0.11108924
0.09012609
0.11113968
-0.25638601
0.12102936
0.15689905
0.19091898
0.31280115
0.15117279
0.12992723
0.12824076
-0.63429111
0.095244855
0.15843052
0.088524543
0.11047564
0.11364863
0.16681141
0.016831599
0.099774748
0.15778057
""
0.19645573
-0.76527292
0.12144043
0.69669408
0.37889564
0.21501738
0.15599018
0.11132759
0.04865355
0.39616996
0.0081516942
0.13302027
""
0.13581616
0.12666838
0.12720764
0.13886121
0.21068788
0.065399311
0.013366126
0.79738009
0.26102006
0.26042762
0.0547687
0.020627413
0.234771
0.080037288
0.45324349
""
0.11013473
0.37109092
0.23017803
0.071380235
0.18189113
0.1085351
0.43850428
0.13602589
0.12554981
0.15704232
0.16297068
0.17400795
0.1736609
0.15700501
0.19117886
0.21208434
0.14887676
0.18154213
0.17439017
0.11923251
0.2182876
0.1759741
0.27064064
0.13858278
0.15273072
0.061003905
0.12112959
0.078296967
0.14425151
0.11260074
0.17409438
0.15003236
0.15518144
0.17209333
0.14480749
0.08808893
0.11963572
0.32919014
0.23988657
0.10049647
0.16959715
0.42964017
0.30406204
0.25149152
0.10374497
0.14146148
0.13703479
0.24643977
0.12318989
0.11651319
0.058208473
0.51389432
0.15788683
0.11736466
0.13458215
0.38405371
0.674564
0.35141841
0.10019506
0.12663749
0.14813983
0.17871973
0.15516187
0.1357373
0.13221659
0.18326618
0.15376276
0.16129164
0.12566823
0.11455323
0.14315248
0.16922605
0.16897814
0.12715344
0.14206445
0.17417946
0.11998292
0.12365709
0.10579166
0.45270467
0.17401296
0.25927874
0.15949254
0.42067301
0.17793931
0.22314979
0.043872226
0.84196478
0.6878348
0.012736687
0.16186182
0.12467131
0.19674371
0.23544821
0.15962052
0.29053655
0.13405718
0.39150399
-0.049293287
0.14517495
0.15852727
0.23084162
0.19681311
0.36799636
-0.24075851
0.12661804
0.32561833
0.18124442
0.22057059
0.13758528
0.18063214
-0.017760502
0.34562609
0.166289
0.10846169
0.46240547
0.14645156
0.17573477
0.11065668
0.2013737
0.17913708
0.091690853
0.45242611
0.10264433
0.28698412
0.14569581
0.16216363
0.088970512
0.23336883
0.17973234
0.37319809
0.32540393
0.14094667
0.18362501
0.099829152
0.207087
0.26985851
0.17003636
0.096175343
0.61223984
0.26315972
0.1192653
0.18570681
0.089728691
0.21099566
0.1150092
0.1278291
1.2537985
0.17797545
0.20410888
0.25660244
0.16049834
0.10969722
0.020218169
0.14933668
0.17620786
0.20139323
0.16292727
0.082298629
0.42979932
0.15258318
0.13015957
0.35468516
0.12377094
0.18140016
0.29320976
0.31730407
0.089831591
0.41415426
0.23985544
0.17958735
0.62632358
0.12865911
0.11015983
0.34471843
0.25818244
0.27153325
0.15170059
0.31013995
0.18100798
-0.040533405
0.053518403
0.19813184
0.53240061
0.36119628
0.25614065
0.33300316
0.14921212
0.76153564
0.30568376
0.19616292
0.14000814
0.10590187
0.12921032
0.23359388
0.22548172
0.25322688
0.030490847
-0.084823787
0.152583
0.15595226
0.32087773
0.24040194
1.2907728
0.18555142
0.29528707
0.13281316
0.099490665
0.079060249
0.24817038
-0.027870106
0.21339086
0.14252327
0.02651469
0.058786042
0.42032427
0.74337375
-0.017492689
0.56463826
0.54230016
0.30107147
0.18712778
0.11847475
0.17211536
-0.13672093
1.0849839
0.14365336
0.15647654
0.44031593
-0.0037690748
0.092291243
0.15700231
0.10775146
0.1835105
0.58621562
0.25697443
0.16420245
0.41740784
-0.046186715
0.17754392
0.10232171
0.26219109
0.092191413
0.30495352
0.29377931
0.24474598
0.3732169
0.29343432
0.35034832
0.11004271
0.41254503
0.07481683
0.069907524
0.16408846
0.11677928
0.17556959
0.12836444
0.16055112
0.079053111
0.25301984
0.4610734
0.72870576
0.1567464
0.30923203
0.16166079
-0.18825912
0.17849392
0.26570383
0.11543829
0.25754815
-0.17423661
0.073595196
0.21188837
0.10433734
0.086381279
0.17169623
0.099607773
0.1186304
0.001546507
-0.37571114
-0.11669198
0.079772621
-0.0012447282
0.089847274
0.55756223
0.16791357
-0.076356508
0.087218203
0.20645191
0.043274496
0.14559467
0.17863023
0.055050038
0.11462304
0.2013824
0.18597826
0.11353384
0.34651873
0.15291399
-0.067192078
0.17820932
0.16357774
0.11994539
0.21116138
0.35904682
