married_other_female_p10
0.36277261
0.1514523
0.46891007
0.27318305
0.20983243
-0.014030163
0.22251584
0.25723305
0.36118743
0.33438784
0.26449457
0.21589683
0.43835756
0.24451892
0.27582869
""
0.41353482
0.29349968
0.3905848
0.11017887
0.13368636
0.32751739
0.27460602
0.16741297
0.24522637
0.058377214
0.26412058
0.26293769
0.2874549
0.14925283
0.17226587
0.32282639
0.31011093
0.31547844
0.16708502
0.29559422
0.23608838
0.3195177
""
""
0.17921229
0.24780619
""
""
0.10822709
0.031344969
0.2345919
0.39167678
0.22522926
0.27712736
0.32861349
0.27980101
0.21070601
""
""
0.2179279
-0.048471328
0.11628406
""
0.31825686
0.31612873
0.2420502
""
0.32378322
0.68278956
0.24808936
""
""
0.39649045
0.22892314
0.056605432
0.17294964
0.079517923
0.23341286
0.45084885
""
0.19565636
0.4929992
0.099751532
0.21652173
0.15621063
0.38155165
0.12300286
0.23806572
0.25012571
0.23879507
0.30341938
0.36449948
0.26160631
0.46384776
0.25385255
0.14373153
0.16277987
0.42591217
0.20733331
-0.0054753106
0.12570201
0.32354411
0.28584668
0.27582392
0.30489185
0.25335872
0.28221041
0.30775142
0.31989995
0.32896617
0.30345267
0.28338215
0.40404972
0.33938745
0.2647036
0.34966969
0.25176284
0.17037939
0.27305153
0.30142933
0.26049808
0.11750019
""
""
0.12689704
0.18766069
0.41795912
0.38558382
0.28997412
0.34211549
0.27267343
0.17479256
0.44567138
0.43753353
0.25748691
0.17611571
0.30267748
0.2009462
0.40149325
0.21544275
0.28299016
0.27072719
0.0028444247
0.45321026
0.30323556
0.2922641
""
0.39297727
0.26837379
""
0.28327128
0.31118041
0.11019541
0.063576974
0.46436054
0.20933634
0.3022607
0.12711768
0.3429423
0.23952666
0.22614859
0.25583184
0.21762906
0.11312456
""
""
0.2694039
0.24320142
0.38491598
0.31853029
0.18354547
0.47208968
0.39556685
0.25115693
0.26987121
0.2503092
0.35967487
0.2536658
0.40845081
0.29989243
0.22342561
0.26865852
0.36975724
0.63219786
0.32788381
0.50511122
0.24075559
0.23464631
0.28297806
0.23226334
0.18269929
0.59085041
0.22352007
""
0.4063918
0.46220505
0.23262058
0.24221236
0.27100879
0.24890016
0.36829916
0.25171378
0.22658853
0.093167529
0.20417641
0.27404693
0.38983098
0.24094644
0.21342087
0.25653091
0.19623356
0.39689231
0.3224667
0.31487295
0.4310343
0.33798677
""
0.26896411
0.25163904
0.24795102
0.20685884
0.23708986
0.49029109
0.34194338
0.48327878
0.24655919
0.39080209
0.26847082
0.19840315
0.21103281
0.42650816
0.31173375
0.2344027
0.21964595
0.22979221
0.16283481
""
0.34920651
0.2016412
0.18377487
0.37100235
0.29362094
""
0.12506782
0.33011729
0.29633653
0.25688544
0.26697499
0.27290738
0.052732036
0.2003037
0.22807039
0.41360927
0.24444911
0.26707962
0.31613299
0.40030739
""
0.36428708
0.3372646
0.23096059
0.24474165
0.50481325
0.29879364
0.36858171
0.26180196
0.23117742
0.27244878
0.27721056
0.34795499
0.29406592
0.32958904
0.22165801
0.2125228
0.25668067
0.31129336
0.63202983
0.27695608
0.24587366
0.2858462
0.28044611
0.21265168
0.31529957
0.3146483
0.1949378
""
""
0.25061086
0.34882537
0.26637295
0.17812304
0.21025531
0.25648767
0.38881883
0.71331137
""
0.4086374
0.37986556
0.20722492
0.55542785
""
0.66553068
0.10351963
0.24478523
0.22024854
0.25152406
0.25399005
0.23525017
0.18570527
0.27248275
0.22635773
0.096238121
0.34622586
""
0.29497701
0.25257909
0.44940102
0.46334001
0.24915716
0.32092923
0.53536624
0.43342566
0.45082483
0.25892571
0.47292358
0.21483913
0.24065676
0.54146302
0.3157388
0.38422716
0.28772312
0.29664063
0.16398761
0.30480421
0.35760596
0.23400661
0.23035097
0.2098069
0.34790334
0.28011838
0.24510145
0.46247429
0.43932718
0.24620141
0.46748376
0.11546665
0.30167535
0.2487912
0.19876678
0.42840305
0.54730159
0.42390865
0.31731132
0.3236216
0.14126214
0.13842627
0.33620486
0.26317409
0.35631964
0.28686294
""
0.36338896
0.31920618
0.18255536
0.34985426
""
0.27181023
""
""
0.14060037
0.45953357
""
""
""
""
""
0.39108139
""
""
""
""
""
0.21445403
0.43626946
""
""
""
""
""
""
0.60088509
""
""
""
0.51573247
0.52414942
0.37839913
0.27444595
""
0.26804444
0.18943805
""
0.3709152
""
""
0.47819397
0.40265429
""
0.69870812
0.30145839
0.30144212
""
0.84641337
""
0.61011481
0.1185635
""
""
""
""
0.044681519
""
""
""
""
""
0.38016394
""
0.5983575
0.22339517
0.35314196
0.22755541
0.40413156
""
0.39063427
0.43449146
0.32460314
""
""
0.30878943
0.32886142
0.21010996
""
""
""
0.21615613
0.38630497
""
""
0.21335122
0.26913786
""
""
0.59278971
0.25252798
0.16477689
0.31531179
0.78891599
0.62380028
0.27692077
0.47409952
""
""
""
""
0.34712359
0.29145274
""
""
0.27632475
0.76956201
""
""
""
""
""
""
""
""
0.46609366
""
""
0.33802795
""
0.5457558
0.43352687
0.33038753
""
""
0.078393608
0.6923064
0.54892707
""
""
""
""
""
""
0.21552351
0.63153678
""
0.26356804
0.25724488
0.23444206
0.38034311
0.44716835
0.41097301
0.13003477
0.4351857
0.29882059
0.24483319
0.32538086
0.42847595
""
""
0.24984656
0.25335029
0.34326941
0.41848621
0.3969382
0.40866235
0.39562088
0.40166265
0.37498373
0.46668109
0.43395734
0.32665262
0.38280755
0.4636344
0.40039942
0.45055604
0.53758818
""
0.42241567
""
0.32207152
""
0.55780667
0.31860775
0.22820337
""
0.27141848
0.33720729
""
""
""
0.42919189
0.21220011
""
""
0.48516041
""
0.4201299
""
0.20313063
0.086488575
""
0.29248533
0.41816705
0.31439543
0.26696792
0.25197142
""
0.27110845
0.30967239
""
""
""
""
0.39989176
0.35984775
0.30916381
0.31659204
0.30733645
0.3374157
0.30199468
0.40736306
0.17196015
0.29002559
""
""
""
0.7535786
""
0.21772636
""
""
0.35493308
""
""
0.34780678
""
""
-0.00037075827
0.33821991
0.78621036
0.25862628
0.25140873
0.33855984
0.30924758
0.31645995
0.47284254
0.33471501
0.32250583
0.30494264
0.40357989
0.40024307
""
0.43625051
0.35344905
0.34637246
0.30847093
0.41841418
0.30349293
0.2367304
0.38057238
""
0.23139721
""
""
""
0.12139943
""
0.82231253
0.24524021
0.23167206
0.31263605
0.3057391
""
""
0.1799258
0.37429732
0.76833093
0.38292834
""
0.36706212
""
0.26647377
0.64640641
""
""
""
0.30172727
""
""
0.28239366
0.26871747
0.42489877
""
""
0.44582802
0.35190642
0.36790904
""
0.36282623
""
0.37247252
0.35635117
0.37738609
0.14212872
0.300621
""
""
0.48586524
0.29477438
""
0.29952198
""
0.34255204
0.56254119
""
0.4114486
0.32612875
0.57847768
0.39139834
0.35623074
0.54736114
0.51501483
0.44441354
0.35878769
""
0.63210082
0.44501948
""
0.59778863
""
0.52631372
0.40427402
0.56026161
0.4213528
""
""
0.81020015
0.50710958
""
0.43634111
0.41793296
""
""
0.41856334
0.21909757
0.36350524
0.43620795
0.36389476
0.42148095
0.37903753
0.3705771
0.34868184
0.36855921
0.35761499
0.31981757
""
0.78925592
0.38463405
0.32152274
0.34035969
0.28995618
""
0.2223046
0.403299
0.33891305
0.43561023
0.34108803
0.34599733
0.31457251
0.33989325
0.28561565
0.3444666
0.50551498
0.32172123
0.33641213
0.55227572
0.3290925
0.45793107
0.34043312
0.33161825
0.33509213
""
0.39730003
""
""
""
0.36713755
0.31733152
0.32104063
