marr_32_black_male_p75
0.296976
0.26704809
0.30195558
0.14309371
0.44176611
0.15666555
0.19480544
0.34123164
0.2468248
0.14257534
0.28670132
0.24347006
0.2309074
0.62765372
0.53201962
0.27176169
0.30596682
0.28543332
0.18993479
0.30206919
0.64104962
0.32090071
0.39598432
0.18728948
0.62237644
0.32962894
0.28164887
0.28259009
0.10706931
0.34738979
0.37910303
0.31533515
0.16804351
0.39951274
0.286401
0.56263071
0.23359026
0.30555096
0.19512236
0.28782707
0.21389185
0.20030114
0.14375919
0.2184395
0.27553794
0.1958725
0.5150249
0.16385205
0.22676036
0.37628028
0.25443903
0.24302335
0.49581504
0.25228795
0.2131221
0.253811
0.25666636
0.24155922
0.27665442
0.28141209
0.2491359
0.3589479
0.2111188
0.33045086
0.20101936
0.34768975
""
""
""
0.26500478
""
""
""
""
0.25924069
""
""
""
""
""
""
""
""
0.40466312
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41649088
0.066537663
""
""
""
""
0.25406447
0.30861869
0.14021935
0.27606401
0.39844555
""
0.28961712
0.19682494
0.24039897
0.28358641
""
0.4839614
""
0.21786544
0.30602148
""
0.30178186
0.28982061
""
""
0.6808902
0.19039753
0.34715647
0.31890923
0.54984128
0.13948606
0.31740186
0.23597817
0.18212222
0.20672745
0.33459857
""
""
0.41542235
1.0300493
""
0.46763796
0.23801099
0.30754995
0.2206627
""
0.47159252
0.28588858
""
0.17110313
""
0.3055656
0.39525965
0.24126117
""
0.37542933
""
""
0.27207485
0.19887105
0.25815904
""
0.26758328
""
0.2827318
""
0.20183057
""
0.12327045
""
0.48943409
0.07561636
0.27434474
""
0.2016867
0.19998267
""
""
0.28956267
0.55180091
""
""
0.18773969
""
0.30742329
0.45793992
0.22315855
""
0.20157222
""
""
0.41126159
""
""
0.19688253
""
0.25650746
0.32810047
""
0.30531415
0.33522928
""
0.29972219
0.31260544
0.16591404
""
0.20537995
0.3745566
0.20248958
""
0.5950495
0.24544601
""
""
0.22710045
0.26791826
""
0.25786918
0.2580103
""
0.26349297
0.22579211
0.2966027
0.23135675
0.25764093
0.19357377
0.24956673
0.31535056
0.21815597
0.32991731
0.25393146
0.23510949
0.4532809
""
0.53952366
0.24608877
0.20364328
0.31905931
0.37396193
0.044457763
""
0.41595891
-0.15613073
0.27507228
0.17379834
0.45860094
0.30550417
""
0.25543889
""
""
""
0.22832312
0.2803764
""
""
""
""
""
""
""
""
0.22453737
""
0.3048591
""
""
0.30630022
""
""
""
""
""
""
""
""
0.37638539
""
""
""
""
0.36086649
""
""
""
0.41847426
""
""
""
""
""
""
""
""
""
""
""
0.33608463
""
""
""
""
""
""
""
""
""
""
0.42135245
""
0.21372996
0.22674797
0.42327091
0.24088551
0.22755468
0.30157778
0.27913752
0.21322554
0.25251865
0.22756535
0.29272628
0.17788629
0.244487
0.26517189
0.28278327
0.39538392
0.26075634
0.22578852
0.54177833
0.31578803
0.46663156
0.2901701
0.31373584
0.21537869
0.32524675
1.0478117
0.23388261
0.25816774
0.20261246
