kfr_29_black_pooled_p25
0.34486395
0.29349804
0.35766903
0.22472492
0.32350373
0.34081784
0.31826439
0.21972775
0.3517184
0.35668188
0.37974006
0.35154009
0.3363466
""
0.32711783
0.29549676
0.37753946
0.31838208
0.46242994
0.38956562
0.31641895
0.37538558
0.33401448
0.29652968
""
0.26381469
""
0.26513696
0.30315456
""
0.37726393
0.36116508
""
0.27218649
""
""
""
""
""
0.39361161
0.29926017
""
0.28781345
0.33488053
0.34612501
0.31183937
0.29303598
0.299061
0.32220638
0.31082675
0.36609739
0.30514836
0.47712383
0.31941363
0.28868097
0.27828562
""
""
""
""
""
""
""
""
""
0.37689084
0.34533778
0.3388544
0.29560655
0.29458669
0.33855042
0.34719563
0.30690679
0.33555835
0.26356554
0.35959408
0.38911489
0.30140927
0.30888003
0.34138328
0.31890297
0.29654026
0.36284903
0.31416544
0.33830926
0.2789183
0.33423957
0.31117862
0.34226307
""
0.36508599
0.30969408
0.33172622
0.35290128
0.35204816
0.32352811
""
0.34932494
0.32122689
0.211981
0.36497012
""
0.32012695
""
0.30051342
""
0.32010832
0.33944806
0.33187208
0.31781021
0.33059889
0.32856241
0.29303291
0.33729467
0.32120985
""
""
""
0.40206477
0.2748003
0.2694056
0.33141693
0.33925158
""
""
0.3874746
0.33378723
0.39241505
0.39130995
0.26857322
0.30517638
0.3303459
0.36209559
0.39921618
0.49244952
0.34447756
0.36399269
0.37585628
0.34939417
0.37186754
0.33422649
0.3990311
0.33172479
0.34139898
0.36692885
""
0.28922164
""
0.45420098
0.32350883
""
""
""
0.35756674
0.31768727
0.38697872
""
""
""
0.30107224
0.2807366
0.27902028
0.44272688
0.41811392
0.29866043
0.31765306
0.34412241
0.30987281
""
0.39891806
0.33747756
0.28773424
0.33460611
0.34246379
0.28885671
0.26910245
0.3619602
0.38581786
0.32796422
0.34293532
0.36616415
0.38294074
0.3173874
0.34768444
0.33097282
0.37545693
0.33819291
""
0.29408127
0.28178984
0.30137956
0.38052362
0.25882474
""
""
""
""
0.33118057
""
""
0.347408
0.37058833
0.27513474
0.39035746
0.36013013
0.44344237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35878915
""
""
0.39991069
0.30118737
0.36538917
0.40837985
""
0.35444084
0.30064291
0.38297081
0.3365775
0.30831689
0.37836671
0.30475551
0.30135614
0.34379965
0.33881053
0.32329041
0.37093139
0.34460649
0.34220755
0.29376927
0.30681092
0.36640036
0.28544256
0.34630626
0.33944374
0.35154697
0.30887339
0.31373602
0.34061635
""
""
""
""
""
""
""
""
0.27498919
""
""
""
""
""
0.36242554
0.29700112
""
0.33698702
0.36674976
0.33844084
0.40625635
0.38566113
0.34206605
0.29684874
0.42338946
0.34638304
0.35862389
0.3428838
0.34147426
0.30550748
0.31096491
0.39312434
0.34644207
0.43191183
0.38313293
0.36962941
0.29801488
0.35812914
0.33310691
0.32103464
""
""
0.24223523
0.31268597
0.29380217
0.31812149
0.29782003
""
0.29053971
0.30395827
0.329853
0.34008175
0.27130017
0.37934995
0.2783556
0.43613982
""
""
""
""
""
0.31845501
""
""
""
""
""
0.29987535
""
""
0.356644
0.36787394
""
0.28782129
0.45461124
""
0.33933184
""
""
""
""
""
0.3417277
""
0.2736139
0.3668859
0.29764658
""
0.31972957
0.33994418
0.3348234
0.33142164
0.3423878
0.35531449
0.33658928
0.35776848
0.28034317
0.30319107
0.35646555
0.29497352
0.30542937
0.34793264
0.31658688
0.3466171
0.29049668
0.42283395
0.32167867
0.33684683
0.36873868
0.33898178
0.28232551
0.36723188
0.37659052
0.34343261
0.32785013
0.30926189
0.26685831
0.30862612
0.3004685
0.32432944
0.4529945
0.3154915
0.32220161
0.30309483
0.30753323
""
""
0.39127395
""
""
0.3046923
0.42117611
""
""
""
""
0.32608232
0.33313772
0.31948593
0.29996493
0.3080498
0.33104092
0.35753456
0.3498652
0.33833086
0.3120681
0.30796266
0.30267307
0.31549326
0.29740664
0.33346656
0.32293642
0.33894193
0.35221946
0.29351205
0.29530361
0.3149859
0.33159146
0.32974145
0.32154116
0.2912209
0.34230351
0.33345318
0.34745079
0.34556875
0.33405593
0.33562839
0.33568752
0.31699315
0.3239584
0.32083118
0.28346312
0.31140003
""
""
0.32138544
0.35502204
0.35878906
0.29921338
0.34810111
0.33350506
0.34188643
0.36254373
0.30028972
0.31075221
0.331774
0.33665237
0.36795312
0.32465723
0.33895725
0.39413431
0.31898507
0.36491793
0.36186337
0.3395867
0.37719592
0.29934081
0.31690264
0.31648219
0.31033331
0.33190575
0.3983537
0.32655388
0.33394164
0.37528855
0.33625776
0.36327818
""
0.37677994
0.39233032
0.36258265
""
""
0.4087255
""
0.35155413
0.32215849
0.32894495
0.28741953
0.36664742
0.3351171
0.35147485
""
0.36083889
0.3737587
""
0.36724645
0.36076382
0.31476095
0.3252891
0.34702435
0.41177729
""
0.2817916
""
0.48231196
0.47649109
""
0.3157959
""
0.34371635
0.35897961
0.36352113
0.38136438
0.3428629
0.37479714
0.3346616
0.36057284
0.37509066
""
0.34335878
0.51274496
0.33672798
0.40364972
0.36690968
0.36204851
0.36906102
0.32714003
0.41187242
0.50049716
""
""
0.3290014
""
0.39642492
0.39582565
0.3557727
0.3502692
""
0.31980821
0.33887342
""
0.30734986
0.32508275
0.33544236
0.32035789
0.3311336
0.34659389
0.32024765
0.34625655
0.34452572
0.2497531
""
0.33481485
0.37606016
0.36610377
0.37137562
0.34373569
0.35773626
0.30459735
0.38605583
0.42480534
0.37946147
0.21383549
0.36825123
0.32403317
0.33864477
""
0.29724693
0.38701174
0.36448857
0.37204638
0.32351375
0.29910025
0.32740471
0.31828108
0.35914895
0.3517485
0.33223784
0.34251833
0.33695844
0.42644456
0.60946405
0.37160435
""
""
0.36098537
""
""
""
0.21626191
""
""
0.32117358
0.32643735
0.34604451
""
0.31590584
""
""
0.33290794
""
""
0.41536859
0.33557758
0.42108053
0.3517459
0.34530258
0.24269642
""
""
""
0.38993809
0.36650959
0.30398139
0.39063898
0.32882163
0.28644115
0.33464885
0.30813351
0.3168841
0.28814346
0.28521255
0.39513609
0.45402858
0.30420458
0.43215409
0.33028209
0.37271369
0.35722879
0.20995161
""
0.34560952
0.29764944
""
0.26376578
0.33953577
0.3241328
0.30429938
0.24766602
""
0.23256409
0.33353457
0.36180541
0.32415032
0.35676944
0.33728322
0.37299806
0.3384462
0.3350234
0.32504904
0.31973651
0.37077039
0.30590644
0.32057583
0.32105988
0.29888058
0.32626712
0.33184633
0.3292968
0.3312608
0.32873568
0.34235126
0.30899671
0.30892056
0.32675341
0.33014798
0.34629706
0.34291369
0.31763515
0.31119609
0.29835537
0.2925702
0.33548418
0.52917439
""
""
0.3037768
0.30682501
0.36136535
0.44443747
0.35742274
0.30302843
""
""
""
""
""
""
0.35441339
0.34571069
0.3556473
0.29165184
0.26117963
0.31797689
0.33878338
""
""
""
0.37791964
0.2892206
0.37379405
""
0.48954549
""
0.29305157
0.34338504
0.33642584
0.28081447
0.42261615
0.41808638
0.40074149
0.33998865
0.32239768
0.27288443
0.31174013
0.46087945
0.37280303
0.45588857
0.35491392
0.32967556
0.31678072
0.38154456
0.35886514
0.33500037
0.39000353
0.43082893
0.33728892
0.3394374
0.3535226
0.38418546
0.37191468
0.37955144
""
""
0.33346346
0.36132023
0.35718414
0.37079215
0.35304967
0.35258085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26163846
""
""
""
""
""
""
""
""
""
""
0.3175256
0.31824762
0.29075575
0.31390801
0.32178098
0.32707527
0.32070452
0.32363287
0.30601093
0.34308553
0.30617267
0.35000411
0.31960732
0.35776445
0.30323663
0.33565569
0.33474267
0.3190304
0.31634212
0.35766348
0.32599449
0.33228534
0.34762093
0.34648168
0.33747241
0.31314677
0.35000935
0.31038082
0.24155964
0.35119686
0.31801635
0.31777695
0.3536312
0.35326162
0.33573991
0.31501636
0.35513651
0.3564271
0.37121293
0.33627486
0.39541891
0.33977038
0.33531189
0.34319142
0.46066523
0.3660351
0.3439264
0.33173776
0.36534429
""
0.30990204
""
0.38293493
0.34830153
0.3611488
0.35755774
0.36971366
0.36335701
0.39904264
0.39560023
0.35024181
0.33987489
0.33495268
0.32223138
0.32322961
0.3419005
0.31890821
0.32544547
0.31080955
0.33327931
0.34574848
0.28543061
0.28666782
0.48672217
0.3568086
0.35895827
0.3232069
0.37536639
0.32430875
0.37812811
0.36826551
0.47453436
0.36595637
0.39027569
0.36775535
0.38365105
""
0.25315136
0.36850274
0.4979088
0.31331724
0.37118968
0.33588573
""
0.27820477
0.27549064
0.34048241
0.30841035
0.24731499
0.33738747
""
0.39198679
0.35062003
0.25417221
0.440173
0.33373445
0.36607721
""
""
0.3076542
0.32282954
0.31759477
0.32222685
0.3252494
0.3307251
0.32826218
0.3801811
0.35568729
0.31472561
0.40700671
0.35020432
0.29909378
0.25388426
0.28803051
0.31603953
0.29402331
0.3012149
0.30359539
0.30110002
0.29723552
0.33317542
0.30633125
0.33966434
0.29044953
0.33241755
0.29876167
0.39740458
0.29395881
0.28123873
0.32699651
0.31141925
0.31545681
0.35473061
0.28901252
0.31756589
0.2993196
0.4673411
0.42449555
0.32100523
0.34204206
0.29339227
0.34490255
0.35668731
0.41085461
0.32172677
0.3283338
0.32380205
0.35671049
0.31850418
0.41748509
0.34731349
0.40063253
0.41837779
0.36990362
0.32035843
0.35306546
0.34456515
0.35801166
0.33536017
0.31211549
0.33955213
0.39412659
0.32124457
0.35929042
0.13402513
""
0.34467888
0.31403503
0.25254613
""
0.29452929
0.32461023
0.34109178
0.32851538
0.30347785
0.34830081
0.28326502
""
0.28631881
0.29698783
0.29459196
0.30606741
0.31227475
0.29045257
0.31966507
0.33768928
""
""
0.40592965
0.27049881
0.30916446
0.33100936
""
0.29854971
0.32255319
""
0.27901262
""
""
""
""
""
0.35170841
0.37011534
0.34305736
0.32935917
0.3413628
0.33852378
0.31102589
0.3409304
0.33999112
0.39375183
0.3142193
0.30858535
0.33035195
0.36816102
0.29138818
0.32601884
0.35204741
0.36416155
0.35355422
0.35415456
0.30097026
0.31922397
0.23599139
0.2795648
0.35438961
0.39579976
0.33243123
0.30374485
0.34067482
0.32664829
0.33599827
0.35600024
0.30664077
0.31286681
0.37180096
0.3429848
0.34420997
""
""
0.31930029
0.36818898
0.32387754
0.24791788
0.32145318
0.29258317
0.31321627
""
0.38660952
0.33425483
0.36047581
""
""
0.30260566
0.39807421
""
""
0.30398139
0.39143306
0.34818506
0.73567587
""
0.35441923
0.28139633
0.4093028
0.29797488
""
0.39659601
0.29588971
0.52131927
""
""
0.65094531
""
0.35897523
""
0.34300485
""
""
""
""
0.46345881
0.2948688
0.35792172
0.36231804
0.34562391
""
0.25664136
0.39592674
0.29194599
0.42811915
""
""
0.3224532
""
""
""
""
0.35130453
0.36790922
0.33543473
0.33325231
0.3197898
0.37755421
0.39632493
0.35006234
0.30375752
0.34762752
0.4173122
0.29928675
0.31287575
0.32183293
0.35899839
0.42940485
0.37173966
0.35655674
0.36047429
0.33327475
0.33063075
0.30839628
0.36928478
0.29065722
0.34194988
0.34032881
0.32755768
0.30222067
0.34045121
0.36526874
0.2882776
0.30298868
0.24152225
0.29724523
0.32054794
0.36411852
""
""
0.25315437
""
0.39014456
""
0.44085625
0.37613049
0.26637864
0.33891159
0.32223314
0.33419251
0.32888791
0.38924417
0.32008079
0.32341662
""
0.41426742
0.36837414
0.33181527
""
0.3599596
0.31509894
0.36868015
0.25110778
0.40046871
0.28155831
0.31570148
0.30581361
0.30584735
0.28690359
0.33278528
0.31214955
0.34585777
0.32247636
0.33862817
0.31544724
0.35929784
0.36642233
0.33795363
0.34213689
0.33274227
0.42086858
0.35038987
0.27120972
0.33279866
0.32170784
0.35717148
""
0.46183446
0.30752161
""
""
0.26791006
""
""
""
""
""
0.48823676
0.31542176
0.2598775
0.31072459
""
""
0.39580506
0.39928377
0.29551953
0.40183422
0.36459008
0.41521198
0.32745498
0.37281871
0.31229275
""
""
""
""
""
""
""
""
""
""
""
""
0.31350672
0.42162165
0.51266056
""
0.36368644
0.48580286
0.39079785
0.28597707
0.40395147
0.33879396
0.45754048
0.33908933
0.4708226
0.37443766
0.36805066
0.32464322
""
""
""
0.41104281
0.35939938
0.3437708
0.37499446
0.45836946
0.45032662
0.43288004
0.40087479
0.42657927
0.28936359
0.37420654
0.29768392
""
0.51744878
""
0.56632298
0.38841927
0.40048105
""
0.51352435
0.41351596
0.5079782
0.38598821
0.42865476
0.44797316
0.29206228
0.33312246
0.35621661
""
""
0.10910412
""
""
""
""
""
""
""
""
""
""
""
0.36211804
0.29167232
0.27364472
0.41345108
""
0.32365721
0.52716047
""
""
0.37683541
""
""
""
0.24645998
0.22850694
""
0.38510361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25930092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35338369
0.33784705
0.25931159
0.34040681
0.40245497
0.34260064
0.35316804
0.38703707
0.36243322
0.20119132
0.49976513
0.37461486
""
""
""
""
""
0.40482327
0.26296324
""
""
""
0.31562629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43401596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35457343
""
0.41224891
0.47054541
0.454189
""
0.46240401
0.28465804
""
0.63863456
0.25009391
""
""
""
""
""
0.44532233
0.36557269
""
""
""
0.4115144
""
""
""
""
""
0.53653431
""
0.34858176
""
""
""
""
0.3885217
0.46970013
""
""
""
""
0.3758699
""
0.46851483
0.40721068
""
0.46425354
0.33137646
""
""
""
""
""
""
""
0.52446115
""
""
""
""
0.28664109
""
""
""
""
""
0.33872885
0.38882756
0.30496359
0.36582041
0.39557821
0.25708923
0.34277269
0.27555063
0.41013166
0.44639683
0.33387226
0.38478225
0.29711086
0.35978341
0.39049119
0.34618601
""
0.42258793
0.47031957
0.36111328
0.35498762
""
0.52864766
""
""
0.45087692
""
0.3365874
""
""
0.47968861
""
""
""
""
""
""
""
0.3971495
0.45513061
0.46567607
0.33900145
0.38594636
0.3654443
0.37699756
0.33255127
0.40514368
0.34449574
""
0.41392782
""
0.29375914
0.40146619
0.3833299
0.3142404
0.42807552
0.41051856
0.35181603
0.36740327
0.34441683
0.32497168
0.49424416
""
""
""
0.29907006
0.32836208
0.2190056
0.3403967
0.29491982
0.32370767
0.3338306
0.34121063
0.32571247
0.42613459
""
""
""
""
""
0.41258362
""
""
""
""
""
""
""
""
0.40465069
""
""
""
0.3050712
0.32567987
""
""
""
""
""
""
""
0.39577329
""
0.38150138
""
0.34489673
""
""
0.32915875
0.47339252
""
0.38035002
0.3583104
0.27188551
0.39395791
0.36196363
0.35313663
0.30341813
""
0.42392308
""
0.27986112
0.47505879
""
0.37800744
0.2512432
""
0.33690012
""
0.33734798
""
""
0.2503145
0.37119877
""
0.30621037
0.37844184
0.37222078
""
""
""
0.34047413
""
""
""
""
""
""
""
0.37808391
""
""
0.32399324
0.32917911
0.30459374
""
