kir_imm_white_female_mean
""
""
0.46404573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50880224
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46325231
0.48846415
""
0.49926373
0.44458416
""
0.40585795
""
""
0.39885128
""
""
""
0.26649535
""
""
""
0.37880173
""
""
""
""
""
0.4701581
""
""
""
""
""
""
""
0.40090457
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45323452
""
""
""
""
""
""
""
""
""
""
""
0.51650923
""
""
""
""
""
0.56994736
""
""
0.4864682
""
""
0.5473597
""
""
""
""
""
""
""
""
""
0.4637033
""
""
""
""
""
""
""
""
""
""
""
""
0.53195608
0.53774273
0.52451295
""
0.5692631
0.52413511
""
""
""
""
""
0.52946484
0.48072806
0.35383925
""
0.42003298
""
""
""
""
""
""
""
""
""
""
0.39728054
0.43003961
""
""
""
""
""
""
""
""
0.49419528
0.4373537
""
0.48790085
""
""
""
""
""
0.45812479
""
""
""
""
""
""
""
""
0.52699995
""
0.51678324
""
""
0.50517941
""
""
""
""
""
""
""
0.44860518
""
""
""
""
""
""
""
""
""
0.4252269
""
""
""
""
""
""
""
""
0.57276559
""
""
""
""
""
""
""
""
""
""
""
0.46973488
""
0.34446266
""
0.50958198
""
""
""
0.50594729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40271634
""
""
""
""
""
""
0.54627925
""
""
""
""
""
""
""
0.44167563
""
""
0.64527857
""
0.55033988
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46732667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51535696
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6190322
""
""
""
""
0.57583237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5583486
""
""
""
""
0.44616616
""
""
0.60346574
""
""
""
""
""
""
""
""
""
""
""
0.49989182
""
""
""
""
""
""
""
""
""
0.4645963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38642567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5241878
""
""
""
""
""
0.44360435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45275199
""
""
""
""
""
0.5038898
""
0.42584884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47029996
""
""
""
""
""
""
""
0.5627594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57978672
""
""
""
""
""
""
""
""
""
""
""
""
0.44432172
""
""
""
""
""
""
""
""
0.51684588
""
""
0.4710767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36462873
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49989876
0.52648932
0.39540869
""
""
""
""
""
""
0.57511163
""
""
""
""
""
""
""
""
0.48958936
""
0.43970105
""
""
""
""
""
""
""
0.62789971
""
""
""
0.4366459
""
""
""
""
""
""
""
""
""
""
""
0.52674454
""
""
""
""
""
0.47968769
""
""
""
""
""
""
0.59617591
0.46567208
0.54882783
""
0.49670887
0.50882787
""
""
""
0.47133797
""
""
""
""
0.43421099
0.50775111
""
0.56201512
0.61809206
0.58716005
""
0.46287602
0.42923394
0.46767697
""
0.5542922
""
0.576056
0.64878941
""
0.6179567
0.54707664
0.62269807
0.62790835
""
""
0.48719046
""
""
0.55870235
0.46264419
0.55265671
0.55144322
""
0.58168459
0.46232072
0.56238824
0.58858991
0.61009568
""
0.61301011
0.58457619
0.59174156
0.58849138
""
""
0.42396754
""
""
""
""
""
0.47872558
""
0.47811377
""
0.49603337
""
""
""
0.50353581
""
""
""
""
""
0.46524391
""
0.48033649
""
""
""
""
""
""
""
0.53695905
""
0.43155119
""
""
0.52992076
0.53024983
""
0.48205709
""
""
0.37369841
""
0.37964222
0.42604068
""
""
0.52124614
""
""
""
""
""
0.57624114
""
0.49700436
""
""
0.4568139
""
0.55498755
""
""
""
""
""
""
0.49683836
""
""
0.53202069
0.48297444
""
""
""
""
""
0.54084796
0.53142041
0.47275248
""
""
0.50301528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57882971
""
""
""
""
""
""
""
0.56569076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5769738
0.3662214
""
""
""
""
""
0.53549546
""
""
""
""
""
""
0.53963083
0.49997628
0.39434454
""
0.51891166
""
""
""
""
""
""
""
""
0.62629163
""
""
0.46978655
0.50736773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42893371
0.51026136
""
""
""
""
0.48652685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41811538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39797977
0.49904567
""
""
""
""
""
""
""
0.41230759
""
""
""
""
0.51030034
""
""
""
""
""
""
""
""
""
""
""
0.57592112
""
""
0.48317972
""
""
""
""
""
""
""
""
0.46037349
""
0.40302393
0.43055001
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40506145
""
""
0.57815009
""
0.50742894
""
""
""
""
""
""
0.5036999
""
""
""
0.6047411
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4886145
""
""
""
""
""
""
0.39492285
""
""
""
""
""
""
""
0.4316183
0.41297126
""
""
""
""
""
""
""
""
0.41169715
""
""
""
""
""
""
0.39847016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46465141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54708117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47962782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45272818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47312686
""
""
""
""
""
""
""
""
""
""
""
""
0.50823343
""
0.61479813
""
""
""
0.47050452
0.38929978
0.56367147
0.57348138
0.54295427
0.53182083
""
0.53830409
0.63850343
0.57994372
0.56235403
0.50131631
0.57443327
0.60666299
0.49872568
0.61799562
0.61378175
0.59305716
0.60211176
0.62432414
0.66240799
0.51709616
0.61749601
0.43429083
0.6203807
0.54491115
0.61613971
0.51239848
0.49441764
""
0.49798584
""
""
0.4841314
""
0.45438081
""
""
""
""
""
""
""
""
""
""
""
0.41748974
""
""
""
0.58716506
""
""
0.44803804
""
""
""
""
""
""
0.60354137
0.39583156
0.61395514
0.56641406
0.43385649
0.53512782
0.47256416
0.42356929
0.57132924
0.51599461
0.56290805
""
0.49419105
0.57234323
0.56388748
""
0.45083937
""
0.49900705
0.48925921
""
0.36935264
0.51111466
0.54742247
""
""
""
0.56350195
""
0.64929962
0.60842717
0.50002271
0.52396941
0.5266816
0.52381843
0.4727034
""
0.55512547
0.43051139
0.58951205
0.58774334
0.60528415
0.5733484
0.49912679
0.54222697
0.52095193
0.62361574
""
""
0.46064648
0.47110894
0.57158107
0.36929545
0.60175455
0.59069526
0.55012918
""
""
0.46533936
0.64657456
""
""
0.45752347
""
""
""
""
""
""
""
""
""
0.42637306
""
0.51028156
""
""
""
""
0.44965446
""
""
""
""
""
""
0.48658669
0.39460394
""
""
0.33021781
""
""
0.52899492
""
0.57051367
""
0.36230466
""
""
""
""
0.46996304
""
0.43643755
""
0.48114458
""
""
""
""
""
0.37331802
""
""
""
""
""
""
""
""
0.52421784
""
""
""
""
0.46320328
""
0.38432875
0.49648634
""
""
""
""
""
0.49487153
""
""
""
""
""
0.27778897
""
""
""
""
""
""
""
""
""
0.43040231
""
0.55413812
""
""
""
0.35188401
""
""
""
""
""
""
""
""
""
""
""
""
0.42929852
""
""
""
""
""
""
""
""
0.44514102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52695107
""
""
""
0.4604508
""
""
""
""
""
""
0.54025429
""
""
0.32611591
0.53298604
""
""
""
""
0.5485369
""
""
0.49135542
""
0.51980245
""
0.5351333
""
""
0.54843992
0.4384236
""
0.51693308
""
""
""
""
""
""
""
""
""
""
""
0.48120463
""
0.43775296
""
0.5049243
0.52773571
""
0.48303941
""
0.50186002
""
""
0.49082586
""
0.54957396
""
""
""
""
""
""
""
""
""
0.49520853
""
""
0.53196478
""
""
""
""
""
0.51988167
0.57360971
0.50440514
""
""
""
""
0.53393054
""
""
""
0.50587273
""
""
""
""
""
""
""
""
""
0.46567973
""
""
""
""
0.444644
""
0.43742394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44510889
""
""
""
""
""
""
""
""
""
""
0.4243167
""
""
""
""
""
0.48749116
0.52112758
0.37631205
""
""
""
""
0.3892158
0.52354848
""
0.48168036
""
""
""
0.47644919
""
""
""
""
""
0.49829713
""
0.44203851
0.31685784
""
0.42752805
""
""
""
0.44289064
""
0.48675713
0.4474436
""
""
0.49519542
""
""
""
0.50361127
""
0.43978375
""
0.57173491
""
0.53530657
""
0.53719097
""
""
0.57949483
0.49836257
0.45672047
""
0.5488885
0.48690641
0.56683397
""
""
""
0.55827701
""
0.55529362
0.53505576
0.59393841
""
0.46566492
0.43466637
""
0.52352327
""
""
""
0.48787487
""
""
0.59933013
0.4678849
""
0.47140443
0.56372064
0.52514631
0.38729772
""
0.56423354
""
0.52835381
0.60330474
""
0.56876504
0.43776727
""
0.57477582
0.61111403
""
0.57893032
""
""
""
""
""
""
""
""
0.46160716
""
0.4967066
""
0.53284258
0.60329312
0.52006221
0.48695552
0.59077018
0.55529821
""
0.45862111
""
0.56044763
""
""
0.52167118
0.43739891
""
0.49704376
""
""
""
""
""
""
""
0.57276785
""
""
0.52517259
""
0.49311543
""
""
0.4280619
""
""
""
""
""
0.44630906
""
""
""
""
""
""
0.47844124
0.47630095
""
0.54759645
0.46831933
""
""
0.45108351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45214617
""
""
0.49123907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46789047
0.4382894
""
""
""
""
""
""
""
""
""
""
""
""
0.49597824
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46705368
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4421331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41038543
""
""
""
""
""
""
""
""
""
""
""
0.44499362
""
""
""
0.48358029
""
""
0.41215816
0.51065361
""
""
""
""
""
""
""
""
""
""
0.48560688
0.38043588
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45352152
0.51760715
""
""
""
""
0.44007924
0.57104093
""
""
""
""
""
""
""
""
""
0.48699611
""
""
""
""
""
""
""
""
""
""
""
0.56055999
""
""
""
""
""
""
0.45804968
""
""
""
""
""
""
0.49890387
""
""
""
0.49563825
""
""
""
""
""
""
0.52042174
""
""
0.41513765
""
""
""
""
""
""
""
0.5221765
""
""
""
0.34945422
0.5730204
""
""
""
""
""
""
0.43173736
0.46983096
""
0.42114341
""
""
""
""
""
""
0.54700309
""
""
""
0.51908666
""
""
0.44967335
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43874216
""
""
0.50675279
""
""
0.53865069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49238044
""
""
0.48918238
""
""
""
""
""
""
""
""
""
0.58789331
""
""
""
""
0.48785105
""
""
""
""
""
""
""
0.48167074
""
""
""
""
""
0.38757309
""
""
""
0.50131446
""
""
0.38522387
""
""
""
""
""
""
""
0.61573082
""
""
""
""
""
""
""
""
""
""
""
""
0.49349138
""
""
""
""
""
""
""
0.52123564
0.45030186
""
""
""
""
0.55271333
0.51807261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45917553
""
""
0.48205259
""
""
""
""
""
""
""
""
""
""
0.35222253
""
""
0.34037727
""
""
""
""
""
""
""
""
""
""
""
0.44555518
""
""
""
""
""
""
0.3861669
""
0.31958747
""
0.39796862
0.54221624
""
""
0.54594898
""
0.50750911
""
""
""
0.39338738
0.50809079
0.58791333
0.51344943
""
""
0.57646567
""
""
""
""
0.62397569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52245623
""
""
""
""
""
""
""
0.62958008
0.64831454
""
""
""
""
""
""
""
""
""
""
""
0.4701702
0.61082208
""
""
""
0.47859007
""
""
""
""
""
0.55307209
""
""
""
""
""
""
0.41374508
""
""
""
""
""
""
""
""
""
""
""
""
0.55712712
""
""
""
0.52978736
""
0.4734982
""
""
""
""
""
0.48685592
0.54261327
""
""
""
""
""
""
""
""
0.60695523
0.62789237
""
""
""
0.51742423
""
""
""
""
""
""
""
""
""
0.50358766
""
""
""
""
""
""
""
0.52250552
0.52130175
""
""
""
""
""
0.56074679
""
""
""
0.4504104
0.48826864
""
""
""
""
""
0.44025388
0.44172287
0.52449161
0.49486044
""
0.51418984
""
""
""
""
0.28460956
0.3382341
0.44847932
""
0.52910924
0.45141163
""
""
0.38863334
""
""
""
""
""
0.46244958
""
0.51307493
""
0.48609546
0.4872295
""
0.49675623
""
0.51304859
0.45717356
""
0.56579435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43682075
""
""
""
""
""
""
""
0.54354244
0.46836588
""
""
""
0.54507464
""
0.54713535
""
""
""
""
""
""
""
0.62917691
""
0.49115223
""
0.55844361
""
""
""
0.50616324
0.56256026
""
""
""
0.53474987
""
""
""
0.50801557
0.46295148
""
""
""
""
""
0.62266839
""
0.4392966
""
""
0.54570925
""
""
0.45907998
""
""
""
""
0.41918606
""
0.49126989
0.53700775
""
""
0.54717523
0.49410647
""
""
""
""
""
""
""
""
""
""
0.53846419
""
0.55156082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
